type,timestamp,positions
CONTROL,1203744.2987784743,"[0.149704, 0.092462, 0.568099, 0.01316, -0.046622, 0.455916]"
CONTROL,1223804.6689890325,"[0.149893, 0.089513, 0.563867, 0.007909, -0.049962, 0.452193]"
CONTROL,1243870.2657818794,"[0.149988, 0.086437, 0.559572, 0.002639, -0.053205, 0.448659]"
CONTROL,1263927.9109425843,"[0.149988, 0.083238, 0.555219, -0.002639, -0.056345, 0.445327]"
CONTROL,1283986.7076836526,"[0.149893, 0.079921, 0.550811, -0.007909, -0.059377, 0.442212]"
CONTROL,1304048.8199330866,"[0.149704, 0.076491, 0.546353, -0.01316, -0.062293, 0.439324]"
CONTROL,1324105.6548431516,"[0.14942, 0.072952, 0.541849, -0.018377, -0.065089, 0.436675]"
CONTROL,1344165.9635864198,"[0.149042, 0.069309, 0.537303, -0.023548, -0.067759, 0.434277]"
CONTROL,1364225.231576711,"[0.148569, 0.065567, 0.532721, -0.02866, -0.070298, 0.432138]"
CONTROL,1384284.2387966812,"[0.148003, 0.061733, 0.528107, -0.033699, -0.072701, 0.430267]"
CONTROL,1404346.3109992445,"[0.147343, 0.05781, 0.523465, -0.038653, -0.074963, 0.428671]"
CONTROL,1424407.0607237518,"[0.14659, 0.053806, 0.5188, -0.043509, -0.07708, 0.427356]"
CONTROL,1444474.1709157825,"[0.145745, 0.049725, 0.514116, -0.048256, -0.079049, 0.426328]"
CONTROL,1464531.3946530223,"[0.144807, 0.045573, 0.509419, -0.05288, -0.080864, 0.425591]"
CONTROL,1484591.6046760976,"[0.143778, 0.041357, 0.504712, -0.057371, -0.082523, 0.425148]"
CONTROL,1504652.5849029422,"[0.142658, 0.037082, 0.5, -0.061717, -0.084022, 0.425]"
CONTROL,1524709.9800035357,"[0.141449, 0.032754, 0.495288, -0.065908, -0.085359, 0.425148]"
CONTROL,1544777.0087048411,"[0.140149, 0.02838, 0.490581, -0.069931, -0.086531, 0.425591]"
CONTROL,1564836.1868225038,"[0.138762, 0.023965, 0.485884, -0.073778, -0.087535, 0.426328]"
CONTROL,1584897.2080275416,"[0.137286, 0.019516, 0.4812, -0.077439, -0.08837, 0.427356]"
CONTROL,1604973.1699749827,"[0.135724, 0.01504, 0.476535, -0.080904, -0.089035, 0.428671]"
