type,timestamp,positions,velocities,torques
STATE_MOTOR,521601.386833936,"[0.017640779060684873, 0.07669903939428206, 0.6519418348513975, 0.1227184630308513, 0.09817477042468103, 0.5358565737051793]","[0, 0, 0, 0, -50, -100]","[1, 0, 7, 0, 1, 0]"
STATE_MOTOR,541661.0171087086,"[0.017640779060684873, 0.0782330201821677, 0.6504078540635119, 0.1227184630308513, 0.09817477042468103, 0.5338645418326693]","[0, 50, -50, 0, -100, -100]","[1, 0, 5, 0, 1, 0]"
STATE_MOTOR,561722.9398339987,"[0.017640779060684873, 0.08130098175793898, 0.6504078540635119, 0.1227184630308513, 0.09817477042468103, 0.5325365205843293]","[0, 50, 0, 0, 0, -150]","[2, 0, 5, 0, 1, 1]"
STATE_MOTOR,581780.97801283,"[0.017640779060684873, 0.08283496254582462, 0.6504078540635119, 0.1227184630308513, 0.09817477042468103, 0.5298804780876494]","[0, 50, 0, 0, 0, -100]","[1, 0, 5, 1, 1, 1]"
STATE_MOTOR,601838.0541354418,"[0.017640779060684873, 0.08283496254582462, 0.6504078540635119, 0.1227184630308513, 0.09817477042468103, 0.5278884462151394]","[0, 50, 0, 0, 0, -200]","[2, 0, 6, 0, 2, 1]"
STATE_MOTOR,621902.571991086,"[0.017640779060684873, 0.08436894333371026, 0.6504078540635119, 0.1227184630308513, 0.09664078963679539, 0.5265604249667994]","[0, 50, 0, 0, -50, -150]","[0, 0, 6, 0, 1, 1]"
STATE_MOTOR,641959.3677856028,"[0.020708740636456155, 0.08436894333371026, 0.6504078540635119, 0.1227184630308513, 0.09357282806102411, 0.5245683930942895]","[0, 0, 0, 0, -100, -100]","[2, 0, 6, 1, 0, 0]"
STATE_MOTOR,662018.7070220709,"[0.023776702212227437, 0.08436894333371026, 0.6504078540635119, 0.1227184630308513, 0.09050486648525283, 0.5225763612217795]","[100, 0, 0, 0, -100, -150]","[1, 0, 5, 1, 1, 1]"
STATE_MOTOR,682075.3328502178,"[0.02684466378799872, 0.08436894333371026, 0.6504078540635119, 0.1227184630308513, 0.08897088569736719, 0.5205843293492696]","[150, 0, 0, 0, -50, -150]","[0, 0, 5, 0, 1, 1]"
STATE_MOTOR,702133.6508914828,"[0.028378644575884363, 0.08436894333371026, 0.6504078540635119, 0.1227184630308513, 0.08743690490948154, 0.5192563081009296]","[50, 0, 0, 0, -50, -150]","[1, 0, 5, 1, 1, 1]"
STATE_MOTOR,722199.0497782826,"[0.029912625363770002, 0.08743690490948154, 0.6504078540635119, 0.1227184630308513, 0.0859029241215959, 0.5172642762284196]","[50, 50, 0, 0, -50, -150]","[0, 1, 5, 0, 1, 1]"
STATE_MOTOR,742258.2088038325,"[0.029912625363770002, 0.08897088569736719, 0.6504078540635119, 0.1227184630308513, 0.0859029241215959, 0.5152722443559097]","[50, 50, 0, 0, 0, -150]","[1, 0, 5, 1, 1, 0]"
STATE_MOTOR,762319.6518979967,"[0.029912625363770002, 0.09050486648525283, 0.6504078540635119, 0.1227184630308513, 0.0859029241215959, 0.5132802124833997]","[0, 100, 0, 0, 0, -100]","[1, 0, 6, 1, 1, 1]"
STATE_MOTOR,782381.0838162899,"[0.03144660615165564, 0.09050486648525283, 0.6519418348513975, 0.1227184630308513, 0.08436894333371026, 0.5112881806108898]","[0, 0, 50, 0, -50, -150]","[1, 0, 6, 1, 1, 1]"
STATE_MOTOR,802442.6270276308,"[0.03144660615165564, 0.09050486648525283, 0.6519418348513975, 0.1227184630308513, 0.08130098175793898, 0.5092961487383798]","[50, 0, 0, 0, -100, -150]","[1, 0, 6, 1, 0, 0]"
STATE_MOTOR,822504.8310123384,"[0.03451456772742693, 0.09050486648525283, 0.6504078540635119, 0.1227184630308513, 0.07976700097005333, 0.5079681274900398]","[50, 0, 0, 0, -50, -100]","[0, 0, 5, 2, 1, 0]"
STATE_MOTOR,842561.6668537259,"[0.03604854851531257, 0.08897088569736719, 0.6504078540635119, 0.1227184630308513, 0.07976700097005333, 0.5059760956175299]","[50, -50, -50, 0, 0, -200]","[0, 0, 5, 2, 1, 1]"
