type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,3457801,"[0.967190,-0.008938,0.016597,0.253354]","[-0.011699,0.006426,-0.016793]","[-0.316035,-0.057461,9.768343]",not_valid,not_valid
StateB,3460577,"[0.967186,-0.008935,0.016607,0.253368]","[0.006417,0.008503,0.005226]","[-0.359130,-0.079009,9.646238]",not_valid,not_valid
StateB,3461845,"[0.967191,-0.008929,0.016608,0.253351]","[0.003221,0.008513,0.004008]","[-0.208296,-0.050278,9.753978]",not_valid,not_valid
StateB,3463842,"[0.967192,-0.008931,0.016611,0.253344]","[0.006426,0.011699,-0.013013]","[-0.330400,-0.093374,9.811439]",not_valid,not_valid
StateB,3465754,"[0.967185,-0.008933,0.016613,0.253372]","[-0.011702,0.005361,0.026216]","[-0.474052,-0.186748,9.789890]",not_valid,not_valid
StateB,3467824,"[0.967190,-0.008938,0.016605,0.253354]","[0.003208,0.004252,0.002943]","[-0.588974,-0.129287,9.832987]",not_valid,not_valid
StateB,3469683,"[0.967193,-0.008934,0.016607,0.253342]","[0.002143,0.004255,-0.000342]","[-0.488417,-0.050278,9.746795]",not_valid,not_valid
StateB,3471821,"[0.967193,-0.008936,0.016614,0.253342]","[0.002159,0.009581,0.007115]","[-0.646434,-0.114922,9.660604]",not_valid,not_valid
StateB,3473866,"[0.967188,-0.008940,0.016620,0.253360]","[-0.005304,0.007473,0.003729]","[-0.624887,-0.064643,9.732430]",not_valid,not_valid
StateB,3475895,"[0.967188,-0.008934,0.016613,0.253360]","[0.008497,-0.008547,0.001731]","[-0.438139,-0.165200,9.718064]",not_valid,not_valid
StateB,3477974,"[0.967190,-0.008938,0.016625,0.253354]","[-0.004242,0.006404,-0.002525]","[-0.330400,-0.179565,9.789890]",not_valid,not_valid
StateB,3479812,"[0.967194,-0.008930,0.016613,0.253339]","[0.012780,-0.001103,-0.019489]","[-0.502782,-0.021548,9.725247]",not_valid,not_valid
StateB,3481730,"[0.967194,-0.008940,0.016619,0.253336]","[-0.014870,0.014957,0.010340]","[-0.423774,-0.086191,9.782708]",not_valid,not_valid
StateB,3483845,"[0.967194,-0.008947,0.016624,0.253338]","[-0.001028,0.012786,-0.000742]","[-0.337582,-0.079009,9.868899]",not_valid,not_valid
StateB,3485716,"[0.967193,-0.008941,0.016620,0.253341]","[0.005329,0.001050,-0.001531]","[-0.409408,-0.158017,9.868899]",not_valid,not_valid
StateB,3487826,"[0.967197,-0.008944,0.016616,0.253326]","[-0.007463,-0.002108,-0.016177]","[-0.359130,-0.057461,9.811439]",not_valid,not_valid
StateB,3489721,"[0.967194,-0.008952,0.016603,0.253338]","[-0.013836,0.004302,-0.003394]","[-0.086191,-0.215478,9.847352]",not_valid,not_valid
StateB,3491912,"[0.967195,-0.008936,0.016604,0.253333]","[0.012761,-0.007495,0.002272]","[-0.237026,-0.172383,9.761160]",not_valid,not_valid
StateB,3493950,"[0.967193,-0.008952,0.016608,0.253340]","[-0.008528,-0.002105,0.018339]","[-0.387861,-0.100556,9.768343]",not_valid,not_valid
StateB,3496037,"[0.967196,-0.008949,0.016607,0.253329]","[0.004270,0.003183,0.004368]","[-0.150835,-0.136469,9.797073]",not_valid,not_valid
StateB,3498012,"[0.967193,-0.008934,0.016595,0.253343]","[0.010618,-0.011749,0.015649]","[-0.143652,-0.007183,9.926360]",not_valid,not_valid
StateB,3499943,"[0.967190,-0.008934,0.016609,0.253351]","[-0.009553,0.011746,0.018990]","[-0.430956,-0.079009,9.768343]",not_valid,not_valid
StateB,3501895,"[0.967188,-0.008938,0.016603,0.253362]","[-0.011727,-0.003161,0.023249]","[-0.452504,-0.201113,9.703699]",not_valid,not_valid
StateB,3503977,"[0.967193,-0.008936,0.016598,0.253342]","[0.003211,0.005317,-0.019718]","[-0.373495,-0.079009,9.739613]",not_valid,not_valid
StateB,3505810,"[0.967193,-0.008933,0.016600,0.253341]","[0.004280,0.006379,0.009044]","[-0.445322,-0.071826,9.674969]",not_valid,not_valid
StateB,3507956,"[0.967196,-0.008932,0.016599,0.253332]","[-0.003214,-0.006382,0.002388]","[-0.330400,-0.129287,9.782708]",not_valid,not_valid
StateB,3509833,"[0.967192,-0.008925,0.016600,0.253346]","[0.006385,-0.002149,-0.002339]","[-0.193930,-0.021548,9.768343]",not_valid,not_valid
StateB,3511960,"[0.967191,-0.008935,0.016599,0.253349]","[-0.032985,0.012880,0.000458]","[-0.294487,0.007183,9.797073]",not_valid,not_valid
StateB,3513751,"[0.967190,-0.008934,0.016592,0.253356]","[0.019181,0.002074,-0.005010]","[-0.150835,-0.086191,9.789890]",not_valid,not_valid
StateB,3515793,"[0.967189,-0.008928,0.016601,0.253356]","[0.009606,0.006363,0.004114]","[-0.193930,-0.114922,9.732430]",not_valid,not_valid
StateB,3517758,"[0.967186,-0.008933,0.016594,0.253371]","[-0.014936,-0.007413,0.012054]","[-0.129287,0.007183,9.768343]",not_valid,not_valid
StateB,3519689,"[0.967186,-0.008931,0.016589,0.253369]","[0.005361,0.011702,0.004146]","[-0.265756,-0.150835,9.840169]",not_valid,not_valid
StateB,3521705,"[0.967188,-0.008936,0.016581,0.253362]","[-0.004299,-0.012770,-0.011833]","[-0.100556,-0.035913,9.703699]",not_valid,not_valid
StateB,3523733,"[0.967191,-0.008929,0.016585,0.253352]","[0.013886,0.012742,-0.005047]","[-0.423774,-0.064643,9.854534]",not_valid,not_valid
StateB,3525640,"[0.967190,-0.008939,0.016590,0.253352]","[-0.011648,0.023470,0.008350]","[-0.409408,-0.064643,9.840169]",not_valid,not_valid
StateB,3527719,"[0.967191,-0.008941,0.016586,0.253349]","[0.000016,0.005326,0.009144]","[-0.359130,-0.064643,9.739613]",not_valid,not_valid
StateB,3529732,"[0.967188,-0.008940,0.016587,0.253363]","[-0.008487,0.011743,-0.011349]","[-0.438139,-0.079009,9.804255]",not_valid,not_valid
StateB,3531734,"[0.967192,-0.008938,0.016594,0.253347]","[-0.002093,0.012789,-0.001591]","[-0.272939,-0.050278,9.818622]",not_valid,not_valid
StateB,3533615,"[0.967190,-0.008931,0.016580,0.253355]","[-0.020230,0.003256,-0.020103]","[-0.553061,-0.079009,9.782708]",not_valid,not_valid
StateB,3535719,"[0.967191,-0.008934,0.016583,0.253352]","[-0.007416,0.013870,-0.005690]","[-0.287304,-0.093374,9.746795]",not_valid,not_valid
StateB,3537725,"[0.967189,-0.008928,0.016584,0.253359]","[-0.011712,0.002165,-0.005690]","[-0.459687,-0.071826,9.768343]",not_valid,not_valid
StateB,3539582,"[0.967189,-0.008935,0.016580,0.253360]","[0.002162,0.010646,-0.010706]","[-0.395043,-0.165200,9.876082]",not_valid,not_valid
StateB,3541630,"[0.967191,-0.008931,0.016581,0.253351]","[-0.015944,0.011765,0.009789]","[-0.553061,-0.100556,9.811439]",not_valid,not_valid
StateB,3543681,"[0.967189,-0.008936,0.016579,0.253360]","[-0.004242,0.006404,-0.012054]","[-0.301669,0.007183,9.732430]",not_valid,not_valid
StateB,3545604,"[0.967194,-0.008935,0.016577,0.253339]","[0.003171,-0.008531,-0.016719]","[-0.452504,-0.057461,9.797073]",not_valid,not_valid
StateB,3547723,"[0.967192,-0.008932,0.016571,0.253349]","[0.007463,0.002109,0.027027]","[-0.366313,0.071826,9.746795]",not_valid,not_valid
StateB,3549724,"[0.967193,-0.008928,0.016569,0.253346]","[-0.004227,0.011730,-0.012323]","[-0.416591,-0.114922,9.782708]",not_valid,not_valid
StateB,3551678,"[0.967195,-0.008936,0.016574,0.253336]","[0.005386,0.020224,0.001599]","[-0.430956,-0.035913,9.840169]",not_valid,not_valid
StateB,3553640,"[0.967197,-0.008938,0.016579,0.253328]","[-0.020221,0.006451,-0.013417]","[-0.215478,-0.079009,9.689334]",not_valid,not_valid
StateB,3555879,"[0.967193,-0.008933,0.016577,0.253342]","[0.008510,-0.004286,0.018541]","[-0.402226,0.014365,9.610326]",not_valid,not_valid
StateB,3557712,"[0.967196,-0.008932,0.016580,0.253332]","[0.004289,0.009575,-0.016223]","[-0.244209,-0.071826,9.847352]",not_valid,not_valid
StateB,3559993,"[0.967197,-0.008927,0.016579,0.253329]","[0.007463,0.002109,-0.005830]","[-0.373495,-0.165200,9.710882]",not_valid,not_valid
StateB,3561949,"[0.967193,-0.008924,0.016566,0.253344]","[-0.005333,-0.002115,0.007083]","[-0.316035,-0.107739,9.818622]",not_valid,not_valid
StateB,3563878,"[0.967194,-0.008914,0.016565,0.253342]","[0.005339,0.004245,-0.006837]","[-0.337582,-0.057461,9.732430]",not_valid,not_valid
StateB,3565969,"[0.967195,-0.008922,0.016576,0.253336]","[-0.009530,0.019203,-0.007796]","[-0.215478,0.021548,9.753978]",not_valid,not_valid
StateB,3567880,"[0.967195,-0.008912,0.016571,0.253336]","[0.004264,0.001053,0.014188]","[-0.136469,-0.093374,9.732430]",not_valid,not_valid
StateB,3569941,"[0.967192,-0.008925,0.016572,0.253349]","[-0.010618,0.011749,0.020580]","[-0.280122,-0.007183,9.761160]",not_valid,not_valid
StateB,3572173,"[0.967197,-0.008932,0.016575,0.253330]","[-0.003161,0.011727,-0.007414]","[-0.136469,-0.079009,9.746795]",not_valid,not_valid
StateB,3573989,"[0.967199,-0.008928,0.016572,0.253322]","[0.002131,-0.000006,-0.011605]","[-0.129287,-0.064643,9.811439]",not_valid,not_valid
StateB,3575966,"[0.967196,-0.008935,0.016572,0.253334]","[-0.009609,-0.007428,0.012642]","[-0.287304,-0.014365,9.825804]",not_valid,not_valid
StateB,3577949,"[0.967199,-0.008926,0.016569,0.253321]","[0.007457,-0.000022,-0.004265]","[-0.287304,-0.136469,9.825804]",not_valid,not_valid
StateB,3579975,"[0.967200,-0.008933,0.016571,0.253319]","[-0.013808,0.013889,-0.003368]","[-0.122104,-0.043096,9.761160]",not_valid,not_valid
StateB,3581829,"[0.967194,-0.008924,0.016571,0.253342]","[-0.010640,0.004293,-0.012262]","[-0.258574,-0.050278,9.797073]",not_valid,not_valid
StateB,3583830,"[0.967195,-0.008929,0.016577,0.253337]","[-0.007397,0.020262,-0.009066]","[-0.474052,-0.122104,9.840169]",not_valid,not_valid
StateB,3585857,"[0.967197,-0.008939,0.016577,0.253329]","[-0.011687,0.010687,-0.001593]","[-0.272939,-0.043096,9.840169]",not_valid,not_valid
StateB,3587906,"[0.967197,-0.008930,0.016579,0.253330]","[-0.016990,0.018160,0.003027]","[-0.387861,-0.035913,9.746795]",not_valid,not_valid
StateB,3589846,"[0.967198,-0.008930,0.016581,0.253324]","[0.006417,0.008503,0.001378]","[-0.316035,-0.086191,9.775525]",not_valid,not_valid
StateB,3591816,"[0.967197,-0.008931,0.016585,0.253330]","[-0.002089,0.013855,-0.014650]","[-0.172383,-0.100556,9.804255]",not_valid,not_valid
StateB,3594042,"[0.967194,-0.008922,0.016577,0.253340]","[0.005329,0.001049,0.016118]","[-0.459687,-0.057461,9.732430]",not_valid,not_valid
StateB,3596070,"[0.967197,-0.008937,0.016579,0.253330]","[-0.017000,0.014964,0.010106]","[-0.488417,-0.050278,9.732430]",not_valid,not_valid
StateB,3597738,"[0.967193,-0.008937,0.016581,0.253343]","[-0.001037,0.009590,0.002069]","[-0.337582,-0.035913,9.818622]",not_valid,not_valid
StateB,3600028,"[0.967194,-0.008932,0.016571,0.253339]","[-0.011718,0.000035,0.004200]","[-0.208296,-0.064643,9.689334]",not_valid,not_valid
StateB,3601724,"[0.967199,-0.008934,0.016575,0.253323]","[-0.003155,0.013858,-0.006710]","[-0.337582,-0.100556,9.768343]",not_valid,not_valid
StateB,3603948,"[0.967196,-0.008941,0.016579,0.253333]","[-0.014889,0.008566,-0.003069]","[-0.107739,-0.193930,9.718064]",not_valid,not_valid
StateB,3605854,"[0.967198,-0.008942,0.016586,0.253325]","[0.003186,-0.003205,0.007412]","[-0.186748,-0.014365,9.761160]",not_valid,not_valid
StateB,3608059,"[0.967194,-0.008931,0.016584,0.253338]","[0.018103,-0.002184,0.003986]","[-0.624887,-0.028730,9.868899]",not_valid,not_valid
StateB,3609681,"[0.967197,-0.008938,0.016586,0.253329]","[-0.002099,0.010659,-0.007730]","[-0.653617,0.064643,9.761160]",not_valid,not_valid
StateB,3611688,"[0.967202,-0.008935,0.016584,0.253309]","[0.005329,0.001050,-0.004586]","[-0.287304,-0.021548,9.732430]",not_valid,not_valid
StateB,3613827,"[0.967201,-0.008929,0.016584,0.253312]","[0.008528,0.002105,0.008202]","[-0.588974,-0.014365,9.624691]",not_valid,not_valid
StateB,3615787,"[0.967200,-0.008924,0.016570,0.253317]","[0.006329,-0.021324,0.008202]","[-0.423774,-0.122104,9.811439]",not_valid,not_valid
StateB,3617687,"[0.967201,-0.008921,0.016569,0.253313]","[0.005339,0.004245,-0.002469]","[-0.208296,-0.100556,9.746795]",not_valid,not_valid
StateB,3619812,"[0.967200,-0.008908,0.016564,0.253320]","[0.004239,-0.007469,0.002657]","[-0.244209,-0.165200,9.739613]",not_valid,not_valid
StateB,3621697,"[0.967202,-0.008919,0.016564,0.253310]","[-0.021283,0.007519,-0.002502]","[-0.272939,-0.079009,9.804255]",not_valid,not_valid
StateB,3623902,"[0.967200,-0.008934,0.016567,0.253317]","[-0.020221,0.006452,-0.009398]","[-0.481235,-0.071826,9.775525]",not_valid,not_valid
StateB,3625849,"[0.967204,-0.008918,0.016559,0.253304]","[0.027647,-0.017126,-0.000196]","[-0.423774,-0.043096,9.768343]",not_valid,not_valid
StateB,3627996,"[0.967201,-0.008920,0.016559,0.253315]","[-0.009572,0.005355,-0.003641]","[-0.495600,-0.158017,9.789890]",not_valid,not_valid
StateB,3629941,"[0.967206,-0.008918,0.016566,0.253297]","[0.010705,0.018078,-0.001340]","[-0.186748,-0.079009,9.804255]",not_valid,not_valid
StateB,3631850,"[0.967206,-0.008915,0.016581,0.253295]","[0.006463,0.024482,0.003986]","[-0.337582,-0.028730,9.775525]",not_valid,not_valid
StateB,3634082,"[0.967201,-0.008922,0.016573,0.253315]","[-0.011762,-0.014879,-0.004426]","[-0.294487,-0.093374,9.753978]",not_valid,not_valid
StateB,3635800,"[0.967198,-0.008920,0.016562,0.253327]","[-0.002140,-0.003189,0.005966]","[-0.172383,-0.158017,9.818622]",not_valid,not_valid
StateB,3637720,"[0.967200,-0.008919,0.016561,0.253320]","[0.000009,0.003196,-0.003031]","[-0.244209,-0.136469,9.854534]",not_valid,not_valid
StateB,3639848,"[0.967195,-0.008905,0.016563,0.253340]","[0.016014,0.011670,0.000820]","[-0.316035,-0.021548,9.674969]",not_valid,not_valid
StateB,3641715,"[0.967197,-0.008896,0.016570,0.253329]","[-0.007432,0.008544,0.013580]","[-0.287304,-0.035913,9.660604]",not_valid,not_valid
StateB,3644049,"[0.967195,-0.008894,0.016567,0.253339]","[-0.004236,0.008535,0.006767]","[-0.172383,-0.093374,9.732430]",not_valid,not_valid
StateB,3646242,"[0.967195,-0.008889,0.016561,0.253338]","[0.003158,-0.012793,0.000179]","[-0.308852,-0.064643,9.804255]",not_valid,not_valid
StateB,3647845,"[0.967196,-0.008897,0.016565,0.253333]","[-0.008484,0.012808,-0.013669]","[-0.150835,-0.136469,9.797073]",not_valid,not_valid
StateB,3649794,"[0.967200,-0.008890,0.016566,0.253319]","[0.010690,0.012752,0.001829]","[-0.172383,-0.021548,9.789890]",not_valid,not_valid
StateB,3651721,"[0.967189,-0.008894,0.016577,0.253361]","[0.000041,0.013848,0.021298]","[-0.423774,-0.014365,9.674969]",not_valid,not_valid
StateB,3653700,"[0.967196,-0.008899,0.016579,0.253333]","[0.003221,0.008513,-0.008893]","[-0.423774,-0.086191,9.689334]",not_valid,not_valid
StateB,3655884,"[0.967192,-0.008886,0.016578,0.253348]","[0.005345,0.006376,-0.005230]","[-0.387861,-0.071826,9.696517]",not_valid,not_valid
StateB,3657710,"[0.967189,-0.008881,0.016572,0.253362]","[0.002140,0.003189,0.021358]","[-0.452504,0.021548,9.811439]",not_valid,not_valid
StateB,3659901,"[0.967197,-0.008892,0.016572,0.253330]","[-0.012786,-0.001028,-0.018304]","[-0.430956,-0.050278,9.782708]",not_valid,not_valid
StateB,3661796,"[0.967195,-0.008894,0.016561,0.253339]","[-0.001072,-0.002127,0.004998]","[-0.251391,-0.086191,9.818622]",not_valid,not_valid
StateB,3663773,"[0.967194,-0.008894,0.016577,0.253343]","[0.002168,0.012777,-0.000284]","[-0.265756,-0.122104,9.782708]",not_valid,not_valid
StateB,3665776,"[0.967197,-0.008897,0.016562,0.253332]","[-0.005339,-0.004245,-0.013067]","[-0.186748,-0.172383,9.825804]",not_valid,not_valid
StateB,3668012,"[0.967196,-0.008887,0.016555,0.253337]","[0.002137,0.002124,0.015811]","[-0.172383,-0.071826,9.775525]",not_valid,not_valid
StateB,3669818,"[0.967195,-0.008897,0.016556,0.253340]","[-0.014907,0.002174,-0.001850]","[-0.272939,-0.064643,9.710882]",not_valid,not_valid
StateB,3671950,"[0.967194,-0.008893,0.016560,0.253344]","[0.002181,0.017038,0.005150]","[-0.351948,-0.143652,9.718064]",not_valid,not_valid
StateB,3673694,"[0.967193,-0.008889,0.016554,0.253348]","[0.001056,-0.003199,0.005597]","[-0.258574,-0.100556,9.804255]",not_valid,not_valid
StateB,3675674,"[0.967194,-0.008889,0.016553,0.253344]","[0.006420,0.009569,-0.008691]","[-0.574608,-0.064643,9.811439]",not_valid,not_valid
StateB,3677792,"[0.967191,-0.008894,0.016557,0.253354]","[-0.006366,0.008541,0.018805]","[-0.847547,-0.086191,9.710882]",not_valid,not_valid
StateB,3679718,"[0.967193,-0.008899,0.016561,0.253347]","[-0.012736,0.016016,0.006191]","[-0.524330,-0.114922,9.689334]",not_valid,not_valid
StateB,3681568,"[0.967193,-0.008894,0.016559,0.253346]","[0.009603,0.005298,-0.004639]","[-0.459687,-0.021548,9.847352]",not_valid,not_valid
StateB,3683588,"[0.967192,-0.008892,0.016551,0.253349]","[-0.003199,-0.001056,-0.001443]","[-0.653617,-0.071826,9.825804]",not_valid,not_valid
StateB,3685596,"[0.967192,-0.008896,0.016547,0.253351]","[-0.004305,-0.014901,0.005128]","[-0.588974,0.007183,9.797073]",not_valid,not_valid
StateB,3687663,"[0.967191,-0.008911,0.016548,0.253355]","[-0.016990,0.018160,0.010507]","[-0.251391,-0.050278,9.689334]",not_valid,not_valid
StateB,3689673,"[0.967190,-0.008902,0.016553,0.253359]","[-0.001084,-0.006388,0.003151]","[-0.366313,-0.186748,9.753978]",not_valid,not_valid
StateB,3691798,"[0.967190,-0.008909,0.016550,0.253356]","[-0.013810,0.012824,0.018197]","[-0.395043,-0.129287,9.897630]",not_valid,not_valid
StateB,3694076,"[0.967189,-0.008904,0.016544,0.253362]","[-0.007479,-0.007435,0.006421]","[-0.301669,-0.028730,9.775525]",not_valid,not_valid
StateB,3696016,"[0.967192,-0.008906,0.016551,0.253349]","[-0.010584,0.023467,0.005443]","[-0.452504,-0.057461,9.595961]",not_valid,not_valid
StateB,3698024,"[0.967190,-0.008904,0.016543,0.253360]","[0.006382,-0.003215,-0.007100]","[-0.459687,-0.114922,9.739613]",not_valid,not_valid
StateB,3700141,"[0.967191,-0.008904,0.016548,0.253354]","[-0.002083,0.015985,-0.003644]","[-0.308852,-0.129287,9.603143]",not_valid,not_valid
StateB,3702031,"[0.967192,-0.008899,0.016548,0.253352]","[-0.005329,-0.001049,0.004613]","[-0.538695,-0.064643,9.825804]",not_valid,not_valid
StateB,3703871,"[0.967194,-0.008895,0.016558,0.253343]","[0.006439,0.015960,-0.006123]","[-0.617704,-0.100556,9.775525]",not_valid,not_valid
StateB,3705686,"[0.967194,-0.008897,0.016556,0.253341]","[-0.010653,0.000031,-0.001233]","[-0.380678,-0.114922,9.660604]",not_valid,not_valid
StateB,3707707,"[0.967199,-0.008902,0.016546,0.253325]","[-0.014904,0.003240,-0.016147]","[-0.553061,-0.165200,9.854534]",not_valid,not_valid
StateB,3709653,"[0.967196,-0.008900,0.016545,0.253338]","[0.000019,0.006392,-0.013574]","[-0.632069,-0.136469,9.674969]",not_valid,not_valid
StateB,3711782,"[0.967196,-0.008893,0.016547,0.253335]","[0.011730,0.004226,0.005455]","[-0.114922,-0.035913,9.696517]",not_valid,not_valid
StateB,3713640,"[0.967193,-0.008896,0.016562,0.253345]","[0.024520,0.006320,0.016730]","[-0.251391,-0.043096,9.667787]",not_valid,not_valid
StateB,3715652,"[0.967195,-0.008897,0.016557,0.253341]","[-0.006404,-0.004242,-0.008135]","[-0.294487,-0.107739,9.703699]",not_valid,not_valid
StateB,3717568,"[0.967196,-0.008901,0.016550,0.253337]","[-0.010615,0.012815,-0.009524]","[-0.272939,-0.093374,9.890448]",not_valid,not_valid
StateB,3719654,"[0.967196,-0.008896,0.016562,0.253336]","[0.002134,0.001059,0.013515]","[-0.237026,-0.114922,9.732430]",not_valid,not_valid
StateB,3721688,"[0.967196,-0.008909,0.016542,0.253335]","[-0.020271,-0.010593,-0.003529]","[-0.337582,-0.057461,9.761160]",not_valid,not_valid
StateB,3723704,"[0.967193,-0.008908,0.016552,0.253346]","[0.005386,0.020224,0.013552]","[-0.244209,-0.143652,9.739613]",not_valid,not_valid
StateB,3725660,"[0.967189,-0.008910,0.016561,0.253359]","[-0.007390,0.022393,0.002338]","[-0.258574,0.014365,9.818622]",not_valid,not_valid
StateB,3727674,"[0.967188,-0.008906,0.016545,0.253366]","[0.001018,-0.015982,0.014410]","[-0.179565,-0.064643,9.825804]",not_valid,not_valid
StateB,3729794,"[0.967190,-0.008903,0.016534,0.253361]","[-0.005323,0.001081,-0.001569]","[-0.222661,-0.172383,9.732430]",not_valid,not_valid
StateB,3731901,"[0.967189,-0.008892,0.016533,0.253362]","[0.011699,-0.006426,0.002776]","[-0.258574,0.007183,9.639056]",not_valid,not_valid
StateB,3733661,"[0.967186,-0.008901,0.016536,0.253375]","[-0.020158,0.027757,0.011653]","[-0.402226,-0.079009,9.768343]",not_valid,not_valid
StateB,3735731,"[0.967194,-0.008888,0.016527,0.253343]","[0.010622,-0.010684,-0.003093]","[-0.373495,-0.093374,9.739613]",not_valid,not_valid
StateB,3737641,"[0.967189,-0.008898,0.016527,0.253363]","[-0.013826,0.007498,0.004915]","[-0.294487,0.035913,9.703699]",not_valid,not_valid
StateB,3739799,"[0.967186,-0.008904,0.016528,0.253375]","[-0.011690,0.009622,0.004921]","[-0.244209,-0.100556,9.682152]",not_valid,not_valid
StateB,3741652,"[0.967187,-0.008895,0.016528,0.253372]","[0.015991,0.004214,0.003867]","[-0.258574,-0.014365,9.753978]",not_valid,not_valid
StateB,3743792,"[0.967184,-0.008903,0.016539,0.253382]","[-0.007410,0.016001,0.005946]","[-0.316035,-0.064643,9.710882]",not_valid,not_valid
StateB,3745597,"[0.967181,-0.008905,0.016539,0.253393]","[-0.007441,0.005348,-0.001717]","[-0.567426,0.000000,9.840169]",not_valid,not_valid
StateB,3747696,"[0.967182,-0.008900,0.016538,0.253389]","[0.007476,0.006370,0.009265]","[-0.538695,-0.107739,9.861717]",not_valid,not_valid
StateB,3749532,"[0.967182,-0.008916,0.016532,0.253389]","[-0.021286,0.006454,-0.000322]","[-0.517148,-0.093374,9.782708]",not_valid,not_valid
StateB,3751672,"[0.967180,-0.008912,0.016536,0.253397]","[0.011752,0.011683,0.015757]","[-0.610521,-0.107739,9.746795]",not_valid,not_valid
StateB,3753559,"[0.967181,-0.008906,0.016538,0.253393]","[0.007463,0.002109,-0.007679]","[-0.574608,-0.086191,9.789890]",not_valid,not_valid
StateB,3755488,"[0.967181,-0.008896,0.016540,0.253393]","[0.016013,0.011671,0.000955]","[-0.624887,-0.014365,9.732430]",not_valid,not_valid
StateB,3757610,"[0.967181,-0.008900,0.016543,0.253395]","[-0.002096,0.011724,0.016008]","[-0.330400,-0.129287,9.739613]",not_valid,not_valid
StateB,3759721,"[0.967188,-0.008887,0.016539,0.253366]","[0.008513,-0.003221,-0.023231]","[-0.272939,-0.064643,9.703699]",not_valid,not_valid
StateB,3761622,"[0.967188,-0.008889,0.016543,0.253365]","[-0.012761,0.007494,0.008753]","[-0.574608,-0.122104,9.825804]",not_valid,not_valid
StateB,3763761,"[0.967185,-0.008893,0.016539,0.253379]","[-0.017019,0.008572,-0.005861]","[-0.517148,-0.100556,9.782708]",not_valid,not_valid
StateB,3765786,"[0.967188,-0.008899,0.016540,0.253367]","[-0.002118,0.004267,-0.018313]","[-0.588974,-0.021548,9.753978]",not_valid,not_valid
StateB,3767660,"[0.967188,-0.008898,0.016537,0.253368]","[-0.010640,0.004292,-0.003434]","[-0.509965,-0.071826,9.775525]",not_valid,not_valid
StateB,3769738,"[0.967190,-0.008897,0.016532,0.253359]","[-0.001062,0.001068,-0.017272]","[-0.251391,-0.043096,9.689334]",not_valid,not_valid
StateB,3771827,"[0.967190,-0.008896,0.016527,0.253361]","[-0.005342,-0.005311,0.002360]","[-0.337582,-0.028730,9.890448]",not_valid,not_valid
StateB,3773737,"[0.967191,-0.008904,0.016526,0.253355]","[-0.004258,0.001078,-0.008653]","[-0.402226,-0.107739,9.739613]",not_valid,not_valid
StateB,3775744,"[0.967189,-0.008905,0.016524,0.253364]","[0.004299,0.012770,-0.001271]","[-0.488417,-0.100556,9.789890]",not_valid,not_valid
StateB,3777712,"[0.967187,-0.008899,0.016529,0.253370]","[0.012818,0.011680,0.013302]","[-0.423774,-0.093374,9.832987]",not_valid,not_valid
StateB,3779826,"[0.967189,-0.008897,0.016528,0.253363]","[0.007451,-0.002152,0.004836]","[-0.459687,-0.007183,9.761160]",not_valid,not_valid
StateB,3781734,"[0.967190,-0.008907,0.016528,0.253359]","[-0.017025,0.006442,-0.011143]","[-0.258574,-0.114922,9.782708]",not_valid,not_valid
StateB,3783751,"[0.967188,-0.008901,0.016524,0.253366]","[0.009619,0.010624,0.004477]","[-0.287304,-0.136469,9.832987]",not_valid,not_valid
StateB,3786011,"[0.967188,-0.008916,0.016546,0.253364]","[-0.003171,0.008531,-0.022168]","[-0.488417,-0.064643,9.753978]",not_valid,not_valid
StateB,3787890,"[0.967190,-0.008901,0.016553,0.253356]","[0.012802,0.006354,0.000146]","[-0.495600,-0.079009,9.768343]",not_valid,not_valid
StateB,3789932,"[0.967189,-0.008905,0.016551,0.253360]","[-0.010643,0.003227,0.008568]","[-0.395043,-0.079009,9.739613]",not_valid,not_valid
StateB,3791938,"[0.967190,-0.008904,0.016544,0.253358]","[0.013833,-0.005367,0.004511]","[-0.380678,-0.114922,9.739613]",not_valid,not_valid
StateB,3794105,"[0.967186,-0.008890,0.016548,0.253372]","[0.003205,0.003186,-0.003193]","[-0.337582,-0.028730,9.718064]",not_valid,not_valid
StateB,3796103,"[0.967187,-0.008892,0.016536,0.253371]","[-0.010678,-0.008490,0.006677]","[-0.129287,-0.079009,9.739613]",not_valid,not_valid
StateB,3798376,"[0.967188,-0.008877,0.016539,0.253368]","[0.023458,0.007388,0.025396]","[-0.416591,-0.071826,9.797073]",not_valid,not_valid
StateB,3800049,"[0.967186,-0.008887,0.016536,0.253373]","[-0.022355,0.005392,0.011601]","[-0.351948,-0.086191,9.696517]",not_valid,not_valid
StateB,3802127,"[0.967186,-0.008899,0.016542,0.253376]","[-0.008484,0.012808,0.009470]","[-0.316035,-0.079009,9.746795]",not_valid,not_valid
StateB,3803895,"[0.967187,-0.008890,0.016546,0.253371]","[0.003230,0.011708,-0.004379]","[-0.567426,-0.237026,9.768343]",not_valid,not_valid
StateB,3806127,"[0.967187,-0.008900,0.016549,0.253371]","[-0.019131,0.014970,-0.001586]","[-0.387861,-0.193930,9.725247]",not_valid,not_valid
StateB,3807937,"[0.967185,-0.008893,0.016547,0.253378]","[-0.001068,-0.001062,0.008530]","[-0.244209,-0.057461,9.768343]",not_valid,not_valid
