type,timestamp,positions,velocities,torques
STATE_MOTOR,842517.3810683191,"[0.032980586939541284, 0.09357282806102411, 0.6695826139120824, 0.11965050145508001, 0.08130098175793898, 0.5062376887721602]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.0, -0.15339807878856412, -0.23009711818284617]","[0.022814, 0.0, 0.22814, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,862572.527024895,"[0.03604854851531257, 0.09357282806102411, 0.6695826139120824, 0.11965050145508001, 0.08130098175793898, 0.5042678923177938]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, -0.23009711818284617]","[0.022814, 0.0, 0.250954, 0.022814, 0.045628, 0.022814]"
STATE_MOTOR,882629.9970969558,"[0.037582529303198206, 0.09357282806102411, 0.6695826139120824, 0.11965050145508001, 0.08130098175793898, 0.5029546946815495]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, -0.23009711818284617]","[0.022814, 0.0, 0.22814, 0.022814, 0.045628, 0.022814]"
STATE_MOTOR,902688.037022017,"[0.037582529303198206, 0.09357282806102411, 0.6695826139120824, 0.11965050145508001, 0.08130098175793898, 0.5009848982271832]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, -0.15339807878856412]","[0.022814, 0.022814, 0.22814, 0.022814, 0.045628, 0.022814]"
STATE_MOTOR,922747.6899977773,"[0.037582529303198206, 0.09357282806102411, 0.6695826139120824, 0.11965050145508001, 0.07976700097005333, 0.4990151017728168]","[0.0, 0.0, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617]","[0.022814, 0.0, 0.273768, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,942804.7391120344,"[0.037582529303198206, 0.09357282806102411, 0.6695826139120824, 0.11965050145508001, 0.07516505860639641, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, -0.15339807878856412, -0.23009711818284617]","[0.022814, 0.0, 0.296582, 0.022814, 0.0, 0.0]"
STATE_MOTOR,962863.5600674897,"[0.037582529303198206, 0.09357282806102411, 0.6695826139120824, 0.11965050145508001, 0.07363107781851078, 0.495075508864084]","[0.0, 0.0, 0.0, 0.0, -0.15339807878856412, -0.23009711818284617]","[0.022814, 0.0, 0.250954, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,982922.0910323784,"[0.03604854851531257, 0.09357282806102411, 0.6695826139120824, 0.11965050145508001, 0.07209709703062514, 0.4931057124097177]","[-0.07669903939428206, 0.0, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617]","[0.022814, 0.0, 0.296582, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,1002979.1800770909,"[0.03604854851531257, 0.09357282806102411, 0.6695826139120824, 0.11965050145508001, 0.07056311624273949, 0.4911359159553513]","[0.0, 0.0, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617]","[0.022814, 0.0, 0.22814, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,1023064.9720178917,"[0.03604854851531257, 0.09510680884890975, 0.6695826139120824, 0.11965050145508001, 0.06902913545485385, 0.4891661195009849]","[0.0, 0.0, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617]","[0.045628, 0.0, 0.296582, 0.022814, 0.022814, 0.022814]"
