type,timestamp,positions
CONTROL,1324044.3631075323,"[0.011293, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1344102.7470398694,"[-0.007558, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1364160.5901066214,"[-0.02652, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1384218.2529624552,"[-0.045516, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1404282.8460223973,"[-0.064465, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1424342.832993716,"[-0.083284, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1444401.3570901006,"[-0.101887, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1464459.1200631112,"[-0.120187, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1484516.6630111635,"[-0.138094, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1504573.6050233245,"[-0.155519, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1524632.5500775129,"[-0.172369, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1544690.9740567207,"[-0.188554, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1564746.3940549642,"[-0.203982, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1584803.3260554075,"[-0.218564, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1604864.2529640347,"[-0.232209, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1624923.608964309,"[-0.244832, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1644978.5081204027,"[-0.256347, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1665036.0100902617,"[-0.266675, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1685090.7991174608,"[-0.275737, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1705145.9879148751,"[-0.283461, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1725204.6330831945,"[-0.289779, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1745261.2740453333,"[-0.29463, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1765328.8019355386,"[-0.297958, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1785383.2500986755,"[-0.299716, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1805439.7508967668,"[-0.299863, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1825496.882898733,"[-0.298367, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1845553.905935958,"[-0.295204, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1865611.5790363401,"[-0.290362, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1885666.1668978631,"[-0.283835, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1905724.3110146374,"[-0.275632, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1925783.2351140678,"[-0.265768, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1945840.9289363772,"[-0.254274, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1965898.1910906732,"[-0.241187, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1985955.0020191818,"[-0.226561, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2006011.9640547782,"[-0.210457, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2026098.0499442667,"[-0.192951, 0.0, 0.5, 0.0, 0.0, 0.5]"
