type,timestamp,positions
CONTROL,1203726.2090016156,"[0.062455, 0.098021, 0.610641, 0.090724, 0.03817, 0.463856]"
CONTROL,1223786.1789762974,"[0.063292, 0.098379, 0.610274, 0.089579, 0.036442, 0.461966]"
CONTROL,1243844.22483854,"[0.06412, 0.098721, 0.609889, 0.088418, 0.034707, 0.460081]"
CONTROL,1263901.820871979,"[0.064936, 0.099047, 0.609485, 0.087242, 0.032965, 0.458202]"
CONTROL,1283957.3838282377,"[0.065743, 0.099356, 0.609062, 0.086051, 0.031217, 0.456329]"
CONTROL,1304020.4178541899,"[0.066538, 0.099648, 0.60862, 0.084844, 0.029462, 0.454463]"
CONTROL,1324082.680977881,"[0.067323, 0.099924, 0.608159, 0.083622, 0.027701, 0.452603]"
CONTROL,1344139.995984733,"[0.068096, 0.100183, 0.60768, 0.082385, 0.025935, 0.45075]"
CONTROL,1364199.043950066,"[0.068859, 0.100424, 0.607182, 0.081133, 0.024163, 0.448904]"
CONTROL,1384255.5780429393,"[0.06961, 0.100649, 0.606666, 0.079867, 0.022386, 0.447066]"
CONTROL,1404318.3920439333,"[0.07035, 0.100857, 0.606131, 0.078586, 0.020604, 0.445236]"
CONTROL,1424379.03303653,"[0.071078, 0.101047, 0.605577, 0.077291, 0.018818, 0.443414]"
CONTROL,1444445.2009629458,"[0.071794, 0.101221, 0.605005, 0.075982, 0.017027, 0.441601]"
CONTROL,1464503.978844732,"[0.072499, 0.101377, 0.604415, 0.07466, 0.015233, 0.439797]"
CONTROL,1484560.8139876276,"[0.073191, 0.101516, 0.603807, 0.073324, 0.013435, 0.438003]"
CONTROL,1504621.994914487,"[0.073871, 0.101637, 0.60318, 0.071974, 0.011633, 0.436218]"
CONTROL,1524680.881993845,"[0.074539, 0.101741, 0.602536, 0.070612, 0.009829, 0.434442]"
CONTROL,1544746.350031346,"[0.075195, 0.101828, 0.601873, 0.069236, 0.008021, 0.432678]"
CONTROL,1564805.1269818097,"[0.075838, 0.101897, 0.601193, 0.067848, 0.006212, 0.430923]"
CONTROL,1584861.2608388066,"[0.076468, 0.101948, 0.600494, 0.066447, 0.0044, 0.42918]"
CONTROL,1604904.1349906474,"[0.077085, 0.101982, 0.599778, 0.065034, 0.002587, 0.427448]"
CONTROL,1624967.398820445,"[0.077689, 0.101998, 0.599044, 0.063609, 0.000772, 0.425727]"
CONTROL,1645026.6470201313,"[0.078281, 0.101997, 0.598293, 0.062172, -0.001045, 0.424019]"
CONTROL,1665087.206987664,"[0.078859, 0.101978, 0.597524, 0.060724, -0.002862, 0.422322]"
CONTROL,1685144.972987473,"[0.079423, 0.101941, 0.596737, 0.059264, -0.004679, 0.420639]"
CONTROL,1705211.0319491476,"[0.079974, 0.101887, 0.595934, 0.057793, -0.006497, 0.418968]"
CONTROL,1725270.0389362872,"[0.080512, 0.101815, 0.595113, 0.056311, -0.008314, 0.41731]"
