type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,2315444,"[0.967248,-0.007030,0.013367,0.253385]","[0.005359,0.011703,0.003460]","[-0.567426,-0.136469,9.725247]",not_valid,not_valid
StateB,2317812,"[0.967240,-0.007031,0.013372,0.253413]","[0.002175,0.015973,0.010782]","[-0.330400,-0.186748,9.653421]",not_valid,not_valid
StateB,2319594,"[0.967245,-0.007027,0.013380,0.253396]","[-0.007430,0.009608,-0.000564]","[-0.330400,-0.107739,9.746795]",not_valid,not_valid
StateB,2321606,"[0.967242,-0.007033,0.013380,0.253406]","[-0.012762,0.007493,-0.001785]","[-0.201113,-0.035913,9.689334]",not_valid,not_valid
StateB,2323356,"[0.967241,-0.007019,0.013376,0.253412]","[0.014905,-0.003238,0.012805]","[-0.165200,-0.079009,9.703699]",not_valid,not_valid
StateB,2325517,"[0.967246,-0.007020,0.013383,0.253389]","[0.008540,0.006368,-0.004530]","[-0.294487,-0.071826,9.775525]",not_valid,not_valid
StateB,2327346,"[0.967249,-0.007021,0.013389,0.253381]","[-0.005288,0.013863,-0.014117]","[-0.308852,-0.021548,9.753978]",not_valid,not_valid
StateB,2329432,"[0.967246,-0.007007,0.013376,0.253390]","[0.011682,-0.012816,0.005599]","[-0.359130,-0.136469,9.775525]",not_valid,not_valid
StateB,2331324,"[0.967247,-0.007008,0.013370,0.253386]","[0.000036,0.012783,-0.007929]","[-0.330400,-0.035913,9.703699]",not_valid,not_valid
StateB,2333457,"[0.967248,-0.007013,0.013376,0.253382]","[-0.011721,-0.001032,-0.003052]","[-0.179565,-0.035913,9.739613]",not_valid,not_valid
StateB,2335430,"[0.967252,-0.007015,0.013369,0.253368]","[-0.001062,0.001068,0.006102]","[-0.351948,-0.079009,9.739613]",not_valid,not_valid
StateB,2337723,"[0.967247,-0.007026,0.013381,0.253386]","[-0.002092,0.013854,0.001568]","[-0.158017,-0.028730,9.825804]",not_valid,not_valid
StateB,2339690,"[0.967249,-0.007021,0.013387,0.253379]","[-0.014911,0.001107,0.016692]","[-0.330400,-0.021548,9.710882]",not_valid,not_valid
StateB,2341656,"[0.967244,-0.007025,0.013373,0.253397]","[-0.000009,-0.003196,0.001384]","[-0.373495,-0.136469,9.797073]",not_valid,not_valid
StateB,2344743,"[0.967249,-0.007012,0.013391,0.253380]","[0.004335,0.026620,0.002539]","[-0.301669,-0.100556,9.818622]",not_valid,not_valid
StateB,2345488,"[0.967248,-0.007020,0.013390,0.253381]","[-0.009581,0.002157,-0.009179]","[-0.136469,-0.129287,9.653421]",not_valid,not_valid
StateB,2347441,"[0.967242,-0.007012,0.013398,0.253405]","[0.022358,-0.004324,0.011895]","[-0.208296,-0.079009,9.746795]",not_valid,not_valid
StateB,2349435,"[0.967246,-0.007013,0.013387,0.253390]","[-0.008522,0.000024,0.003024]","[-0.251391,-0.136469,9.746795]",not_valid,not_valid
StateB,2351602,"[0.967243,-0.007029,0.013392,0.253401]","[-0.014872,0.014956,-0.003902]","[-0.136469,-0.028730,9.818622]",not_valid,not_valid
StateB,2353524,"[0.967247,-0.007026,0.013398,0.253387]","[0.016029,0.018065,0.000558]","[-0.193930,-0.050278,9.797073]",not_valid,not_valid
StateB,2355601,"[0.967251,-0.007029,0.013401,0.253371]","[-0.014890,0.008564,-0.014309]","[-0.459687,-0.064643,9.761160]",not_valid,not_valid
StateB,2357503,"[0.967246,-0.007028,0.013402,0.253391]","[0.002151,0.007451,0.017544]","[-0.237026,-0.086191,9.732430]",not_valid,not_valid
StateB,2359396,"[0.967246,-0.007027,0.013403,0.253390]","[-0.007427,0.010674,0.006891]","[-0.423774,-0.064643,9.868899]",not_valid,not_valid
StateB,2361461,"[0.967250,-0.007028,0.013406,0.253374]","[-0.007439,0.006412,-0.008767]","[-0.251391,-0.043096,9.746795]",not_valid,not_valid
StateB,2364109,"[0.967245,-0.007037,0.013409,0.253393]","[-0.006377,0.005344,0.018784]","[-0.165200,-0.086191,9.674969]",not_valid,not_valid
StateB,2365505,"[0.967251,-0.007037,0.013416,0.253369]","[-0.013784,0.023474,0.000686]","[-0.201113,-0.043096,9.775525]",not_valid,not_valid
StateB,2367431,"[0.967247,-0.007035,0.013421,0.253386]","[-0.004210,0.018121,-0.006044]","[-0.280122,-0.035913,9.631873]",not_valid,not_valid
StateB,2369545,"[0.967252,-0.007045,0.013422,0.253364]","[-0.009584,0.001092,-0.005849]","[-0.079009,-0.035913,9.789890]",not_valid,not_valid
StateB,2371395,"[0.967248,-0.007037,0.013420,0.253382]","[0.010647,-0.002160,0.013195]","[-0.459687,-0.043096,9.797073]",not_valid,not_valid
StateB,2373484,"[0.967250,-0.007057,0.013422,0.253374]","[-0.023397,0.013914,-0.000716]","[-0.373495,-0.107739,9.768343]",not_valid,not_valid
StateB,2375359,"[0.967251,-0.007052,0.013424,0.253369]","[0.009608,0.007430,-0.007108]","[-0.244209,-0.093374,9.753978]",not_valid,not_valid
StateB,2377502,"[0.967251,-0.007033,0.013437,0.253370]","[0.008561,0.013824,0.004642]","[-0.165200,-0.079009,9.653421]",not_valid,not_valid
StateB,2379383,"[0.967249,-0.007032,0.013442,0.253375]","[-0.006377,0.005344,0.008604]","[-0.445322,-0.201113,9.832987]",not_valid,not_valid
StateB,2381520,"[0.967253,-0.007052,0.013439,0.253362]","[-0.009564,0.008549,-0.004656]","[-0.423774,-0.050278,9.739613]",not_valid,not_valid
StateB,2384152,"[0.967249,-0.007042,0.013443,0.253374]","[0.015997,0.006347,0.011143]","[-0.474052,-0.064643,9.718064]",not_valid,not_valid
StateB,2385558,"[0.967248,-0.007053,0.013431,0.253379]","[-0.021308,-0.001005,-0.005036]","[-0.466869,-0.071826,9.732430]",not_valid,not_valid
StateB,2387435,"[0.967251,-0.007046,0.013433,0.253367]","[0.014917,0.001023,0.001344]","[-0.416591,-0.071826,9.825804]",not_valid,not_valid
StateB,2389479,"[0.967255,-0.007050,0.013436,0.253354]","[-0.017014,0.010700,-0.011886]","[-0.395043,-0.107739,9.739613]",not_valid,not_valid
StateB,2391384,"[0.967249,-0.007033,0.013430,0.253375]","[0.036195,-0.008623,0.030372]","[-0.172383,-0.136469,9.797073]",not_valid,not_valid
StateB,2393451,"[0.967248,-0.007029,0.013435,0.253380]","[0.008561,0.013825,0.012263]","[-0.186748,-0.129287,9.753978]",not_valid,not_valid
StateB,2395389,"[0.967251,-0.007051,0.013437,0.253367]","[0.000009,0.003196,-0.003644]","[-0.129287,-0.086191,9.775525]",not_valid,not_valid
StateB,2397530,"[0.967250,-0.007034,0.013431,0.253374]","[0.017012,-0.011765,0.011185]","[-0.186748,-0.043096,9.732430]",not_valid,not_valid
StateB,2399345,"[0.967250,-0.007031,0.013424,0.253372]","[-0.005350,-0.008507,-0.000541]","[-0.129287,-0.129287,9.789890]",not_valid,not_valid
StateB,2401458,"[0.967243,-0.007034,0.013420,0.253398]","[0.006434,0.014896,0.017414]","[-0.344765,-0.107739,9.746795]",not_valid,not_valid
StateB,2403595,"[0.967247,-0.007029,0.013417,0.253386]","[-0.005326,0.000015,-0.014456]","[-0.258574,-0.071826,9.811439]",not_valid,not_valid
StateB,2405796,"[0.967249,-0.007021,0.013416,0.253377]","[0.000006,0.002131,-0.000225]","[-0.287304,-0.071826,9.761160]",not_valid,not_valid
StateB,2407889,"[0.967248,-0.007027,0.013422,0.253380]","[-0.003169,0.009596,0.010427]","[-0.294487,-0.050278,9.739613]",not_valid,not_valid
StateB,2410117,"[0.967245,-0.007021,0.013414,0.253394]","[-0.007466,-0.003175,0.008664]","[-0.366313,0.000000,9.768343]",not_valid,not_valid
StateB,2411908,"[0.967243,-0.007017,0.013423,0.253402]","[0.012834,0.018074,0.011594]","[-0.229843,-0.093374,9.811439]",not_valid,not_valid
StateB,2413819,"[0.967240,-0.007019,0.013429,0.253413]","[-0.007409,0.017065,-0.001716]","[-0.265756,-0.014365,9.789890]",not_valid,not_valid
StateB,2415658,"[0.967231,-0.007026,0.013433,0.253444]","[-0.010637,0.005357,0.029449]","[-0.265756,-0.057461,9.818622]",not_valid,not_valid
StateB,2417569,"[0.967238,-0.007034,0.013436,0.253419]","[-0.010605,0.017074,-0.014039]","[-0.165200,-0.122104,9.789890]",not_valid,not_valid
StateB,2419546,"[0.967238,-0.007012,0.013428,0.253420]","[0.026599,-0.011793,0.013604]","[-0.373495,-0.150835,9.789890]",not_valid,not_valid
StateB,2421626,"[0.967229,-0.007022,0.013438,0.253453]","[-0.009518,0.024528,0.007070]","[-0.395043,-0.079009,9.753978]",not_valid,not_valid
StateB,2424512,"[0.967234,-0.007021,0.013442,0.253433]","[0.000042,0.014914,-0.000512]","[-0.387861,-0.079009,9.768343]",not_valid,not_valid
StateB,2425621,"[0.967232,-0.007024,0.013446,0.253441]","[-0.004246,0.005338,0.005880]","[-0.323217,0.014365,9.811439]",not_valid,not_valid
StateB,2427445,"[0.967233,-0.007026,0.013444,0.253437]","[-0.007466,-0.003175,0.007521]","[-0.143652,-0.107739,9.782708]",not_valid,not_valid
StateB,2429540,"[0.967231,-0.007026,0.013449,0.253445]","[0.003268,0.025557,0.000357]","[-0.323217,-0.043096,9.674969]",not_valid,not_valid
StateB,2431459,"[0.967231,-0.007032,0.013457,0.253445]","[-0.019157,0.006445,-0.005385]","[-0.143652,-0.035913,9.811439]",not_valid,not_valid
StateB,2433501,"[0.967233,-0.007034,0.013449,0.253438]","[-0.012747,0.012819,-0.021180]","[-0.100556,-0.079009,9.710882]",not_valid,not_valid
StateB,2435518,"[0.967233,-0.007033,0.013463,0.253437]","[0.000015,0.005326,0.009895]","[-0.244209,-0.114922,9.782708]",not_valid,not_valid
StateB,2437432,"[0.967233,-0.007027,0.013458,0.253435]","[0.010632,-0.007487,0.007378]","[-0.215478,-0.050278,9.811439]",not_valid,not_valid
StateB,2439511,"[0.967231,-0.007038,0.013459,0.253443]","[-0.014869,0.016021,0.014069]","[-0.208296,-0.086191,9.804255]",not_valid,not_valid
StateB,2441629,"[0.967238,-0.007030,0.013460,0.253418]","[0.022391,0.007394,-0.014502]","[-0.229843,-0.043096,9.818622]",not_valid,not_valid
StateB,2444526,"[0.967237,-0.007029,0.013459,0.253419]","[-0.022367,0.001128,-0.007045]","[-0.272939,-0.107739,9.775525]",not_valid,not_valid
StateB,2445622,"[0.967233,-0.007039,0.013468,0.253435]","[-0.009524,0.022397,0.006432]","[-0.193930,-0.086191,9.775525]",not_valid,not_valid
StateB,2447553,"[0.967235,-0.007031,0.013468,0.253429]","[0.006407,0.005308,-0.008584]","[-0.380678,-0.086191,9.682152]",not_valid,not_valid
StateB,2449612,"[0.967234,-0.007034,0.013479,0.253432]","[-0.004207,0.019187,0.011282]","[-0.509965,-0.079009,9.818622]",not_valid,not_valid
StateB,2451503,"[0.967234,-0.007033,0.013475,0.253430]","[0.002134,0.001059,-0.009601]","[-0.481235,0.035913,9.696517]",not_valid,not_valid
StateB,2453621,"[0.967235,-0.007028,0.013478,0.253426]","[0.004276,0.005314,0.002211]","[-0.617704,-0.150835,9.818622]",not_valid,not_valid
StateB,2455602,"[0.967234,-0.007028,0.013477,0.253432]","[-0.004264,-0.001053,0.015085]","[-0.624887,-0.136469,9.746795]",not_valid,not_valid
StateB,2457565,"[0.967237,-0.007038,0.013475,0.253418]","[-0.007463,-0.002110,-0.017412]","[-0.588974,0.014365,9.667787]",not_valid,not_valid
StateB,2459365,"[0.967235,-0.007028,0.013472,0.253427]","[0.024474,-0.009656,0.018524]","[-0.588974,-0.035913,9.725247]",not_valid,not_valid
StateB,2461433,"[0.967236,-0.007031,0.013473,0.253424]","[-0.012765,0.006428,-0.001716]","[-0.107739,-0.107739,9.667787]",not_valid,not_valid
StateB,2463368,"[0.967238,-0.007034,0.013478,0.253417]","[0.000057,0.020240,0.004623]","[-0.007183,0.028730,9.797073]",not_valid,not_valid
StateB,2465489,"[0.967237,-0.007031,0.013489,0.253419]","[-0.005290,0.012798,0.001318]","[0.043096,-0.114922,9.746795]",not_valid,not_valid
StateB,2467370,"[0.967237,-0.007030,0.013493,0.253418]","[-0.003154,0.014923,-0.008373]","[0.107739,0.007183,9.804255]",not_valid,not_valid
StateB,2469489,"[0.967236,-0.007032,0.013492,0.253422]","[-0.003169,0.009596,0.010730]","[0.028730,-0.107739,9.725247]",not_valid,not_valid
StateB,2471302,"[0.967239,-0.007033,0.013491,0.253411]","[-0.004279,-0.006380,-0.013781]","[0.021548,-0.093374,9.775525]",not_valid,not_valid
StateB,2473520,"[0.967240,-0.007035,0.013492,0.253406]","[-0.007406,0.018130,0.011394]","[-0.624887,-0.114922,9.768343]",not_valid,not_valid
StateB,2475396,"[0.967238,-0.007030,0.013494,0.253413]","[0.007466,0.003175,0.007133]","[-0.531513,-0.201113,9.718064]",not_valid,not_valid
StateB,2477486,"[0.967237,-0.007022,0.013488,0.253419]","[0.004258,-0.001077,0.004287]","[-0.617704,-0.079009,9.710882]",not_valid,not_valid
StateB,2479360,"[0.967236,-0.007024,0.013492,0.253424]","[-0.004231,0.010664,0.012981]","[-0.632069,-0.035913,9.782708]",not_valid,not_valid
StateB,2481573,"[0.967234,-0.007037,0.013490,0.253431]","[-0.020210,0.010709,0.012685]","[-0.703895,-0.071826,9.768343]",not_valid,not_valid
StateB,2483402,"[0.967231,-0.007029,0.013505,0.253442]","[0.013908,0.021266,0.000980]","[-0.761356,-0.050278,9.782708]",not_valid,not_valid
StateB,2485461,"[0.967233,-0.007019,0.013499,0.253436]","[0.006356,-0.012801,-0.001094]","[0.079009,-0.050278,9.811439]",not_valid,not_valid
StateB,2487429,"[0.967233,-0.007028,0.013500,0.253433]","[-0.006365,0.009605,-0.005272]","[-0.071826,-0.093374,9.753978]",not_valid,not_valid
StateB,2489503,"[0.967232,-0.007020,0.013511,0.253437]","[0.009638,0.018082,0.000221]","[-0.086191,-0.114922,9.710882]",not_valid,not_valid
StateB,2491373,"[0.967234,-0.007027,0.013510,0.253431]","[-0.012777,0.002166,0.001286]","[-0.143652,-0.093374,9.710882]",not_valid,not_valid
StateB,2493510,"[0.967233,-0.007018,0.013511,0.253435]","[0.002166,0.012777,0.006072]","[-0.150835,-0.028730,9.761160]",not_valid,not_valid
StateB,2495370,"[0.967231,-0.007020,0.013517,0.253441]","[0.009644,0.020213,0.005798]","[-0.316035,-0.107739,9.797073]",not_valid,not_valid
StateB,2497494,"[0.967231,-0.007029,0.013507,0.253440]","[-0.013896,-0.017005,-0.001662]","[-0.071826,-0.079009,9.782708]",not_valid,not_valid
StateB,2499346,"[0.967231,-0.007019,0.013508,0.253443]","[0.010674,0.007427,0.000358]","[0.000000,-0.035913,9.811439]",not_valid,not_valid
StateB,2501528,"[0.967230,-0.007032,0.013513,0.253445]","[-0.009554,0.011745,0.005081]","[0.043096,-0.021548,9.861717]",not_valid,not_valid
StateB,2504008,"[0.967231,-0.007034,0.013502,0.253443]","[-0.008501,0.007481,-0.020729]","[-0.107739,-0.057461,9.804255]",not_valid,not_valid
StateB,2505615,"[0.967231,-0.007027,0.013503,0.253440]","[0.004255,-0.002143,0.008272]","[-0.028730,-0.014365,9.761160]",not_valid,not_valid
StateB,2507592,"[0.967230,-0.007024,0.013495,0.253445]","[0.007475,0.006371,-0.011968]","[0.071826,-0.093374,9.775525]",not_valid,not_valid
StateB,2509599,"[0.967234,-0.007026,0.013501,0.253431]","[-0.009555,0.011745,0.014732]","[-0.351948,-0.100556,9.768343]",not_valid,not_valid
StateB,2511464,"[0.967230,-0.007033,0.013497,0.253444]","[-0.012762,0.007493,-0.002471]","[-0.509965,-0.079009,9.718064]",not_valid,not_valid
StateB,2513563,"[0.967234,-0.007037,0.013512,0.253428]","[0.007501,0.015958,-0.008109]","[-0.265756,-0.093374,9.689334]",not_valid,not_valid
StateB,2515504,"[0.967229,-0.007045,0.013512,0.253448]","[-0.023397,0.013914,0.027612]","[-0.265756,-0.122104,9.768343]",not_valid,not_valid
StateB,2517641,"[0.967229,-0.007045,0.013509,0.253446]","[0.009593,0.002104,-0.006253]","[-0.294487,-0.064643,9.746795]",not_valid,not_valid
StateB,2519546,"[0.967230,-0.007051,0.013514,0.253444]","[-0.008477,0.016003,0.015820]","[-0.445322,-0.100556,9.646238]",not_valid,not_valid
StateB,2521653,"[0.967226,-0.007039,0.013512,0.253458]","[0.012813,0.010617,0.006647]","[-0.452504,-0.086191,9.739613]",not_valid,not_valid
StateB,2524012,"[0.967226,-0.007036,0.013509,0.253458]","[0.000009,0.003196,0.003451]","[-0.344765,-0.021548,9.718064]",not_valid,not_valid
StateB,2525521,"[0.967226,-0.007038,0.013512,0.253458]","[-0.005284,0.014929,0.006633]","[-0.402226,-0.129287,9.797073]",not_valid,not_valid
StateB,2527407,"[0.967223,-0.007039,0.013507,0.253473]","[0.000000,0.000000,0.000579]","[-0.359130,-0.136469,9.797073]",not_valid,not_valid
StateB,2529536,"[0.967226,-0.007029,0.013513,0.253461]","[0.019199,0.008468,0.011238]","[-0.445322,-0.035913,9.710882]",not_valid,not_valid
StateB,2531318,"[0.967230,-0.007019,0.013512,0.253445]","[0.005350,0.008507,0.002830]","[-0.193930,-0.086191,9.811439]",not_valid,not_valid
StateB,2533494,"[0.967219,-0.007028,0.013506,0.253485]","[-0.001065,0.000003,0.011274]","[-0.258574,-0.193930,9.818622]",not_valid,not_valid
StateB,2535400,"[0.967222,-0.007022,0.013508,0.253474]","[0.002140,0.003190,0.007696]","[-0.186748,-0.136469,9.732430]",not_valid,not_valid
StateB,2537431,"[0.967222,-0.007026,0.013505,0.253474]","[-0.010629,0.008552,-0.007148]","[-0.215478,-0.093374,9.718064]",not_valid,not_valid
StateB,2539526,"[0.967223,-0.007023,0.013504,0.253472]","[0.007490,0.011697,-0.003952]","[-0.150835,-0.035913,9.789890]",not_valid,not_valid
StateB,2541392,"[0.967221,-0.007004,0.013508,0.253479]","[0.021320,0.005266,0.012691]","[-0.179565,-0.136469,9.840169]",not_valid,not_valid
StateB,2544098,"[0.967222,-0.007006,0.013505,0.253475]","[0.005323,-0.001080,-0.019361]","[-0.438139,-0.064643,9.761160]",not_valid,not_valid
StateB,2545567,"[0.967224,-0.006999,0.013497,0.253469]","[-0.004246,0.005338,0.001165]","[-0.502782,-0.107739,9.718064]",not_valid,not_valid
StateB,2547476,"[0.967225,-0.006999,0.013505,0.253466]","[0.004297,0.012771,0.003203]","[-0.711078,-0.043096,9.703699]",not_valid,not_valid
StateB,2549563,"[0.967234,-0.007004,0.013504,0.253432]","[-0.009587,0.000027,-0.022744]","[-0.746991,-0.179565,9.818622]",not_valid,not_valid
StateB,2551431,"[0.967229,-0.007009,0.013506,0.253448]","[-0.005281,0.015994,0.011780]","[-0.732626,-0.050278,9.768343]",not_valid,not_valid
StateB,2553435,"[0.967229,-0.007021,0.013507,0.253450]","[-0.015952,0.009633,-0.012888]","[-0.646434,-0.129287,9.732430]",not_valid,not_valid
StateB,2555374,"[0.967232,-0.007019,0.013510,0.253439]","[-0.000009,-0.003196,0.012807]","[0.028730,-0.021548,9.718064]",not_valid,not_valid
StateB,2557472,"[0.967233,-0.006995,0.013515,0.253432]","[0.027706,0.003118,-0.018086]","[0.000000,-0.043096,9.775525]",not_valid,not_valid
StateB,2559362,"[0.967228,-0.006999,0.013516,0.253451]","[-0.010641,0.004291,0.019033]","[-0.150835,-0.114922,9.775525]",not_valid,not_valid
StateB,2561529,"[0.967231,-0.006990,0.013509,0.253441]","[0.008486,-0.012807,-0.011888]","[-0.229843,-0.028730,9.739613]",not_valid,not_valid
StateB,2564174,"[0.967236,-0.006996,0.013526,0.253424]","[-0.004204,0.020252,-0.017076]","[-0.057461,-0.014365,9.746795]",not_valid,not_valid
StateB,2565447,"[0.967237,-0.006984,0.013519,0.253419]","[0.017011,-0.011766,0.013846]","[-0.107739,-0.035913,9.761160]",not_valid,not_valid
StateB,2567367,"[0.967236,-0.006999,0.013526,0.253421]","[-0.027630,0.023514,-0.003128]","[-0.114922,-0.086191,9.861717]",not_valid,not_valid
StateB,2570360,"[0.967238,-0.006995,0.013524,0.253413]","[0.006358,-0.011736,-0.005765]","[-0.244209,-0.143652,9.746795]",not_valid,not_valid
StateB,2571343,"[0.967237,-0.006999,0.013539,0.253417]","[0.000085,0.029827,0.002916]","[-0.287304,-0.086191,9.732430]",not_valid,not_valid
StateB,2573566,"[0.967237,-0.007005,0.013543,0.253417]","[0.002121,-0.003202,-0.000280]","[-0.208296,0.021548,9.775525]",not_valid,not_valid
StateB,2575437,"[0.967241,-0.007002,0.013541,0.253402]","[0.004279,0.006379,0.001474]","[-0.179565,-0.071826,9.682152]",not_valid,not_valid
StateB,2577576,"[0.967235,-0.006994,0.013538,0.253425]","[-0.001053,0.004264,0.024648]","[-0.057461,-0.014365,9.753978]",not_valid,not_valid
StateB,2579624,"[0.967235,-0.007007,0.013536,0.253424]","[0.000003,0.001065,-0.001128]","[-0.481235,-0.186748,9.797073]",not_valid,not_valid
StateB,2581757,"[0.967243,-0.006999,0.013533,0.253396]","[0.007490,0.011697,-0.006066]","[-0.560243,-0.143652,9.761160]",not_valid,not_valid
StateB,2584295,"[0.967240,-0.006997,0.013538,0.253407]","[0.004298,0.012771,-0.002755]","[-0.768539,-0.071826,9.768343]",not_valid,not_valid
StateB,2585555,"[0.967246,-0.007000,0.013539,0.253384]","[-0.003193,0.001074,-0.013709]","[-0.474052,-0.071826,9.832987]",not_valid,not_valid
StateB,2587381,"[0.967251,-0.007014,0.013541,0.253365]","[-0.010589,0.022401,-0.017202]","[-0.459687,-0.079009,9.732430]",not_valid,not_valid
StateB,2589527,"[0.967253,-0.006994,0.013536,0.253358]","[0.015961,-0.006437,-0.001223]","[-0.380678,-0.143652,9.732430]",not_valid,not_valid
StateB,2591340,"[0.967255,-0.007005,0.013542,0.253349]","[-0.006353,0.013866,-0.002619]","[-0.251391,-0.007183,9.653421]",not_valid,not_valid
StateB,2593458,"[0.967255,-0.007001,0.013540,0.253348]","[-0.005326,0.000015,-0.008319]","[-0.208296,-0.064643,9.847352]",not_valid,not_valid
StateB,2595360,"[0.967255,-0.007003,0.013542,0.253348]","[-0.003181,0.005335,-0.006505]","[-0.373495,-0.107739,9.825804]",not_valid,not_valid
StateB,2597479,"[0.967259,-0.006994,0.013543,0.253333]","[0.004282,0.007445,-0.021351]","[-0.143652,-0.093374,9.804255]",not_valid,not_valid
StateB,2599323,"[0.967261,-0.006985,0.013545,0.253326]","[0.015994,0.005281,0.013939]","[-0.258574,-0.064643,9.739613]",not_valid,not_valid
StateB,2601533,"[0.967261,-0.006995,0.013542,0.253324]","[-0.013806,0.014953,-0.025692]","[-0.265756,-0.050278,9.840169]",not_valid,not_valid
StateB,2604194,"[0.967262,-0.006992,0.013549,0.253321]","[-0.006318,0.025585,0.005208]","[-0.495600,-0.150835,9.847352]",not_valid,not_valid
StateB,2605616,"[0.967259,-0.007003,0.013545,0.253332]","[-0.009606,-0.006364,-0.006252]","[-0.452504,-0.150835,9.710882]",not_valid,not_valid
StateB,2607468,"[0.967259,-0.006997,0.013539,0.253333]","[0.008537,0.005302,0.009309]","[-0.387861,-0.100556,9.811439]",not_valid,not_valid
StateB,2609561,"[0.967260,-0.006989,0.013541,0.253329]","[0.004246,-0.005339,0.008244]","[-0.395043,-0.114922,9.832987]",not_valid,not_valid
StateB,2611335,"[0.967258,-0.006993,0.013543,0.253336]","[0.009615,0.009560,-0.004836]","[-0.215478,-0.143652,9.832987]",not_valid,not_valid
StateB,2613423,"[0.967262,-0.006995,0.013554,0.253322]","[-0.011656,0.021339,-0.006046]","[-0.509965,-0.028730,9.667787]",not_valid,not_valid
StateB,2615368,"[0.967261,-0.006995,0.013553,0.253327]","[0.004273,0.004249,0.007331]","[-0.581791,-0.150835,9.696517]",not_valid,not_valid
StateB,2617441,"[0.967263,-0.006994,0.013561,0.253317]","[-0.001041,0.008525,-0.005638]","[-0.265756,-0.165200,9.739613]",not_valid,not_valid
StateB,2619238,"[0.967269,-0.006990,0.013565,0.253293]","[0.008547,0.008497,-0.028206]","[-0.675165,-0.158017,9.854534]",not_valid,not_valid
StateB,2621351,"[0.967265,-0.007006,0.013562,0.253307]","[-0.029830,-0.000978,0.017747]","[-0.732626,-0.129287,9.732430]",not_valid,not_valid
StateB,2623211,"[0.967272,-0.006990,0.013563,0.253281]","[0.028750,-0.004344,-0.019055]","[-0.459687,-0.280122,9.739613]",not_valid,not_valid
StateB,2625311,"[0.967271,-0.006990,0.013559,0.253286]","[-0.008541,-0.006367,0.021426]","[-0.136469,-0.043096,9.861717]",not_valid,not_valid
StateB,2627446,"[0.967267,-0.006982,0.013549,0.253302]","[0.003190,-0.002140,0.007102]","[-0.193930,-0.107739,9.840169]",not_valid,not_valid
StateB,2629334,"[0.967269,-0.006992,0.013550,0.253296]","[-0.026582,0.017122,0.002585]","[-0.079009,-0.100556,9.847352]",not_valid,not_valid
StateB,2631368,"[0.967271,-0.006995,0.013547,0.253287]","[0.004246,-0.005339,-0.015792]","[-0.071826,-0.143652,9.782708]",not_valid,not_valid
StateB,2633363,"[0.967279,-0.006982,0.013534,0.253259]","[0.003187,-0.003205,-0.014511]","[-0.215478,-0.114922,9.696517]",not_valid,not_valid
StateB,2635236,"[0.967280,-0.006988,0.013540,0.253255]","[-0.005298,0.009603,-0.012039]","[-0.064643,-0.114922,9.782708]",not_valid,not_valid
StateB,2637552,"[0.967286,-0.006981,0.013525,0.253232]","[0.007423,-0.011739,0.005287]","[-0.093374,-0.179565,9.818622]",not_valid,not_valid
StateB,2639206,"[0.967291,-0.006997,0.013530,0.253213]","[-0.023374,0.021373,-0.020279]","[-0.351948,-0.165200,9.768343]",not_valid,not_valid
StateB,2641289,"[0.967294,-0.006989,0.013529,0.253202]","[0.006382,-0.003214,0.002453]","[-0.229843,-0.179565,9.674969]",not_valid,not_valid
StateB,2643189,"[0.967290,-0.006994,0.013537,0.253216]","[0.003242,0.015970,0.003711]","[-0.028730,-0.114922,9.797073]",not_valid,not_valid
StateB,2645271,"[0.967291,-0.006995,0.013533,0.253213]","[0.001065,-0.000003,-0.000281]","[-0.251391,-0.114922,9.761160]",not_valid,not_valid
StateB,2647405,"[0.967293,-0.006987,0.013536,0.253204]","[0.008534,0.004236,-0.008162]","[-0.129287,-0.086191,9.710882]",not_valid,not_valid
StateB,2649343,"[0.967297,-0.006987,0.013526,0.253189]","[-0.004270,-0.003183,-0.009083]","[-0.351948,-0.136469,9.710882]",not_valid,not_valid
StateB,2651234,"[0.967292,-0.006997,0.013526,0.253209]","[-0.009578,0.003224,0.006501]","[-0.280122,-0.050278,9.667787]",not_valid,not_valid
StateB,2653213,"[0.967300,-0.006994,0.013532,0.253178]","[-0.002118,0.004267,-0.007449]","[-0.409408,-0.100556,9.761160]",not_valid,not_valid
StateB,2655207,"[0.967301,-0.006999,0.013530,0.253174]","[-0.010640,0.004292,-0.020240]","[-0.409408,-0.237026,9.725247]",not_valid,not_valid
StateB,2657345,"[0.967299,-0.007003,0.013525,0.253180]","[-0.011724,-0.002097,0.012783]","[-0.050278,-0.172383,9.797073]",not_valid,not_valid
StateB,2659317,"[0.967306,-0.006988,0.013526,0.253155]","[0.009621,0.011690,-0.006050]","[-0.423774,-0.165200,9.768343]",not_valid,not_valid
StateB,2661265,"[0.967301,-0.006993,0.013531,0.253174]","[-0.012737,0.016016,0.009720]","[-0.402226,-0.093374,9.653421]",not_valid,not_valid
StateB,2663285,"[0.967301,-0.006998,0.013535,0.253172]","[-0.009544,0.014941,-0.004142]","[-0.251391,-0.086191,9.876082]",not_valid,not_valid
StateB,2665433,"[0.967306,-0.007004,0.013529,0.253153]","[-0.013842,0.002171,0.000121]","[-0.380678,-0.158017,9.746795]",not_valid,not_valid
