type,timestamp,positions
CONTROL,1344093.5909748077,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1364154.6780709177,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1384217.7970800549,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1404279.9351736903,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1424344.2371953279,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1444403.4611806273,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1464462.6250956208,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1484518.4742007405,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1504574.0220230073,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1524634.5880441368,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1544696.165015921,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1564755.6900512427,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1584813.7820139527,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1604871.6341610998,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1624932.7301047742,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1644990.6521011144,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1665052.5501463562,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1685107.5980812311,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1705163.487000391,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1725220.8280842751,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1745277.9891900718,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1765338.2441494614,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1785395.315149799,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1805455.2401881665,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1825510.767986998,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1845570.6431996077,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1865631.1191152781,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1885689.8921076208,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1905749.5261076838,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1925807.4380923063,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1945867.4232009798,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1965925.8159808815,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1985982.9370398074,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2006043.4320475906,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2026127.0829942077,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2046186.7870762944,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2066247.443202883,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2086305.445060134,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2106364.3991947174,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2126422.211062163,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2146480.1530819386,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2166544.324019924,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2186606.662115082,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2206672.2461022437,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2226730.3781118244,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2246788.0100011826,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
