type,timestamp,positions
CONTROL,1203660.0860301405,"[0.057788, 0.052286, 0.462697, -0.147343, -0.070534, 0.528905]"
CONTROL,1223724.6570875868,"[0.055946, 0.04695, 0.454545, -0.149042, -0.061085, 0.534654]"
CONTROL,1243784.0820057318,"[0.054023, 0.041547, 0.446538, -0.149893, -0.051094, 0.539961]"
CONTROL,1263843.2050589472,"[0.052024, 0.036085, 0.438703, -0.149893, -0.040649, 0.544756]"
CONTROL,1283902.8590824455,"[0.049951, 0.030572, 0.431063, -0.149042, -0.029843, 0.54898]"
CONTROL,1303961.24208346,"[0.047807, 0.025015, 0.423644, -0.147343, -0.018772, 0.552578]"
CONTROL,1324023.0900701135,"[0.045595, 0.019423, 0.416469, -0.144807, -0.007535, 0.555505]"
CONTROL,1344079.890055582,"[0.043318, 0.013803, 0.409561, -0.141449, 0.003769, 0.557722]"
CONTROL,1364144.6320107207,"[0.04098, 0.008164, 0.402942, -0.137286, 0.01504, 0.559201]"
CONTROL,1384203.8459843025,"[0.038583, 0.002513, 0.396633, -0.132344, 0.026177, 0.559924]"
CONTROL,1404263.7810343876,"[0.036132, -0.003141, 0.390655, -0.126649, 0.037082, 0.559882]"
CONTROL,1424326.5190161765,"[0.033629, -0.008791, 0.385026, -0.120235, 0.047658, 0.559074]"
CONTROL,1444386.0140163451,"[0.031078, -0.014429, 0.379765, -0.113138, 0.05781, 0.557511]"
CONTROL,1464451.9370049238,"[0.028483, -0.020046, 0.374888, -0.105397, 0.06745, 0.555214]"
CONTROL,1484512.3430714011,"[0.025848, -0.025635, 0.370411, -0.097058, 0.076491, 0.552211]"
CONTROL,1504571.355995722,"[0.023176, -0.031187, 0.366349, -0.088168, 0.084853, 0.548541]"
CONTROL,1524634.1460151598,"[0.020471, -0.036695, 0.362714, -0.078776, 0.092462, 0.544251]"
CONTROL,1544693.2390332222,"[0.017737, -0.04215, 0.359518, -0.068937, 0.09925, 0.539395]"
CONTROL,1564756.9299908355,"[0.014978, -0.047546, 0.35677, -0.058706, 0.105157, 0.534036]"
CONTROL,1584817.0149838552,"[0.012198, -0.052874, 0.354481, -0.048142, 0.110131, 0.528242]"
CONTROL,1604888.326022774,"[0.0094, -0.058127, 0.352657, -0.037303, 0.114127, 0.522087]"
CONTROL,1624951.085075736,"[0.006589, -0.063298, 0.351304, -0.026253, 0.11711, 0.51565]"
CONTROL,1645006.3029769808,"[0.003768, -0.068378, 0.350426, -0.015054, 0.119054, 0.509014]"
CONTROL,1665068.3510815725,"[0.000942, -0.073362, 0.350027, -0.00377, 0.119941, 0.502261]"
CONTROL,1685126.704047434,"[-0.001885, -0.078241, 0.350107, 0.007537, 0.119763, 0.49548]"
CONTROL,1705185.35701558,"[-0.004709, -0.083009, 0.350666, 0.0188, 0.118523, 0.488757]"
CONTROL,1725247.0140811056,"[-0.007527, -0.087659, 0.351702, 0.029956, 0.11623, 0.482178]"
CONTROL,1745304.115000181,"[-0.010334, -0.092184, 0.353213, 0.040943, 0.112906, 0.475826]"
CONTROL,1765378.5210568458,"[-0.013127, -0.096578, 0.355193, 0.051696, 0.108579, 0.469783]"
CONTROL,1785438.004997559,"[-0.015901, -0.100836, 0.357636, 0.062156, 0.103289, 0.464126]"
CONTROL,1805503.437994048,"[-0.018652, -0.10495, 0.360534, 0.072263, 0.097082, 0.458927]"
CONTROL,1825562.822050415,"[-0.021376, -0.108914, 0.363877, 0.081959, 0.090013, 0.454253]"
CONTROL,1845620.0830405578,"[-0.024071, -0.112724, 0.367656, 0.09119, 0.082146, 0.450164]"
CONTROL,1865677.1130627021,"[-0.026731, -0.116374, 0.371858, 0.099902, 0.073549, 0.446712]"
CONTROL,1885736.998054199,"[-0.029353, -0.119858, 0.37647, 0.108046, 0.064299, 0.44394]"
CONTROL,1905797.8340424597,"[-0.031933, -0.123172, 0.381477, 0.115577, 0.054479, 0.441885]"
CONTROL,1925855.3760591894,"[-0.034468, -0.126311, 0.386862, 0.122451, 0.044175, 0.440572]"
CONTROL,1945911.4550845698,"[-0.036955, -0.129271, 0.39261, 0.128629, 0.033479, 0.440019]"
CONTROL,1965966.2720514461,"[-0.039388, -0.132047, 0.3987, 0.134076, 0.022486, 0.440232]"
CONTROL,1986022.7720346302,"[-0.041766, -0.134635, 0.405114, 0.138762, 0.011293, 0.441209]"
CONTROL,2006081.0539871454,"[-0.044084, -0.137032, 0.411832, 0.142658, 0.0, 0.442937]"
CONTROL,2026175.3699742258,"[-0.046339, -0.139234, 0.418832, 0.145745, -0.011293, 0.445394]"
CONTROL,2046235.385001637,"[-0.048529, -0.141238, 0.426091, 0.148003, -0.022486, 0.448548]"
CONTROL,2066295.5100415275,"[-0.05065, -0.143042, 0.433586, 0.14942, -0.033479, 0.452361]"
CONTROL,2086353.1010691077,"[-0.052699, -0.144642, 0.441294, 0.149988, -0.044175, 0.456781]"
CONTROL,2106408.6999977008,"[-0.054673, -0.146037, 0.449189, 0.149704, -0.054479, 0.461755]"
CONTROL,2126469.135051593,"[-0.056569, -0.147224, 0.457247, 0.148569, -0.064299, 0.467216]"
CONTROL,2146526.3260761276,"[-0.058385, -0.148202, 0.465442, 0.14659, -0.073549, 0.473097]"
CONTROL,2166582.314996049,"[-0.060118, -0.148969, 0.473747, 0.143778, -0.082146, 0.479321]"
CONTROL,2186646.7359941453,"[-0.061765, -0.149525, 0.482135, 0.140149, -0.090013, 0.48581]"
CONTROL,2206708.6140159518,"[-0.063325, -0.149868, 0.490581, 0.135724, -0.097082, 0.49248]"
CONTROL,2226773.346075788,"[-0.064794, -0.149999, 0.499058, 0.130528, -0.103289, 0.499246]"
CONTROL,2246836.9770795107,"[-0.066172, -0.149916, 0.507537, 0.124589, -0.108579, 0.506022]"
CONTROL,2266891.7040573433,"[-0.067455, -0.14962, 0.515992, 0.117943, -0.112906, 0.51272]"
CONTROL,2286948.5140545294,"[-0.068643, -0.149111, 0.524396, 0.110627, -0.11623, 0.519257]"
CONTROL,2307015.589089133,"[-0.069733, -0.148391, 0.532721, 0.102682, -0.118523, 0.525547]"
CONTROL,2327077.9070444405,"[-0.070724, -0.14746, 0.540943, 0.094154, -0.119763, 0.53151]"
CONTROL,2347137.372009456,"[-0.071615, -0.146319, 0.549033, 0.08509, -0.119941, 0.537072]"
CONTROL,2367194.3420777097,"[-0.072404, -0.14497, 0.556967, 0.075543, -0.119054, 0.542159]"
CONTROL,2387262.1189802885,"[-0.07309, -0.143415, 0.564718, 0.065567, -0.11711, 0.546708]"
CONTROL,2407323.195016943,"[-0.073672, -0.141656, 0.572263, 0.055219, -0.114127, 0.55066]"
CONTROL,2427385.003073141,"[-0.074149, -0.139697, 0.579577, 0.044556, -0.110131, 0.553964]"
CONTROL,2447443.185024895,"[-0.074521, -0.137538, 0.586636, 0.033641, -0.105157, 0.556579]"
CONTROL,2467498.5730089247,"[-0.074787, -0.135184, 0.593418, 0.022534, -0.09925, 0.558472]"
CONTROL,2487559.930072166,"[-0.074947, -0.132638, 0.599902, 0.011299, -0.092462, 0.559617]"
CONTROL,2507619.764073752,"[-0.075, -0.129904, 0.606066, 0.0, -0.084853, 0.56]"
CONTROL,2527681.59203697,"[-0.074947, -0.126985, 0.611891, -0.011299, -0.076491, 0.559617]"
CONTROL,2547738.3619872853,"[-0.074787, -0.123885, 0.617359, -0.022534, -0.06745, 0.558472]"
CONTROL,2567800.580058247,"[-0.074521, -0.12061, 0.622451, -0.033641, -0.05781, 0.556579]"
CONTROL,2587862.718035467,"[-0.074149, -0.117163, 0.627152, -0.044556, -0.047658, 0.553964]"
CONTROL,2607921.2210606784,"[-0.073672, -0.113549, 0.631446, -0.055219, -0.037082, 0.55066]"
CONTROL,2627983.8300542906,"[-0.07309, -0.109774, 0.63532, -0.065567, -0.026177, 0.546708]"
CONTROL,2648042.813059874,"[-0.072404, -0.105844, 0.638762, -0.075543, -0.01504, 0.542159]"
CONTROL,2668098.392081447,"[-0.071615, -0.101762, 0.641759, -0.08509, -0.003769, 0.537072]"
CONTROL,2688158.937031403,"[-0.070724, -0.097537, 0.644304, -0.094154, 0.007535, 0.53151]"
CONTROL,2708217.1289948747,"[-0.069733, -0.093172, 0.646388, -0.102682, 0.018772, 0.525547]"
CONTROL,2728279.398055747,"[-0.068643, -0.088675, 0.648003, -0.110627, 0.029843, 0.519257]"
CONTROL,2748339.1619753093,"[-0.067455, -0.084052, 0.649145, -0.117943, 0.040649, 0.51272]"
CONTROL,2768398.527055979,"[-0.066172, -0.07931, 0.649811, -0.124589, 0.051094, 0.506022]"
CONTROL,2788459.984003566,"[-0.064794, -0.074455, 0.649997, -0.130528, 0.061085, 0.499246]"
CONTROL,2808518.1560600176,"[-0.063325, -0.069494, 0.649704, -0.135724, 0.070534, 0.49248]"
CONTROL,2828579.2430397123,"[-0.061765, -0.064435, 0.648932, -0.140149, 0.079357, 0.48581]"
CONTROL,2848642.3019785434,"[-0.060118, -0.059284, 0.647685, -0.143778, 0.087476, 0.479321]"
CONTROL,2868707.834975794,"[-0.058385, -0.054048, 0.645965, -0.14659, 0.094819, 0.473097]"
CONTROL,2888776.08301118,"[-0.056569, -0.048736, 0.643778, -0.148569, 0.101319, 0.467216]"
CONTROL,2908837.9599852487,"[-0.054673, -0.043355, 0.641132, -0.149704, 0.106921, 0.461755]"
CONTROL,2928899.8580304906,"[-0.052699, -0.037912, 0.638035, -0.149988, 0.111573, 0.456781]"
CONTROL,2948961.3850601017,"[-0.05065, -0.032415, 0.634496, -0.14942, 0.115235, 0.452361]"
CONTROL,2969021.7609750107,"[-0.048529, -0.026872, 0.630528, -0.148003, 0.117874, 0.448548]"
CONTROL,2989087.5440323725,"[-0.046339, -0.021291, 0.626142, -0.145745, 0.119467, 0.445394]"
CONTROL,3009148.6510355026,"[-0.044084, -0.015679, 0.621353, -0.142658, 0.12, 0.442937]"
CONTROL,3029239.6820150316,"[-0.041766, -0.010046, 0.616175, -0.138762, 0.119467, 0.441209]"
CONTROL,3049300.648039207,"[-0.039388, -0.004398, 0.610627, -0.134076, 0.117874, 0.440232]"
CONTROL,3069360.153051093,"[-0.036955, 0.001257, 0.604725, -0.128629, 0.115235, 0.440019]"
CONTROL,3089419.1060215235,"[-0.034468, 0.006909, 0.598488, -0.122451, 0.111573, 0.440572]"
CONTROL,3109478.9310591295,"[-0.031933, 0.012552, 0.591936, -0.115577, 0.106921, 0.441885]"
CONTROL,3129539.657034911,"[-0.029353, 0.018176, 0.58509, -0.108046, 0.101319, 0.44394]"
CONTROL,3149596.0960164666,"[-0.026731, 0.023775, 0.577973, -0.099902, 0.094819, 0.446712]"
CONTROL,3169655.440025963,"[-0.024071, 0.029341, 0.570606, -0.09119, 0.087476, 0.450164]"
CONTROL,3189716.1760134622,"[-0.021376, 0.034864, 0.563013, -0.081959, 0.079357, 0.454253]"
CONTROL,3209779.186057858,"[-0.018652, 0.040338, 0.555219, -0.072263, 0.070534, 0.458927]"
CONTROL,3229839.7719860077,"[-0.015901, 0.045755, 0.547248, -0.062156, 0.061085, 0.464126]"
CONTROL,3249896.5819831938,"[-0.013127, 0.051106, 0.539126, -0.051696, 0.051094, 0.469783]"
CONTROL,3269956.5070215613,"[-0.010334, 0.056385, 0.530879, -0.040943, 0.040649, 0.475826]"
CONTROL,3290023.2820538804,"[-0.007527, 0.061584, 0.522534, -0.029956, 0.029843, 0.482178]"
CONTROL,3310083.928052336,"[-0.004709, 0.066695, 0.514116, -0.0188, 0.018772, 0.488757]"
CONTROL,3330142.8210688755,"[-0.001885, 0.071712, 0.505654, -0.007537, 0.007535, 0.49548]"
CONTROL,3350207.8930614516,"[0.000942, 0.076626, 0.497173, 0.00377, -0.003769, 0.502261]"
CONTROL,3370265.054050833,"[0.003768, 0.081432, 0.488701, 0.015054, -0.01504, 0.509014]"
CONTROL,3390320.2220099047,"[0.006589, 0.086122, 0.480265, 0.026253, -0.026177, 0.51565]"
CONTROL,3410375.890089199,"[0.0094, 0.09069, 0.471893, 0.037303, -0.037082, 0.522087]"
CONTROL,3430431.8689974025,"[0.012198, 0.095129, 0.46361, 0.048142, -0.047658, 0.528242]"
CONTROL,3450495.620025322,"[0.014978, 0.099432, 0.455444, 0.058706, -0.05781, 0.534036]"
CONTROL,3470557.547057979,"[0.017737, 0.103595, 0.44742, 0.068937, -0.06745, 0.539395]"
CONTROL,3490614.4980341196,"[0.020471, 0.10761, 0.439564, 0.078776, -0.076491, 0.544251]"
CONTROL,3510673.0409897864,"[0.023176, 0.111472, 0.431901, 0.088168, -0.084853, 0.548541]"
CONTROL,3530732.194078155,"[0.025848, 0.115175, 0.424457, 0.097058, -0.092462, 0.552211]"
CONTROL,3550790.917011909,"[0.028483, 0.118716, 0.417253, 0.105397, -0.09925, 0.555214]"
CONTROL,3570850.9620744735,"[0.031078, 0.122087, 0.410314, 0.113138, -0.105157, 0.557511]"
CONTROL,3590910.8070190996,"[0.033629, 0.125285, 0.403662, 0.120235, -0.110131, 0.559074]"
CONTROL,3610968.8890865073,"[0.036132, 0.128305, 0.397318, 0.126649, -0.114127, 0.559882]"
CONTROL,3631024.287082255,"[0.038583, 0.131142, 0.391302, 0.132344, -0.11711, 0.559924]"
CONTROL,3651084.0919800103,"[0.04098, 0.133793, 0.385634, 0.137286, -0.119054, 0.559201]"
CONTROL,3671141.703031026,"[0.043318, 0.136254, 0.380331, 0.141449, -0.119941, 0.557722]"
CONTROL,3691200.3060569987,"[0.045595, 0.138522, 0.375411, 0.144807, -0.119763, 0.555505]"
CONTROL,3711257.276008837,"[0.047807, 0.140592, 0.370889, 0.147343, -0.118523, 0.552578]"
CONTROL,3731314.7770473734,"[0.049951, 0.142463, 0.36678, 0.149042, -0.11623, 0.54898]"
CONTROL,3751370.055018924,"[0.052024, 0.144131, 0.363096, 0.149893, -0.112906, 0.544756]"
CONTROL,3771424.3220398203,"[0.054023, 0.145595, 0.359851, 0.149893, -0.108579, 0.539961]"
CONTROL,3791480.6810440496,"[0.055946, 0.146851, 0.357053, 0.149042, -0.103289, 0.534654]"
CONTROL,3811537.481029518,"[0.057788, 0.147899, 0.354713, 0.147343, -0.097082, 0.528905]"
CONTROL,3831595.8140883595,"[0.059549, 0.148737, 0.352836, 0.144807, -0.090013, 0.522787]"
CONTROL,3851652.524084784,"[0.061225, 0.149364, 0.351431, 0.141449, -0.082146, 0.516377]"
CONTROL,3871709.3740124255,"[0.062815, 0.149778, 0.3505, 0.137286, -0.073549, 0.509758]"
CONTROL,3891766.73500333,"[0.064314, 0.149979, 0.350047, 0.132344, -0.064299, 0.503015]"
CONTROL,3911822.7739818394,"[0.065723, 0.149967, 0.350074, 0.126649, -0.054479, 0.496233]"
CONTROL,3931880.605989136,"[0.067038, 0.149742, 0.35058, 0.120235, -0.044175, 0.489499]"
CONTROL,3951939.6889954805,"[0.068258, 0.149304, 0.351564, 0.113138, -0.033479, 0.482899]"
CONTROL,3972001.4369813725,"[0.069381, 0.148654, 0.353022, 0.105397, -0.022486, 0.476518]"
CONTROL,3992055.8030717075,"[0.070405, 0.147793, 0.35495, 0.097058, -0.011293, 0.470436]"
CONTROL,4012112.8840837628,"[0.071329, 0.146722, 0.357342, 0.088168, -0.0, 0.464733]"
CONTROL,4032197.6559935138,"[0.072152, 0.145442, 0.360189, 0.078776, 0.011293, 0.45948]"
CONTROL,4052255.918039009,"[0.072872, 0.143956, 0.363484, 0.068937, 0.022486, 0.454745]"
CONTROL,4072313.88008222,"[0.073489, 0.142265, 0.367215, 0.058706, 0.033479, 0.450588]"
CONTROL,4092372.082057409,"[0.074001, 0.140372, 0.371371, 0.048142, 0.044175, 0.447063]"
CONTROL,4112429.8040522262,"[0.074409, 0.138279, 0.375938, 0.037303, 0.054479, 0.444213]"
CONTROL,4132488.3060296997,"[0.07471, 0.13599, 0.380901, 0.026253, 0.064299, 0.442077]"
CONTROL,4152547.199977562,"[0.074905, 0.133508, 0.386246, 0.015054, 0.073549, 0.440681]"
