type,timestamp,positions,velocities,torques
STATE_MOTOR,521625.18608383834,"[-0.022242721424341798, 0.02761165418194154, 0.5261554102447749, 0.010737865515199488, 0.019941750242513333, 0.5192563081009296]","[-200, 0, 0, 200, 100, -150]","[1, 5, 1, 0, 1, 5]"
STATE_MOTOR,541684.8920285702,"[-0.028378644575884363, 0.02761165418194154, 0.5261554102447749, 0.01687378866674205, 0.019941750242513333, 0.5126162018592297]","[-200, 0, 0, 200, 0, -400]","[0, 4, 1, 0, 0, 3]"
STATE_MOTOR,561745.3290615231,"[-0.03144660615165564, 0.02761165418194154, 0.5276893910326605, 0.023009711818284616, 0.01687378866674205, 0.5059760956175299]","[-150, 0, 50, 250, -100, -500]","[1, 3, 0, 0, 1, 2]"
STATE_MOTOR,581805.3460679948,"[-0.032980586939541284, 0.02761165418194154, 0.5292233718205462, 0.026077673394055898, 0.01380582709097077, 0.49867197875166]","[-50, 0, 50, 100, -100, -550]","[1, 3, 1, 1, 1, 2]"
STATE_MOTOR,601862.1770199388,"[-0.032980586939541284, 0.02761165418194154, 0.5322913333963175, 0.026077673394055898, 0.007669903939428206, 0.4893758300132802]","[-50, 0, 50, 0, -200, -550]","[1, 2, 0, 2, 1, 2]"
STATE_MOTOR,621929.4851180166,"[-0.032980586939541284, 0.02761165418194154, 0.5338253141842031, 0.026077673394055898, 0.0015339807878856412, 0.48273572377158036]","[0, 0, 100, 0, -150, -650]","[1, 1, 0, 3, 0, 0]"
STATE_MOTOR,641988.1491456181,"[-0.028378644575884363, 0.02761165418194154, 0.5368932757599744, 0.02454369260617026, -0.0046019423636569235, 0.47808764940239046]","[50, 0, 100, -50, -200, -400]","[2, 0, 1, 3, 2, 0]"
STATE_MOTOR,662048.1160935014,"[-0.02531068300011308, 0.02761165418194154, 0.5368932757599744, 0.019941750242513333, -0.01227184630308513, 0.4760956175298805]","[150, 0, 0, -100, -250, -300]","[1, 0, 2, 2, 1, 5]"
STATE_MOTOR,682105.8990899473,"[-0.020708740636456155, 0.032213596545598466, 0.5368932757599744, 0.01687378866674205, -0.018407769454627694, 0.47808764940239046]","[100, 50, 0, -100, -250, -50]","[1, 0, 2, 4, 1, 6]"
STATE_MOTOR,702165.2541588992,"[-0.017640779060684873, 0.03681553890925539, 0.5368932757599744, 0.010737865515199488, -0.021475731030398976, 0.48406374501992033]","[150, 150, 0, -200, -100, 300]","[1, 0, 5, 3, 1, 3]"
STATE_MOTOR,722223.8690592349,"[-0.013038836697027949, 0.04295146206079795, 0.5368932757599744, 0.0046019423636569235, -0.021475731030398976, 0.4907038512616202]","[150, 200, 0, -200, 0, 500]","[1, 1, 7, 4, 1, 3]"
STATE_MOTOR,742281.4720775932,"[-0.008436894333371026, 0.044485442848683596, 0.5368932757599744, -0.0015339807878856412, -0.018407769454627694, 0.49867197875166]","[100, 100, 0, -150, 100, 550]","[1, 1, 10, 3, 0, 2]"
STATE_MOTOR,762341.7992144823,"[-0.003834951969714103, 0.044485442848683596, 0.5368932757599744, -0.006135923151542565, -0.015339807878856412, 0.5059760956175299]","[150, 50, 0, -200, 50, 550]","[1, 3, 12, 1, 1, 3]"
STATE_MOTOR,782402.056036517,"[-0.0007669903939428206, 0.044485442848683596, 0.5368932757599744, -0.009203884727313847, -0.01227184630308513, 0.5132802124833997]","[150, 0, 0, -100, 150, 550]","[1, 4, 13, 0, 1, 0]"
STATE_MOTOR,802472.3071139306,"[0.005368932757599744, 0.044485442848683596, 0.5368932757599744, -0.009203884727313847, -0.006135923151542565, 0.5185922974767596]","[150, 0, 0, -50, 150, 500]","[1, 6, 14, 1, 1, 1]"
STATE_MOTOR,822532.0931524038,"[0.009970875121256667, 0.044485442848683596, 0.5338253141842031, -0.009203884727313847, 0.0, 0.5192563081009296]","[150, 0, -100, 0, 200, 300]","[0, 5, 13, 0, 1, 3]"
STATE_MOTOR,842592.5211049616,"[0.016106798272799233, 0.044485442848683596, 0.5292233718205462, -0.009203884727313847, 0.006135923151542565, 0.5172642762284196]","[200, 0, -100, 0, 250, 0]","[1, 8, 18, 1, 2, 3]"
STATE_MOTOR,862652.5572035462,"[0.019174759848570515, 0.044485442848683596, 0.5246214294568893, -0.009203884727313847, 0.01380582709097077, 0.5126162018592297]","[150, 0, -150, 0, 200, -250]","[1, 9, 10, 2, 0, 2]"
STATE_MOTOR,882709.4291336834,"[0.023776702212227437, 0.044485442848683596, 0.521553467881118, -0.006135923151542565, 0.018407769454627694, 0.5073041168658698]","[150, 0, -150, 50, 200, -400]","[0, 17, 8, 1, 1, 2]"
