type,timestamp,positions
CONTROL,1344188.1178878248,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1364250.591956079,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1384318.6940066516,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1404378.3629313111,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1424441.1569088697,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1444507.4861869216,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1464566.0342648625,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1484623.139258474,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1504684.6610493958,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1524751.5519149601,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1544813.694898039,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1564875.6972514093,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1584934.9461495876,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1604991.5412440896,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1625050.6793148816,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1645112.9629276693,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1665176.3771660626,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1685236.7180399597,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1705294.9252538383,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1725355.7862713933,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1745418.9909622073,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1765478.319954127,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1785540.312062949,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1805597.6782925427,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1825657.9278968275,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1845723.65693748,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1865786.2800173461,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1885854.9031428993,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1905912.959948182,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1925972.2889401019,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1946036.5851409733,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1966102.7840338647,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1986164.947040379,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2006226.9601039588,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2026313.4189881384,"[0.0, 0.000154, 0.500411, 0.0, 0.0, 0.5]"
CONTROL,2046380.5389590561,"[0.0, 0.000616, 0.501642, 0.0, 0.0, 0.5]"
CONTROL,2066440.7899603248,"[0.0, 0.001383, 0.503688, 0.0, 0.0, 0.5]"
CONTROL,2086498.476099223,"[0.0, 0.002453, 0.506541, 0.0, 0.0, 0.5]"
CONTROL,2106558.0751746893,"[0.0, 0.003821, 0.510189, 0.0, 0.0, 0.5]"
CONTROL,2126620.8891756833,"[0.0, 0.005481, 0.514617, 0.0, 0.0, 0.5]"
CONTROL,2146682.5823299587,"[0.0, 0.007427, 0.519806, 0.0, 0.0, 0.5]"
CONTROL,2166745.2650144696,"[0.0, 0.009651, 0.525736, 0.0, 0.0, 0.5]"
CONTROL,2186805.8261461556,"[0.0, 0.012143, 0.532382, 0.0, 0.0, 0.5]"
CONTROL,2206864.584237337,"[0.0, 0.014894, 0.539717, 0.0, 0.0, 0.5]"
CONTROL,2226925.1053221524,"[0.0, 0.017892, 0.547711, 0.0, 0.0, 0.5]"
CONTROL,2246981.48900643,"[0.0, 0.021124, 0.55633, 0.0, 0.0, 0.5]"
CONTROL,2267042.0901849866,"[0.0, 0.024577, 0.56554, 0.0, 0.0, 0.5]"
CONTROL,2287098.2540771365,"[0.0, 0.028238, 0.575302, 0.0, 0.0, 0.5]"
CONTROL,2307155.6999348104,"[0.0, 0.032091, 0.585577, 0.0, 0.0, 0.5]"
CONTROL,2327216.63126722,"[0.0, 0.036121, 0.596321, 0.0, 0.0, 0.5]"
CONTROL,2347281.0382954776,"[0.0, 0.04031, 0.607492, 0.0, 0.0, 0.5]"
CONTROL,2367339.734919369,"[0.0, 0.044641, 0.619043, 0.0, 0.0, 0.5]"
CONTROL,2387388.7793160975,"[0.0, 0.049098, 0.630927, 0.0, 0.0, 0.5]"
CONTROL,2407444.853335619,"[0.0, 0.05366, 0.643094, 0.0, 0.0, 0.5]"
CONTROL,2427508.6680427194,"[0.0, 0.058311, 0.655496, 0.0, 0.0, 0.5]"
CONTROL,2447567.685972899,"[0.0, 0.06303, 0.66808, 0.0, 0.0, 0.5]"
CONTROL,2467624.1711713374,"[0.0, 0.067798, 0.680795, 0.0, 0.0, 0.5]"
CONTROL,2487680.274993181,"[0.0, 0.072596, 0.69359, 0.0, 0.0, 0.5]"
CONTROL,2507738.252170384,"[0.0, 0.077404, 0.70641, 0.0, 0.0, 0.5]"
CONTROL,2527806.314174086,"[0.0, 0.082202, 0.719205, 0.0, 0.0, 0.5]"
CONTROL,2547870.4501874745,"[0.0, 0.08697, 0.73192, 0.0, 0.0, 0.5]"
CONTROL,2567928.9172403514,"[0.0, 0.091689, 0.744504, 0.0, 0.0, 0.5]"
CONTROL,2587990.6602203846,"[0.0, 0.09634, 0.756906, 0.0, 0.0, 0.5]"
CONTROL,2608054.4549040496,"[0.0, 0.100902, 0.769073, 0.0, 0.0, 0.5]"
CONTROL,2628123.6889772117,"[0.0, 0.105359, 0.780957, 0.0, 0.0, 0.5]"
CONTROL,2648181.766271591,"[0.0, 0.10969, 0.792508, 0.0, 0.0, 0.5]"
CONTROL,2668239.7830300033,"[0.0, 0.113879, 0.803679, 0.0, 0.0, 0.5]"
CONTROL,2688299.0510202944,"[0.0, 0.117909, 0.814423, 0.0, 0.0, 0.5]"
CONTROL,2708355.566021055,"[0.0, 0.121762, 0.824698, 0.0, 0.0, 0.5]"
CONTROL,2728417.59910807,"[0.0, 0.125423, 0.83446, 0.0, 0.0, 0.5]"
CONTROL,2748482.0149838924,"[0.0, 0.128876, 0.84367, 0.0, 0.0, 0.5]"
CONTROL,2768540.0620102882,"[0.0, 0.132108, 0.852289, 0.0, 0.0, 0.5]"
CONTROL,2788599.7109115124,"[0.0, 0.135106, 0.860283, 0.0, 0.0, 0.5]"
CONTROL,2808667.0520715415,"[0.0, 0.137857, 0.867618, 0.0, 0.0, 0.5]"
CONTROL,2828732.029069215,"[0.0, 0.140349, 0.874264, 0.0, 0.0, 0.5]"
CONTROL,2848790.8872775733,"[0.0, 0.142573, 0.880194, 0.0, 0.0, 0.5]"
CONTROL,2868851.5182584524,"[0.0, 0.144519, 0.885383, 0.0, 0.0, 0.5]"
CONTROL,2888915.894087404,"[0.0, 0.146179, 0.889811, 0.0, 0.0, 0.5]"
CONTROL,2908978.4482493997,"[0.0, 0.147547, 0.893459, 0.0, 0.0, 0.5]"
CONTROL,2929039.399139583,"[0.0, 0.148617, 0.896312, 0.0, 0.0, 0.5]"
CONTROL,2949096.5651348233,"[0.0, 0.149384, 0.898358, 0.0, 0.0, 0.5]"
CONTROL,2969155.4731689394,"[0.0, 0.149846, 0.899589, 0.0, 0.0, 0.5]"
CONTROL,2989212.118089199,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
CONTROL,3009272.3378911614,"[0.0, 0.15, 0.9, 0.0, 0.0, 0.5]"
