type,timestamp,positions,velocities,torques
STATE_MOTOR,16590468.46209094,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 1, 7, 0, 1, 0]"
STATE_MOTOR,16610523.303970695,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 1, 9, 0, 1, 0]"
STATE_MOTOR,16630579.518154263,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 0, 8, 0, 1, 0]"
STATE_MOTOR,16650638.747029006,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 0, 8, 0, 0, 1]"
STATE_MOTOR,16670680.258888751,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 1, 8, 0, 1, 0]"
STATE_MOTOR,16690746.018197387,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 1, 8, 0, 1, 0]"
STATE_MOTOR,16710805.63729629,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 1, 8, 0, 0, 0]"
STATE_MOTOR,16730863.844044507,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[0, 1, 8, 0, 1, 0]"
STATE_MOTOR,16750925.416126847,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[0, 0, 7, 0, 0, 1]"
STATE_MOTOR,16770990.433171391,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 1, 7, 0, 1, 0]"
STATE_MOTOR,16791049.231309444,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 0, 9, 0, 0, 0]"
STATE_MOTOR,16811108.82991925,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[0, 0, 8, 0, 0, 0]"
STATE_MOTOR,16831170.903053135,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 0, 8, 0, 0, 0]"
STATE_MOTOR,16851237.101946026,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 0, 9, 0, 1, 0]"
STATE_MOTOR,16871294.138021767,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 0, 7, 0, 1, 0]"
STATE_MOTOR,16891351.994127035,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 0, 8, 0, 0, 0]"
STATE_MOTOR,16911408.639047295,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 0, 8, 0, 0, 1]"
STATE_MOTOR,16931467.71704778,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 0, 7, 0, 0, 1]"
STATE_MOTOR,16951524.7233212,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 0, 7, 0, 1, 1]"
STATE_MOTOR,16971582.86999911,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 1, 8, 0, 0, 0]"
STATE_MOTOR,16991640.646010637,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 1, 8, 0, 1, 0]"
STATE_MOTOR,17011699.424125254,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 0, 8, 0, 1, 0]"
STATE_MOTOR,17031754.165887833,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 0, 7, 0, 1, 1]"
STATE_MOTOR,17051812.794059515,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 0, 7, 0, 1, 0]"
STATE_MOTOR,17071898.15212041,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[0, 1, 8, 0, 1, 0]"
STATE_MOTOR,17091954.40635085,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 0, 7, 0, 1, 1]"
STATE_MOTOR,17112014.536280185,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[0, 0, 8, 0, 1, 0]"
STATE_MOTOR,17132072.553038597,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 1, 7, 0, 0, 0]"
STATE_MOTOR,17152145.982254297,"[-0.011504855909142308, 0.6043884304269426, 0.2454369260617026, 0.0, -0.006135923151542565, 0.50265604249668]","[0, 0, 0, 0, 0, 0]","[1, 1, 8, 0, 0, 1]"
