type,timestamp,positions
CONTROL,1344127.9251128435,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1364195.1140016317,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1384256.0849152505,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1404324.2358602583,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1424385.717138648,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1444444.553926587,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1464505.5942237377,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1484566.7351037264,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1504630.0790272653,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1524692.2108344734,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1544759.2502459884,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1564821.8030110002,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1584885.6279626489,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1604954.8801966012,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1625018.814112991,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1645074.9379582703,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1665137.1400803328,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1685199.7030898929,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1705264.9091929197,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1725327.3208625615,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1745356.3641756773,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1765421.0599139333,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1785481.879953295,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1805548.4388023615,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1825606.1640568078,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1845670.8900630474,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1865733.7231561542,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1885800.2820052207,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1905867.7521534264,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1925926.3179264963,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1945987.6888431609,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1966047.3079420626,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1986107.116099447,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2006170.028820634,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2026254.2739510536,"[0.0, 1.6e-05, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2046314.9840943515,"[0.0, 6.2e-05, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2066346.941050142,"[0.0, 0.00014, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2086414.260789752,"[0.0, 0.000249, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2106475.2908423543,"[0.0, 0.000389, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2126536.611933261,"[0.0, 0.00056, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2146595.548838377,"[0.0, 0.000762, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2166659.5740243793,"[0.0, 0.000996, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2186720.844823867,"[0.0, 0.00126, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2206781.6951312125,"[0.0, 0.001554, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2226842.083968222,"[0.0, 0.00188, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2246900.049969554,"[0.0, 0.002236, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2266964.314971119,"[0.0, 0.002623, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2287024.9948464334,"[0.0, 0.003041, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2307085.6449194252,"[0.0, 0.003488, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2327144.77321133,"[0.0, 0.003966, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2347211.280837655,"[0.0, 0.004475, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2367270.3891061246,"[0.0, 0.005013, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2387331.5900564194,"[0.0, 0.005581, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2407396.1451649666,"[0.0, 0.006179, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2427454.7221139073,"[0.0, 0.006807, 0.5, 0.0, 0.0, 0.5]"
