type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,1811679,"[0.967495,-0.008373,0.017371,0.252152]","[-0.010667,0.000909,0.023877]","[-0.782904,-0.100556,9.725247]",not_valid,not_valid
StateB,1813640,"[0.967493,-0.008369,0.017372,0.252163]","[0.000000,0.000000,0.019303]","[-0.122104,-0.100556,9.753978]",not_valid,not_valid
StateB,1815827,"[0.967488,-0.008370,0.017366,0.252182]","[-0.013925,0.005122,0.029102]","[-0.122104,-0.071826,9.782708]",not_valid,not_valid
StateB,1817848,"[0.967482,-0.008380,0.017365,0.252204]","[-0.007487,0.002020,0.000223]","[-0.086191,-0.064643,9.746795]",not_valid,not_valid
StateB,1820002,"[0.967478,-0.008377,0.017360,0.252219]","[0.001049,0.001081,0.025730]","[-0.158017,-0.057461,9.775525]",not_valid,not_valid
StateB,1821620,"[0.967471,-0.008368,0.017365,0.252248]","[0.011764,-0.003023,0.013738]","[-0.208296,-0.114922,9.825804]",not_valid,not_valid
StateB,1823645,"[0.967465,-0.008363,0.017352,0.252271]","[0.005326,0.000079,0.029717]","[-0.201113,-0.122104,9.768343]",not_valid,not_valid
StateB,1825609,"[0.967456,-0.008347,0.017366,0.252304]","[0.010463,0.012939,0.033653]","[-0.560243,-0.057461,9.718064]",not_valid,not_valid
StateB,1827673,"[0.967451,-0.008359,0.017347,0.252325]","[-0.013610,-0.016182,0.037224]","[-0.574608,0.021548,9.804255]",not_valid,not_valid
StateB,1829634,"[0.967444,-0.008370,0.017345,0.252352]","[-0.013942,0.006186,0.011130]","[-0.517148,0.057461,9.768343]",not_valid,not_valid
StateB,1831770,"[0.967435,-0.008362,0.017345,0.252385]","[0.005357,-0.002051,0.026966]","[-0.646434,-0.086191,9.782708]",not_valid,not_valid
StateB,1833675,"[0.967428,-0.008366,0.017343,0.252412]","[-0.014021,0.011511,0.029029]","[-0.495600,-0.079009,9.775525]",not_valid,not_valid
StateB,1835856,"[0.967421,-0.008366,0.017330,0.252439]","[0.001223,-0.010636,0.028126]","[-0.560243,-0.086191,9.847352]",not_valid,not_valid
StateB,1837609,"[0.967415,-0.008368,0.017330,0.252463]","[-0.009634,0.003053,0.040848]","[-0.208296,-0.071826,9.804255]",not_valid,not_valid
StateB,1839630,"[0.967406,-0.008363,0.017327,0.252500]","[0.014833,0.005547,0.028064]","[-0.143652,0.093374,9.847352]",not_valid,not_valid
StateB,1841627,"[0.967392,-0.008355,0.017332,0.252552]","[-0.004403,0.009523,0.054933]","[-0.323217,-0.028730,9.739613]",not_valid,not_valid
StateB,1843760,"[0.967382,-0.008357,0.017325,0.252591]","[-0.014991,0.005104,0.030658]","[-0.258574,-0.050278,9.696517]",not_valid,not_valid
StateB,1845716,"[0.967377,-0.008363,0.017325,0.252610]","[-0.001160,0.006375,0.029861]","[-0.251391,-0.021548,9.753978]",not_valid,not_valid
StateB,1847802,"[0.967373,-0.008365,0.017326,0.252623]","[-0.003243,0.003148,0.020320]","[-0.323217,-0.043096,9.732430]",not_valid,not_valid
StateB,1849663,"[0.967361,-0.008374,0.017326,0.252671]","[-0.001128,0.004245,0.036265]","[-0.323217,-0.028730,9.689334]",not_valid,not_valid
StateB,1851580,"[0.967352,-0.008360,0.017326,0.252706]","[0.009634,-0.003053,0.028849]","[-0.495600,-0.035913,9.703699]",not_valid,not_valid
StateB,1853761,"[0.967345,-0.008373,0.017320,0.252731]","[-0.010636,-0.001223,0.033110]","[-0.409408,-0.093374,9.617508]",not_valid,not_valid
StateB,1855922,"[0.967342,-0.008376,0.017320,0.252744]","[-0.019394,0.014628,0.007544]","[-0.308852,-0.057461,9.789890]",not_valid,not_valid
StateB,1857787,"[0.967337,-0.008385,0.017323,0.252762]","[-0.002178,0.003164,0.035205]","[-0.222661,-0.122104,9.818622]",not_valid,not_valid
StateB,1859796,"[0.967326,-0.008383,0.017331,0.252805]","[-0.010952,0.020080,0.028526]","[-0.280122,-0.057461,9.689334]",not_valid,not_valid
StateB,1861777,"[0.967322,-0.008399,0.017320,0.252819]","[-0.022352,-0.001397,0.020072]","[-0.509965,-0.021548,9.746795]",not_valid,not_valid
StateB,1863803,"[0.967316,-0.008390,0.017326,0.252843]","[0.003085,0.007503,0.033270]","[-0.488417,0.000000,9.804255]",not_valid,not_valid
StateB,1865793,"[0.967304,-0.008400,0.017322,0.252888]","[-0.016009,0.001894,0.040115]","[-0.574608,-0.086191,9.732430]",not_valid,not_valid
StateB,1867906,"[0.967298,-0.008396,0.017324,0.252911]","[0.003054,0.009634,0.016679]","[-0.660800,-0.071826,9.804255]",not_valid,not_valid
StateB,1869703,"[0.967293,-0.008395,0.017321,0.252929]","[0.000986,0.005342,0.031690]","[-0.732626,0.014365,9.825804]",not_valid,not_valid
StateB,1871772,"[0.967281,-0.008389,0.017327,0.252977]","[0.007409,0.003305,0.034034]","[-0.617704,-0.007183,9.768343]",not_valid,not_valid
StateB,1873690,"[0.967278,-0.008401,0.017324,0.252986]","[-0.018139,0.001863,0.019651]","[-0.725443,-0.079009,9.847352]",not_valid,not_valid
StateB,1875632,"[0.967274,-0.008395,0.017317,0.253005]","[0.000000,0.000000,0.015656]","[-0.660800,0.014365,9.782708]",not_valid,not_valid
StateB,1877520,"[0.967268,-0.008391,0.017322,0.253026]","[0.003117,0.005373,0.012111]","[-0.689530,-0.136469,9.761160]",not_valid,not_valid
StateB,1879879,"[0.967264,-0.008383,0.017322,0.253040]","[0.009665,-0.005185,0.027940]","[-0.818817,-0.028730,9.761160]",not_valid,not_valid
StateB,1881689,"[0.967260,-0.008372,0.017324,0.253056]","[0.018108,0.000267,0.015156]","[-0.624887,-0.007183,9.789890]",not_valid,not_valid
StateB,1883669,"[0.967261,-0.008382,0.017331,0.253053]","[-0.020520,0.018875,0.002587]","[-0.172383,-0.079009,9.753978]",not_valid,not_valid
StateB,1885881,"[0.967259,-0.008369,0.017331,0.253059]","[0.023480,-0.002850,0.014189]","[-0.272939,-0.021548,9.732430]",not_valid,not_valid
StateB,1888004,"[0.967254,-0.008354,0.017330,0.253080]","[0.026707,-0.004934,0.023975]","[-0.531513,0.021548,9.682152]",not_valid,not_valid
StateB,1889663,"[0.967252,-0.008358,0.017338,0.253088]","[0.026691,-0.003869,0.017738]","[-0.201113,-0.064643,9.832987]",not_valid,not_valid
StateB,1891739,"[0.967249,-0.008367,0.017337,0.253097]","[-0.012860,0.005138,0.017214]","[-0.416591,-0.143652,9.631873]",not_valid,not_valid
StateB,1893958,"[0.967249,-0.008349,0.017335,0.253100]","[0.019126,0.003478,0.009143]","[-0.287304,-0.071826,9.703699]",not_valid,not_valid
StateB,1895715,"[0.967244,-0.008362,0.017337,0.253118]","[-0.015179,0.017888,0.031513]","[-0.488417,-0.014365,9.739613]",not_valid,not_valid
StateB,1897567,"[0.967236,-0.008346,0.017336,0.253148]","[0.023433,0.000345,0.010009]","[-0.459687,0.007183,9.832987]",not_valid,not_valid
StateB,1899672,"[0.967237,-0.008336,0.017343,0.253147]","[0.005216,0.007534,0.023907]","[-0.574608,-0.007183,9.797073]",not_valid,not_valid
StateB,1901584,"[0.967237,-0.008333,0.017350,0.253144]","[-0.002224,0.006360,0.005882]","[-0.337582,0.028730,9.739613]",not_valid,not_valid
StateB,1903614,"[0.967236,-0.008339,0.017350,0.253150]","[-0.000094,0.006391,-0.000074]","[-0.330400,-0.050278,9.811439]",not_valid,not_valid
StateB,1905494,"[0.967237,-0.008342,0.017340,0.253146]","[-0.013753,-0.006595,0.002733]","[-0.423774,0.007183,9.768343]",not_valid,not_valid
StateB,1907470,"[0.967235,-0.008330,0.017336,0.253153]","[0.004370,-0.007393,0.003039]","[-0.287304,-0.007183,9.768343]",not_valid,not_valid
StateB,1909456,"[0.967239,-0.008340,0.017338,0.253138]","[-0.016165,0.012546,-0.013411]","[-0.122104,-0.064643,9.703699]",not_valid,not_valid
StateB,1911474,"[0.967241,-0.008341,0.017336,0.253131]","[-0.002068,-0.004292,0.004699]","[-0.265756,-0.007183,9.782708]",not_valid,not_valid
StateB,1913604,"[0.967242,-0.008338,0.017346,0.253124]","[0.017920,0.013048,-0.016795]","[-0.215478,-0.079009,9.653421]",not_valid,not_valid
StateB,1915812,"[0.967241,-0.008337,0.017345,0.253128]","[-0.023512,0.004981,0.014306]","[-0.114922,-0.021548,9.710882]",not_valid,not_valid
StateB,1918847,"[0.967243,-0.008329,0.017349,0.253123]","[0.019016,0.010933,-0.018971]","[-0.215478,-0.021548,9.775525]",not_valid,not_valid
StateB,1919628,"[0.967249,-0.008332,0.017350,0.253098]","[-0.014975,0.004041,-0.018314]","[-0.474052,0.028730,9.768343]",not_valid,not_valid
StateB,1921762,"[0.967251,-0.008337,0.017352,0.253092]","[0.003133,0.004308,-0.020255]","[-0.531513,0.028730,9.768343]",not_valid,not_valid
StateB,1923472,"[0.967259,-0.008344,0.017353,0.253061]","[-0.007550,0.006281,-0.025379]","[-0.689530,0.064643,9.804255]",not_valid,not_valid
StateB,1925623,"[0.967264,-0.008338,0.017349,0.253043]","[-0.007472,0.000956,-0.042680]","[-0.445322,0.028730,9.739613]",not_valid,not_valid
StateB,1927810,"[0.967267,-0.008343,0.017340,0.253030]","[-0.009446,-0.009727,-0.018479]","[-0.509965,-0.057461,9.739613]",not_valid,not_valid
StateB,1929554,"[0.967278,-0.008338,0.017342,0.252987]","[0.014834,0.005544,-0.037653]","[-0.481235,-0.064643,9.761160]",not_valid,not_valid
StateB,1931514,"[0.967288,-0.008348,0.017338,0.252948]","[-0.022337,-0.002459,-0.039625]","[-0.632069,-0.057461,9.739613]",not_valid,not_valid
StateB,1933459,"[0.967292,-0.008346,0.017336,0.252937]","[0.003024,0.011763,-0.027021]","[-0.581791,-0.114922,9.804255]",not_valid,not_valid
StateB,1935511,"[0.967297,-0.008345,0.017336,0.252916]","[-0.007331,-0.008630,-0.023017]","[-0.782904,0.028730,9.660604]",not_valid,not_valid
StateB,1937463,"[0.967303,-0.008344,0.017329,0.252892]","[0.004105,0.010714,-0.045470]","[-0.624887,0.014365,9.703699]",not_valid,not_valid
StateB,1939361,"[0.967313,-0.008337,0.017333,0.252854]","[-0.003102,-0.006438,-0.021796]","[-0.660800,-0.064643,9.832987]",not_valid,not_valid
StateB,1941607,"[0.967321,-0.008350,0.017336,0.252824]","[-0.020393,0.010356,-0.031260]","[-0.667982,-0.028730,9.789890]",not_valid,not_valid
StateB,1943323,"[0.967334,-0.008343,0.017337,0.252776]","[0.000925,0.009602,-0.041479]","[-0.351948,-0.079009,9.789890]",not_valid,not_valid
StateB,1945309,"[0.967345,-0.008330,0.017340,0.252730]","[0.004090,0.011779,-0.045061]","[-0.251391,-0.071826,9.718064]",not_valid,not_valid
StateB,1947365,"[0.967350,-0.008332,0.017331,0.252712]","[-0.004136,-0.008583,-0.031641]","[-0.502782,-0.107739,9.732430]",not_valid,not_valid
StateB,1949431,"[0.967359,-0.008330,0.017331,0.252680]","[0.003133,0.004307,-0.016054]","[-0.409408,-0.129287,9.761160]",not_valid,not_valid
StateB,1951379,"[0.967366,-0.008318,0.017328,0.252654]","[0.014943,-0.001913,-0.019661]","[-0.438139,0.007183,9.782708]",not_valid,not_valid
StateB,1953537,"[0.967371,-0.008322,0.017331,0.252632]","[0.001929,0.013878,-0.019192]","[-0.229843,-0.071826,9.732430]",not_valid,not_valid
StateB,1955533,"[0.967382,-0.008327,0.017326,0.252593]","[-0.007565,0.007347,-0.035851]","[-0.265756,-0.114922,9.768343]",not_valid,not_valid
StateB,1957378,"[0.967389,-0.008318,0.017322,0.252565]","[0.002130,0.000031,-0.021428]","[-0.251391,-0.064643,9.703699]",not_valid,not_valid
StateB,1959529,"[0.967397,-0.008331,0.017318,0.252533]","[-0.011732,0.000894,-0.011809]","[-0.222661,-0.050278,9.725247]",not_valid,not_valid
StateB,1961521,"[0.967403,-0.008326,0.017319,0.252512]","[0.011592,0.008692,-0.024417]","[-0.251391,-0.093374,9.789890]",not_valid,not_valid
StateB,1963514,"[0.967410,-0.008322,0.017317,0.252485]","[-0.002130,-0.000031,-0.031312]","[-0.316035,-0.086191,9.782708]",not_valid,not_valid
StateB,1965615,"[0.967419,-0.008320,0.017312,0.252451]","[0.001065,0.000016,-0.025137]","[-0.301669,-0.201113,9.804255]",not_valid,not_valid
StateB,1968022,"[0.967426,-0.008321,0.017310,0.252423]","[0.009540,0.003336,-0.022591]","[-0.237026,-0.071826,9.825804]",not_valid,not_valid
StateB,1969632,"[0.967429,-0.008319,0.017329,0.252411]","[0.004012,0.017105,-0.034014]","[-0.452504,-0.050278,9.818622]",not_valid,not_valid
StateB,1971598,"[0.967436,-0.008322,0.017315,0.252386]","[-0.009524,-0.004401,-0.019230]","[-0.359130,-0.086191,9.703699]",not_valid,not_valid
StateB,1973489,"[0.967441,-0.008314,0.017317,0.252365]","[0.020992,0.021614,-0.018603]","[-0.459687,0.043096,9.761160]",not_valid,not_valid
StateB,1975572,"[0.967448,-0.008326,0.017323,0.252341]","[-0.010776,0.008366,-0.022326]","[-0.524330,0.014365,9.868899]",not_valid,not_valid
StateB,1977380,"[0.967457,-0.008336,0.017330,0.252302]","[-0.016289,0.021069,-0.035908]","[-0.373495,-0.093374,9.732430]",not_valid,not_valid
StateB,1979586,"[0.967461,-0.008326,0.017328,0.252289]","[0.015993,-0.000832,-0.020495]","[0.028730,-0.035913,9.775525]",not_valid,not_valid
StateB,1981606,"[0.967472,-0.008334,0.017332,0.252247]","[-0.010838,0.012626,-0.018592]","[-0.050278,-0.035913,9.753978]",not_valid,not_valid
StateB,1983646,"[0.967475,-0.008333,0.017324,0.252236]","[-0.010714,0.004105,-0.007748]","[-0.150835,-0.071826,9.768343]",not_valid,not_valid
StateB,1985442,"[0.967480,-0.008339,0.017325,0.252217]","[-0.011904,0.012610,-0.039223]","[-0.387861,-0.122104,9.897630]",not_valid,not_valid
StateB,1987645,"[0.967485,-0.008325,0.017341,0.252196]","[0.014648,0.018325,-0.013520]","[-0.079009,-0.028730,9.804255]",not_valid,not_valid
StateB,1990032,"[0.967491,-0.008320,0.017327,0.252176]","[-0.009571,-0.001205,-0.020264]","[-0.064643,-0.093374,9.725247]",not_valid,not_valid
StateB,1992060,"[0.967496,-0.008326,0.017319,0.252154]","[-0.010714,0.004105,-0.024525]","[-0.452504,-0.186748,9.617508]",not_valid,not_valid
StateB,1993714,"[0.967500,-0.008334,0.017328,0.252137]","[0.001804,0.022399,-0.007251]","[-0.603339,-0.165200,9.732430]",not_valid,not_valid
StateB,1995799,"[0.967505,-0.008337,0.017313,0.252119]","[-0.006360,-0.002224,-0.015639]","[-0.481235,-0.150835,9.768343]",not_valid,not_valid
StateB,1997692,"[0.967510,-0.008340,0.017323,0.252100]","[-0.000140,0.009586,-0.011141]","[-0.229843,-0.014365,9.732430]",not_valid,not_valid
StateB,1999734,"[0.967511,-0.008332,0.017322,0.252097]","[0.004121,0.009649,-0.020602]","[-0.330400,-0.122104,9.768343]",not_valid,not_valid
StateB,2001903,"[0.967519,-0.008344,0.017335,0.252066]","[-0.023838,0.027351,-0.005151]","[-0.265756,-0.050278,9.732430]",not_valid,not_valid
StateB,2003544,"[0.967522,-0.008336,0.017325,0.252056]","[0.010823,-0.011561,-0.022913]","[-0.208296,-0.158017,9.811439]",not_valid,not_valid
StateB,2005489,"[0.967528,-0.008343,0.017320,0.252031]","[-0.011872,0.010480,-0.026094]","[-0.179565,-0.071826,9.797073]",not_valid,not_valid
StateB,2007515,"[0.967532,-0.008338,0.017313,0.252018]","[0.005512,-0.012704,-0.007975]","[-0.416591,0.014365,9.674969]",not_valid,not_valid
StateB,2009532,"[0.967536,-0.008329,0.017308,0.252003]","[0.001034,0.002146,-0.024195]","[-0.366313,-0.143652,9.710882]",not_valid,not_valid
StateB,2011665,"[0.967542,-0.008327,0.017310,0.251979]","[0.014819,0.006608,-0.009281]","[-0.251391,0.000000,9.868899]",not_valid,not_valid
StateB,2013609,"[0.967544,-0.008324,0.017315,0.251970]","[0.005016,0.021381,-0.016918]","[-0.229843,-0.007183,9.789890]",not_valid,not_valid
StateB,2015755,"[0.967551,-0.008335,0.017313,0.251945]","[-0.012704,-0.005512,-0.019906]","[-0.344765,-0.035913,9.825804]",not_valid,not_valid
StateB,2017674,"[0.967557,-0.008334,0.017307,0.251922]","[-0.020269,0.001836,-0.039132]","[-0.229843,-0.114922,9.746795]",not_valid,not_valid
StateB,2019771,"[0.967562,-0.008340,0.017308,0.251904]","[0.003180,0.001111,-0.024090]","[-0.265756,-0.186748,9.753978]",not_valid,not_valid
StateB,2021585,"[0.967563,-0.008335,0.017311,0.251896]","[0.008167,0.024622,-0.029232]","[-0.222661,-0.158017,9.746795]",not_valid,not_valid
StateB,2023641,"[0.967571,-0.008332,0.017315,0.251866]","[0.018061,0.003458,-0.014362]","[-0.201113,-0.071826,9.725247]",not_valid,not_valid
StateB,2025546,"[0.967579,-0.008333,0.017309,0.251838]","[-0.003195,-0.000046,-0.028965]","[-0.251391,-0.079009,9.689334]",not_valid,not_valid
StateB,2027580,"[0.967584,-0.008342,0.017317,0.251817]","[-0.009942,0.024360,-0.016182]","[-0.258574,-0.114922,9.847352]",not_valid,not_valid
StateB,2029657,"[0.967590,-0.008344,0.017320,0.251792]","[0.009540,0.003334,-0.012144]","[-0.359130,-0.064643,9.789890]",not_valid,not_valid
StateB,2031794,"[0.967594,-0.008340,0.017326,0.251779]","[-0.012040,0.022199,-0.018386]","[-0.445322,-0.043096,9.710882]",not_valid,not_valid
StateB,2033670,"[0.967596,-0.008346,0.017329,0.251768]","[-0.000942,-0.008537,-0.006183]","[-0.481235,-0.186748,9.696517]",not_valid,not_valid
StateB,2035697,"[0.967600,-0.008348,0.017322,0.251756]","[-0.003288,0.006345,-0.003605]","[-0.287304,-0.136469,9.840169]",not_valid,not_valid
StateB,2037665,"[0.967603,-0.008349,0.017310,0.251745]","[-0.008290,-0.016101,-0.018035]","[-0.150835,-0.014365,9.624691]",not_valid,not_valid
StateB,2039562,"[0.967608,-0.008350,0.017309,0.251727]","[-0.027771,0.004925,-0.016626]","[-0.229843,-0.035913,9.847352]",not_valid,not_valid
StateB,2041438,"[0.967611,-0.008363,0.017313,0.251712]","[0.001838,0.020269,-0.023907]","[-0.172383,-0.079009,9.768343]",not_valid,not_valid
StateB,2043491,"[0.967620,-0.008356,0.017317,0.251677]","[0.000819,0.017058,-0.014562]","[-0.244209,0.021548,9.847352]",not_valid,not_valid
StateB,2045496,"[0.967622,-0.008361,0.017315,0.251670]","[-0.010698,0.003041,-0.006040]","[-0.172383,-0.014365,9.883265]",not_valid,not_valid
StateB,2047577,"[0.967627,-0.008352,0.017319,0.251651]","[0.013693,0.010852,-0.009774]","[-0.308852,-0.136469,9.696517]",not_valid,not_valid
StateB,2049529,"[0.967629,-0.008362,0.017316,0.251645]","[-0.021349,0.002887,0.001580]","[0.064643,-0.122104,9.768343]",not_valid,not_valid
StateB,2051610,"[0.967633,-0.008360,0.017325,0.251626]","[0.023140,0.020577,-0.006551]","[0.014365,-0.122104,9.825804]",not_valid,not_valid
StateB,2053481,"[0.967634,-0.008356,0.017320,0.251622]","[-0.001173,0.007441,-0.007957]","[0.028730,0.000000,9.782708]",not_valid,not_valid
StateB,2055596,"[0.967639,-0.008359,0.017315,0.251605]","[-0.000170,0.011717,-0.013865]","[0.028730,-0.007183,9.818622]",not_valid,not_valid
StateB,2057491,"[0.967642,-0.008366,0.017318,0.251592]","[-0.022399,0.001807,-0.005473]","[0.021548,-0.057461,9.746795]",not_valid,not_valid
StateB,2059486,"[0.967647,-0.008366,0.017333,0.251573]","[0.013462,0.026829,-0.024762]","[0.000000,0.014365,9.832987]",not_valid,not_valid
StateB,2061491,"[0.967649,-0.008371,0.017330,0.251563]","[-0.010713,0.004106,-0.001339]","[-0.265756,-0.043096,9.782708]",not_valid,not_valid
StateB,2063431,"[0.967649,-0.008367,0.017336,0.251565]","[0.002022,0.007487,0.000792]","[-0.531513,-0.064643,9.753978]",not_valid,not_valid
StateB,2065492,"[0.967652,-0.008373,0.017339,0.251554]","[0.001838,0.020269,-0.016797]","[-0.596156,-0.244209,9.725247]",not_valid,not_valid
StateB,2067500,"[0.967653,-0.008380,0.017338,0.251551]","[-0.004476,0.014851,-0.015427]","[-0.416591,-0.043096,9.804255]",not_valid,not_valid
StateB,2069482,"[0.967657,-0.008371,0.017349,0.251535]","[0.004122,0.009648,-0.007365]","[-0.165200,-0.043096,9.825804]",not_valid,not_valid
StateB,2071499,"[0.967663,-0.008385,0.017348,0.251510]","[-0.021581,0.018864,-0.011245]","[-0.301669,-0.107739,9.847352]",not_valid,not_valid
StateB,2073356,"[0.967665,-0.008380,0.017342,0.251503]","[0.003195,0.000046,0.001497]","[-0.251391,-0.122104,9.739613]",not_valid,not_valid
StateB,2075496,"[0.967668,-0.008387,0.017352,0.251488]","[-0.013199,0.028574,0.007040]","[-0.272939,-0.129287,9.847352]",not_valid,not_valid
StateB,2077462,"[0.967672,-0.008390,0.017367,0.251473]","[0.006191,0.013939,-0.035950]","[-0.438139,-0.100556,9.789890]",not_valid,not_valid
StateB,2079675,"[0.967680,-0.008387,0.017369,0.251444]","[0.000880,0.012797,-0.012054]","[-0.459687,-0.100556,9.710882]",not_valid,not_valid
StateB,2081616,"[0.967679,-0.008388,0.017380,0.251445]","[-0.000309,0.021303,0.003925]","[-0.459687,-0.208296,9.718064]",not_valid,not_valid
StateB,2083678,"[0.967684,-0.008374,0.017392,0.251426]","[0.009308,0.019312,-0.032925]","[-0.524330,-0.093374,9.818622]",not_valid,not_valid
StateB,2085416,"[0.967683,-0.008390,0.017384,0.251431]","[-0.018154,0.002933,-0.000286]","[-0.301669,-0.215478,9.840169]",not_valid,not_valid
StateB,2087821,"[0.967688,-0.008393,0.017385,0.251410]","[-0.004446,0.012720,-0.012924]","[-0.301669,-0.122104,9.761160]",not_valid,not_valid
StateB,2089670,"[0.967681,-0.008399,0.017397,0.251435]","[-0.003365,0.011671,0.000067]","[-0.316035,-0.093374,9.782708]",not_valid,not_valid
StateB,2091896,"[0.967687,-0.008408,0.017396,0.251411]","[-0.003273,0.005279,-0.000017]","[-0.294487,-0.165200,9.832987]",not_valid,not_valid
StateB,2093750,"[0.967682,-0.008398,0.017411,0.251433]","[0.001622,0.035181,0.022322]","[-0.244209,-0.071826,9.782708]",not_valid,not_valid
StateB,2095934,"[0.967679,-0.008406,0.017428,0.251442]","[-0.004661,0.027632,0.003794]","[-0.395043,-0.179565,9.725247]",not_valid,not_valid
StateB,2097610,"[0.967678,-0.008407,0.017434,0.251445]","[0.009386,0.013986,0.005278]","[-0.143652,-0.186748,9.825804]",not_valid,not_valid
StateB,2099725,"[0.967676,-0.008413,0.017444,0.251451]","[0.001884,0.017073,0.005961]","[-0.344765,-0.086191,9.646238]",not_valid,not_valid
StateB,2101785,"[0.967670,-0.008409,0.017453,0.251475]","[0.006175,0.015005,0.026201]","[-0.581791,-0.136469,9.739613]",not_valid,not_valid
StateB,2103983,"[0.967667,-0.008418,0.017456,0.251486]","[-0.019327,0.010374,0.013825]","[-0.531513,-0.172383,9.653421]",not_valid,not_valid
StateB,2105354,"[0.967663,-0.008413,0.017463,0.251501]","[0.015777,0.014079,0.017634]","[-0.373495,-0.043096,9.789890]",not_valid,not_valid
StateB,2108571,"[0.967659,-0.008438,0.017481,0.251515]","[0.000911,0.010667,0.007044]","[-0.172383,-0.143652,9.797073]",not_valid,not_valid
StateB,2109520,"[0.967657,-0.008434,0.017481,0.251520]","[0.007379,0.005434,0.012371]","[-0.143652,0.007183,9.739613]",not_valid,not_valid
StateB,2111505,"[0.967650,-0.008421,0.017487,0.251550]","[0.020037,0.014140,0.033532]","[-0.150835,-0.086191,9.674969]",not_valid,not_valid
StateB,2113585,"[0.967641,-0.008422,0.017490,0.251582]","[-0.006638,0.016950,0.024922]","[-0.064643,-0.222661,9.739613]",not_valid,not_valid
StateB,2115517,"[0.967633,-0.008421,0.017500,0.251613]","[0.013538,0.021504,0.042542]","[-0.035913,-0.136469,9.725247]",not_valid,not_valid
StateB,2117669,"[0.967627,-0.008438,0.017523,0.251633]","[-0.014372,0.036014,0.015217]","[-0.158017,-0.186748,9.746795]",not_valid,not_valid
StateB,2119623,"[0.967619,-0.008451,0.017524,0.251664]","[-0.012844,0.004075,0.035097]","[-0.100556,-0.071826,9.811439]",not_valid,not_valid
StateB,2121551,"[0.967614,-0.008441,0.017535,0.251682]","[0.007116,0.023541,0.020206]","[-0.395043,0.079009,9.840169]",not_valid,not_valid
StateB,2123486,"[0.967605,-0.008449,0.017536,0.251716]","[-0.002192,0.004230,0.022228]","[-0.287304,-0.057461,9.840169]",not_valid,not_valid
StateB,2125567,"[0.967599,-0.008442,0.017564,0.251739]","[0.014496,0.028975,0.042664]","[-0.208296,0.014365,9.804255]",not_valid,not_valid
StateB,2127661,"[0.967593,-0.008451,0.017555,0.251763]","[-0.013816,-0.002331,0.017397]","[-0.287304,0.086191,9.710882]",not_valid,not_valid
StateB,2129790,"[0.967587,-0.008454,0.017562,0.251783]","[0.001837,0.020269,0.028385]","[-0.387861,-0.021548,9.703699]",not_valid,not_valid
StateB,2132016,"[0.967582,-0.008454,0.017564,0.251804]","[-0.009710,0.008382,0.026254]","[-0.301669,0.064643,9.718064]",not_valid,not_valid
StateB,2133556,"[0.967581,-0.008464,0.017574,0.251806]","[-0.016440,0.031723,0.006357]","[-0.351948,0.107739,9.689334]",not_valid,not_valid
StateB,2135836,"[0.967579,-0.008455,0.017589,0.251815]","[0.007425,0.002238,0.005383]","[-0.545878,0.021548,9.682152]",not_valid,not_valid
StateB,2137625,"[0.967576,-0.008467,0.017595,0.251825]","[-0.014048,0.013646,0.043850]","[-0.553061,-0.086191,9.732430]",not_valid,not_valid
StateB,2139762,"[0.967572,-0.008481,0.017598,0.251841]","[-0.001142,0.005310,-0.000114]","[-0.732626,-0.086191,9.725247]",not_valid,not_valid
StateB,2141584,"[0.967570,-0.008481,0.017599,0.251845]","[-0.007703,0.016935,0.018958]","[-0.826000,-0.079009,9.703699]",not_valid,not_valid
StateB,2143719,"[0.967569,-0.008474,0.017608,0.251850]","[0.001961,0.011748,-0.005708]","[-0.739808,0.014365,9.746795]",not_valid,not_valid
StateB,2145731,"[0.967570,-0.008490,0.017611,0.251845]","[-0.018231,0.008259,0.001499]","[-0.423774,-0.064643,9.775525]",not_valid,not_valid
StateB,2147780,"[0.967572,-0.008482,0.017601,0.251840]","[0.005480,-0.010574,-0.014196]","[-0.459687,-0.071826,9.775525]",not_valid,not_valid
StateB,2149744,"[0.967574,-0.008480,0.017617,0.251831]","[0.008275,0.017166,-0.003544]","[-0.430956,0.014365,9.646238]",not_valid,not_valid
StateB,2151748,"[0.967576,-0.008489,0.017615,0.251822]","[-0.020454,0.014619,-0.015749]","[-0.351948,0.028730,9.797073]",not_valid,not_valid
StateB,2153772,"[0.967577,-0.008491,0.017614,0.251817]","[-0.009586,-0.000138,-0.011621]","[-0.244209,-0.122104,9.703699]",not_valid,not_valid
StateB,2155946,"[0.967578,-0.008498,0.017614,0.251814]","[-0.001142,0.005310,0.000274]","[-0.165200,-0.035913,9.732430]",not_valid,not_valid
StateB,2157613,"[0.967581,-0.008493,0.017620,0.251801]","[-0.000216,0.014912,-0.002192]","[-0.215478,-0.050278,9.797073]",not_valid,not_valid
StateB,2159763,"[0.967586,-0.008495,0.017621,0.251784]","[0.004137,0.008583,-0.012237]","[-0.344765,-0.107739,9.825804]",not_valid,not_valid
StateB,2161625,"[0.967590,-0.008484,0.017620,0.251769]","[0.003103,0.006437,-0.018283]","[-0.517148,-0.143652,9.818622]",not_valid,not_valid
