type,timestamp,positions,velocities,torques
STATE_MOTOR,521561.2661559135,"[0.006902913545485385, 0.14419419406125028, 0.674951546669682, -0.0046019423636569235, -0.1273204053945082, 0.3784860557768924]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 2, 1, 1]"
STATE_MOTOR,541618.2482149452,"[0.009970875121256667, 0.14419419406125028, 0.674951546669682, -0.0046019423636569235, -0.1303883669702795, 0.3784860557768924]","[50, 50, -50, 0, -50, 0]","[1, 1, 11, 2, 1, 1]"
STATE_MOTOR,561677.1741770208,"[0.011504855909142308, 0.14419419406125028, 0.6718835850939108, -0.0046019423636569235, -0.13192234775816514, 0.3798140770252324]","[100, 0, -50, 0, -50, 50]","[1, 0, 17, 3, 0, 0]"
STATE_MOTOR,581740.1651293039,"[0.01457281748491359, 0.14572817484913592, 0.6703496043060252, -0.0046019423636569235, -0.13345632854605077, 0.38114209827357237]","[50, 0, -50, 0, -50, 50]","[1, 0, 10, 2, 1, 0]"
STATE_MOTOR,601798.7402155995,"[0.017640779060684873, 0.14572817484913592, 0.6703496043060252, -0.0046019423636569235, -0.13345632854605077, 0.38180610889774236]","[100, 50, -50, 0, -50, 100]","[1, 0, 11, 3, 1, 0]"
STATE_MOTOR,621855.1420606673,"[0.019174759848570515, 0.14572817484913592, 0.6703496043060252, -0.0046019423636569235, -0.13652429012182207, 0.38247011952191234]","[100, 0, 0, 0, 0, 50]","[0, 0, 13, 3, 1, 0]"
STATE_MOTOR,641911.7741752416,"[0.020708740636456155, 0.14572817484913592, 0.6703496043060252, -0.0046019423636569235, -0.13652429012182207, 0.38247011952191234]","[0, 0, 0, 0, -100, 50]","[1, 1, 12, 4, 0, 1]"
STATE_MOTOR,661970.6691708416,"[0.020708740636456155, 0.14572817484913592, 0.6703496043060252, -0.0046019423636569235, -0.13652429012182207, 0.3837981407702523]","[50, 0, 0, 0, 0, 0]","[1, 0, 17, 3, 0, 0]"
STATE_MOTOR,682028.9741735905,"[0.019174759848570515, 0.14572817484913592, 0.6703496043060252, -0.0046019423636569235, -0.13652429012182207, 0.3844621513944223]","[0, 0, 0, 0, 0, 100]","[1, 0, 12, 4, 1, 0]"
STATE_MOTOR,702086.9881380349,"[0.017640779060684873, 0.14572817484913592, 0.6703496043060252, -0.006135923151542565, -0.13652429012182207, 0.3851261620185923]","[-100, 0, 0, 0, 0, 100]","[2, 0, 16, 2, 1, 1]"
STATE_MOTOR,722144.2312002182,"[0.016106798272799233, 0.14572817484913592, 0.6703496043060252, -0.007669903939428206, -0.13652429012182207, 0.38645418326693226]","[0, 0, 0, -100, 0, 50]","[1, 0, 19, 3, 1, 0]"
STATE_MOTOR,742201.9150108099,"[0.016106798272799233, 0.14572817484913592, 0.6703496043060252, -0.010737865515199488, -0.13652429012182207, 0.38645418326693226]","[-50, 0, 0, -100, 0, 50]","[1, 1, 13, 2, 0, 1]"
STATE_MOTOR,762261.9620524347,"[0.017640779060684873, 0.14572817484913592, 0.6703496043060252, -0.01227184630308513, -0.13652429012182207, 0.38645418326693226]","[0, 0, 0, -50, 0, 0]","[1, 0, 17, 2, 0, 1]"
STATE_MOTOR,782318.8840411603,"[0.020708740636456155, 0.14572817484913592, 0.6703496043060252, -0.01380582709097077, -0.13652429012182207, 0.38645418326693226]","[100, 0, 0, -50, 0, 0]","[1, 0, 17, 3, 1, 0]"
STATE_MOTOR,802374.54501912,"[0.02531068300011308, 0.14572817484913592, 0.6688156235181395, -0.01380582709097077, -0.13652429012182207, 0.38778220451527223]","[100, 0, -50, 0, 0, 50]","[1, 0, 13, 3, 1, 0]"
STATE_MOTOR,822431.7580461502,"[0.028378644575884363, 0.1487961364249072, 0.6688156235181395, -0.01380582709097077, -0.13652429012182207, 0.3891102257636122]","[150, 50, 0, 0, 0, 100]","[0, 0, 12, 3, 1, 0]"
STATE_MOTOR,842488.4402193129,"[0.028378644575884363, 0.1487961364249072, 0.6688156235181395, -0.01380582709097077, -0.13652429012182207, 0.3897742363877822]","[50, 50, 0, 0, 0, 50]","[1, 0, 14, 3, 1, 1]"
STATE_MOTOR,862549.1380225867,"[0.029912625363770002, 0.15033011721279282, 0.6672816427302539, -0.01380582709097077, -0.13652429012182207, 0.3904382470119522]","[50, 0, -50, 0, 0, 50]","[1, 0, 16, 3, 1, 1]"
STATE_MOTOR,882606.9522183388,"[0.029912625363770002, 0.15033011721279282, 0.6657476619423682, -0.01380582709097077, -0.13652429012182207, 0.39110225763612216]","[0, 50, -50, 0, 0, 50]","[0, 1, 15, 4, 0, 0]"
STATE_MOTOR,902668.5310527682,"[0.029912625363770002, 0.15033011721279282, 0.6642136811544826, -0.01380582709097077, -0.13652429012182207, 0.39176626826029215]","[0, 0, -50, 0, 0, 50]","[1, 0, 13, 4, 1, 0]"
STATE_MOTOR,922726.646065712,"[0.029912625363770002, 0.15033011721279282, 0.662679700366597, -0.015339807878856412, -0.13652429012182207, 0.3930942895086321]","[0, 0, -50, 0, 0, 50]","[1, 1, 11, 3, 1, 0]"
STATE_MOTOR,942784.1291762888,"[0.029912625363770002, 0.15033011721279282, 0.662679700366597, -0.018407769454627694, -0.13652429012182207, 0.3937583001328021]","[0, 0, 0, -100, 0, 100]","[1, 0, 14, 2, 1, 0]"
STATE_MOTOR,962844.5061389357,"[0.03144660615165564, 0.15033011721279282, 0.662679700366597, -0.021475731030398976, -0.13652429012182207, 0.3937583001328021]","[0, 0, 0, -100, 0, 50]","[1, 0, 17, 2, 1, 1]"
STATE_MOTOR,982905.485201627,"[0.03451456772742693, 0.15033011721279282, 0.662679700366597, -0.023009711818284616, -0.13652429012182207, 0.3937583001328021]","[50, 0, 0, -100, 0, 0]","[1, 1, 13, 2, 1, 1]"
STATE_MOTOR,1002963.5492246598,"[0.03604854851531257, 0.15033011721279282, 0.662679700366597, -0.023009711818284616, -0.13652429012182207, 0.3944223107569721]","[150, 0, 0, 0, 0, 0]","[0, 0, 14, 3, 1, 0]"
STATE_MOTOR,1023056.4652010798,"[0.037582529303198206, 0.15033011721279282, 0.662679700366597, -0.023009711818284616, -0.13652429012182207, 0.3950863213811421]","[0, 0, 0, 0, 0, 50]","[1, 0, 14, 3, 2, 0]"
STATE_MOTOR,1043113.9292195439,"[0.037582529303198206, 0.15033011721279282, 0.662679700366597, -0.026077673394055898, -0.13652429012182207, 0.39575033200531207]","[50, 0, 0, 0, 0, 50]","[1, 0, 14, 2, 1, 0]"
