type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,948473,"[0.966762,-0.008698,0.014442,0.255122]","[0.008519,-0.001093,-0.003806]","[-0.452504,-0.265756,10.048465]",not_valid,not_valid
StateB,950741,"[0.966764,-0.008716,0.014451,0.255114]","[-0.018044,0.020299,-0.010076]","[-0.215478,-0.143652,9.797073]",not_valid,not_valid
StateB,952666,"[0.966763,-0.008719,0.014435,0.255119]","[-0.003220,-0.007446,0.023508]","[-0.043096,-0.043096,9.538500]",not_valid,not_valid
StateB,954634,"[0.966766,-0.008720,0.014450,0.255107]","[-0.004199,0.019188,-0.023809]","[0.057461,0.158017,9.646238]",not_valid,not_valid
StateB,956409,"[0.966761,-0.008722,0.014447,0.255124]","[-0.011669,0.014952,0.002684]","[-0.014365,0.079009,9.588778]",not_valid,not_valid
StateB,958626,"[0.966771,-0.008722,0.014451,0.255088]","[0.008543,0.006364,-0.012658]","[-0.071826,0.007183,9.545682]",not_valid,not_valid
StateB,960447,"[0.966765,-0.008732,0.014449,0.255110]","[-0.021263,0.012853,0.000721]","[-0.301669,-0.186748,9.718064]",not_valid,not_valid
StateB,962623,"[0.966768,-0.008739,0.014461,0.255097]","[0.003206,0.003185,-0.004605]","[-0.567426,-0.158017,9.789890]",not_valid,not_valid
StateB,964445,"[0.966768,-0.008741,0.014470,0.255094]","[-0.004212,0.014928,-0.000025]","[-0.502782,-0.337582,9.890448]",not_valid,not_valid
StateB,966576,"[0.966770,-0.008741,0.014464,0.255087]","[-0.003217,-0.006381,-0.004262]","[-0.409408,-0.215478,9.703699]",not_valid,not_valid
StateB,968572,"[0.966770,-0.008748,0.014469,0.255088]","[-0.008501,0.006419,0.008982]","[-0.524330,-0.208296,9.732430]",not_valid,not_valid
StateB,970606,"[0.966771,-0.008747,0.014470,0.255084]","[0.000017,0.005326,-0.005749]","[-0.373495,-0.071826,9.768343]",not_valid,not_valid
StateB,972506,"[0.966770,-0.008750,0.014482,0.255088]","[-0.006309,0.025587,0.010536]","[-0.359130,-0.107739,9.804255]",not_valid,not_valid
StateB,974723,"[0.966767,-0.008759,0.014491,0.255100]","[-0.014879,0.010701,0.026130]","[-0.028730,-0.373495,9.847352]",not_valid,not_valid
StateB,976525,"[0.966767,-0.008764,0.014487,0.255096]","[0.006409,0.005306,-0.007079]","[-0.035913,-0.387861,9.689334]",not_valid,not_valid
StateB,978572,"[0.966773,-0.008748,0.014492,0.255074]","[0.024528,0.008444,0.005816]","[-0.043096,-0.308852,9.761160]",not_valid,not_valid
StateB,980522,"[0.966776,-0.008733,0.014500,0.255065]","[0.012804,0.006351,-0.009682]","[-0.122104,-0.035913,9.919178]",not_valid,not_valid
StateB,983240,"[0.966772,-0.008756,0.014507,0.255080]","[-0.025501,0.020322,0.006608]","[-0.179565,0.021548,9.883265]",not_valid,not_valid
StateB,984630,"[0.966776,-0.008756,0.014510,0.255063]","[0.016023,0.013797,-0.018958]","[0.165200,0.021548,9.919178]",not_valid,not_valid
StateB,986829,"[0.966777,-0.008759,0.014510,0.255057]","[-0.004261,0.000014,-0.000993]","[-0.509965,0.007183,9.782708]",not_valid,not_valid
StateB,988857,"[0.966778,-0.008745,0.014523,0.255056]","[0.011780,0.019137,0.004681]","[-0.660800,0.043096,9.868899]",not_valid,not_valid
StateB,990870,"[0.966775,-0.008761,0.014516,0.255065]","[-0.014931,-0.005278,-0.016928]","[-0.675165,-0.143652,9.746795]",not_valid,not_valid
StateB,992732,"[0.966777,-0.008758,0.014531,0.255057]","[0.014927,0.004213,-0.005103]","[-0.739808,-0.229843,9.646238]",not_valid,not_valid
StateB,994765,"[0.966780,-0.008760,0.014537,0.255046]","[-0.009539,0.014945,-0.005508]","[-0.603339,-0.057461,9.674969]",not_valid,not_valid
StateB,996706,"[0.966775,-0.008751,0.014543,0.255066]","[-0.005299,0.008539,0.008583]","[-0.430956,0.114922,9.603143]",not_valid,not_valid
StateB,998735,"[0.966775,-0.008763,0.014537,0.255064]","[-0.022398,-0.008449,-0.008724]","[-0.395043,0.071826,9.753978]",not_valid,not_valid
StateB,1000715,"[0.966778,-0.008769,0.014548,0.255054]","[-0.007381,0.023460,-0.009789]","[-0.632069,-0.028730,9.811439]",not_valid,not_valid
StateB,1003252,"[0.966778,-0.008767,0.014560,0.255052]","[0.009598,0.003165,0.006085]","[-0.560243,-0.100556,9.689334]",not_valid,not_valid
StateB,1004711,"[0.966783,-0.008765,0.014555,0.255032]","[0.001086,0.006388,0.004241]","[-0.646434,-0.007183,9.703699]",not_valid,not_valid
StateB,1006663,"[0.966777,-0.008786,0.014576,0.255053]","[-0.020167,0.022437,0.000765]","[-0.675165,-0.086191,9.797073]",not_valid,not_valid
StateB,1008578,"[0.966780,-0.008784,0.014573,0.255044]","[-0.008501,0.006419,-0.012270]","[-0.474052,-0.107739,9.761160]",not_valid,not_valid
StateB,1010745,"[0.966778,-0.008795,0.014575,0.255048]","[-0.025524,0.012867,0.017489]","[-0.143652,-0.114922,9.646238]",not_valid,not_valid
StateB,1012577,"[0.966777,-0.008796,0.014571,0.255053]","[0.017009,-0.010708,-0.003636]","[-0.114922,-0.028730,9.588778]",not_valid,not_valid
StateB,1014674,"[0.966776,-0.008795,0.014568,0.255059]","[-0.012755,0.008564,0.001146]","[-0.380678,-0.222661,9.696517]",not_valid,not_valid
StateB,1016734,"[0.966777,-0.008800,0.014580,0.255055]","[0.018169,0.018050,-0.010572]","[-0.251391,-0.237026,9.710882]",not_valid,not_valid
StateB,1018752,"[0.966781,-0.008809,0.014570,0.255037]","[-0.019175,0.000062,0.023622]","[-0.560243,-0.193930,9.861717]",not_valid,not_valid
StateB,1020594,"[0.966777,-0.008804,0.014578,0.255052]","[0.016014,0.010600,-0.002191]","[-0.545878,-0.193930,9.940725]",not_valid,not_valid
StateB,1023217,"[0.966782,-0.008814,0.014579,0.255033]","[-0.022350,0.006464,-0.006408]","[0.035913,-0.150835,9.926360]",not_valid,not_valid
StateB,1024548,"[0.966782,-0.008809,0.014590,0.255034]","[0.010694,0.012749,0.019722]","[0.014365,-0.086191,10.012551]",not_valid,not_valid
StateB,1026704,"[0.966783,-0.008810,0.014583,0.255032]","[-0.014927,-0.004213,-0.009746]","[-0.086191,-0.172383,9.940725]",not_valid,not_valid
StateB,1028521,"[0.966778,-0.008825,0.014581,0.255050]","[-0.015955,0.007509,0.018351]","[-0.136469,-0.100556,9.861717]",not_valid,not_valid
StateB,1030646,"[0.966784,-0.008833,0.014582,0.255027]","[-0.006381,0.003217,-0.031717]","[-0.172383,-0.086191,9.782708]",not_valid,not_valid
StateB,1032410,"[0.966782,-0.008827,0.014566,0.255033]","[0.003172,-0.007467,0.014573]","[-0.165200,-0.143652,9.789890]",not_valid,not_valid
StateB,1034540,"[0.966780,-0.008821,0.014575,0.255041]","[0.025577,0.003113,0.009988]","[-0.409408,-0.258574,9.646238]",not_valid,not_valid
StateB,1036456,"[0.966779,-0.008822,0.014574,0.255045]","[-0.002099,0.009594,0.003546]","[-0.380678,-0.093374,9.588778]",not_valid,not_valid
StateB,1038683,"[0.966781,-0.008837,0.014578,0.255036]","[-0.010576,0.023470,-0.014427]","[-0.409408,0.043096,9.610326]",not_valid,not_valid
StateB,1040637,"[0.966782,-0.008837,0.014583,0.255032]","[-0.003210,-0.004251,-0.014136]","[-0.603339,0.064643,9.732430]",not_valid,not_valid
StateB,1043213,"[0.966783,-0.008834,0.014567,0.255031]","[0.021263,-0.012853,0.006517]","[-0.660800,0.158017,9.840169]",not_valid,not_valid
StateB,1044442,"[0.966781,-0.008837,0.014576,0.255036]","[-0.013809,0.011764,-0.028624]","[-0.761356,0.064643,9.919178]",not_valid,not_valid
StateB,1046590,"[0.966785,-0.008846,0.014577,0.255022]","[-0.007457,0.000025,-0.000550]","[-0.258574,0.071826,9.868899]",not_valid,not_valid
StateB,1048554,"[0.966793,-0.008856,0.014566,0.254993]","[-0.023404,0.009665,-0.031442]","[-0.258574,0.035913,9.703699]",not_valid,not_valid
StateB,1050617,"[0.966800,-0.008856,0.014577,0.254965]","[0.009651,0.019143,-0.008500]","[-0.258574,-0.050278,9.674969]",not_valid,not_valid
StateB,1052612,"[0.966804,-0.008855,0.014575,0.254949]","[-0.004282,-0.006377,-0.022358]","[-0.280122,-0.035913,9.631873]",not_valid,not_valid
StateB,1054547,"[0.966815,-0.008854,0.014560,0.254909]","[-0.005351,-0.007439,-0.044541]","[-0.129287,-0.043096,9.674969]",not_valid,not_valid
StateB,1056440,"[0.966828,-0.008869,0.014562,0.254858]","[-0.031930,0.008627,-0.029445]","[-0.208296,-0.086191,9.581595]",not_valid,not_valid
StateB,1058556,"[0.966830,-0.008876,0.014555,0.254851]","[-0.010674,-0.006356,-0.008684]","[-0.545878,-0.237026,9.696517]",not_valid,not_valid
StateB,1060452,"[0.966843,-0.008865,0.014551,0.254802]","[0.010660,0.002095,-0.036630]","[-0.459687,-0.280122,9.703699]",not_valid,not_valid
StateB,1062490,"[0.966851,-0.008884,0.014544,0.254771]","[-0.015982,-0.001013,-0.019586]","[-0.567426,-0.201113,9.667787]",not_valid,not_valid
StateB,1064538,"[0.966862,-0.008886,0.014545,0.254732]","[-0.015948,0.009640,-0.030720]","[-0.639252,-0.193930,9.739613]",not_valid,not_valid
StateB,1066445,"[0.966864,-0.008894,0.014543,0.254722]","[-0.001013,0.015982,-0.016236]","[-0.538695,-0.136469,9.832987]",not_valid,not_valid
StateB,1068697,"[0.966870,-0.008885,0.014535,0.254699]","[0.008445,-0.023464,-0.014882]","[-0.567426,0.007183,9.933543]",not_valid,not_valid
StateB,1070451,"[0.966880,-0.008887,0.014532,0.254663]","[-0.010660,-0.002096,-0.021636]","[-0.222661,-0.222661,9.854534]",not_valid,not_valid
StateB,1072464,"[0.966885,-0.008897,0.014526,0.254644]","[-0.005284,0.012801,-0.028774]","[-0.107739,-0.136469,9.911995]",not_valid,not_valid
StateB,1074454,"[0.966894,-0.008904,0.014521,0.254610]","[-0.008494,0.008550,-0.033834]","[-0.366313,-0.208296,9.832987]",not_valid,not_valid
StateB,1076454,"[0.966898,-0.008903,0.014519,0.254594]","[0.001044,-0.006395,-0.010399]","[-0.459687,-0.301669,9.718064]",not_valid,not_valid
StateB,1078467,"[0.966903,-0.008887,0.014520,0.254576]","[0.022374,0.000991,-0.024310]","[-0.351948,-0.100556,9.739613]",not_valid,not_valid
StateB,1080475,"[0.966907,-0.008899,0.014522,0.254561]","[-0.012747,0.010695,-0.018459]","[-0.438139,-0.186748,9.804255]",not_valid,not_valid
StateB,1082645,"[0.966918,-0.008889,0.014515,0.254517]","[0.006381,-0.003217,-0.038429]","[-0.308852,-0.423774,9.797073]",not_valid,not_valid
StateB,1084588,"[0.966914,-0.008889,0.014512,0.254536]","[0.010645,-0.002166,-0.004027]","[-0.272939,-0.215478,9.710882]",not_valid,not_valid
StateB,1086782,"[0.966928,-0.008886,0.014507,0.254483]","[-0.021302,0.001136,-0.018142]","[-0.459687,0.007183,9.761160]",not_valid,not_valid
StateB,1088887,"[0.966938,-0.008886,0.014510,0.254442]","[0.003206,0.003185,-0.029936]","[-0.481235,-0.129287,9.868899]",not_valid,not_valid
StateB,1090706,"[0.966949,-0.008873,0.014507,0.254403]","[0.018141,0.009529,-0.017425]","[-0.430956,-0.093374,9.797073]",not_valid,not_valid
StateB,1092776,"[0.966947,-0.008883,0.014527,0.254409]","[-0.005274,0.015996,-0.014259]","[-0.330400,-0.064643,9.703699]",not_valid,not_valid
StateB,1094591,"[0.966952,-0.008864,0.014526,0.254389]","[0.017058,0.004205,-0.018520]","[-0.366313,-0.150835,9.660604]",not_valid,not_valid
StateB,1096640,"[0.966958,-0.008858,0.014515,0.254366]","[0.013789,-0.018155,-0.012982]","[-0.438139,-0.079009,9.739613]",not_valid,not_valid
StateB,1098605,"[0.966963,-0.008857,0.014521,0.254347]","[-0.001020,0.013852,-0.032682]","[-0.416591,0.057461,9.682152]",not_valid,not_valid
StateB,1100780,"[0.966968,-0.008844,0.014522,0.254329]","[0.007453,-0.001090,-0.005127]","[-0.502782,0.093374,9.825804]",not_valid,not_valid
StateB,1103418,"[0.966974,-0.008845,0.014512,0.254308]","[-0.003234,-0.011707,-0.030825]","[-0.517148,-0.071826,9.904813]",not_valid,not_valid
StateB,1104642,"[0.966983,-0.008837,0.014500,0.254276]","[0.011697,-0.006430,-0.039024]","[-0.567426,-0.014365,9.854534]",not_valid,not_valid
StateB,1106670,"[0.966984,-0.008836,0.014507,0.254272]","[-0.003157,0.011728,-0.010874]","[-0.222661,0.014365,9.797073]",not_valid,not_valid
StateB,1108707,"[0.966987,-0.008842,0.014502,0.254258]","[-0.004279,-0.005312,-0.015679]","[-0.251391,0.007183,9.768343]",not_valid,not_valid
StateB,1110570,"[0.966997,-0.008846,0.014492,0.254220]","[-0.004247,0.004275,-0.033909]","[-0.208296,-0.014365,9.732430]",not_valid,not_valid
StateB,1112685,"[0.966999,-0.008852,0.014489,0.254214]","[-0.003182,0.004272,0.008702]","[-0.064643,0.064643,9.811439]",not_valid,not_valid
StateB,1114628,"[0.966999,-0.008852,0.014482,0.254213]","[-0.001076,-0.003192,-0.002525]","[-0.165200,0.064643,9.710882]",not_valid,not_valid
StateB,1116709,"[0.967001,-0.008849,0.014491,0.254206]","[-0.006356,0.010674,-0.002733]","[-0.129287,-0.136469,9.674969]",not_valid,not_valid
StateB,1118725,"[0.967005,-0.008861,0.014478,0.254192]","[-0.009605,-0.005294,-0.012437]","[-0.129287,-0.086191,9.710882]",not_valid,not_valid
StateB,1120768,"[0.967011,-0.008846,0.014464,0.254170]","[0.008469,-0.016007,-0.001213]","[-0.316035,-0.086191,9.718064]",not_valid,not_valid
StateB,1123063,"[0.967015,-0.008853,0.014463,0.254156]","[-0.012748,0.010695,-0.013064]","[-0.136469,-0.050278,9.825804]",not_valid,not_valid
StateB,1124764,"[0.967018,-0.008858,0.014457,0.254142]","[-0.010649,0.001100,-0.008390]","[-0.093374,-0.129287,9.854534]",not_valid,not_valid
StateB,1126595,"[0.967020,-0.008846,0.014451,0.254134]","[0.004296,0.010639,-0.017459]","[-0.114922,-0.150835,9.718064]",not_valid,not_valid
StateB,1128591,"[0.967026,-0.008857,0.014445,0.254115]","[-0.014914,0.000049,0.005794]","[-0.646434,-0.193930,9.840169]",not_valid,not_valid
StateB,1130545,"[0.967029,-0.008864,0.014423,0.254104]","[0.000978,-0.026635,-0.021903]","[-0.682347,-0.086191,9.710882]",not_valid,not_valid
StateB,1132623,"[0.967029,-0.008875,0.014421,0.254103]","[-0.019157,0.005389,0.000138]","[-0.782904,-0.186748,9.689334]",not_valid,not_valid
StateB,1134669,"[0.967026,-0.008868,0.014418,0.254116]","[0.004307,0.013834,0.005888]","[-0.502782,-0.237026,9.660604]",not_valid,not_valid
StateB,1136529,"[0.967027,-0.008866,0.014410,0.254110]","[-0.007495,-0.011693,-0.008825]","[-0.409408,-0.129287,9.674969]",not_valid,not_valid
StateB,1138546,"[0.967023,-0.008876,0.014404,0.254127]","[-0.018078,0.009647,0.024828]","[-0.675165,-0.186748,9.732430]",not_valid,not_valid
StateB,1140532,"[0.967022,-0.008866,0.014413,0.254132]","[0.021337,0.009517,-0.001921]","[-0.122104,-0.014365,9.962274]",not_valid,not_valid
StateB,1143087,"[0.967025,-0.008867,0.014406,0.254120]","[0.001072,0.002127,-0.001034]","[-0.445322,-0.043096,9.940725]",not_valid,not_valid
StateB,1144606,"[0.967023,-0.008876,0.014408,0.254125]","[-0.012759,0.007499,0.005665]","[-0.215478,-0.086191,9.703699]",not_valid,not_valid
StateB,1146661,"[0.967024,-0.008862,0.014400,0.254124]","[0.018113,0.001006,0.014978]","[-0.193930,-0.136469,9.832987]",not_valid,not_valid
StateB,1148596,"[0.967017,-0.008861,0.014399,0.254149]","[0.000007,0.002131,0.013713]","[-0.079009,-0.280122,9.782708]",not_valid,not_valid
StateB,1150657,"[0.967014,-0.008865,0.014385,0.254162]","[-0.006433,-0.012762,0.012648]","[-0.150835,-0.222661,9.696517]",not_valid,not_valid
StateB,1152830,"[0.967013,-0.008857,0.014399,0.254166]","[0.005438,0.034071,0.006316]","[-0.237026,0.035913,9.746795]",not_valid,not_valid
StateB,1154710,"[0.967009,-0.008839,0.014397,0.254182]","[0.014910,-0.001114,0.017534]","[-0.222661,0.064643,9.739613]",not_valid,not_valid
StateB,1156762,"[0.967003,-0.008842,0.014391,0.254203]","[-0.017051,-0.002075,0.026072]","[-0.158017,-0.043096,9.840169]",not_valid,not_valid
StateB,1158706,"[0.967003,-0.008842,0.014401,0.254203]","[0.004341,0.024487,-0.000584]","[-0.272939,-0.021548,9.797073]",not_valid,not_valid
StateB,1160731,"[0.967001,-0.008842,0.014407,0.254213]","[0.001114,0.014910,0.007824]","[-0.129287,-0.028730,9.818622]",not_valid,not_valid
StateB,1163074,"[0.967001,-0.008831,0.014402,0.254212]","[0.002092,-0.011725,0.021790]","[-0.165200,0.064643,9.768343]",not_valid,not_valid
StateB,1164734,"[0.966998,-0.008830,0.014386,0.254223]","[-0.004292,-0.009573,-0.004423]","[-0.804452,0.064643,9.761160]",not_valid,not_valid
StateB,1166740,"[0.966997,-0.008819,0.014392,0.254229]","[0.008543,0.006364,0.026160]","[-0.746991,0.035913,9.768343]",not_valid,not_valid
StateB,1168667,"[0.966993,-0.008812,0.014395,0.254242]","[0.005382,0.017027,-0.003667]","[-0.797269,0.071826,9.904813]",not_valid,not_valid
StateB,1170738,"[0.966990,-0.008813,0.014399,0.254256]","[-0.019143,0.009650,0.004799]","[-0.689530,0.165200,9.832987]",not_valid,not_valid
StateB,1172741,"[0.966990,-0.008824,0.014415,0.254255]","[0.003258,0.019164,0.010997]","[-0.703895,0.172383,9.825804]",not_valid,not_valid
StateB,1174737,"[0.966984,-0.008819,0.014416,0.254278]","[0.005319,-0.002148,0.023361]","[-0.703895,0.035913,9.789890]",not_valid,not_valid
StateB,1176696,"[0.966983,-0.008818,0.014405,0.254282]","[-0.008543,-0.006364,0.017900]","[-0.079009,0.079009,9.481039]",not_valid,not_valid
StateB,1178697,"[0.966978,-0.008841,0.014417,0.254299]","[-0.025465,0.030976,0.009074]","[-0.043096,0.043096,9.452309]",not_valid,not_valid
StateB,1180620,"[0.966975,-0.008838,0.014409,0.254311]","[0.003150,-0.013859,0.012340]","[0.007183,0.071826,9.732430]",not_valid,not_valid
StateB,1182772,"[0.966973,-0.008845,0.014411,0.254317]","[-0.028731,0.009681,0.010065]","[-0.122104,0.000000,9.890448]",not_valid,not_valid
StateB,1184692,"[0.966972,-0.008848,0.014419,0.254322]","[-0.015951,0.008574,0.003673]","[-0.079009,0.122104,9.739613]",not_valid,not_valid
StateB,1186620,"[0.966970,-0.008835,0.014417,0.254327]","[0.006405,0.004240,0.010029]","[-0.028730,-0.021548,9.825804]",not_valid,not_valid
StateB,1188594,"[0.966972,-0.008844,0.014418,0.254319]","[-0.019129,0.013911,0.000407]","[-0.387861,-0.050278,9.689334]",not_valid,not_valid
StateB,1190694,"[0.966969,-0.008844,0.014412,0.254334]","[0.008501,-0.006420,0.004322]","[-0.359130,-0.057461,9.718064]",not_valid,not_valid
StateB,1192821,"[0.966966,-0.008855,0.014411,0.254343]","[-0.022336,0.010726,0.031663]","[-0.165200,-0.344765,9.703699]",not_valid,not_valid
StateB,1194668,"[0.966957,-0.008863,0.014417,0.254376]","[-0.014886,0.008571,0.025262]","[-0.258574,-0.330400,9.789890]",not_valid,not_valid
StateB,1196660,"[0.966958,-0.008857,0.014407,0.254375]","[0.005295,-0.009605,0.001373]","[-0.359130,-0.251391,9.667787]",not_valid,not_valid
StateB,1198575,"[0.966953,-0.008869,0.014406,0.254391]","[-0.015944,0.010705,0.025778]","[-0.287304,-0.186748,9.797073]",not_valid,not_valid
StateB,1200708,"[0.966944,-0.008866,0.014409,0.254427]","[0.003224,0.008512,0.036430]","[-0.567426,-0.179565,9.883265]",not_valid,not_valid
StateB,1203024,"[0.966945,-0.008871,0.014406,0.254423]","[-0.002124,0.002137,0.015158]","[-0.574608,0.014365,9.919178]",not_valid,not_valid
StateB,1204676,"[0.966938,-0.008878,0.014411,0.254448]","[0.001079,0.004258,0.013532]","[-0.366313,-0.208296,9.890448]",not_valid,not_valid
StateB,1206719,"[0.966935,-0.008872,0.014417,0.254461]","[-0.004213,0.014927,0.026015]","[-0.158017,-0.237026,9.825804]",not_valid,not_valid
StateB,1208843,"[0.966926,-0.008883,0.014415,0.254493]","[-0.008522,0.000028,0.024014]","[-0.265756,-0.366313,9.818622]",not_valid,not_valid
StateB,1210786,"[0.966923,-0.008877,0.014414,0.254506]","[0.002161,0.009580,0.021388]","[-0.237026,-0.251391,9.624691]",not_valid,not_valid
StateB,1212707,"[0.966916,-0.008879,0.014405,0.254535]","[-0.004278,-0.005313,0.022454]","[-0.316035,-0.229843,9.639056]",not_valid,not_valid
StateB,1214772,"[0.966907,-0.008877,0.014422,0.254566]","[0.001110,0.013845,0.032023]","[-0.280122,-0.093374,9.552865]",not_valid,not_valid
StateB,1216795,"[0.966902,-0.008867,0.014423,0.254587]","[0.017048,0.001010,0.022690]","[-0.215478,-0.093374,9.710882]",not_valid,not_valid
StateB,1218787,"[0.966897,-0.008874,0.014413,0.254605]","[-0.009604,-0.005295,0.029488]","[-0.359130,-0.014365,9.797073]",not_valid,not_valid
StateB,1220704,"[0.966886,-0.008870,0.014416,0.254647]","[0.002175,0.013841,0.028744]","[-0.395043,-0.021548,9.775525]",not_valid,not_valid
StateB,1223072,"[0.966881,-0.008871,0.014424,0.254664]","[0.013872,0.007412,0.034426]","[-0.459687,-0.136469,9.832987]",not_valid,not_valid
StateB,1224541,"[0.966871,-0.008854,0.014424,0.254702]","[0.013845,-0.001110,0.022893]","[-0.502782,-0.071826,9.868899]",not_valid,not_valid
StateB,1226546,"[0.966862,-0.008856,0.014420,0.254737]","[-0.020226,0.004327,0.038872]","[-0.351948,0.043096,9.811439]",not_valid,not_valid
StateB,1228568,"[0.966856,-0.008840,0.014425,0.254761]","[0.012797,0.004220,0.022082]","[-0.474052,0.057461,9.825804]",not_valid,not_valid
StateB,1230589,"[0.966847,-0.008833,0.014433,0.254796]","[0.013859,0.003151,0.053328]","[-0.466869,0.100556,9.854534]",not_valid,not_valid
StateB,1232535,"[0.966842,-0.008839,0.014424,0.254813]","[-0.018127,-0.005268,0.019043]","[-0.553061,0.035913,9.782708]",not_valid,not_valid
StateB,1234851,"[0.966832,-0.008839,0.014426,0.254851]","[-0.000997,0.021309,0.040314]","[-0.596156,0.057461,9.667787]",not_valid,not_valid
StateB,1236624,"[0.966824,-0.008819,0.014430,0.254884]","[0.014886,-0.008570,0.020064]","[-0.179565,-0.057461,9.725247]",not_valid,not_valid
StateB,1238675,"[0.966822,-0.008824,0.014418,0.254890]","[-0.018106,0.001124,0.023694]","[-0.287304,0.193930,9.696517]",not_valid,not_valid
StateB,1240581,"[0.966818,-0.008827,0.014424,0.254908]","[-0.005237,0.027714,0.017303]","[-0.373495,0.158017,9.753978]",not_valid,not_valid
StateB,1243202,"[0.966814,-0.008837,0.014418,0.254921]","[-0.002179,-0.014907,0.020597]","[-0.474052,0.093374,9.753978]",not_valid,not_valid
StateB,1244552,"[0.966811,-0.008837,0.014423,0.254933]","[0.002169,0.011711,0.012763]","[-0.395043,0.114922,9.746795]",not_valid,not_valid
StateB,1246670,"[0.966807,-0.008848,0.014422,0.254946]","[-0.021275,0.009655,0.043979]","[-0.387861,0.057461,9.847352]",not_valid,not_valid
StateB,1248700,"[0.966801,-0.008847,0.014420,0.254969]","[-0.003192,0.001076,0.017976]","[-0.107739,0.043096,9.725247]",not_valid,not_valid
StateB,1250802,"[0.966795,-0.008846,0.014412,0.254994]","[-0.006371,0.006412,0.027475]","[-0.043096,0.050278,9.739613]",not_valid,not_valid
StateB,1253499,"[0.966797,-0.008858,0.014408,0.254986]","[-0.023446,-0.003120,0.002952]","[-0.093374,-0.093374,9.674969]",not_valid,not_valid
StateB,1254723,"[0.966791,-0.008851,0.014409,0.255008]","[0.015993,0.004209,0.018627]","[0.021548,-0.208296,9.617508]",not_valid,not_valid
StateB,1256559,"[0.966786,-0.008874,0.014404,0.255025]","[-0.037239,0.013968,0.031068]","[0.100556,-0.079009,9.674969]",not_valid,not_valid
StateB,1258519,"[0.966778,-0.008882,0.014402,0.255058]","[0.005316,-0.003213,0.019944]","[-0.086191,-0.064643,9.718064]",not_valid,not_valid
StateB,1260704,"[0.966772,-0.008889,0.014398,0.255079]","[-0.020219,0.006457,0.041587]","[-0.459687,-0.158017,9.739613]",not_valid,not_valid
StateB,1263133,"[0.966770,-0.008899,0.014399,0.255085]","[-0.010653,0.000034,0.001107]","[-0.488417,-0.208296,9.854534]",not_valid,not_valid
StateB,1264572,"[0.966764,-0.008897,0.014393,0.255110]","[-0.002110,0.006398,0.014587]","[-0.438139,-0.086191,9.832987]",not_valid,not_valid
StateB,1266595,"[0.966756,-0.008897,0.014398,0.255140]","[-0.002131,0.000007,0.040541]","[-0.574608,-0.215478,9.861717]",not_valid,not_valid
StateB,1268861,"[0.966752,-0.008905,0.014381,0.255156]","[-0.023456,-0.006317,0.026780]","[-0.481235,-0.330400,9.782708]",not_valid,not_valid
StateB,1270610,"[0.966750,-0.008901,0.014375,0.255164]","[0.009597,0.003165,0.015446]","[-0.258574,-0.330400,9.761160]",not_valid,not_valid
StateB,1272535,"[0.966744,-0.008907,0.014367,0.255186]","[-0.011688,0.009624,0.041440]","[-0.086191,-0.172383,9.861717]",not_valid,not_valid
StateB,1274480,"[0.966740,-0.008902,0.014371,0.255202]","[0.019194,0.006332,0.048891]","[-0.093374,-0.215478,9.674969]",not_valid,not_valid
StateB,1276496,"[0.966734,-0.008904,0.014373,0.255225]","[-0.006346,0.014933,0.023878]","[0.043096,-0.330400,9.718064]",not_valid,not_valid
StateB,1278561,"[0.966734,-0.008892,0.014364,0.255227]","[0.017038,-0.002182,0.014992]","[0.035913,-0.172383,9.710882]",not_valid,not_valid
StateB,1280400,"[0.966724,-0.008889,0.014367,0.255261]","[0.008548,0.008496,0.032036]","[-0.114922,-0.136469,9.818622]",not_valid,not_valid
StateB,1282854,"[0.966723,-0.008876,0.014353,0.255270]","[0.001034,-0.010656,0.019016]","[-0.086191,-0.122104,9.725247]",not_valid,not_valid
StateB,1284605,"[0.966726,-0.008877,0.014354,0.255258]","[-0.013836,0.004301,0.011412]","[-0.366313,0.071826,9.703699]",not_valid,not_valid
StateB,1286738,"[0.966716,-0.008869,0.014345,0.255297]","[0.001047,-0.006395,0.033119]","[-0.416591,0.107739,9.818622]",not_valid,not_valid
StateB,1288975,"[0.966714,-0.008853,0.014342,0.255303]","[0.025566,-0.000073,0.016203]","[-0.366313,0.237026,9.797073]",not_valid,not_valid
StateB,1290748,"[0.966709,-0.008849,0.014343,0.255323]","[0.002152,0.007451,0.006021]","[-0.430956,0.136469,9.868899]",not_valid,not_valid
StateB,1292752,"[0.966700,-0.008852,0.014334,0.255356]","[-0.008550,-0.009563,0.007448]","[-0.560243,-0.007183,9.854534]",not_valid,not_valid
StateB,1294748,"[0.966696,-0.008845,0.014319,0.255373]","[-0.001071,-0.002127,0.005318]","[-0.423774,-0.021548,9.919178]",not_valid,not_valid
StateB,1296789,"[0.966691,-0.008819,0.014327,0.255392]","[0.026641,0.003120,0.009050]","[-0.438139,0.079009,9.797073]",not_valid,not_valid
StateB,1298701,"[0.966688,-0.008818,0.014337,0.255404]","[0.003223,0.009578,-0.008928]","[-0.517148,0.114922,9.768343]",not_valid,not_valid
StateB,1300846,"[0.966679,-0.008821,0.014330,0.255436]","[-0.019190,-0.005271,0.020441]","[-0.689530,0.136469,9.789890]",not_valid,not_valid
