type,timestamp,positions,velocities,torques
STATE_MOTOR,521505.46107441187,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 11, 0, 1, 1]"
STATE_MOTOR,541567.6611009985,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 11, 0, 0, 0]"
STATE_MOTOR,561626.0450333357,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 11, 0, 1, 1]"
STATE_MOTOR,581681.7660816014,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 11, 0, 0, 1]"
STATE_MOTOR,601737.2249625623,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 11, 0, 0, 1]"
STATE_MOTOR,621797.441970557,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 11, 0, 0, 1]"
STATE_MOTOR,641859.0110260993,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 11, 0, 0, 1]"
STATE_MOTOR,661918.9479388297,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 12, 0, 1, 1]"
STATE_MOTOR,681975.5090400577,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 11, 0, 0, 1]"
STATE_MOTOR,702030.7390484959,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 11, 0, 0, 0]"
STATE_MOTOR,722087.9208762199,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 12, 0, 0, 0]"
STATE_MOTOR,742154.90790084,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 11, 0, 0, 0]"
STATE_MOTOR,762213.2520191371,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 16, 0, 0, 1]"
STATE_MOTOR,782273.9800903946,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 11, 0, 1, 0]"
STATE_MOTOR,802331.5630853176,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 11, 0, 0, 1]"
STATE_MOTOR,822394.82505247,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 10, 0, 1, 1]"
STATE_MOTOR,842461.4309333265,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 11, 0, 1, 1]"
STATE_MOTOR,862521.0069585592,"[-0.009970875121256667, 0.006135923151542565, 0.5537670644267164, -0.0015339807878856412, -0.006135923151542565, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 13, 0, 0, 0]"
