type,timestamp,positions
CONTROL,1344209.7059451044,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1364275.2328887582,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1384339.2678536475,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1404398.4459713101,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1424459.6366770566,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1444519.2459970713,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1464579.8858255148,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1484644.3007700145,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1504703.9999626577,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1524766.2425972521,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1544827.8835974634,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1564893.4817872941,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1584956.4746022224,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1605016.193818301,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1625074.3810087442,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1645133.0077834427,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1665204.313583672,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1685261.2076327205,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1705321.2067112327,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1725378.8826055825,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1745439.2528161407,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1765500.5236156285,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1785563.9178305864,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1805630.6480430067,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1825690.8967159688,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
