type,timestamp,positions,velocities,torques
STATE_MOTOR,521519.5450000465,"[0.011504855909142308, 0.1303883669702795, 0.6964272777000811, 0.08743690490948154, -0.05062136600022616, 0.3605577689243028]","[0, 0, 0, -100, -50, -100]","[1, 0, 10, 2, 1, 0]"
STATE_MOTOR,541575.0392712653,"[0.011504855909142308, 0.1303883669702795, 0.6964272777000811, 0.0859029241215959, -0.05368932757599744, 0.35922974767596283]","[0, 0, 0, -50, -100, -100]","[0, 0, 9, 2, 1, 0]"
STATE_MOTOR,561632.155906409,"[0.013038836697027949, 0.1303883669702795, 0.6964272777000811, 0.08436894333371026, -0.05522330836388308, 0.35856573705179284]","[0, 0, 0, -50, -50, -50]","[1, 0, 10, 4, 0, 1]"
STATE_MOTOR,581690.5149258673,"[0.013038836697027949, 0.1303883669702795, 0.6964272777000811, 0.08283496254582462, -0.056757289151768725, 0.35790172642762286]","[50, 0, 0, 0, -50, -50]","[2, 0, 14, 2, 1, 0]"
STATE_MOTOR,601749.9249428511,"[0.01457281748491359, 0.1303883669702795, 0.6964272777000811, 0.07976700097005333, -0.05829126993965436, 0.35723771580345287]","[0, 0, 0, -100, -100, -100]","[1, 0, 11, 2, 1, 0]"
STATE_MOTOR,621807.8122474253,"[0.016106798272799233, 0.13345632854605077, 0.6964272777000811, 0.0782330201821677, -0.06135923151542565, 0.3559096945551129]","[50, 0, 0, -100, -50, -50]","[1, 0, 11, 1, 1, 0]"
STATE_MOTOR,641865.4201552272,"[0.017640779060684873, 0.1349903093339364, 0.6964272777000811, 0.07669903939428206, -0.06442719309119693, 0.3552456839309429]","[50, 100, 0, -50, -100, -50]","[1, 0, 13, 4, 0, 0]"
STATE_MOTOR,661923.2469238341,"[0.019174759848570515, 0.13652429012182207, 0.6964272777000811, 0.07516505860639641, -0.06596117387908257, 0.3545816733067729]","[50, 50, 0, -50, -100, -50]","[1, 0, 14, 3, 0, 0]"
STATE_MOTOR,681978.4920662642,"[0.019174759848570515, 0.13652429012182207, 0.6964272777000811, 0.07363107781851078, -0.0674951546669682, 0.3545816733067729]","[0, 50, 0, 0, 0, -50]","[1, 0, 13, 3, 0, 1]"
STATE_MOTOR,702034.727204591,"[0.019174759848570515, 0.13652429012182207, 0.6964272777000811, 0.07209709703062514, -0.07056311624273949, 0.3545816733067729]","[0, 0, 0, -50, -50, 0]","[1, 0, 11, 2, 1, 1]"
STATE_MOTOR,722090.9222960472,"[0.017640779060684873, 0.13652429012182207, 0.6964272777000811, 0.06902913545485385, -0.07209709703062514, 0.3545816733067729]","[-50, 0, 0, -100, -100, 0]","[1, 0, 11, 2, 1, 0]"
STATE_MOTOR,742150.1721255481,"[0.017640779060684873, 0.13652429012182207, 0.6964272777000811, 0.06596117387908257, -0.07516505860639641, 0.3545816733067729]","[0, 0, 0, -100, -100, 0]","[3, 0, 12, 3, 0, 0]"
STATE_MOTOR,762205.8070264757,"[0.017640779060684873, 0.13652429012182207, 0.6964272777000811, 0.06442719309119693, -0.07669903939428206, 0.35391766268260294]","[0, 0, 0, -50, -50, 0]","[1, 0, 12, 2, 0, 0]"
STATE_MOTOR,782269.3530470133,"[0.019174759848570515, 0.13652429012182207, 0.6964272777000811, 0.06289321230331128, -0.0782330201821677, 0.35325365205843295]","[0, 0, 0, -100, -100, -100]","[1, 0, 10, 2, 1, 0]"
STATE_MOTOR,802328.9632983506,"[0.020708740636456155, 0.13652429012182207, 0.6933593161243098, 0.059825250727540004, -0.07976700097005333, 0.35258964143426297]","[100, 0, -50, -50, 0, 0]","[1, 0, 11, 2, 1, 0]"
STATE_MOTOR,822390.0459706783,"[0.023776702212227437, 0.13959225169759334, 0.6918253353364241, 0.056757289151768725, -0.08283496254582462, 0.35258964143426297]","[100, 50, -50, -100, -100, -50]","[0, 0, 9, 2, 0, 0]"
STATE_MOTOR,842449.2352642119,"[0.02684466378799872, 0.14112623248547898, 0.6887573737606528, 0.05522330836388308, -0.08436894333371026, 0.351925630810093]","[100, 50, -100, -50, -50, -50]","[1, 0, 8, 2, 1, 0]"
STATE_MOTOR,862507.5342133641,"[0.028378644575884363, 0.14112623248547898, 0.6872233929727672, 0.05368932757599744, -0.0859029241215959, 0.351925630810093]","[50, 50, -100, -100, -50, 0]","[1, 1, 12, 2, 1, 1]"
