type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,5386591,"[0.965078,-0.008123,0.015375,0.261385]","[-0.003185,0.002147,-0.050112]","[-0.682347,-0.057461,9.789890]",not_valid,not_valid
StateB,5388530,"[0.965085,-0.008120,0.015383,0.261360]","[0.020262,0.004153,-0.031634]","[-0.158017,-0.344765,9.646238]",not_valid,not_valid
StateB,5390622,"[0.965098,-0.008121,0.015371,0.261311]","[-0.000034,-0.006391,-0.031731]","[0.035913,-0.366313,9.667787]",not_valid,not_valid
StateB,5392433,"[0.965100,-0.008126,0.015376,0.261305]","[0.003266,0.012765,-0.022860]","[-0.416591,0.014365,9.682152]",not_valid,not_valid
StateB,5394577,"[0.965110,-0.008122,0.015365,0.261268]","[-0.000024,-0.004261,-0.039555]","[-0.107739,-0.430956,9.595961]",not_valid,not_valid
StateB,5396517,"[0.965119,-0.008105,0.015367,0.261233]","[0.009581,-0.001119,-0.010374]","[-0.158017,-0.617704,9.610326]",not_valid,not_valid
StateB,5398586,"[0.965134,-0.008110,0.015363,0.261177]","[0.010713,0.010592,-0.052763]","[-0.861913,0.057461,9.789890]",not_valid,not_valid
StateB,5400502,"[0.965157,-0.008112,0.015366,0.261093]","[-0.010671,-0.003136,-0.059155]","[-0.826000,0.114922,9.991004]",not_valid,not_valid
StateB,5402578,"[0.965173,-0.008107,0.015357,0.261035]","[0.018121,0.002028,-0.035366]","[-0.588974,0.136469,10.192117]",not_valid,not_valid
StateB,5404539,"[0.965185,-0.008098,0.015359,0.260990]","[0.010720,0.011656,-0.066305]","[-0.474052,-0.193930,9.962274]",not_valid,not_valid
StateB,5406497,"[0.965205,-0.008092,0.015357,0.260916]","[-0.002137,-0.001053,-0.064554]","[-0.086191,-0.402226,9.437943]",not_valid,not_valid
StateB,5408526,"[0.965217,-0.008096,0.015373,0.260874]","[0.017187,0.024401,-0.036603]","[-0.014365,0.079009,9.488221]",not_valid,not_valid
StateB,5410693,"[0.965224,-0.008092,0.015374,0.260847]","[0.001015,-0.008528,-0.048376]","[-0.258574,0.143652,9.991004]",not_valid,not_valid
StateB,5412538,"[0.965244,-0.008080,0.015372,0.260775]","[0.013835,-0.002213,-0.072559]","[0.007183,-0.129287,9.890448]",not_valid,not_valid
StateB,5414612,"[0.965261,-0.008075,0.015370,0.260710]","[-0.002124,0.001078,-0.055401]","[0.703895,-0.402226,9.775525]",not_valid,not_valid
StateB,5416572,"[0.965269,-0.008071,0.015374,0.260682]","[0.013919,0.011634,-0.036089]","[-0.021548,0.057461,9.610326]",not_valid,not_valid
StateB,5418685,"[0.965290,-0.008075,0.015388,0.260603]","[0.004383,0.020214,-0.061655]","[0.165200,-0.093374,9.660604]",not_valid,not_valid
StateB,5420514,"[0.965306,-0.008075,0.015383,0.260541]","[-0.000995,0.011724,-0.046690]","[-0.790087,-0.179565,9.818622]",not_valid,not_valid
StateB,5422614,"[0.965320,-0.008070,0.015375,0.260493]","[0.002124,-0.001078,-0.049717]","[-0.524330,-0.423774,9.617508]",not_valid,not_valid
StateB,5424594,"[0.965334,-0.008077,0.015396,0.260438]","[0.008711,0.030840,-0.054449]","[-0.359130,-0.114922,9.631873]",not_valid,not_valid
StateB,5426714,"[0.965351,-0.008058,0.015397,0.260376]","[0.013783,-0.010737,-0.046416]","[-0.646434,0.150835,9.911995]",not_valid,not_valid
StateB,5428541,"[0.965361,-0.008066,0.015388,0.260341]","[0.000000,0.000000,-0.055520]","[-0.912191,0.215478,10.113108]",not_valid,not_valid
StateB,5430562,"[0.965377,-0.008076,0.015408,0.260276]","[-0.017911,0.032069,-0.053140]","[-1.177947,0.071826,10.127473]",not_valid,not_valid
StateB,5432833,"[0.965394,-0.008094,0.015407,0.260215]","[-0.014854,0.009680,-0.072218]","[-0.430956,-0.086191,9.710882]",not_valid,not_valid
StateB,5434899,"[0.965405,-0.008097,0.015391,0.260173]","[-0.011751,-0.005253,-0.045409]","[-0.035913,-0.287304,9.373300]",not_valid,not_valid
StateB,5436801,"[0.965415,-0.008108,0.015397,0.260135]","[-0.005225,0.016012,-0.051870]","[0.043096,-0.402226,9.337387]",not_valid,not_valid
StateB,5438861,"[0.965434,-0.008109,0.015383,0.260068]","[-0.004288,-0.004234,-0.050805]","[0.165200,-0.509965,9.545682]",not_valid,not_valid
StateB,5440650,"[0.965450,-0.008108,0.015377,0.260008]","[0.009554,-0.005387,-0.051730]","[-0.632069,-0.222661,9.840169]",not_valid,not_valid
StateB,5442686,"[0.965467,-0.008113,0.015376,0.259946]","[-0.004220,0.006418,-0.060065]","[-0.632069,0.258574,10.084377]",not_valid,not_valid
StateB,5444718,"[0.965482,-0.008114,0.015376,0.259889]","[0.009553,-0.005387,-0.064179]","[-0.646434,-0.028730,10.292673]",not_valid,not_valid
StateB,5446852,"[0.965494,-0.008142,0.015367,0.259842]","[-0.031930,0.004466,-0.063464]","[-0.567426,-0.158017,9.998186]",not_valid,not_valid
StateB,5448684,"[0.965508,-0.008157,0.015373,0.259790]","[-0.020089,0.023566,-0.058202]","[-0.524330,-0.409408,9.703699]",not_valid,not_valid
StateB,5450926,"[0.965519,-0.008172,0.015373,0.259748]","[0.002047,-0.012797,-0.052923]","[-0.509965,-0.201113,9.495404]",not_valid,not_valid
StateB,5452996,"[0.965539,-0.008163,0.015375,0.259675]","[0.010659,0.000996,-0.052923]","[-0.675165,-0.258574,9.430760]",not_valid,not_valid
StateB,5455026,"[0.965555,-0.008157,0.015374,0.259618]","[0.013862,0.002040,-0.083690]","[-0.502782,-0.337582,9.653421]",not_valid,not_valid
StateB,5456700,"[0.965569,-0.008165,0.015385,0.259563]","[-0.012538,0.037367,-0.051462]","[0.093374,-0.452504,9.940725]",not_valid,not_valid
StateB,5458929,"[0.965578,-0.008167,0.015379,0.259529]","[0.004240,-0.003224,-0.048083]","[-0.079009,-0.172383,9.998186]",not_valid,not_valid
StateB,5460704,"[0.965595,-0.008175,0.015378,0.259467]","[-0.003153,0.006413,-0.059797]","[-0.193930,-0.021548,9.933543]",not_valid,not_valid
StateB,5462718,"[0.965614,-0.008189,0.015372,0.259395]","[-0.020183,0.008657,-0.071086]","[-0.466869,0.028730,10.012551]",not_valid,not_valid
StateB,5464589,"[0.965623,-0.008175,0.015379,0.259364]","[0.027747,0.007270,-0.046866]","[-0.531513,0.050278,9.854534]",not_valid,not_valid
StateB,5466668,"[0.965644,-0.008169,0.015384,0.259285]","[0.005305,-0.003232,-0.068171]","[-0.229843,-0.093374,9.868899]",not_valid,not_valid
StateB,5468596,"[0.965656,-0.008177,0.015384,0.259240]","[-0.007333,0.018160,-0.054549]","[-0.445322,-0.114922,9.768343]",not_valid,not_valid
StateB,5470602,"[0.965667,-0.008172,0.015372,0.259200]","[0.012680,-0.015002,-0.054341]","[-0.316035,-0.308852,9.674969]",not_valid,not_valid
StateB,5472728,"[0.965681,-0.008172,0.015381,0.259147]","[-0.009402,0.026698,-0.066174]","[0.150835,-0.639252,9.430760]",not_valid,not_valid
StateB,5474555,"[0.965692,-0.008175,0.015389,0.259106]","[0.010645,-0.001140,-0.054159]","[-0.014365,-0.689530,9.215282]",not_valid,not_valid
StateB,5476581,"[0.965704,-0.008170,0.015399,0.259058]","[0.016054,0.010540,-0.021874]","[-0.150835,-0.222661,9.445126]",not_valid,not_valid
StateB,5478640,"[0.965713,-0.008167,0.015406,0.259028]","[0.012866,0.011627,-0.046329]","[0.035913,-0.050278,9.876082]",not_valid,not_valid
StateB,5480538,"[0.965730,-0.008167,0.015397,0.258962]","[0.008522,-0.000061,-0.054851]","[-0.739808,0.251391,10.357317]",not_valid,not_valid
StateB,5482627,"[0.965750,-0.008169,0.015400,0.258889]","[0.005379,0.007419,-0.064485]","[-0.617704,0.186748,10.206482]",not_valid,not_valid
StateB,5484529,"[0.965765,-0.008166,0.015412,0.258831]","[-0.007281,0.024554,-0.054869]","[-0.351948,-0.244209,9.868899]",not_valid,not_valid
StateB,5486426,"[0.965768,-0.008173,0.015414,0.258818]","[-0.001057,0.001073,-0.043817]","[-0.337582,-0.265756,9.761160]",not_valid,not_valid
StateB,5488635,"[0.965780,-0.008182,0.015414,0.258775]","[-0.013817,0.004363,-0.070784]","[-0.768539,-0.265756,9.495404]",not_valid,not_valid
StateB,5490543,"[0.965781,-0.008180,0.015417,0.258771]","[0.008634,0.014849,-0.036061]","[-0.703895,-0.244209,9.545682]",not_valid,not_valid
StateB,5492562,"[0.965786,-0.008165,0.015423,0.258754]","[0.006359,-0.004310,-0.026263]","[0.071826,-0.071826,9.732430]",not_valid,not_valid
StateB,5494561,"[0.965798,-0.008181,0.015431,0.258708]","[-0.021165,0.018273,-0.063034]","[-0.840365,0.323217,9.775525]",not_valid,not_valid
StateB,5496696,"[0.965818,-0.008174,0.015426,0.258631]","[0.013799,-0.006498,-0.041729]","[0.624887,-0.287304,9.789890]",not_valid,not_valid
StateB,5498637,"[0.965827,-0.008187,0.015445,0.258596]","[-0.022087,0.036392,-0.052601]","[-0.337582,-0.179565,9.473856]",not_valid,not_valid
StateB,5500710,"[0.965837,-0.008189,0.015445,0.258562]","[0.002105,-0.003213,-0.048389]","[-0.790087,-0.043096,9.545682]",not_valid,not_valid
StateB,5502614,"[0.965840,-0.008190,0.015454,0.258549]","[-0.000902,0.020248,-0.056534]","[-0.136469,-0.079009,9.624691]",not_valid,not_valid
StateB,5504695,"[0.965848,-0.008183,0.015458,0.258517]","[0.008609,0.010582,-0.055124]","[-1.005565,0.193930,10.127473]",not_valid,not_valid
StateB,5506654,"[0.965857,-0.008188,0.015464,0.258486]","[-0.010519,0.016067,-0.062336]","[-1.400608,0.689530,10.256760]",not_valid,not_valid
StateB,5508682,"[0.965863,-0.008178,0.015469,0.258461]","[0.014886,-0.003323,-0.069901]","[-0.703895,0.057461,9.847352]",not_valid,not_valid
StateB,5510686,"[0.965866,-0.008179,0.015469,0.258449]","[-0.001000,0.007466,-0.050573]","[-0.632069,-0.430956,9.509769]",not_valid,not_valid
StateB,5512769,"[0.965876,-0.008180,0.015475,0.258414]","[-0.004185,0.008560,-0.045224]","[-0.538695,-0.696713,9.244013]",not_valid,not_valid
StateB,5514647,"[0.965878,-0.008199,0.015479,0.258403]","[-0.013713,0.015038,-0.007453]","[0.014365,-0.682347,9.315839]",not_valid,not_valid
StateB,5516744,"[0.965902,-0.008185,0.015477,0.258316]","[0.018118,0.000902,-0.019171]","[-0.150835,-0.215478,9.840169]",not_valid,not_valid
StateB,5518652,"[0.965911,-0.008200,0.015489,0.258281]","[-0.021139,0.018304,-0.039661]","[-0.624887,0.165200,9.904813]",not_valid,not_valid
StateB,5520674,"[0.965924,-0.008193,0.015496,0.258230]","[0.006539,0.015919,-0.020506]","[0.057461,0.028730,10.041282]",not_valid,not_valid
StateB,5522572,"[0.965930,-0.008207,0.015503,0.258209]","[-0.011637,0.008632,-0.022770]","[-0.495600,0.229843,10.005369]",not_valid,not_valid
StateB,5524782,"[0.965938,-0.008213,0.015500,0.258179]","[-0.002130,0.000020,-0.036181]","[-0.287304,-0.086191,9.947908]",not_valid,not_valid
StateB,5526657,"[0.965937,-0.008212,0.015515,0.258182]","[0.004457,0.020198,-0.008727]","[-0.172383,-0.466869,9.847352]",not_valid,not_valid
StateB,5528727,"[0.965942,-0.008218,0.015521,0.258163]","[-0.003028,0.017075,-0.025974]","[-0.466869,-0.308852,9.940725]",not_valid,not_valid
StateB,5530724,"[0.965953,-0.008217,0.015517,0.258120]","[0.003164,-0.003227,-0.022779]","[-0.502782,-0.035913,9.868899]",not_valid,not_valid
StateB,5532777,"[0.965968,-0.008230,0.015520,0.258063]","[-0.015850,0.012942,-0.010188]","[-0.057461,-0.387861,9.962274]",not_valid,not_valid
StateB,5534587,"[0.965974,-0.008232,0.015523,0.258040]","[0.009705,0.011621,-0.009997]","[-0.840365,0.107739,9.639056]",not_valid,not_valid
StateB,5536718,"[0.965986,-0.008235,0.015517,0.257997]","[0.003206,0.001033,-0.019731]","[-0.617704,-0.330400,9.387665]",not_valid,not_valid
StateB,5538595,"[0.965996,-0.008233,0.015529,0.257961]","[0.014033,0.017967,-0.017816]","[-0.050278,-0.531513,9.179369]",not_valid,not_valid
StateB,5540725,"[0.966005,-0.008243,0.015531,0.257925]","[-0.012717,0.006523,-0.012377]","[-0.653617,-0.057461,9.430760]",not_valid,not_valid
StateB,5542831,"[0.966011,-0.008239,0.015538,0.257903]","[0.024478,-0.002385,-0.026077]","[-0.445322,0.100556,9.897630]",not_valid,not_valid
StateB,5544869,"[0.966018,-0.008243,0.015542,0.257876]","[-0.003095,0.009621,-0.040932]","[-0.438139,0.093374,10.206482]",not_valid,not_valid
StateB,5546836,"[0.966028,-0.008243,0.015547,0.257838]","[0.004317,0.005281,-0.037656]","[-0.574608,0.172383,10.084377]",not_valid,not_valid
StateB,5548810,"[0.966049,-0.008238,0.015553,0.257757]","[0.002221,0.008499,-0.032330]","[0.158017,-0.373495,9.840169]",not_valid,not_valid
StateB,5550795,"[0.966055,-0.008256,0.015557,0.257735]","[-0.012645,0.012920,-0.035931]","[-0.459687,-0.294487,9.768343]",not_valid,not_valid
StateB,5552760,"[0.966068,-0.008275,0.015560,0.257685]","[-0.027580,0.010951,-0.025998]","[-0.581791,-0.150835,9.768343]",not_valid,not_valid
StateB,5554832,"[0.966072,-0.008278,0.015572,0.257670]","[0.003358,0.014878,-0.038368]","[-0.438139,-0.093374,9.811439]",not_valid,not_valid
StateB,5556683,"[0.966081,-0.008274,0.015584,0.257637]","[0.013906,0.005174,-0.029979]","[-0.344765,-0.186748,9.718064]",not_valid,not_valid
StateB,5558783,"[0.966090,-0.008290,0.015588,0.257600]","[-0.023364,0.006651,-0.030459]","[-0.581791,-0.050278,9.560047]",not_valid,not_valid
StateB,5560728,"[0.966092,-0.008300,0.015593,0.257592]","[-0.002035,0.008545,-0.039483]","[-0.438139,-0.186748,9.710882]",not_valid,not_valid
StateB,5562913,"[0.966103,-0.008298,0.015589,0.257554]","[-0.012746,0.003340,-0.053131]","[-0.423774,-0.107739,9.840169]",not_valid,not_valid
StateB,5564731,"[0.966121,-0.008299,0.015588,0.257483]","[0.004393,0.011669,-0.027565]","[-0.876278,0.093374,9.847352]",not_valid,not_valid
StateB,5566826,"[0.966133,-0.008293,0.015595,0.257441]","[0.002276,0.012758,-0.071140]","[-0.732626,0.007183,9.797073]",not_valid,not_valid
StateB,5568694,"[0.966139,-0.008302,0.015600,0.257416]","[0.003269,0.006354,-0.041705]","[-0.122104,-0.222661,9.926360]",not_valid,not_valid
StateB,5570902,"[0.966146,-0.008306,0.015601,0.257390]","[-0.007282,0.015000,-0.021673]","[0.488417,-0.495600,9.718064]",not_valid,not_valid
StateB,5572853,"[0.966151,-0.008314,0.015605,0.257369]","[-0.013747,0.008684,-0.013030]","[0.545878,-0.667982,9.516952]",not_valid,not_valid
StateB,5574857,"[0.966158,-0.008292,0.015611,0.257345]","[0.032094,0.011341,0.022677]","[-0.079009,-0.193930,9.093178]",not_valid,not_valid
StateB,5576798,"[0.966165,-0.008310,0.015611,0.257318]","[-0.023346,0.007733,-0.015902]","[-1.292869,0.366313,9.459491]",not_valid,not_valid
StateB,5578811,"[0.966171,-0.008302,0.015614,0.257294]","[0.010665,0.000938,-0.038628]","[-0.588974,0.395043,10.127473]",not_valid,not_valid
StateB,5580809,"[0.966191,-0.008305,0.015625,0.257219]","[0.002245,0.009561,-0.021584]","[-0.143652,0.201113,10.529699]",not_valid,not_valid
StateB,5582869,"[0.966196,-0.008315,0.015629,0.257199]","[-0.023255,0.015194,-0.029450]","[-0.093374,-0.071826,10.436325]",not_valid,not_valid
StateB,5584666,"[0.966201,-0.008318,0.015630,0.257183]","[0.015926,-0.004455,-0.061670]","[0.014365,-0.316035,9.653421]",not_valid,not_valid
StateB,5586701,"[0.966206,-0.008319,0.015636,0.257162]","[0.000263,0.021304,-0.046093]","[-0.452504,-0.043096,9.667787]",not_valid,not_valid
StateB,5588797,"[0.966202,-0.008321,0.015651,0.257176]","[-0.009308,0.022488,-0.024888]","[-0.689530,-0.158017,9.746795]",not_valid,not_valid
StateB,5590812,"[0.966213,-0.008327,0.015655,0.257135]","[0.004488,0.018055,-0.031880]","[-0.639252,-0.718261,9.825804]",not_valid,not_valid
StateB,5592591,"[0.966219,-0.008318,0.015653,0.257111]","[-0.003249,-0.004220,-0.014146]","[-0.330400,-0.179565,9.739613]",not_valid,not_valid
StateB,5594760,"[0.966224,-0.008325,0.015659,0.257092]","[0.007740,0.022274,-0.010687]","[-0.071826,-0.136469,9.617508]",not_valid,not_valid
StateB,5596627,"[0.966227,-0.008333,0.015669,0.257080]","[-0.007225,0.018203,-0.005039]","[-0.667982,0.129287,9.725247]",not_valid,not_valid
StateB,5598825,"[0.966242,-0.008346,0.015677,0.257023]","[-0.015773,0.016182,-0.011430]","[-0.588974,0.129287,9.703699]",not_valid,not_valid
StateB,5600755,"[0.966249,-0.008350,0.015690,0.256994]","[0.002377,0.019146,-0.040006]","[0.014365,0.050278,9.725247]",not_valid,not_valid
StateB,5602802,"[0.966252,-0.008348,0.015696,0.256985]","[-0.006197,0.014996,-0.022549]","[-0.064643,0.043096,9.825804]",not_valid,not_valid
StateB,5604630,"[0.966251,-0.008362,0.015701,0.256988]","[-0.015823,0.011927,-0.021358]","[-0.373495,0.007183,9.797073]",not_valid,not_valid
StateB,5606785,"[0.966251,-0.008353,0.015708,0.256989]","[-0.005085,0.018179,-0.025048]","[-0.258574,0.007183,10.041282]",not_valid,not_valid
StateB,5608697,"[0.966247,-0.008356,0.015718,0.257000]","[-0.007226,0.017143,-0.035466]","[-0.251391,-0.193930,9.940725]",not_valid,not_valid
StateB,5611941,"[0.966244,-0.008365,0.015727,0.257012]","[0.018239,0.009339,-0.003858]","[-0.330400,-0.689530,9.595961]",not_valid,not_valid
StateB,5612645,"[0.966245,-0.008384,0.015723,0.257009]","[-0.038199,0.011180,-0.010448]","[-0.215478,-0.567426,9.495404]",not_valid,not_valid
StateB,5614823,"[0.966257,-0.008387,0.015726,0.256962]","[0.008624,0.007339,0.009792]","[-0.675165,0.028730,9.552865]",not_valid,not_valid
StateB,5617026,"[0.966256,-0.008406,0.015733,0.256964]","[-0.007116,0.024602,0.012368]","[-0.545878,-0.308852,9.667787]",not_valid,not_valid
StateB,5619000,"[0.966252,-0.008427,0.015753,0.256977]","[-0.029392,0.031308,-0.006753]","[-0.610521,-0.129287,10.041282]",not_valid,not_valid
StateB,5620715,"[0.966252,-0.008407,0.015759,0.256978]","[0.027784,0.005999,0.006733]","[-0.531513,0.150835,10.184934]",not_valid,not_valid
StateB,5622843,"[0.966249,-0.008430,0.015774,0.256987]","[-0.016555,0.034329,-0.018520]","[-0.430956,0.071826,9.991004]",not_valid,not_valid
StateB,5624715,"[0.966247,-0.008438,0.015780,0.256997]","[-0.013754,0.006591,-0.016793]","[-0.057461,-0.043096,9.947908]",not_valid,not_valid
StateB,5626943,"[0.966237,-0.008448,0.015790,0.257031]","[0.001237,0.011701,-0.008110]","[-0.545878,-0.244209,9.904813]",not_valid,not_valid
StateB,5628737,"[0.966224,-0.008452,0.015793,0.257082]","[-0.009380,0.013990,0.001595]","[-0.287304,-0.488417,9.789890]",not_valid,not_valid
StateB,5630787,"[0.966236,-0.008468,0.015811,0.257032]","[-0.019777,0.031191,0.022900]","[-0.351948,-0.344765,9.653421]",not_valid,not_valid
StateB,5632729,"[0.966223,-0.008481,0.015815,0.257082]","[0.000209,0.013847,0.048580]","[-0.330400,-0.366313,9.610326]",not_valid,not_valid
StateB,5634817,"[0.966211,-0.008484,0.015828,0.257127]","[-0.012376,0.026823,0.044102]","[-0.316035,0.035913,9.502586]",not_valid,not_valid
StateB,5636737,"[0.966204,-0.008494,0.015845,0.257151]","[-0.001590,0.035182,0.025423]","[-0.114922,0.107739,9.674969]",not_valid,not_valid
StateB,5638767,"[0.966198,-0.008499,0.015856,0.257171]","[-0.028428,0.021749,0.011426]","[0.079009,-0.035913,9.768343]",not_valid,not_valid
StateB,5640692,"[0.966190,-0.008510,0.015864,0.257201]","[-0.003893,0.023500,0.021628]","[0.107739,-0.050278,9.775525]",not_valid,not_valid
StateB,5642718,"[0.966173,-0.008520,0.015872,0.257265]","[-0.006153,0.015014,0.024446]","[0.100556,0.071826,9.854534]",not_valid,not_valid
StateB,5644758,"[0.966162,-0.008510,0.015882,0.257307]","[0.009895,0.019018,0.026236]","[0.265756,0.100556,9.825804]",not_valid,not_valid
StateB,5646779,"[0.966173,-0.008537,0.015895,0.257265]","[-0.018743,0.026937,0.034758]","[-0.933739,-0.050278,9.775525]",not_valid,not_valid
StateB,5648607,"[0.966154,-0.008540,0.015905,0.257335]","[-0.002933,0.016029,0.008460]","[-0.438139,-0.294487,9.689334]",not_valid,not_valid
StateB,5650775,"[0.966133,-0.008548,0.015923,0.257411]","[-0.000710,0.021320,0.050765]","[-0.007183,-0.380678,9.904813]",not_valid,not_valid
StateB,5652622,"[0.966099,-0.008553,0.015935,0.257539]","[-0.012202,0.034301,0.047599]","[-0.804452,0.100556,9.811439]",not_valid,not_valid
StateB,5654734,"[0.966074,-0.008553,0.015948,0.257630]","[0.001231,0.009568,0.056975]","[-1.120486,0.330400,9.876082]",not_valid,not_valid
StateB,5656685,"[0.966057,-0.008564,0.015959,0.257694]","[-0.018743,0.024833,0.047952]","[-0.581791,-0.158017,9.610326]",not_valid,not_valid
StateB,5658924,"[0.966035,-0.008565,0.015987,0.257776]","[0.010210,0.034978,0.073919]","[0.179565,-0.545878,9.560047]",not_valid,not_valid
StateB,5660712,"[0.966017,-0.008590,0.016015,0.257838]","[-0.023560,0.052629,0.074786]","[-0.560243,-0.387861,9.653421]",not_valid,not_valid
StateB,5662784,"[0.966004,-0.008587,0.016022,0.257889]","[0.020430,0.010284,0.054150]","[-1.120486,0.373495,9.947908]",not_valid,not_valid
StateB,5664681,"[0.966014,-0.008585,0.016028,0.257850]","[-0.002828,0.020295,0.058411]","[-1.048660,0.617704,10.299856]",not_valid,not_valid
StateB,5666826,"[0.965994,-0.008606,0.016061,0.257920]","[-0.023574,0.050511,0.047787]","[-0.222661,0.122104,10.307038]",not_valid,not_valid
StateB,5668641,"[0.965964,-0.008608,0.016081,0.258034]","[0.010025,0.023252,0.065182]","[0.237026,-0.531513,9.962274]",not_valid,not_valid
StateB,5670763,"[0.965934,-0.008628,0.016097,0.258143]","[-0.012375,0.021545,0.084157]","[0.488417,-0.323217,9.495404]",not_valid,not_valid
StateB,5672737,"[0.965901,-0.008632,0.016115,0.258264]","[-0.012162,0.032199,0.110038]","[1.084573,-0.869095,9.430760]",not_valid,not_valid
StateB,5674755,"[0.965865,-0.008629,0.016144,0.258399]","[0.004071,0.044670,0.144336]","[0.409408,-0.416591,9.208099]",not_valid,not_valid
StateB,5676561,"[0.965841,-0.008634,0.016169,0.258488]","[0.007897,0.022219,0.114565]","[-0.675165,0.179565,9.531317]",not_valid,not_valid
StateB,5678835,"[0.965840,-0.008633,0.016184,0.258491]","[-0.001541,0.029864,0.103912]","[-0.524330,0.524330,9.883265]",not_valid,not_valid
StateB,5680626,"[0.965828,-0.008654,0.016208,0.258532]","[-0.020687,0.031310,0.103521]","[-0.251391,0.265756,10.421960]",not_valid,not_valid
StateB,5682648,"[0.965829,-0.008654,0.016217,0.258526]","[0.004726,0.023347,0.097116]","[-0.251391,-0.237026,10.278308]",not_valid,not_valid
StateB,5684636,"[0.965828,-0.008670,0.016232,0.258530]","[-0.004542,0.039513,0.098222]","[0.229843,-0.610521,9.703699]",not_valid,not_valid
StateB,5686671,"[0.965811,-0.008671,0.016261,0.258590]","[-0.009843,0.040684,0.112855]","[0.071826,-0.114922,9.351752]",not_valid,not_valid
StateB,5688612,"[0.965798,-0.008705,0.016284,0.258637]","[-0.015125,0.042921,0.097957]","[-0.509965,-0.337582,9.524135]",not_valid,not_valid
StateB,5690947,"[0.965786,-0.008716,0.016307,0.258681]","[-0.005858,0.026754,0.093543]","[-0.718261,-0.265756,9.825804]",not_valid,not_valid
StateB,5692515,"[0.965768,-0.008713,0.016329,0.258748]","[0.012354,0.031717,0.105243]","[-0.416591,0.007183,10.120291]",not_valid,not_valid
StateB,5694889,"[0.965751,-0.008733,0.016349,0.258806]","[-0.009181,0.020428,0.098852]","[0.079009,-0.007183,9.804255]",not_valid,not_valid
StateB,5696604,"[0.965742,-0.008736,0.016375,0.258839]","[-0.003411,0.042687,0.082025]","[-0.258574,0.129287,9.531317]",not_valid,not_valid
StateB,5698769,"[0.965735,-0.008747,0.016387,0.258864]","[-0.015574,0.020553,0.082320]","[0.581791,-0.438139,9.524135]",not_valid,not_valid
StateB,5700678,"[0.965727,-0.008759,0.016401,0.258892]","[-0.006845,0.031034,0.069939]","[0.237026,-0.165200,9.595961]",not_valid,not_valid
StateB,5702661,"[0.965717,-0.008777,0.016425,0.258928]","[-0.005719,0.034208,0.078059]","[0.057461,-0.430956,9.797073]",not_valid,not_valid
StateB,5704579,"[0.965698,-0.008783,0.016446,0.258998]","[0.006975,0.029696,0.108843]","[0.143652,-0.301669,9.761160]",not_valid,not_valid
StateB,5706682,"[0.965688,-0.008804,0.016458,0.259034]","[-0.022996,0.022823,0.085919]","[-0.826000,0.208296,9.825804]",not_valid,not_valid
StateB,5708661,"[0.965681,-0.008800,0.016476,0.259059]","[0.006926,0.027568,0.080361]","[-0.229843,0.373495,10.041282]",not_valid,not_valid
StateB,5711748,"[0.965659,-0.008807,0.016495,0.259141]","[0.002583,0.023390,0.057990]","[0.107739,-0.129287,9.710882]",not_valid,not_valid
StateB,5712687,"[0.965651,-0.008824,0.016515,0.259168]","[-0.020586,0.037686,0.081651]","[0.445322,-0.337582,9.545682]",not_valid,not_valid
StateB,5714778,"[0.965637,-0.008828,0.016546,0.259217]","[0.001957,0.046843,0.088592]","[1.616086,-1.048660,9.682152]",not_valid,not_valid
StateB,5716772,"[0.965624,-0.008855,0.016549,0.259264]","[-0.026165,0.024999,0.092946]","[0.998382,-0.624887,9.416395]",not_valid,not_valid
StateB,5718786,"[0.965609,-0.008861,0.016561,0.259319]","[-0.001633,0.026667,0.095460]","[-0.280122,0.344765,9.753978]",not_valid,not_valid
StateB,5720791,"[0.965606,-0.008864,0.016581,0.259329]","[-0.003790,0.025640,0.073877]","[-0.179565,0.229843,10.062830]",not_valid,not_valid
StateB,5722673,"[0.965604,-0.008874,0.016603,0.259335]","[0.000483,0.026627,0.061965]","[-1.113304,0.344765,10.263943]",not_valid,not_valid
StateB,5724667,"[0.965602,-0.008886,0.016619,0.259341]","[-0.019703,0.030185,0.056544]","[-0.639252,0.143652,10.163386]",not_valid,not_valid
StateB,5726791,"[0.965573,-0.008896,0.016637,0.259449]","[0.007875,0.023299,0.040565]","[-0.459687,-0.021548,9.746795]",not_valid,not_valid
StateB,5728629,"[0.965574,-0.008904,0.016660,0.259441]","[-0.003565,0.039484,0.045314]","[-0.316035,-0.517148,9.531317]",not_valid,not_valid
StateB,5730732,"[0.965557,-0.008915,0.016675,0.259502]","[-0.011308,0.023637,0.083477]","[0.897826,-0.574608,9.495404]",not_valid,not_valid
StateB,5732614,"[0.965534,-0.008931,0.016692,0.259586]","[-0.015443,0.031164,0.079888]","[1.177947,-0.531513,9.581595]",not_valid,not_valid
StateB,5734740,"[0.965511,-0.008938,0.016713,0.259671]","[-0.003535,0.042677,0.122672]","[1.127669,-0.409408,9.710882]",not_valid,not_valid
StateB,5736580,"[0.965486,-0.008946,0.016723,0.259762]","[-0.005835,0.033126,0.096330]","[0.294487,-0.193930,9.674969]",not_valid,not_valid
StateB,5738692,"[0.965468,-0.008955,0.016741,0.259829]","[-0.006055,0.020343,0.104341]","[-0.438139,0.610521,9.854534]",not_valid,not_valid
