type,timestamp,positions
CONTROL,1344257.3100328445,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1364315.685350448,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1384380.5100768805,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1404437.4320656061,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1424502.2372342646,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1444565.6491443515,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1464626.2573078275,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1484692.043159157,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1504763.9179974794,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1524834.5010913908,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1544883.71219486,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1564947.3052471876,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1585007.7630020678,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1605068.881995976,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1625133.3262771368,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1645200.3032900393,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1665263.606235385,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1685326.3471275568,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1705396.6294042766,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1725461.4643752575,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1745524.4860611856,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1765586.3063409925,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1785655.627027154,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1805717.0463725924,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1825780.218001455,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1845847.2462370992,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1865912.551060319,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1885970.8663076162,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1906030.3531587124,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1926091.171335429,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1946157.0773273706,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1966225.206386298,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1986283.962149173,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2006342.8883440793,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2026429.7453686595,"[5.6e-05, 4.4e-05, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2046499.0963228047,"[0.000222, 0.000178, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2066561.857238412,"[0.0005, 0.0004, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2086619.5913404226,"[0.000889, 0.000711, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2106683.715246618,"[0.001388, 0.00111, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2126743.7622882426,"[0.001998, 0.001598, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2146810.590289533,"[0.002718, 0.002174, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2166871.308349073,"[0.003548, 0.002838, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2186932.3272258043,"[0.004488, 0.00359, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2206993.9761422575,"[0.005536, 0.004429, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2227056.1871118844,"[0.006694, 0.005355, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2247123.3550459146,"[0.007959, 0.006368, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2267187.118064612,"[0.009333, 0.007466, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2287248.49736318,"[0.010813, 0.00865, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2307317.6783509552,"[0.012399, 0.009919, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2327342.1321064234,"[0.014091, 0.011273, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2347407.618071884,"[0.015888, 0.012711, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2367472.9033373296,"[0.017789, 0.014232, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2387550.537008792,"[0.019794, 0.015835, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2407610.082998872,"[0.0219, 0.01752, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2427669.3193241954,"[0.024108, 0.019287, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2447735.3151887655,"[0.026417, 0.021134, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2467795.7333624363,"[0.028825, 0.02306, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2487857.4032336473,"[0.031331, 0.025065, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2507917.150389403,"[0.033934, 0.027147, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2527976.3261787593,"[0.036634, 0.029307, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2548045.8880774677,"[0.039428, 0.031542, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2568104.8831902444,"[0.042316, 0.033853, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2588164.5204499364,"[0.045296, 0.036237, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2608226.4301367104,"[0.048367, 0.038694, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2628292.4972474575,"[0.051528, 0.041222, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2648345.3731052577,"[0.054777, 0.043822, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2668418.019078672,"[0.058113, 0.04649, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2688509.443309158,"[0.061534, 0.049227, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2708578.685298562,"[0.065039, 0.052031, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2728645.8020098507,"[0.068626, 0.054901, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2748715.224210173,"[0.072294, 0.057835, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2768777.98512578,"[0.076041, 0.060833, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2788840.596098453,"[0.079865, 0.063892, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2808907.324448228,"[0.083765, 0.067012, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2828970.4960770905,"[0.087738, 0.070191, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2849031.735211611,"[0.091784, 0.073427, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2869095.09729594,"[0.0959, 0.07672, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2889155.0842672586,"[0.100085, 0.080068, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2909223.083406687,"[0.104336, 0.083469, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2929287.407081574,"[0.108652, 0.086922, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2949353.994335979,"[0.113031, 0.090425, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2969426.200259477,"[0.117471, 0.093976, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2989492.74700135,"[0.121969, 0.097575, 0.5, 0.0, 0.0, 0.5]"
