type,timestamp,positions,velocities,torques
STATE_MOTOR,75365880.35500608,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.365024, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,75385936.26802322,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.501908, 0.0, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,75405992.1009466,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.433466, 0.0, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,75426049.90594554,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.410652, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,75446114.70203382,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.387838, 0.0, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,75466170.63495797,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.501908, 0.022814, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,75486228.1299429,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.365024, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,75506285.72597635,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.433466, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,75526343.49104482,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.501908, 0.0, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,75546398.44293706,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.45628, 0.0, 0.045628, 0.045628, 0.0]"
STATE_MOTOR,75566460.19394976,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.410652, 0.0, 0.045628, 0.045628, 0.0]"
STATE_MOTOR,75586518.0499386,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.34221, 0.0, 0.045628, 0.045628, 0.0]"
STATE_MOTOR,75606573.87296669,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.387838, 0.022814, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,75626628.8140323,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.433466, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,75646683.95603076,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.365024, 0.0, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,75666739.6390112,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.34221, 0.0, 0.045628, 0.045628, 0.0]"
STATE_MOTOR,75686798.32597263,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.45628, 0.0, 0.045628, 0.045628, 0.0]"
STATE_MOTOR,75706856.72201216,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.365024, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,75726911.88403405,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.34221, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,75746968.28704327,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.34221, 0.0, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,75767025.90298373,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.501908, 0.022814, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,75787083.04697648,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.34221, 0.0, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,75807139.3809514,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.45628, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,75827195.64402941,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.365024, 0.0, 0.045628, 0.045628, 0.0]"
STATE_MOTOR,75847252.35798396,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.410652, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,75867309.78405103,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.479094, 0.0, 0.045628, 0.045628, 0.022814]"
STATE_MOTOR,75887366.24701414,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.34221, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,75907424.43397176,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.365024, 0.0, 0.045628, 0.045628, 0.022814]"
STATE_MOTOR,75927480.93698174,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.433466, 0.022814, 0.045628, 0.045628, 0.022814]"
STATE_MOTOR,75947537.60099411,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.45628, 0.0, 0.045628, 0.045628, 0.0]"
STATE_MOTOR,75967595.03602517,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.501908, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,75987651.95102897,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.387838, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,76007707.94402343,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.501908, 0.0, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,76027764.50803503,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.365024, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,76047826.9000305,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.479094, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,76067886.92902774,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.365024, 0.0, 0.045628, 0.045628, 0.0]"
STATE_MOTOR,76087943.67301744,"[-0.05292233718205462, 0.03988350048502667, 0.5775437666389439, 0.026077673394055898, 0.04141748127291231, 0.5430072225869993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.45628, 0.0, 0.045628, 0.022814, 0.0]"
