type,timestamp,positions
CONTROL,1323943.1739784777,"[0.048, 0.147, 0.554, -0.045, -0.144, 0.443]"
CONTROL,1344003.3888909966,"[0.051, 0.15, 0.551, -0.048, -0.147, 0.446]"
CONTROL,1364068.3230478317,"[0.054, 0.147, 0.548, -0.051, -0.15, 0.449]"
CONTROL,1384126.3649519533,"[0.057, 0.144, 0.545, -0.054, -0.147, 0.452]"
CONTROL,1404186.0508732498,"[0.06, 0.141, 0.542, -0.057, -0.144, 0.455]"
CONTROL,1424242.1800736338,"[0.063, 0.138, 0.539, -0.06, -0.141, 0.458]"
CONTROL,1444299.6429279447,"[0.066, 0.135, 0.536, -0.063, -0.138, 0.461]"
CONTROL,1464357.8859977424,"[0.069, 0.132, 0.533, -0.066, -0.135, 0.464]"
CONTROL,1484414.004953578,"[0.072, 0.129, 0.53, -0.069, -0.132, 0.467]"
CONTROL,1504472.2990132868,"[0.075, 0.126, 0.527, -0.072, -0.129, 0.47]"
CONTROL,1524528.549052775,"[0.078, 0.123, 0.524, -0.075, -0.126, 0.473]"
CONTROL,1544586.5020155907,"[0.081, 0.12, 0.521, -0.078, -0.123, 0.476]"
CONTROL,1564643.8039839268,"[0.084, 0.117, 0.518, -0.081, -0.12, 0.479]"
CONTROL,1584702.3569513112,"[0.087, 0.114, 0.515, -0.084, -0.117, 0.482]"
CONTROL,1604763.6249568313,"[0.09, 0.111, 0.512, -0.087, -0.114, 0.485]"
CONTROL,1624819.5238877088,"[0.093, 0.108, 0.509, -0.09, -0.111, 0.488]"
CONTROL,1644873.390905559,"[0.096, 0.105, 0.506, -0.093, -0.108, 0.491]"
CONTROL,1664932.1550503373,"[0.099, 0.102, 0.503, -0.096, -0.105, 0.494]"
CONTROL,1684990.4679693282,"[0.102, 0.099, 0.5, -0.099, -0.102, 0.497]"
CONTROL,1705050.1729827374,"[0.105, 0.096, 0.497, -0.102, -0.099, 0.5]"
CONTROL,1725124.7209496796,"[0.108, 0.093, 0.494, -0.105, -0.096, 0.503]"
CONTROL,1745187.1000230312,"[0.111, 0.09, 0.491, -0.108, -0.093, 0.506]"
CONTROL,1765245.954040438,"[0.114, 0.087, 0.488, -0.111, -0.09, 0.509]"
CONTROL,1785304.3570648879,"[0.117, 0.084, 0.485, -0.114, -0.087, 0.512]"
CONTROL,1805362.009909004,"[0.12, 0.081, 0.482, -0.117, -0.084, 0.515]"
CONTROL,1825417.6280461252,"[0.123, 0.078, 0.479, -0.12, -0.081, 0.518]"
CONTROL,1845473.808934912,"[0.126, 0.075, 0.476, -0.123, -0.078, 0.521]"
CONTROL,1865534.0250115842,"[0.129, 0.072, 0.473, -0.126, -0.075, 0.524]"
CONTROL,1885591.3570150733,"[0.132, 0.069, 0.47, -0.129, -0.072, 0.527]"
CONTROL,1905647.937906906,"[0.135, 0.066, 0.467, -0.132, -0.069, 0.53]"
CONTROL,1925703.6270573735,"[0.138, 0.063, 0.464, -0.135, -0.066, 0.533]"
CONTROL,1945762.4510396272,"[0.141, 0.06, 0.461, -0.138, -0.063, 0.536]"
CONTROL,1965819.0610352904,"[0.144, 0.057, 0.458, -0.141, -0.06, 0.539]"
CONTROL,1985879.4179745018,"[0.147, 0.054, 0.455, -0.144, -0.057, 0.542]"
CONTROL,2005938.8829395175,"[0.15, 0.051, 0.452, -0.147, -0.054, 0.545]"
CONTROL,2026025.498053059,"[0.147, 0.048, 0.449, -0.15, -0.051, 0.548]"
CONTROL,2046082.7199276537,"[0.144, 0.045, 0.446, -0.147, -0.048, 0.551]"
CONTROL,2066138.860071078,"[0.141, 0.042, 0.443, -0.144, -0.045, 0.554]"
CONTROL,2086197.4628642201,"[0.138, 0.039, 0.44, -0.141, -0.042, 0.557]"
CONTROL,2106255.094986409,"[0.135, 0.036, 0.437, -0.138, -0.039, 0.56]"
CONTROL,2126318.206079304,"[0.132, 0.033, 0.434, -0.135, -0.036, 0.563]"
CONTROL,2146380.3050573915,"[0.129, 0.03, 0.431, -0.132, -0.033, 0.566]"
CONTROL,2166439.038934186,"[0.126, 0.027, 0.428, -0.129, -0.03, 0.569]"
CONTROL,2186501.4580544084,"[0.123, 0.024, 0.425, -0.126, -0.027, 0.572]"
CONTROL,2206560.33186242,"[0.12, 0.021, 0.422, -0.123, -0.024, 0.575]"
CONTROL,2226619.265973568,"[0.117, 0.018, 0.419, -0.12, -0.021, 0.578]"
CONTROL,2246677.14885436,"[0.114, 0.015, 0.416, -0.117, -0.018, 0.581]"
CONTROL,2266737.9658669233,"[0.111, 0.012, 0.413, -0.114, -0.015, 0.584]"
CONTROL,2286801.577080041,"[0.108, 0.009, 0.41, -0.111, -0.012, 0.587]"
CONTROL,2306861.501885578,"[0.105, 0.006, 0.407, -0.108, -0.009, 0.59]"
CONTROL,2326920.155901462,"[0.102, 0.003, 0.404, -0.105, -0.006, 0.593]"
CONTROL,2346982.895862311,"[0.099, 0.0, 0.401, -0.102, -0.003, 0.596]"
CONTROL,2367043.121950701,"[0.096, -0.003, 0.398, -0.099, 0.0, 0.599]"
CONTROL,2387105.5508498102,"[0.093, -0.006, 0.395, -0.096, 0.003, 0.602]"
CONTROL,2407167.8910404444,"[0.09, -0.009, 0.392, -0.093, 0.006, 0.605]"
CONTROL,2427225.7830016315,"[0.087, -0.012, 0.389, -0.09, 0.009, 0.608]"
CONTROL,2447282.24305436,"[0.084, -0.015, 0.386, -0.087, 0.012, 0.611]"
CONTROL,2467343.160882592,"[0.081, -0.018, 0.383, -0.084, 0.015, 0.614]"
CONTROL,2487402.7660116553,"[0.078, -0.021, 0.38, -0.081, 0.018, 0.617]"
CONTROL,2507463.2519390434,"[0.075, -0.024, 0.377, -0.078, 0.021, 0.62]"
CONTROL,2527520.6740479916,"[0.072, -0.027, 0.374, -0.075, 0.024, 0.623]"
CONTROL,2547575.2719212323,"[0.069, -0.03, 0.371, -0.072, 0.027, 0.626]"
CONTROL,2567633.0639980733,"[0.066, -0.033, 0.368, -0.069, 0.03, 0.629]"
CONTROL,2587691.938970238,"[0.063, -0.036, 0.365, -0.066, 0.033, 0.632]"
CONTROL,2607752.234907821,"[0.06, -0.039, 0.362, -0.063, 0.036, 0.635]"
CONTROL,2627811.2288564444,"[0.057, -0.042, 0.359, -0.06, 0.039, 0.638]"
CONTROL,2647868.931060657,"[0.054, -0.045, 0.356, -0.057, 0.042, 0.641]"
CONTROL,2667929.8379458487,"[0.051, -0.048, 0.353, -0.054, 0.045, 0.644]"
CONTROL,2687987.2800782323,"[0.048, -0.051, 0.35, -0.051, 0.048, 0.647]"
CONTROL,2708043.6109099537,"[0.045, -0.054, 0.353, -0.048, 0.051, 0.65]"
CONTROL,2728102.173889056,"[0.042, -0.057, 0.356, -0.045, 0.054, 0.647]"
CONTROL,2748155.8709405363,"[0.039, -0.06, 0.359, -0.042, 0.057, 0.644]"
CONTROL,2768213.2329791784,"[0.036, -0.063, 0.362, -0.039, 0.06, 0.641]"
CONTROL,2788270.0639311224,"[0.033, -0.066, 0.365, -0.036, 0.063, 0.638]"
CONTROL,2808328.846935183,"[0.03, -0.069, 0.368, -0.033, 0.066, 0.635]"
CONTROL,2828387.23086752,"[0.027, -0.072, 0.371, -0.03, 0.069, 0.632]"
CONTROL,2848441.6778665036,"[0.024, -0.075, 0.374, -0.027, 0.072, 0.629]"
CONTROL,2868500.6629675627,"[0.021, -0.078, 0.377, -0.024, 0.075, 0.626]"
CONTROL,2888558.0650530756,"[0.018, -0.081, 0.38, -0.021, 0.078, 0.623]"
CONTROL,2908614.0140425414,"[0.015, -0.084, 0.383, -0.018, 0.081, 0.62]"
CONTROL,2928671.4259069413,"[0.012, -0.087, 0.386, -0.015, 0.084, 0.617]"
CONTROL,2948729.9190368503,"[0.009, -0.09, 0.389, -0.012, 0.087, 0.614]"
CONTROL,2968791.1870423704,"[0.006, -0.093, 0.392, -0.009, 0.09, 0.611]"
CONTROL,2988848.9090371877,"[0.003, -0.096, 0.395, -0.006, 0.093, 0.608]"
CONTROL,3008905.4498821497,"[0.0, -0.099, 0.398, -0.003, 0.096, 0.605]"
CONTROL,3028988.739941269,"[-0.003, -0.102, 0.401, 0.0, 0.099, 0.602]"
CONTROL,3049044.5499308407,"[-0.006, -0.105, 0.404, 0.003, 0.102, 0.599]"
CONTROL,3069106.6589206457,"[-0.009, -0.108, 0.407, 0.006, 0.105, 0.596]"
CONTROL,3089162.518037483,"[-0.012, -0.111, 0.41, 0.009, 0.108, 0.593]"
CONTROL,3109218.8789043576,"[-0.015, -0.114, 0.413, 0.012, 0.111, 0.59]"
CONTROL,3129284.8428711295,"[-0.018, -0.117, 0.416, 0.015, 0.114, 0.587]"
CONTROL,3149341.654032469,"[-0.021, -0.12, 0.419, 0.018, 0.117, 0.584]"
CONTROL,3169401.4999084175,"[-0.024, -0.123, 0.422, 0.021, 0.12, 0.581]"
CONTROL,3189458.060078323,"[-0.027, -0.126, 0.425, 0.024, 0.123, 0.578]"
CONTROL,3209516.1529723555,"[-0.03, -0.129, 0.428, 0.027, 0.126, 0.575]"
CONTROL,3229574.006050825,"[-0.033, -0.132, 0.431, 0.03, 0.129, 0.572]"
CONTROL,3249630.0558559597,"[-0.036, -0.135, 0.434, 0.033, 0.132, 0.569]"
CONTROL,3269692.2249160707,"[-0.039, -0.138, 0.437, 0.036, 0.135, 0.566]"
CONTROL,3289749.7869562358,"[-0.042, -0.141, 0.44, 0.039, 0.138, 0.563]"
