type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,6164076,"[0.970757,-0.006556,0.009032,0.239806]","[-0.000014,-0.004261,-0.011320]","[-0.466869,-0.215478,9.804255]",not_valid,not_valid
StateB,6165470,"[0.970758,-0.006570,0.009033,0.239802]","[-0.019164,0.003260,-0.021082]","[-0.624887,-0.251391,9.789890]",not_valid,not_valid
StateB,6167467,"[0.970758,-0.006569,0.009028,0.239801]","[0.004218,-0.012797,-0.008208]","[-0.567426,-0.136469,9.868899]",not_valid,not_valid
StateB,6169518,"[0.970760,-0.006549,0.009026,0.239795]","[0.017019,-0.007514,0.003171]","[-0.567426,0.064643,9.825804]",not_valid,not_valid
StateB,6171571,"[0.970768,-0.006554,0.009018,0.239759]","[-0.009662,-0.022338,-0.025654]","[-0.452504,0.107739,9.868899]",not_valid,not_valid
StateB,6173678,"[0.970769,-0.006548,0.009017,0.239755]","[0.008504,-0.005355,-0.028107]","[-0.660800,0.237026,9.854534]",not_valid,not_valid
StateB,6175462,"[0.970780,-0.006545,0.009007,0.239715]","[-0.018109,0.000061,-0.029186]","[-0.423774,0.021548,9.560047]",not_valid,not_valid
StateB,6177672,"[0.970791,-0.006553,0.009020,0.239669]","[-0.003150,0.013859,-0.028890]","[-0.201113,-0.215478,9.409213]",not_valid,not_valid
StateB,6179545,"[0.970795,-0.006563,0.009016,0.239653]","[-0.023436,0.000078,-0.029956]","[-0.287304,-0.409408,9.531317]",not_valid,not_valid
StateB,6181604,"[0.970793,-0.006544,0.009010,0.239661]","[0.024465,-0.010735,-0.011396]","[-0.301669,-0.689530,9.588778]",not_valid,not_valid
StateB,6183945,"[0.970796,-0.006547,0.009004,0.239649]","[0.005294,-0.009605,-0.001021]","[0.136469,-0.280122,9.883265]",not_valid,not_valid
StateB,6185612,"[0.970797,-0.006543,0.009008,0.239644]","[0.011747,0.008483,-0.007577]","[-0.438139,-0.100556,9.876082]",not_valid,not_valid
StateB,6187511,"[0.970802,-0.006538,0.009000,0.239626]","[-0.003214,-0.005316,-0.011611]","[-0.567426,0.165200,9.890448]",not_valid,not_valid
StateB,6189649,"[0.970800,-0.006547,0.009000,0.239631]","[-0.009552,0.010685,0.000618]","[-0.438139,0.244209,10.048465]",not_valid,not_valid
StateB,6191555,"[0.970804,-0.006547,0.008998,0.239615]","[-0.003192,0.001076,-0.007704]","[0.122104,0.265756,10.120291]",not_valid,not_valid
StateB,6193566,"[0.970804,-0.006544,0.008993,0.239615]","[-0.002116,0.004268,-0.002738]","[-0.057461,0.114922,9.883265]",not_valid,not_valid
StateB,6195573,"[0.970809,-0.006543,0.008981,0.239595]","[-0.001069,-0.001062,-0.003486]","[0.014365,-0.323217,9.545682]",not_valid,not_valid
StateB,6197796,"[0.970809,-0.006541,0.008982,0.239596]","[0.004275,0.004247,0.002760]","[-0.502782,-0.222661,9.746795]",not_valid,not_valid
StateB,6199465,"[0.970810,-0.006533,0.008976,0.239593]","[0.005333,0.002113,-0.010023]","[-0.344765,-0.488417,9.581595]",not_valid,not_valid
StateB,6201584,"[0.970809,-0.006527,0.008980,0.239595]","[0.005337,0.003178,-0.009666]","[-0.258574,-0.064643,9.761160]",not_valid,not_valid
StateB,6203915,"[0.970809,-0.006529,0.008977,0.239595]","[-0.002134,-0.001058,-0.001582]","[-0.588974,0.416591,9.811439]",not_valid,not_valid
StateB,6205621,"[0.970819,-0.006523,0.008985,0.239557]","[0.002141,0.003189,-0.034883]","[-0.567426,0.179565,9.947908]",not_valid,not_valid
StateB,6207590,"[0.970823,-0.006535,0.008964,0.239542]","[-0.003246,-0.014903,-0.006281]","[-0.610521,0.028730,10.041282]",not_valid,not_valid
StateB,6209705,"[0.970829,-0.006536,0.008965,0.239517]","[0.008557,0.010624,-0.009845]","[-0.359130,-0.114922,9.890448]",not_valid,not_valid
StateB,6211624,"[0.970827,-0.006538,0.008964,0.239525]","[-0.006381,0.003217,-0.007693]","[-0.581791,-0.215478,9.861717]",not_valid,not_valid
StateB,6213771,"[0.970827,-0.006542,0.008947,0.239525]","[0.004179,-0.024515,-0.003432]","[-0.387861,-0.014365,9.538500]",not_valid,not_valid
StateB,6215575,"[0.970828,-0.006543,0.008942,0.239520]","[-0.006409,-0.005305,-0.009148]","[0.021548,0.064643,9.445126]",not_valid,not_valid
StateB,6217770,"[0.970835,-0.006546,0.008944,0.239493]","[0.002138,0.002123,-0.010315]","[0.237026,-0.430956,9.459491]",not_valid,not_valid
StateB,6219552,"[0.970830,-0.006556,0.008940,0.239511]","[-0.004222,0.011732,0.001253]","[-0.265756,-0.495600,9.674969]",not_valid,not_valid
StateB,6221761,"[0.970829,-0.006547,0.008935,0.239518]","[0.017023,-0.006449,-0.008327]","[-0.093374,-0.524330,9.854534]",not_valid,not_valid
StateB,6223828,"[0.970826,-0.006539,0.008935,0.239531]","[0.007460,0.001040,0.037647]","[-0.244209,-0.064643,9.904813]",not_valid,not_valid
StateB,6225775,"[0.970829,-0.006538,0.008930,0.239517]","[0.009577,-0.003228,0.002701]","[-0.423774,0.567426,10.220847]",not_valid,not_valid
StateB,6227699,"[0.970826,-0.006536,0.008926,0.239531]","[-0.001080,-0.004257,0.005764]","[-0.675165,0.538695,10.170568]",not_valid,not_valid
StateB,6229793,"[0.970829,-0.006545,0.008927,0.239517]","[-0.009552,0.010685,-0.021933]","[-0.711078,0.057461,10.170568]",not_valid,not_valid
StateB,6231556,"[0.970839,-0.006547,0.008914,0.239476]","[0.001062,-0.001069,-0.004691]","[-0.423774,-0.308852,9.667787]",not_valid,not_valid
StateB,6233712,"[0.970836,-0.006544,0.008913,0.239491]","[0.004257,-0.001079,0.006504]","[-0.079009,-0.244209,9.380483]",not_valid,not_valid
StateB,6235439,"[0.970833,-0.006541,0.008926,0.239503]","[-0.000990,0.022374,0.001650]","[0.359130,-0.617704,9.351752]",not_valid,not_valid
StateB,6237647,"[0.970829,-0.006546,0.008913,0.239519]","[0.009602,0.004229,0.013826]","[-0.308852,-0.272939,9.610326]",not_valid,not_valid
StateB,6239568,"[0.970826,-0.006537,0.008918,0.239528]","[0.022413,0.012708,0.020361]","[0.107739,-0.050278,9.703699]",not_valid,not_valid
StateB,6241700,"[0.970824,-0.006527,0.008928,0.239538]","[0.004283,0.006377,0.002241]","[-0.057461,0.459687,10.091560]",not_valid,not_valid
StateB,6243888,"[0.970831,-0.006526,0.008933,0.239509]","[-0.003139,0.017055,-0.021199]","[-0.581791,0.395043,10.220847]",not_valid,not_valid
StateB,6245575,"[0.970833,-0.006518,0.008936,0.239501]","[0.012808,0.007414,-0.014807]","[-0.294487,-0.050278,9.904813]",not_valid,not_valid
StateB,6247511,"[0.970839,-0.006519,0.008942,0.239476]","[-0.012737,0.013891,-0.031341]","[-0.790087,-0.359130,9.667787]",not_valid,not_valid
StateB,6249625,"[0.970840,-0.006519,0.008945,0.239471]","[0.000000,0.000000,-0.010847]","[-0.114922,-0.581791,9.502586]",not_valid,not_valid
StateB,6251611,"[0.970836,-0.006515,0.008939,0.239491]","[-0.007414,0.012808,0.028870]","[-0.122104,-0.359130,9.445126]",not_valid,not_valid
StateB,6253597,"[0.970841,-0.006508,0.008935,0.239469]","[0.013831,-0.005372,0.007457]","[-0.215478,-0.244209,9.402030]",not_valid,not_valid
StateB,6255563,"[0.970835,-0.006492,0.008936,0.239493]","[0.005351,0.007439,0.010804]","[-0.258574,0.301669,9.696517]",not_valid,not_valid
StateB,6257588,"[0.970837,-0.006488,0.008938,0.239486]","[0.005347,0.006374,0.013188]","[-0.588974,0.624887,9.883265]",not_valid,not_valid
StateB,6259599,"[0.970834,-0.006485,0.008942,0.239496]","[0.008561,0.011690,-0.010522]","[-0.387861,0.588974,10.120291]",not_valid,not_valid
StateB,6261783,"[0.970842,-0.006488,0.008946,0.239467]","[-0.016980,0.019231,-0.029696]","[-0.100556,0.129287,10.041282]",not_valid,not_valid
StateB,6263671,"[0.970841,-0.006487,0.008951,0.239469]","[-0.001015,0.014917,-0.021340]","[-0.122104,0.057461,9.868899]",not_valid,not_valid
StateB,6265600,"[0.970849,-0.006489,0.008962,0.239437]","[-0.016949,0.028819,-0.028542]","[0.172383,-0.186748,9.768343]",not_valid,not_valid
StateB,6267522,"[0.970846,-0.006493,0.008962,0.239450]","[-0.001058,0.002134,0.003134]","[-0.761356,-0.373495,9.861717]",not_valid,not_valid
StateB,6269643,"[0.970846,-0.006483,0.008963,0.239450]","[0.007460,0.001040,-0.026823]","[-1.034295,-0.050278,9.933543]",not_valid,not_valid
StateB,6271565,"[0.970845,-0.006473,0.008971,0.239452]","[-0.009537,0.014946,0.008740]","[-0.912191,0.258574,9.940725]",not_valid,not_valid
StateB,6273597,"[0.970852,-0.006481,0.008969,0.239424]","[-0.031965,-0.002022,-0.047278]","[-0.064643,0.711078,9.567230]",not_valid,not_valid
StateB,6275587,"[0.970860,-0.006490,0.008960,0.239390]","[-0.028794,-0.009490,-0.040426]","[-0.294487,0.538695,9.538500]",not_valid,not_valid
StateB,6277601,"[0.970869,-0.006493,0.008965,0.239356]","[-0.008471,0.014943,-0.032552]","[-0.079009,-0.596156,9.308656]",not_valid,not_valid
StateB,6279500,"[0.970875,-0.006494,0.008975,0.239332]","[0.008580,0.017015,-0.027226]","[-0.093374,-0.718261,9.466674]",not_valid,not_valid
StateB,6281644,"[0.970878,-0.006499,0.008977,0.239318]","[-0.013787,0.018156,0.001613]","[-0.093374,0.107739,9.674969]",not_valid,not_valid
StateB,6283604,"[0.970882,-0.006499,0.008995,0.239301]","[0.001127,0.018106,-0.025645]","[-0.373495,0.294487,9.890448]",not_valid,not_valid
StateB,6285608,"[0.970889,-0.006511,0.009011,0.239272]","[-0.009540,0.013881,-0.025895]","[-0.869095,0.323217,10.307038]",not_valid,not_valid
StateB,6287571,"[0.970903,-0.006507,0.009013,0.239213]","[-0.001058,0.002134,-0.043993]","[-0.639252,0.028730,10.278308]",not_valid,not_valid
StateB,6289567,"[0.970914,-0.006522,0.009012,0.239170]","[-0.015968,0.003250,-0.034952]","[-0.495600,0.007183,10.342952]",not_valid,not_valid
StateB,6291676,"[0.970934,-0.006515,0.009006,0.239089]","[0.003149,-0.013859,-0.062213]","[-0.244209,0.035913,9.646238]",not_valid,not_valid
StateB,6293489,"[0.970942,-0.006521,0.009001,0.239056]","[-0.018120,-0.003134,-0.066474]","[-0.229843,-0.380678,9.488221]",not_valid,not_valid
StateB,6295505,"[0.970950,-0.006525,0.009010,0.239023]","[0.000026,0.007457,-0.032065]","[0.337582,-1.379060,9.301474]",not_valid,not_valid
StateB,6297489,"[0.970959,-0.006513,0.009011,0.238986]","[0.012801,0.005283,-0.004639]","[0.150835,-0.682347,9.380483]",not_valid,not_valid
StateB,6299505,"[0.970959,-0.006504,0.009032,0.238985]","[0.019286,0.032958,0.002710]","[-0.445322,0.380678,9.746795]",not_valid,not_valid
StateB,6301385,"[0.970963,-0.006508,0.009050,0.238970]","[-0.000990,0.022374,-0.026217]","[-0.402226,0.545878,10.098742]",not_valid,not_valid
StateB,6303540,"[0.970973,-0.006511,0.009061,0.238930]","[-0.002098,0.009595,-0.055577]","[-0.531513,0.158017,10.551247]",not_valid,not_valid
StateB,6305549,"[0.970982,-0.006523,0.009074,0.238892]","[-0.006294,0.028784,-0.036060]","[-0.222661,-0.186748,10.292673]",not_valid,not_valid
StateB,6307550,"[0.970989,-0.006529,0.009082,0.238860]","[0.000033,0.009587,-0.044418]","[0.208296,-0.330400,9.667787]",not_valid,not_valid
StateB,6309477,"[0.970995,-0.006533,0.009096,0.238838]","[-0.013751,0.028809,-0.014591]","[0.158017,-0.452504,9.380483]",not_valid,not_valid
StateB,6311423,"[0.971000,-0.006528,0.009086,0.238817]","[0.007450,-0.002156,-0.022921]","[0.143652,-0.833182,9.287108]",not_valid,not_valid
StateB,6313381,"[0.970997,-0.006525,0.009111,0.238831]","[0.008649,0.037255,0.023404]","[0.222661,-0.660800,9.380483]",not_valid,not_valid
StateB,6315395,"[0.970997,-0.006520,0.009122,0.238827]","[0.005402,0.022352,-0.002213]","[-0.596156,0.560243,9.560047]",not_valid,not_valid
StateB,6317397,"[0.970999,-0.006521,0.009144,0.238821]","[0.011829,0.032983,-0.006277]","[-0.538695,0.581791,9.868899]",not_valid,not_valid
StateB,6319385,"[0.971007,-0.006527,0.009163,0.238787]","[-0.005287,0.011736,-0.028005]","[-0.265756,0.158017,10.134656]",not_valid,not_valid
StateB,6321360,"[0.971007,-0.006514,0.009178,0.238787]","[0.008580,0.017015,-0.007749]","[-0.596156,-0.050278,10.235212]",not_valid,not_valid
StateB,6323473,"[0.971009,-0.006512,0.009202,0.238778]","[0.007547,0.026606,-0.015635]","[-0.272939,-0.079009,9.969456]",not_valid,not_valid
StateB,6325434,"[0.971009,-0.006509,0.009234,0.238776]","[0.017156,0.032965,0.005619]","[0.100556,-0.093374,9.509769]",not_valid,not_valid
StateB,6327517,"[0.971010,-0.006506,0.009254,0.238772]","[0.004369,0.031943,-0.011425]","[-0.466869,-0.165200,9.617508]",not_valid,not_valid
StateB,6329406,"[0.971010,-0.006505,0.009278,0.238770]","[0.003282,0.025555,0.002743]","[-0.129287,-0.007183,9.883265]",not_valid,not_valid
StateB,6331515,"[0.971014,-0.006501,0.009288,0.238752]","[-0.002113,0.005333,0.001723]","[-0.093374,0.301669,9.998186]",not_valid,not_valid
StateB,6333424,"[0.971014,-0.006509,0.009301,0.238752]","[-0.011639,0.023475,-0.017193]","[-0.093374,0.696713,9.710882]",not_valid,not_valid
StateB,6335479,"[0.971020,-0.006513,0.009314,0.238729]","[-0.008426,0.028791,-0.022706]","[0.330400,0.373495,9.409213]",not_valid,not_valid
StateB,6337472,"[0.971020,-0.006538,0.009335,0.238727]","[-0.014799,0.034139,-0.021626]","[0.079009,-0.387861,9.402030]",not_valid,not_valid
StateB,6339588,"[0.971021,-0.006530,0.009350,0.238721]","[0.018185,0.022309,-0.000027]","[-0.395043,-0.373495,9.696517]",not_valid,not_valid
StateB,6341420,"[0.971022,-0.006538,0.009383,0.238715]","[-0.004105,0.045821,-0.012777]","[-0.984017,0.186748,10.113108]",not_valid,not_valid
StateB,6343477,"[0.971020,-0.006551,0.009396,0.238725]","[-0.014859,0.016030,-0.001924]","[-0.624887,0.588974,10.364499]",not_valid,not_valid
StateB,6345434,"[0.971028,-0.006554,0.009420,0.238692]","[-0.003086,0.031969,-0.037078]","[-0.754174,0.114922,10.256760]",not_valid,not_valid
StateB,6347454,"[0.971036,-0.006576,0.009444,0.238658]","[-0.016935,0.032016,-0.029247]","[-0.481235,-0.093374,9.840169]",not_valid,not_valid
StateB,6349361,"[0.971039,-0.006587,0.009468,0.238641]","[-0.003090,0.030903,-0.027572]","[0.409408,-0.366313,9.538500]",not_valid,not_valid
StateB,6351447,"[0.971043,-0.006598,0.009485,0.238623]","[-0.018021,0.025629,-0.024186]","[0.416591,-0.588974,9.624691]",not_valid,not_valid
StateB,6353428,"[0.971044,-0.006619,0.009511,0.238621]","[-0.011550,0.049042,0.024163]","[0.165200,-0.962469,9.351752]",not_valid,not_valid
StateB,6355550,"[0.971037,-0.006626,0.009546,0.238648]","[0.010792,0.040443,0.026187]","[0.064643,-0.395043,9.323022]",not_valid,not_valid
StateB,6357531,"[0.971033,-0.006618,0.009577,0.238663]","[0.015031,0.034037,0.012827]","[-0.122104,0.739808,9.595961]",not_valid,not_valid
StateB,6359622,"[0.971041,-0.006633,0.009613,0.238629]","[-0.020098,0.041614,-0.023494]","[-0.093374,0.294487,10.048465]",not_valid,not_valid
StateB,6361671,"[0.971045,-0.006655,0.009652,0.238610]","[-0.000894,0.050071,-0.014280]","[0.129287,-0.466869,10.414778]",not_valid,not_valid
StateB,6363729,"[0.971046,-0.006652,0.009700,0.238604]","[0.015089,0.051081,-0.006823]","[-0.222661,-0.114922,10.278308]",not_valid,not_valid
StateB,6365661,"[0.971049,-0.006672,0.009736,0.238589]","[-0.020098,0.041614,-0.015026]","[-0.294487,0.588974,10.141838]",not_valid,not_valid
StateB,6367509,"[0.971056,-0.006677,0.009776,0.238558]","[0.004447,0.054314,-0.041484]","[-0.545878,0.581791,9.667787]",not_valid,not_valid
StateB,6369551,"[0.971064,-0.006691,0.009817,0.238522]","[-0.015815,0.047991,-0.028473]","[0.079009,-0.495600,9.545682]",not_valid,not_valid
StateB,6371585,"[0.971070,-0.006694,0.009847,0.238497]","[0.016071,0.026576,-0.027043]","[0.071826,-0.833182,9.667787]",not_valid,not_valid
StateB,6373616,"[0.971077,-0.006714,0.009897,0.238468]","[0.011902,0.053222,-0.021649]","[-0.007183,0.316035,9.351752]",not_valid,not_valid
StateB,6375727,"[0.971080,-0.006710,0.009923,0.238455]","[0.018301,0.055331,-0.023528]","[0.122104,0.265756,9.265560]",not_valid,not_valid
StateB,6377583,"[0.971084,-0.006723,0.009961,0.238434]","[0.001231,0.047933,-0.018243]","[0.172383,-0.423774,9.430760]",not_valid,not_valid
StateB,6379582,"[0.971087,-0.006745,0.010025,0.238421]","[-0.007174,0.082051,-0.005440]","[-0.215478,-0.308852,9.876082]",not_valid,not_valid
StateB,6381500,"[0.971090,-0.006751,0.010079,0.238407]","[0.007681,0.064955,-0.007570]","[-0.258574,-0.014365,10.371682]",not_valid,not_valid
StateB,6383603,"[0.971089,-0.006784,0.010134,0.238405]","[-0.001890,0.069249,-0.008136]","[0.603339,0.014365,10.228029]",not_valid,not_valid
StateB,6385517,"[0.971094,-0.006797,0.010226,0.238381]","[0.013029,0.071328,0.003261]","[-0.833182,-0.272939,9.804255]",not_valid,not_valid
StateB,6387591,"[0.971094,-0.006798,0.010258,0.238382]","[0.011959,0.069201,-0.019923]","[0.359130,-0.201113,9.775525]",not_valid,not_valid
StateB,6389623,"[0.971100,-0.006809,0.010338,0.238353]","[0.004554,0.084141,-0.009508]","[-0.272939,0.366313,9.998186]",not_valid,not_valid
StateB,6391650,"[0.971103,-0.006822,0.010387,0.238336]","[-0.005091,0.067130,-0.026505]","[0.179565,0.035913,9.933543]",not_valid,not_valid
StateB,6393683,"[0.971114,-0.006845,0.010452,0.238289]","[-0.002962,0.067122,-0.035313]","[0.251391,-0.818817,9.940725]",not_valid,not_valid
StateB,6395673,"[0.971116,-0.006856,0.010489,0.238277]","[-0.003965,0.085235,-0.020727]","[0.122104,-0.926556,9.775525]",not_valid,not_valid
StateB,6397612,"[0.971109,-0.006870,0.010567,0.238305]","[0.014128,0.079846,0.021015]","[0.811634,-0.466869,9.560047]",not_valid,not_valid
StateB,6399694,"[0.971111,-0.006881,0.010647,0.238290]","[0.017369,0.092618,-0.024791]","[0.021548,0.057461,9.753978]",not_valid,not_valid
StateB,6401593,"[0.971115,-0.006896,0.010728,0.238271]","[0.004650,0.111837,0.007259]","[-0.509965,0.265756,10.113108]",not_valid,not_valid
StateB,6403526,"[0.971111,-0.006928,0.010819,0.238280]","[-0.012455,0.093787,-0.002649]","[-0.883460,0.215478,10.414778]",not_valid,not_valid
StateB,6405614,"[0.971114,-0.006978,0.010944,0.238264]","[-0.017770,0.097002,-0.015575]","[0.172383,-0.258574,9.969456]",not_valid,not_valid
StateB,6407654,"[0.971118,-0.006978,0.010989,0.238244]","[0.019504,0.094741,-0.012254]","[0.229843,-0.308852,9.660604]",not_valid,not_valid
StateB,6409613,"[0.971114,-0.007000,0.011125,0.238253]","[-0.010316,0.096976,0.014900]","[0.244209,0.064643,9.272743]",not_valid,not_valid
StateB,6411690,"[0.971117,-0.007005,0.011163,0.238240]","[0.006689,0.086264,-0.000081]","[0.057461,-0.007183,9.330204]",not_valid,not_valid
StateB,6413551,"[0.971114,-0.007032,0.011241,0.238246]","[-0.014612,0.087403,0.005729]","[-0.301669,0.280122,9.481039]",not_valid,not_valid
StateB,6415614,"[0.971118,-0.007053,0.011384,0.238223]","[0.007847,0.113957,0.004453]","[-0.696713,0.000000,9.739613]",not_valid,not_valid
StateB,6417552,"[0.971114,-0.007081,0.011487,0.238236]","[-0.010263,0.112954,0.007559]","[-0.114922,0.237026,10.041282]",not_valid,not_valid
StateB,6419679,"[0.971110,-0.007091,0.011545,0.238246]","[0.004695,0.125686,0.022472]","[0.632069,-0.129287,10.235212]",not_valid,not_valid
StateB,6421467,"[0.971114,-0.007110,0.011642,0.238224]","[0.000357,0.103330,-0.022023]","[0.323217,-0.531513,10.041282]",not_valid,not_valid
StateB,6423627,"[0.971110,-0.007150,0.011746,0.238235]","[-0.028351,0.118344,0.006844]","[0.179565,-0.316035,9.797073]",not_valid,not_valid
StateB,6426234,"[0.971111,-0.007186,0.011874,0.238225]","[-0.006949,0.147031,0.004156]","[-0.323217,0.237026,9.588778]",not_valid,not_valid
StateB,6427726,"[0.971110,-0.007216,0.011987,0.238220]","[-0.001719,0.119316,-0.010726]","[-0.847547,0.732626,9.775525]",not_valid,not_valid
StateB,6429505,"[0.971115,-0.007247,0.012100,0.238194]","[-0.016640,0.117237,-0.023221]","[-0.617704,0.000000,10.041282]",not_valid,not_valid
StateB,6431826,"[0.971117,-0.007272,0.012193,0.238181]","[-0.006050,0.099091,-0.011438]","[0.215478,-0.667982,9.919178]",not_valid,not_valid
StateB,6433790,"[0.971120,-0.007297,0.012313,0.238162]","[0.012207,0.141639,-0.013590]","[-0.495600,-0.366313,9.689334]",not_valid,not_valid
StateB,6435723,"[0.971111,-0.007340,0.012482,0.238188]","[0.008985,0.134193,0.019651]","[1.142034,-0.639252,9.703699]",not_valid,not_valid
StateB,6437483,"[0.971112,-0.007346,0.012542,0.238180]","[0.018562,0.132030,0.011211]","[0.610521,-0.093374,9.646238]",not_valid,not_valid
StateB,6439559,"[0.971106,-0.007403,0.012736,0.238195]","[-0.011185,0.155568,-0.006899]","[-0.689530,0.660800,9.991004]",not_valid,not_valid
StateB,6441539,"[0.971104,-0.007450,0.012847,0.238196]","[-0.025150,0.121527,0.002808]","[-0.502782,-0.316035,10.170568]",not_valid,not_valid
StateB,6443510,"[0.971103,-0.007466,0.012903,0.238193]","[-0.007030,0.124661,-0.005680]","[-0.014365,-0.682347,10.307038]",not_valid,not_valid
StateB,6445590,"[0.971104,-0.007493,0.013022,0.238183]","[0.002601,0.138476,0.004404]","[-0.330400,-0.380678,9.775525]",not_valid,not_valid
StateB,6447498,"[0.971097,-0.007525,0.013150,0.238205]","[-0.002699,0.144886,0.020561]","[-0.093374,-0.035913,9.330204]",not_valid,not_valid
StateB,6449509,"[0.971090,-0.007555,0.013251,0.238225]","[-0.010280,0.108693,0.020018]","[-0.237026,0.380678,9.287108]",not_valid,not_valid
StateB,6451521,"[0.971088,-0.007579,0.013364,0.238225]","[-0.001711,0.122512,0.001063]","[-0.818817,0.229843,9.531317]",not_valid,not_valid
StateB,6453488,"[0.971091,-0.007605,0.013474,0.238207]","[0.000401,0.117178,-0.031904]","[-0.265756,-0.301669,9.660604]",not_valid,not_valid
StateB,6455526,"[0.971091,-0.007630,0.013592,0.238200]","[0.000475,0.139549,0.015555]","[0.064643,-0.057461,9.825804]",not_valid,not_valid
StateB,6457494,"[0.971088,-0.007659,0.013716,0.238204]","[0.003645,0.132081,0.007033]","[0.222661,-0.703895,9.703699]",not_valid,not_valid
StateB,6459597,"[0.971082,-0.007691,0.013829,0.238219]","[0.001500,0.127827,0.023157]","[0.265756,-0.919373,9.574412]",not_valid,not_valid
StateB,6461433,"[0.971075,-0.007702,0.013956,0.238243]","[0.024961,0.135204,0.017325]","[-0.452504,0.050278,9.832987]",not_valid,not_valid
StateB,6463416,"[0.971065,-0.007732,0.014079,0.238274]","[-0.007008,0.132117,0.026915]","[-0.919373,0.955287,9.947908]",not_valid,not_valid
StateB,6465456,"[0.971067,-0.007751,0.014189,0.238261]","[-0.003909,0.104410,0.002450]","[-1.091756,0.919373,10.192117]",not_valid,not_valid
StateB,6467408,"[0.971068,-0.007776,0.014299,0.238248]","[-0.000652,0.122508,-0.015450]","[0.373495,-0.387861,9.911995]",not_valid,not_valid
StateB,6469581,"[0.971067,-0.007792,0.014388,0.238246]","[-0.001776,0.104403,-0.010310]","[0.466869,-0.603339,9.481039]",not_valid,not_valid
StateB,6471370,"[0.971064,-0.007818,0.014489,0.238253]","[0.008855,0.097975,0.004429]","[0.007183,-0.021548,9.193734]",not_valid,not_valid
StateB,6473398,"[0.971064,-0.007829,0.014594,0.238244]","[0.003591,0.116102,-0.014746]","[-0.495600,0.452504,9.265560]",not_valid,not_valid
StateB,6475313,"[0.971066,-0.007842,0.014699,0.238230]","[0.014232,0.112870,-0.014377]","[-0.265756,-0.122104,9.552865]",not_valid,not_valid
StateB,6477383,"[0.971067,-0.007869,0.014802,0.238218]","[-0.007040,0.122530,-0.015109]","[-0.229843,-0.517148,9.933543]",not_valid,not_valid
StateB,6479398,"[0.971066,-0.007906,0.014908,0.238213]","[-0.010272,0.111888,0.008696]","[-0.165200,-0.172383,10.034100]",not_valid,not_valid
StateB,6481447,"[0.971061,-0.007931,0.015005,0.238229]","[0.008872,0.102236,0.002396]","[0.079009,-0.028730,10.084377]",not_valid,not_valid
StateB,6483489,"[0.971059,-0.007951,0.015092,0.238232]","[-0.015647,0.096993,0.001351]","[-0.100556,0.488417,9.854534]",not_valid,not_valid
StateB,6485536,"[0.971056,-0.007987,0.015199,0.238233]","[-0.003868,0.113997,0.003209]","[-0.660800,0.251391,9.502586]",not_valid,not_valid
StateB,6487416,"[0.971058,-0.007999,0.015277,0.238222]","[0.005615,0.084137,-0.005424]","[-1.307234,-0.014365,9.789890]",not_valid,not_valid
StateB,6489490,"[0.971054,-0.008012,0.015353,0.238233]","[-0.005031,0.086304,0.024527]","[-0.732626,-0.445322,9.825804]",not_valid,not_valid
StateB,6491476,"[0.971054,-0.008033,0.015425,0.238225]","[-0.008234,0.084185,-0.001040]","[-0.294487,-0.373495,9.581595]",not_valid,not_valid
StateB,6493552,"[0.971052,-0.008061,0.015504,0.238227]","[-0.006080,0.091634,0.018534]","[0.847547,-0.976834,9.208099]",not_valid,not_valid
StateB,6495506,"[0.971046,-0.008087,0.015582,0.238246]","[-0.009270,0.094840,0.043448]","[0.811634,-0.488417,9.143456]",not_valid,not_valid
StateB,6497487,"[0.971030,-0.008097,0.015653,0.238307]","[0.018437,0.096877,0.048070]","[-0.014365,0.459687,9.437943]",not_valid,not_valid
StateB,6499528,"[0.971018,-0.008126,0.015734,0.238349]","[-0.012452,0.098047,0.040872]","[-0.035913,0.251391,10.034100]",not_valid,not_valid
StateB,6501466,"[0.971014,-0.008144,0.015804,0.238362]","[-0.008283,0.071401,0.032852]","[-0.818817,-0.337582,10.529699]",not_valid,not_valid
StateB,6503541,"[0.971006,-0.008165,0.015873,0.238389]","[-0.010373,0.084191,0.037679]","[-1.379060,0.007183,10.321404]",not_valid,not_valid
StateB,6505531,"[0.970993,-0.008185,0.015941,0.238434]","[0.001281,0.064977,0.030222]","[-0.035913,0.488417,9.962274]",not_valid,not_valid
StateB,6507615,"[0.970976,-0.008217,0.016036,0.238499]","[-0.006145,0.073524,0.055758]","[0.330400,-0.165200,9.416395]",not_valid,not_valid
StateB,6509471,"[0.970970,-0.008220,0.016066,0.238520]","[0.006622,0.069221,0.065869]","[0.071826,-0.143652,9.538500]",not_valid,not_valid
StateB,6511584,"[0.970954,-0.008240,0.016118,0.238580]","[-0.013631,0.066092,0.066400]","[-0.574608,-0.495600,9.459491]",not_valid,not_valid
StateB,6513462,"[0.970943,-0.008246,0.016168,0.238623]","[0.016165,0.056406,0.038240]","[-0.703895,0.100556,9.509769]",not_valid,not_valid
StateB,6515553,"[0.970930,-0.008258,0.016223,0.238670]","[0.002343,0.063908,0.034428]","[-0.143652,0.366313,9.560047]",not_valid,not_valid
