type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,2036284,"[0.967527,-0.007523,0.014874,0.252217]","[0.009525,0.004399,0.007496]","[-0.272939,-0.086191,9.718064]",not_valid,not_valid
StateB,2038058,"[0.967524,-0.007520,0.014877,0.252227]","[-0.016085,0.007226,-0.000615]","[-0.337582,-0.035913,9.825804]",not_valid,not_valid
StateB,2040300,"[0.967522,-0.007542,0.014876,0.252235]","[-0.012023,0.021134,0.006101]","[-0.287304,-0.057461,9.832987]",not_valid,not_valid
StateB,2042035,"[0.967523,-0.007516,0.014873,0.252233]","[0.020468,-0.015686,0.013162]","[-0.330400,0.007183,9.832987]",not_valid,not_valid
StateB,2043969,"[0.967518,-0.007526,0.014871,0.252252]","[-0.013954,0.007257,0.012702]","[-0.373495,-0.258574,9.847352]",not_valid,not_valid
StateB,2045908,"[0.967519,-0.007526,0.014873,0.252249]","[-0.001218,0.010636,-0.005562]","[-0.409408,-0.179565,9.825804]",not_valid,not_valid
StateB,2048002,"[0.967520,-0.007526,0.014881,0.252246]","[0.001977,0.010682,-0.004497]","[-0.301669,-0.222661,9.782708]",not_valid,not_valid
StateB,2050035,"[0.967522,-0.007527,0.014880,0.252236]","[-0.005510,0.012705,-0.005344]","[-0.344765,-0.093374,9.811439]",not_valid,not_valid
StateB,2052047,"[0.967517,-0.007526,0.014890,0.252253]","[-0.000199,0.013847,0.021432]","[-0.380678,-0.150835,9.746795]",not_valid,not_valid
StateB,2053854,"[0.967518,-0.007530,0.014888,0.252253]","[-0.008491,-0.002253,0.002919]","[-0.373495,-0.071826,9.911995]",not_valid,not_valid
StateB,2056400,"[0.967517,-0.007539,0.014883,0.252256]","[0.001019,0.003211,0.002248]","[-0.509965,-0.021548,9.876082]",not_valid,not_valid
StateB,2057960,"[0.967518,-0.007533,0.014886,0.252253]","[0.010514,0.009740,-0.004208]","[-0.093374,-0.007183,9.854534]",not_valid,not_valid
StateB,2060032,"[0.967517,-0.007537,0.014888,0.252256]","[-0.005433,0.007380,0.007210]","[-0.495600,-0.158017,9.876082]",not_valid,not_valid
StateB,2062153,"[0.967521,-0.007531,0.014894,0.252240]","[0.000958,0.007471,0.007952]","[-0.409408,-0.107739,9.876082]",not_valid,not_valid
StateB,2064120,"[0.967518,-0.007528,0.014909,0.252250]","[0.011257,0.032123,-0.003477]","[-0.517148,-0.035913,9.818622]",not_valid,not_valid
StateB,2066156,"[0.967517,-0.007543,0.014908,0.252253]","[-0.018215,0.007195,-0.006706]","[-0.021548,-0.043096,9.797073]",not_valid,not_valid
StateB,2067954,"[0.967517,-0.007545,0.014909,0.252255]","[-0.001234,0.011701,0.003941]","[-0.007183,0.014365,9.775525]",not_valid,not_valid
StateB,2070027,"[0.967516,-0.007538,0.014909,0.252259]","[-0.002268,0.009556,0.014594]","[-0.079009,-0.057461,9.761160]",not_valid,not_valid
StateB,2071956,"[0.967517,-0.007529,0.014906,0.252253]","[0.009571,0.001203,-0.013999]","[-0.100556,-0.071826,9.732430]",not_valid,not_valid
StateB,2073931,"[0.967517,-0.007533,0.014903,0.252254]","[-0.001218,0.010636,0.009508]","[-0.122104,-0.122104,9.840169]",not_valid,not_valid
StateB,2075833,"[0.967517,-0.007530,0.014907,0.252255]","[0.006222,0.011809,0.003128]","[-0.560243,-0.150835,9.768343]",not_valid,not_valid
StateB,2077807,"[0.967516,-0.007530,0.014915,0.252259]","[0.010575,0.005479,0.011634]","[-0.373495,-0.064643,9.682152]",not_valid,not_valid
StateB,2079820,"[0.967516,-0.007529,0.014915,0.252259]","[0.015993,-0.000835,0.007357]","[-0.366313,0.050278,9.919178]",not_valid,not_valid
StateB,2081883,"[0.967516,-0.007531,0.014919,0.252259]","[-0.002330,0.013816,0.001084]","[-0.071826,-0.064643,9.753978]",not_valid,not_valid
StateB,2083745,"[0.967519,-0.007528,0.014917,0.252247]","[0.000973,0.006406,-0.005263]","[-0.287304,-0.007183,9.753978]",not_valid,not_valid
StateB,2085691,"[0.967517,-0.007531,0.014936,0.252253]","[0.004138,0.008583,-0.006328]","[-0.265756,-0.172383,9.775525]",not_valid,not_valid
StateB,2087998,"[0.967513,-0.007539,0.014936,0.252266]","[-0.018245,0.009326,0.001957]","[-0.359130,-0.136469,9.797073]",not_valid,not_valid
StateB,2089940,"[0.967513,-0.007542,0.014939,0.252267]","[0.006268,0.008613,0.016049]","[-0.610521,-0.057461,9.797073]",not_valid,not_valid
StateB,2091736,"[0.967512,-0.007554,0.014929,0.252272]","[-0.031970,0.000606,-0.021376]","[-0.524330,-0.114922,9.782708]",not_valid,not_valid
StateB,2093740,"[0.967518,-0.007550,0.014929,0.252248]","[0.008475,0.003318,-0.022777]","[-0.143652,-0.158017,9.847352]",not_valid,not_valid
StateB,2095745,"[0.967513,-0.007544,0.014929,0.252266]","[-0.005586,0.018031,-0.005600]","[-0.244209,-0.021548,9.732430]",not_valid,not_valid
StateB,2097759,"[0.967512,-0.007549,0.014928,0.252270]","[-0.011824,0.007288,0.011455]","[-0.330400,0.064643,9.854534]",not_valid,not_valid
StateB,2099640,"[0.967517,-0.007543,0.014933,0.252253]","[0.003011,0.012828,-0.016306]","[-0.323217,-0.071826,9.703699]",not_valid,not_valid
StateB,2101879,"[0.967511,-0.007530,0.014936,0.252274]","[0.004307,-0.003134,0.017014]","[-0.395043,0.043096,9.775525]",not_valid,not_valid
StateB,2103872,"[0.967514,-0.007532,0.014938,0.252264]","[-0.000275,0.019173,-0.011748]","[-0.395043,-0.122104,9.761160]",not_valid,not_valid
StateB,2105683,"[0.967515,-0.007532,0.014941,0.252261]","[-0.000168,0.011717,-0.004397]","[-0.251391,-0.035913,9.775525]",not_valid,not_valid
StateB,2107787,"[0.967519,-0.007524,0.014943,0.252242]","[-0.009985,0.027556,0.003473]","[-0.172383,-0.014365,9.753978]",not_valid,not_valid
StateB,2109853,"[0.967516,-0.007530,0.014941,0.252257]","[0.002329,-0.013816,0.003230]","[-0.560243,-0.100556,9.761160]",not_valid,not_valid
StateB,2111810,"[0.967518,-0.007530,0.014946,0.252249]","[0.002904,0.020284,-0.006985]","[-0.581791,-0.086191,9.775525]",not_valid,not_valid
StateB,2113801,"[0.967515,-0.007531,0.014946,0.252259]","[-0.004337,0.005265,-0.001997]","[-0.574608,-0.021548,9.746795]",not_valid,not_valid
StateB,2115664,"[0.967514,-0.007526,0.014945,0.252264]","[0.006360,0.002222,-0.009925]","[-0.682347,-0.086191,9.696517]",not_valid,not_valid
StateB,2117810,"[0.967515,-0.007528,0.014940,0.252258]","[-0.007425,-0.002237,-0.009374]","[-0.086191,-0.086191,9.725247]",not_valid,not_valid
StateB,2119796,"[0.967515,-0.007541,0.014946,0.252259]","[-0.019479,0.021028,0.009917]","[-0.553061,-0.028730,9.775525]",not_valid,not_valid
StateB,2122969,"[0.967517,-0.007541,0.014955,0.252252]","[0.006192,0.013939,-0.001698]","[-0.165200,-0.007183,9.753978]",not_valid,not_valid
StateB,2124049,"[0.967519,-0.007534,0.014942,0.252244]","[0.009862,-0.019035,-0.001698]","[-0.229843,-0.122104,9.825804]",not_valid,not_valid
StateB,2126213,"[0.967522,-0.007531,0.014937,0.252233]","[0.002192,-0.004230,0.005051]","[-0.186748,-0.043096,9.847352]",not_valid,not_valid
StateB,2128074,"[0.967518,-0.007531,0.014943,0.252248]","[-0.006544,0.010560,0.017508]","[-0.330400,-0.100556,9.789890]",not_valid,not_valid
StateB,2130112,"[0.967525,-0.007513,0.014934,0.252222]","[0.007640,-0.012675,-0.011647]","[-0.323217,-0.150835,9.761160]",not_valid,not_valid
StateB,2132030,"[0.967522,-0.007532,0.014949,0.252230]","[-0.013180,0.027510,-0.004984]","[-0.050278,-0.158017,9.818622]",not_valid,not_valid
StateB,2133797,"[0.967522,-0.007531,0.014945,0.252232]","[-0.004230,-0.002192,0.009014]","[-0.064643,-0.079009,9.768343]",not_valid,not_valid
StateB,2135786,"[0.967517,-0.007533,0.014940,0.252251]","[-0.011686,-0.002298,-0.011693]","[-0.122104,-0.057461,9.674969]",not_valid,not_valid
StateB,2137893,"[0.967517,-0.007545,0.014948,0.252250]","[-0.007701,0.016936,0.018068]","[-0.093374,-0.035913,9.775525]",not_valid,not_valid
StateB,2139815,"[0.967522,-0.007541,0.014951,0.252233]","[0.010621,0.002283,-0.020551]","[-0.229843,-0.100556,9.739613]",not_valid,not_valid
StateB,2141923,"[0.967526,-0.007532,0.014952,0.252215]","[0.017012,0.002375,-0.010225]","[-0.136469,-0.172383,9.782708]",not_valid,not_valid
StateB,2143813,"[0.967524,-0.007549,0.014957,0.252222]","[-0.006697,0.021211,-0.001703]","[-0.222661,-0.086191,9.768343]",not_valid,not_valid
StateB,2145766,"[0.967525,-0.007549,0.014970,0.252217]","[0.001962,0.011747,-0.002306]","[-0.531513,-0.107739,9.789890]",not_valid,not_valid
StateB,2147803,"[0.967523,-0.007548,0.014968,0.252227]","[-0.001111,0.003180,-0.002884]","[-0.201113,-0.186748,9.789890]",not_valid,not_valid
StateB,2149961,"[0.967521,-0.007537,0.014966,0.252235]","[0.005158,0.011793,0.006698]","[-0.445322,-0.172383,9.818622]",not_valid,not_valid
StateB,2152143,"[0.967525,-0.007554,0.014973,0.252220]","[-0.021594,0.019932,0.000426]","[-0.517148,-0.028730,9.840169]",not_valid,not_valid
StateB,2153874,"[0.967523,-0.007545,0.014978,0.252227]","[0.004154,0.007517,-0.008503]","[-0.488417,-0.007183,9.710882]",not_valid,not_valid
StateB,2156008,"[0.967528,-0.007536,0.014980,0.252208]","[0.012767,0.001249,0.003317]","[-0.531513,-0.100556,9.732430]",not_valid,not_valid
StateB,2158344,"[0.967526,-0.007532,0.014978,0.252214]","[0.004261,0.000061,-0.009820]","[-0.344765,-0.122104,9.739613]",not_valid,not_valid
StateB,2160252,"[0.967522,-0.007538,0.014976,0.252231]","[0.001841,0.020268,0.025667]","[-0.129287,-0.050278,9.682152]",not_valid,not_valid
StateB,2161919,"[0.967523,-0.007541,0.014983,0.252228]","[-0.006543,0.010560,-0.013747]","[-0.079009,-0.107739,9.739613]",not_valid,not_valid
StateB,2164003,"[0.967533,-0.007527,0.014980,0.252187]","[0.005433,-0.007380,-0.004412]","[-0.201113,-0.136469,9.804255]",not_valid,not_valid
StateB,2165945,"[0.967530,-0.007543,0.014981,0.252200]","[-0.021578,0.018867,-0.001573]","[-0.308852,-0.086191,9.718064]",not_valid,not_valid
StateB,2168178,"[0.967531,-0.007532,0.014985,0.252196]","[0.011579,0.009755,0.014992]","[-0.079009,-0.143652,9.818622]",not_valid,not_valid
StateB,2169760,"[0.967528,-0.007536,0.014986,0.252208]","[-0.001111,0.003180,-0.008713]","[-0.581791,-0.136469,9.674969]",not_valid,not_valid
StateB,2171865,"[0.967531,-0.007540,0.014983,0.252194]","[0.003364,-0.011671,0.001056]","[-0.524330,-0.100556,9.854534]",not_valid,not_valid
StateB,2173844,"[0.967529,-0.007530,0.014984,0.252204]","[0.013664,0.012980,0.004591]","[-0.545878,-0.093374,9.782708]",not_valid,not_valid
StateB,2175912,"[0.967530,-0.007543,0.014990,0.252200]","[-0.011946,0.015809,-0.012667]","[-0.567426,-0.093374,9.797073]",not_valid,not_valid
StateB,2177809,"[0.967532,-0.007544,0.014992,0.252191]","[-0.000138,0.009586,-0.016928]","[-0.143652,-0.107739,9.753978]",not_valid,not_valid
StateB,2179873,"[0.967529,-0.007532,0.015000,0.252203]","[-0.000107,0.007456,0.005380]","[-0.617704,-0.057461,9.854534]",not_valid,not_valid
StateB,2181946,"[0.967527,-0.007528,0.014998,0.252208]","[0.008552,-0.002008,-0.000359]","[-0.495600,-0.014365,9.904813]",not_valid,not_valid
StateB,2183895,"[0.967528,-0.007537,0.015013,0.252206]","[-0.016130,0.010422,0.001005]","[-0.359130,-0.050278,9.797073]",not_valid,not_valid
StateB,2185771,"[0.967528,-0.007539,0.015012,0.252205]","[0.008445,0.005448,0.010840]","[-0.316035,-0.114922,9.818622]",not_valid,not_valid
StateB,2187999,"[0.967526,-0.007535,0.015009,0.252214]","[0.004306,-0.003134,-0.005387]","[-0.430956,-0.064643,9.818622]",not_valid,not_valid
StateB,2190089,"[0.967531,-0.007538,0.015006,0.252196]","[-0.023449,0.000728,-0.005109]","[-0.265756,-0.086191,9.818622]",not_valid,not_valid
StateB,2192094,"[0.967533,-0.007538,0.015016,0.252185]","[0.000927,0.009602,-0.009986]","[-0.344765,-0.129287,9.804255]",not_valid,not_valid
StateB,2193785,"[0.967533,-0.007535,0.015018,0.252185]","[0.004138,0.008582,-0.000399]","[-0.301669,-0.114922,9.868899]",not_valid,not_valid
StateB,2195787,"[0.967533,-0.007529,0.015014,0.252185]","[0.000836,0.015993,0.004008]","[-0.265756,-0.093374,9.732430]",not_valid,not_valid
StateB,2197850,"[0.967533,-0.007535,0.015013,0.252187]","[0.004337,-0.005265,-0.007209]","[-0.351948,-0.043096,9.847352]",not_valid,not_valid
StateB,2199970,"[0.967536,-0.007545,0.015026,0.252175]","[-0.010988,0.023280,0.003011]","[-0.395043,-0.114922,9.725247]",not_valid,not_valid
StateB,2201889,"[0.967531,-0.007538,0.015020,0.252193]","[-0.002023,-0.007487,0.004936]","[-0.452504,-0.201113,9.732430]",not_valid,not_valid
StateB,2203927,"[0.967529,-0.007535,0.015019,0.252200]","[0.008460,0.004383,0.003130]","[-0.100556,-0.158017,9.746795]",not_valid,not_valid
StateB,2205778,"[0.967536,-0.007530,0.015023,0.252173]","[-0.000107,0.007456,-0.019063]","[-0.136469,-0.150835,9.718064]",not_valid,not_valid
StateB,2207884,"[0.967537,-0.007545,0.015027,0.252168]","[-0.009754,0.011579,0.005469]","[-0.229843,-0.150835,9.832987]",not_valid,not_valid
StateB,2209816,"[0.967539,-0.007543,0.015024,0.252163]","[0.001080,-0.001050,-0.009445]","[-0.517148,-0.129287,9.804255]",not_valid,not_valid
StateB,2211771,"[0.967537,-0.007534,0.015028,0.252171]","[-0.000138,0.009586,-0.012542]","[-0.215478,-0.222661,9.696517]",not_valid,not_valid
StateB,2213736,"[0.967539,-0.007538,0.015031,0.252163]","[-0.006605,0.014820,-0.015737]","[-0.086191,-0.079009,9.804255]",not_valid,not_valid
StateB,2215839,"[0.967537,-0.007533,0.015043,0.252169]","[0.011625,0.006559,-0.012530]","[-0.366313,-0.100556,9.768343]",not_valid,not_valid
StateB,2217793,"[0.967537,-0.007547,0.015048,0.252169]","[-0.029004,0.016630,0.003468]","[-0.538695,-0.158017,9.797073]",not_valid,not_valid
StateB,2219794,"[0.967533,-0.007547,0.015047,0.252182]","[0.004200,0.004322,-0.006772]","[-0.409408,-0.122104,9.624691]",not_valid,not_valid
StateB,2222159,"[0.967539,-0.007551,0.015051,0.252159]","[0.006116,0.019264,-0.007259]","[-0.301669,-0.093374,9.718064]",not_valid,not_valid
StateB,2224054,"[0.967541,-0.007560,0.015046,0.252154]","[-0.011717,-0.000168,0.004349]","[-0.531513,-0.093374,9.753978]",not_valid,not_valid
StateB,2226027,"[0.967533,-0.007549,0.015044,0.252185]","[0.008506,0.001187,0.018900]","[-0.459687,-0.014365,9.811439]",not_valid,not_valid
StateB,2228036,"[0.967534,-0.007555,0.015045,0.252178]","[-0.011854,0.009418,0.013816]","[-0.474052,-0.071826,9.739613]",not_valid,not_valid
StateB,2229801,"[0.967538,-0.007551,0.015053,0.252163]","[-0.008613,0.006269,-0.006345]","[-0.229843,-0.122104,9.732430]",not_valid,not_valid
StateB,2231765,"[0.967538,-0.007546,0.015050,0.252165]","[0.005372,-0.003119,0.004253]","[-0.438139,-0.114922,9.797073]",not_valid,not_valid
StateB,2233811,"[0.967538,-0.007546,0.015063,0.252163]","[-0.009999,0.028622,-0.000008]","[-0.014365,-0.129287,9.725247]",not_valid,not_valid
StateB,2235940,"[0.967536,-0.007547,0.015065,0.252171]","[-0.003333,0.009541,-0.007414]","[-0.423774,-0.158017,9.804255]",not_valid,not_valid
StateB,2237863,"[0.967536,-0.007543,0.015053,0.252172]","[-0.001080,0.001050,0.029790]","[-0.258574,-0.129287,9.696517]",not_valid,not_valid
StateB,2239930,"[0.967537,-0.007546,0.015056,0.252167]","[-0.016038,0.004031,0.004910]","[-0.588974,-0.071826,9.682152]",not_valid,not_valid
StateB,2241980,"[0.967536,-0.007542,0.015062,0.252170]","[0.015809,0.011946,0.007387]","[-0.509965,-0.007183,9.768343]",not_valid,not_valid
StateB,2243933,"[0.967540,-0.007543,0.015066,0.252157]","[-0.018276,0.011457,-0.010699]","[-0.438139,-0.064643,9.789890]",not_valid,not_valid
StateB,2245867,"[0.967538,-0.007549,0.015058,0.252163]","[-0.005249,-0.005402,0.016998]","[-0.222661,-0.064643,9.718064]",not_valid,not_valid
StateB,2247949,"[0.967541,-0.007548,0.015059,0.252153]","[0.000973,0.006406,-0.019218]","[-0.064643,-0.107739,9.761160]",not_valid,not_valid
StateB,2249780,"[0.967539,-0.007552,0.015055,0.252160]","[-0.002024,-0.007487,0.003749]","[-0.416591,-0.107739,9.761160]",not_valid,not_valid
StateB,2251841,"[0.967539,-0.007549,0.015053,0.252159]","[-0.002298,0.011686,-0.006904]","[-0.502782,-0.129287,9.832987]",not_valid,not_valid
StateB,2253856,"[0.967544,-0.007547,0.015055,0.252141]","[0.005310,0.001142,0.011944]","[-0.624887,-0.035913,9.739613]",not_valid,not_valid
StateB,2256012,"[0.967542,-0.007556,0.015056,0.252148]","[-0.002268,0.009556,0.000277]","[-0.588974,-0.071826,9.811439]",not_valid,not_valid
StateB,2257762,"[0.967544,-0.007547,0.015054,0.252141]","[0.009449,0.009724,-0.002921]","[-0.725443,-0.172383,9.682152]",not_valid,not_valid
StateB,2259835,"[0.967543,-0.007561,0.015054,0.252145]","[-0.010804,0.010499,-0.004145]","[-0.531513,0.014365,9.768343]",not_valid,not_valid
StateB,2261913,"[0.967542,-0.007542,0.015050,0.252149]","[0.009724,-0.009449,0.007611]","[-0.639252,-0.143652,9.753978]",not_valid,not_valid
StateB,2263745,"[0.967545,-0.007540,0.015051,0.252137]","[-0.006620,0.015886,0.000945]","[-0.308852,-0.086191,9.667787]",not_valid,not_valid
StateB,2265680,"[0.967545,-0.007543,0.015040,0.252138]","[0.002252,-0.008491,-0.005648]","[-0.186748,-0.086191,9.804255]",not_valid,not_valid
StateB,2267802,"[0.967545,-0.007546,0.015043,0.252139]","[-0.005509,0.012706,0.004578]","[-0.229843,0.007183,9.818622]",not_valid,not_valid
StateB,2269753,"[0.967545,-0.007540,0.015038,0.252138]","[0.002252,-0.008491,0.010821]","[-0.330400,-0.136469,9.775525]",not_valid,not_valid
StateB,2271779,"[0.967547,-0.007536,0.015040,0.252132]","[0.003058,0.009632,-0.009420]","[-0.351948,-0.086191,9.732430]",not_valid,not_valid
StateB,2273734,"[0.967549,-0.007534,0.015047,0.252121]","[0.006147,0.017134,-0.017930]","[-0.603339,-0.193930,9.797073]",not_valid,not_valid
StateB,2275718,"[0.967551,-0.007540,0.015048,0.252115]","[-0.011884,0.011549,-0.007367]","[-0.172383,-0.186748,9.753978]",not_valid,not_valid
StateB,2277721,"[0.967548,-0.007530,0.015053,0.252128]","[0.007334,0.008628,0.009908]","[-0.014365,-0.064643,9.768343]",not_valid,not_valid
StateB,2279743,"[0.967546,-0.007540,0.015052,0.252132]","[-0.013999,0.010454,-0.008326]","[0.028730,-0.035913,9.725247]",not_valid,not_valid
StateB,2281876,"[0.967549,-0.007540,0.015051,0.252120]","[-0.003378,0.012736,0.003794]","[-0.222661,-0.071826,9.761160]",not_valid,not_valid
StateB,2283766,"[0.967550,-0.007519,0.015056,0.252118]","[0.024605,-0.007105,0.000430]","[-0.186748,-0.129287,9.847352]",not_valid,not_valid
StateB,2285744,"[0.967544,-0.007543,0.015057,0.252141]","[-0.019371,0.013573,0.020339]","[-0.409408,-0.122104,9.876082]",not_valid,not_valid
StateB,2287806,"[0.967544,-0.007534,0.015040,0.252143]","[-0.004078,-0.012843,-0.004580]","[-0.553061,-0.079009,9.854534]",not_valid,not_valid
StateB,2289747,"[0.967545,-0.007533,0.015051,0.252139]","[-0.000244,0.017042,0.001811]","[-0.237026,-0.086191,9.782708]",not_valid,not_valid
StateB,2291816,"[0.967549,-0.007544,0.015054,0.252122]","[-0.007548,0.006284,-0.004024]","[-0.351948,0.028730,9.732430]",not_valid,not_valid
StateB,2293692,"[0.967549,-0.007536,0.015055,0.252121]","[0.014866,0.003409,0.004394]","[-0.337582,0.007183,9.761160]",not_valid,not_valid
StateB,2295649,"[0.967549,-0.007534,0.015058,0.252121]","[0.008231,0.020360,-0.003251]","[-0.265756,-0.057461,9.775525]",not_valid,not_valid
StateB,2297741,"[0.967548,-0.007536,0.015061,0.252125]","[-0.010804,0.010499,0.011497]","[-0.366313,-0.122104,9.789890]",not_valid,not_valid
StateB,2299892,"[0.967549,-0.007534,0.015069,0.252122]","[0.007288,0.011823,-0.007852]","[-0.215478,-0.093374,9.739613]",not_valid,not_valid
StateB,2302310,"[0.967556,-0.007530,0.015055,0.252097]","[0.002191,-0.004230,-0.019358]","[-0.193930,-0.114922,9.732430]",not_valid,not_valid
StateB,2303877,"[0.967552,-0.007539,0.015059,0.252112]","[-0.015049,0.009373,0.003843]","[-0.122104,-0.007183,9.847352]",not_valid,not_valid
StateB,2305758,"[0.967554,-0.007539,0.015059,0.252102]","[-0.001172,0.007441,-0.017482]","[-0.165200,-0.079009,9.861717]",not_valid,not_valid
StateB,2308017,"[0.967551,-0.007542,0.015063,0.252115]","[-0.004428,0.011656,0.015367]","[-0.035913,-0.086191,9.768343]",not_valid,not_valid
StateB,2309914,"[0.967549,-0.007540,0.015064,0.252121]","[0.007456,0.000107,0.005780]","[-0.509965,-0.129287,9.782708]",not_valid,not_valid
StateB,2311994,"[0.967551,-0.007553,0.015047,0.252113]","[-0.015856,-0.008750,-0.009959]","[-0.531513,-0.100556,9.775525]",not_valid,not_valid
StateB,2313761,"[0.967551,-0.007559,0.015053,0.252114]","[-0.017180,0.009343,0.006668]","[-0.215478,-0.100556,9.732430]",not_valid,not_valid
StateB,2315874,"[0.967550,-0.007560,0.015054,0.252117]","[0.000928,0.009602,0.001090]","[-0.222661,-0.107739,9.710882]",not_valid,not_valid
StateB,2317823,"[0.967555,-0.007560,0.015050,0.252099]","[-0.004245,-0.001126,-0.000775]","[-0.359130,-0.215478,9.674969]",not_valid,not_valid
StateB,2319867,"[0.967552,-0.007556,0.015059,0.252109]","[0.011564,0.010819,0.002237]","[-0.402226,-0.201113,9.725247]",not_valid,not_valid
StateB,2322843,"[0.967554,-0.007547,0.015050,0.252102]","[0.002207,-0.005295,0.004468]","[-0.768539,-0.071826,9.739613]",not_valid,not_valid
StateB,2323835,"[0.967553,-0.007528,0.015044,0.252109]","[0.008582,-0.004139,0.016015]","[-0.438139,-0.172383,9.840169]",not_valid,not_valid
StateB,2325824,"[0.967554,-0.007532,0.015052,0.252104]","[0.002936,0.018153,-0.003160]","[-0.588974,-0.114922,9.890448]",not_valid,not_valid
StateB,2327804,"[0.967555,-0.007532,0.015050,0.252100]","[0.002008,0.008552,-0.010890]","[-0.502782,-0.014365,9.811439]",not_valid,not_valid
StateB,2329863,"[0.967557,-0.007527,0.015047,0.252093]","[0.001126,-0.004245,0.004759]","[-0.495600,-0.215478,9.789890]",not_valid,not_valid
StateB,2331873,"[0.967552,-0.007507,0.015046,0.252111]","[0.036322,-0.006938,0.012402]","[-0.258574,-0.043096,9.710882]",not_valid,not_valid
StateB,2333779,"[0.967553,-0.007522,0.015049,0.252106]","[0.000989,0.005341,-0.003721]","[-0.208296,-0.028730,9.768343]",not_valid,not_valid
StateB,2335875,"[0.967556,-0.007523,0.015052,0.252095]","[-0.002222,0.006360,0.007495]","[-0.186748,-0.014365,9.818622]",not_valid,not_valid
StateB,2337677,"[0.967559,-0.007524,0.015058,0.252083]","[-0.010850,0.013695,-0.018012]","[-0.215478,-0.043096,9.797073]",not_valid,not_valid
StateB,2340081,"[0.967562,-0.007527,0.015041,0.252073]","[-0.000897,-0.011732,-0.018012]","[-0.244209,-0.035913,9.818622]",not_valid,not_valid
StateB,2341847,"[0.967555,-0.007516,0.015053,0.252099]","[0.013634,0.015110,0.023038]","[-0.086191,-0.014365,9.775525]",not_valid,not_valid
StateB,2343936,"[0.967557,-0.007519,0.015048,0.252092]","[-0.001065,-0.000015,-0.001727]","[-0.222661,-0.050278,9.847352]",not_valid,not_valid
StateB,2345798,"[0.967556,-0.007508,0.015041,0.252096]","[0.011778,-0.004093,0.003572]","[-0.430956,-0.107739,9.847352]",not_valid,not_valid
StateB,2347953,"[0.967557,-0.007522,0.015051,0.252093]","[-0.026964,0.023052,0.022084]","[-0.481235,0.021548,9.746795]",not_valid,not_valid
StateB,2349853,"[0.967551,-0.007525,0.015045,0.252115]","[-0.000015,0.001065,0.004927]","[-0.610521,-0.028730,9.818622]",not_valid,not_valid
StateB,2351781,"[0.967549,-0.007518,0.015045,0.252122]","[-0.002115,-0.001096,0.010287]","[-0.797269,-0.114922,9.818622]",not_valid,not_valid
StateB,2353797,"[0.967553,-0.007520,0.015050,0.252108]","[0.005204,0.008597,-0.021088]","[-0.689530,-0.129287,9.789890]",not_valid,not_valid
StateB,2356201,"[0.967551,-0.007511,0.015047,0.252116]","[-0.003135,-0.004306,0.018327]","[-0.316035,-0.014365,9.761160]",not_valid,not_valid
StateB,2358125,"[0.967553,-0.007535,0.015042,0.252108]","[-0.018291,0.012523,-0.004641]","[-0.114922,-0.136469,9.861717]",not_valid,not_valid
StateB,2360056,"[0.967552,-0.007520,0.015050,0.252111]","[0.022262,0.007776,-0.006751]","[-0.093374,-0.014365,9.804255]",not_valid,not_valid
StateB,2362103,"[0.967549,-0.007532,0.015051,0.252121]","[-0.017088,0.002952,0.010439]","[-0.021548,-0.057461,9.804255]",not_valid,not_valid
StateB,2363901,"[0.967549,-0.007526,0.015047,0.252123]","[0.006452,-0.004169,0.004376]","[-0.711078,-0.043096,9.854534]",not_valid,not_valid
StateB,2365902,"[0.967551,-0.007513,0.015052,0.252116]","[0.006208,0.012873,0.015344]","[-0.086191,-0.064643,9.804255]",not_valid,not_valid
StateB,2367986,"[0.967551,-0.007516,0.015054,0.252116]","[-0.005463,0.009510,0.000635]","[-0.854730,-0.064643,9.840169]",not_valid,not_valid
StateB,2369799,"[0.967553,-0.007523,0.015051,0.252108]","[-0.013939,0.006193,0.001174]","[-0.035913,-0.071826,9.797073]",not_valid,not_valid
StateB,2371984,"[0.967551,-0.007511,0.015064,0.252113]","[0.010347,0.021456,-0.003087]","[-0.093374,-0.079009,9.782708]",not_valid,not_valid
StateB,2373842,"[0.967550,-0.007515,0.015062,0.252117]","[-0.006528,0.009495,0.018362]","[0.035913,-0.093374,9.804255]",not_valid,not_valid
StateB,2375896,"[0.967541,-0.007523,0.015062,0.252152]","[-0.009754,0.011580,0.015700]","[-0.107739,0.050278,9.718064]",not_valid,not_valid
StateB,2377745,"[0.967548,-0.007520,0.015062,0.252127]","[-0.003287,0.006345,-0.007392]","[-0.122104,-0.043096,9.703699]",not_valid,not_valid
StateB,2379783,"[0.967542,-0.007516,0.015066,0.252150]","[0.005265,0.004337,0.017090]","[-0.711078,-0.057461,9.703699]",not_valid,not_valid
StateB,2382141,"[0.967542,-0.007517,0.015057,0.252150]","[-0.004337,0.005265,-0.004400]","[-0.596156,-0.021548,9.746795]",not_valid,not_valid
StateB,2383909,"[0.967543,-0.007518,0.015052,0.252145]","[-0.003150,-0.003241,0.006260]","[-0.553061,-0.107739,9.840169]",not_valid,not_valid
StateB,2385745,"[0.967544,-0.007530,0.015046,0.252143]","[-0.012706,-0.005509,-0.001305]","[-0.409408,-0.050278,9.775525]",not_valid,not_valid
