type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,4465080,"[0.966978,-0.007512,0.013743,0.254377]","[0.004313,0.018097,-0.012867]","[-0.330400,-0.071826,9.768343]",not_valid,not_valid
StateB,4466936,"[0.966976,-0.007519,0.013734,0.254386]","[-0.001074,-0.003193,-0.001893]","[-0.280122,-0.158017,9.775525]",not_valid,not_valid
StateB,4468777,"[0.966981,-0.007520,0.013735,0.254368]","[-0.011693,0.008556,0.002936]","[-0.308852,-0.035913,9.797073]",not_valid,not_valid
StateB,4470820,"[0.966974,-0.007525,0.013752,0.254393]","[0.004341,0.027684,0.021424]","[-0.287304,0.028730,9.761160]",not_valid,not_valid
StateB,4472785,"[0.966981,-0.007520,0.013741,0.254368]","[-0.002161,-0.010646,-0.013675]","[-0.093374,-0.136469,9.797073]",not_valid,not_valid
StateB,4474777,"[0.966979,-0.007539,0.013746,0.254372]","[-0.022297,0.025630,-0.008716]","[-0.172383,-0.035913,9.768343]",not_valid,not_valid
StateB,4476661,"[0.966979,-0.007531,0.013754,0.254375]","[0.017069,0.008473,0.009393]","[-0.136469,-0.114922,9.753978]",not_valid,not_valid
StateB,4478760,"[0.966978,-0.007519,0.013744,0.254378]","[-0.002164,-0.011712,-0.003591]","[-0.323217,-0.129287,9.818622]",not_valid,not_valid
StateB,4480712,"[0.966974,-0.007526,0.013742,0.254392]","[-0.008500,0.007482,-0.002796]","[-0.337582,-0.064643,9.732430]",not_valid,not_valid
StateB,4482708,"[0.966982,-0.007519,0.013735,0.254361]","[0.005308,-0.006407,-0.012159]","[-0.380678,0.014365,9.646238]",not_valid,not_valid
StateB,4485047,"[0.966978,-0.007513,0.013743,0.254379]","[0.007475,0.006370,0.037913]","[-0.301669,-0.107739,9.696517]",not_valid,not_valid
StateB,4486590,"[0.966981,-0.007514,0.013735,0.254369]","[0.001068,0.001062,-0.012572]","[-0.222661,-0.122104,9.775525]",not_valid,not_valid
StateB,4488586,"[0.966983,-0.007509,0.013722,0.254360]","[0.004252,-0.003208,0.000211]","[-0.387861,-0.172383,9.818622]",not_valid,not_valid
StateB,4490714,"[0.966978,-0.007518,0.013732,0.254378]","[-0.008461,0.021330,0.014444]","[-0.337582,-0.136469,9.761160]",not_valid,not_valid
StateB,4492598,"[0.966976,-0.007513,0.013730,0.254385]","[0.018103,-0.002183,0.008053]","[-0.524330,-0.136469,9.768343]",not_valid,not_valid
StateB,4494594,"[0.966977,-0.007514,0.013730,0.254381]","[-0.011666,0.018143,-0.007974]","[-0.179565,-0.057461,9.746795]",not_valid,not_valid
StateB,4496610,"[0.966981,-0.007512,0.013722,0.254370]","[0.005302,-0.008537,0.003830]","[-0.043096,-0.179565,9.753978]",not_valid,not_valid
StateB,4498636,"[0.966977,-0.007512,0.013719,0.254383]","[0.005326,-0.000015,-0.003891]","[-0.086191,-0.093374,9.746795]",not_valid,not_valid
StateB,4500626,"[0.966976,-0.007521,0.013719,0.254386]","[-0.014920,-0.002087,0.013394]","[-0.100556,-0.021548,9.689334]",not_valid,not_valid
StateB,4502640,"[0.966975,-0.007524,0.013710,0.254391]","[-0.001041,0.008525,0.001206]","[-0.043096,-0.136469,9.761160]",not_valid,not_valid
StateB,4505034,"[0.966972,-0.007516,0.013715,0.254402]","[0.001099,0.011715,-0.003761]","[-0.122104,-0.071826,9.789890]",not_valid,not_valid
StateB,4506795,"[0.966973,-0.007523,0.013701,0.254398]","[-0.013888,-0.013808,0.012990]","[-0.294487,-0.114922,9.739613]",not_valid,not_valid
StateB,4508658,"[0.966973,-0.007523,0.013701,0.254400]","[0.004289,0.009575,0.007655]","[-0.351948,-0.093374,9.639056]",not_valid,not_valid
StateB,4510767,"[0.966972,-0.007529,0.013704,0.254404]","[-0.011653,0.022404,0.005524]","[-0.287304,-0.114922,9.660604]",not_valid,not_valid
StateB,4512701,"[0.966967,-0.007525,0.013709,0.254421]","[-0.002137,-0.002124,0.011488]","[-0.423774,-0.100556,9.811439]",not_valid,not_valid
StateB,4514790,"[0.966971,-0.007525,0.013706,0.254408]","[0.006398,0.002112,-0.001278]","[-0.265756,-0.100556,9.825804]",not_valid,not_valid
StateB,4516658,"[0.966969,-0.007517,0.013705,0.254415]","[0.005348,0.007441,0.002297]","[-0.186748,-0.136469,9.876082]",not_valid,not_valid
StateB,4518877,"[0.966972,-0.007515,0.013710,0.254402]","[0.007500,0.014892,-0.002330]","[-0.567426,-0.122104,9.818622]",not_valid,not_valid
StateB,4520691,"[0.966965,-0.007520,0.013717,0.254429]","[-0.008497,0.008547,0.005575]","[-0.524330,-0.158017,9.718064]",not_valid,not_valid
StateB,4522895,"[0.966968,-0.007510,0.013713,0.254418]","[0.008516,-0.002155,0.011927]","[-0.452504,-0.093374,9.725247]",not_valid,not_valid
StateB,4524985,"[0.966967,-0.007518,0.013719,0.254423]","[-0.002091,0.013855,-0.008470]","[-0.423774,-0.071826,9.818622]",not_valid,not_valid
StateB,4526855,"[0.966962,-0.007492,0.013709,0.254441]","[0.021274,-0.010715,0.012245]","[-0.423774,-0.114922,9.825804]",not_valid,not_valid
StateB,4528782,"[0.966967,-0.007502,0.013709,0.254424]","[0.002177,0.015973,-0.002668]","[-0.258574,0.028730,9.739613]",not_valid,not_valid
StateB,4530829,"[0.966969,-0.007505,0.013719,0.254414]","[-0.004224,0.012795,-0.008369]","[-0.308852,-0.035913,9.782708]",not_valid,not_valid
StateB,4532799,"[0.966975,-0.007501,0.013704,0.254392]","[-0.005348,-0.007442,-0.008853]","[-0.308852,-0.079009,9.746795]",not_valid,not_valid
StateB,4534734,"[0.966973,-0.007502,0.013703,0.254398]","[-0.008492,0.010677,0.002702]","[-0.244209,-0.136469,9.854534]",not_valid,not_valid
StateB,4536725,"[0.966973,-0.007505,0.013704,0.254401]","[0.009560,-0.009615,0.003108]","[-0.193930,-0.143652,9.782708]",not_valid,not_valid
StateB,4538822,"[0.966969,-0.007510,0.013708,0.254416]","[0.000071,0.024501,-0.004511]","[-0.265756,-0.043096,9.753978]",not_valid,not_valid
StateB,4540620,"[0.966969,-0.007511,0.013705,0.254413]","[0.002115,-0.005332,0.004095]","[-0.251391,-0.172383,9.832987]",not_valid,not_valid
StateB,4542635,"[0.966971,-0.007509,0.013717,0.254405]","[-0.002051,0.027703,0.006501]","[-0.258574,-0.100556,9.746795]",not_valid,not_valid
StateB,4544782,"[0.966973,-0.007496,0.013704,0.254400]","[0.012737,-0.016016,-0.003086]","[-0.258574,-0.079009,9.811439]",not_valid,not_valid
StateB,4546688,"[0.966971,-0.007497,0.013699,0.254407]","[0.000015,0.005326,0.010806]","[-0.287304,0.014365,9.753978]",not_valid,not_valid
StateB,4548615,"[0.966971,-0.007509,0.013701,0.254406]","[-0.030835,0.020328,-0.001933]","[-0.316035,-0.014365,9.703699]",not_valid,not_valid
StateB,4550638,"[0.966969,-0.007514,0.013702,0.254414]","[0.004270,0.003183,-0.004274]","[-0.337582,-0.100556,9.789890]",not_valid,not_valid
StateB,4552647,"[0.966972,-0.007506,0.013703,0.254404]","[0.004280,0.006379,-0.005394]","[-0.201113,-0.050278,9.789890]",not_valid,not_valid
StateB,4554620,"[0.966973,-0.007510,0.013700,0.254398]","[-0.021284,0.007518,0.006311]","[-0.395043,0.000000,9.775525]",not_valid,not_valid
StateB,4556704,"[0.966969,-0.007515,0.013706,0.254413]","[-0.004230,0.010665,0.008574]","[-0.316035,-0.107739,9.768343]",not_valid,not_valid
StateB,4558827,"[0.966969,-0.007507,0.013701,0.254415]","[0.002131,-0.000006,0.004325]","[-0.308852,-0.071826,9.768343]",not_valid,not_valid
StateB,4560629,"[0.966969,-0.007504,0.013702,0.254416]","[-0.010613,0.013879,0.003260]","[-0.416591,-0.043096,9.768343]",not_valid,not_valid
StateB,4562602,"[0.966976,-0.007515,0.013707,0.254388]","[-0.013806,0.014953,-0.006069]","[-0.459687,-0.071826,9.847352]",not_valid,not_valid
StateB,4564811,"[0.966974,-0.007503,0.013694,0.254395]","[0.018070,-0.013900,-0.004823]","[-0.409408,-0.086191,9.739613]",not_valid,not_valid
StateB,4566707,"[0.966969,-0.007488,0.013694,0.254417]","[0.006398,0.002112,0.006749]","[-0.028730,-0.129287,9.768343]",not_valid,not_valid
StateB,4568602,"[0.966966,-0.007504,0.013696,0.254426]","[-0.013799,0.017085,-0.004159]","[0.057461,-0.158017,9.789890]",not_valid,not_valid
StateB,4570729,"[0.966975,-0.007492,0.013685,0.254394]","[0.005335,0.003181,-0.004821]","[-0.143652,-0.114922,9.703699]",not_valid,not_valid
StateB,4572630,"[0.966970,-0.007507,0.013682,0.254412]","[-0.012786,-0.001028,0.004042]","[-0.100556,-0.093374,9.718064]",not_valid,not_valid
StateB,4574666,"[0.966976,-0.007505,0.013687,0.254389]","[-0.004215,0.015991,-0.020453]","[-0.122104,-0.079009,9.789890]",not_valid,not_valid
StateB,4576751,"[0.966976,-0.007510,0.013680,0.254389]","[-0.001081,-0.005323,0.002983]","[-0.251391,-0.071826,9.753978]",not_valid,not_valid
StateB,4578862,"[0.966974,-0.007502,0.013678,0.254398]","[0.002103,-0.009593,-0.001896]","[-0.208296,-0.150835,9.768343]",not_valid,not_valid
StateB,4580786,"[0.966976,-0.007504,0.013675,0.254388]","[-0.013845,0.001105,0.014416]","[-0.122104,-0.057461,9.725247]",not_valid,not_valid
StateB,4583008,"[0.966979,-0.007503,0.013680,0.254378]","[0.004279,0.006379,-0.015514]","[-0.186748,-0.035913,9.761160]",not_valid,not_valid
StateB,4585018,"[0.966980,-0.007501,0.013683,0.254375]","[0.000009,0.003196,-0.013476]","[-0.208296,-0.057461,9.797073]",not_valid,not_valid
StateB,4587043,"[0.966984,-0.007497,0.013697,0.254359]","[-0.004173,0.030905,-0.007895]","[-0.143652,-0.107739,9.782708]",not_valid,not_valid
StateB,4588697,"[0.966984,-0.007492,0.013690,0.254357]","[0.007448,-0.003217,0.003049]","[-0.545878,-0.014365,9.775525]",not_valid,not_valid
StateB,4590866,"[0.966984,-0.007495,0.013692,0.254357]","[-0.003187,0.003205,-0.004408]","[-0.588974,-0.035913,9.789890]",not_valid,not_valid
StateB,4592622,"[0.966982,-0.007498,0.013696,0.254366]","[-0.008492,0.010677,0.012308]","[-0.466869,-0.021548,9.825804]",not_valid,not_valid
StateB,4594856,"[0.966978,-0.007497,0.013704,0.254380]","[-0.001013,0.018112,0.014458]","[-0.545878,-0.079009,9.775525]",not_valid,not_valid
StateB,4596697,"[0.966976,-0.007496,0.013703,0.254390]","[0.005320,-0.002146,-0.001766]","[-0.610521,-0.193930,9.703699]",not_valid,not_valid
StateB,4598894,"[0.966978,-0.007484,0.013705,0.254382]","[0.006416,0.008504,0.004944]","[-0.574608,-0.122104,9.718064]",not_valid,not_valid
StateB,4600773,"[0.966980,-0.007480,0.013710,0.254374]","[0.008556,0.011693,-0.010145]","[-0.193930,-0.057461,9.689334]",not_valid,not_valid
StateB,4602793,"[0.966979,-0.007484,0.013704,0.254376]","[-0.008540,-0.006367,0.004015]","[-0.316035,-0.050278,9.775525]",not_valid,not_valid
StateB,4604945,"[0.966979,-0.007492,0.013704,0.254379]","[0.006407,0.005308,-0.006620]","[-0.308852,-0.143652,9.847352]",not_valid,not_valid
StateB,4606873,"[0.966979,-0.007479,0.013707,0.254379]","[0.009639,0.018082,0.002513]","[-0.308852,-0.093374,9.689334]",not_valid,not_valid
StateB,4608633,"[0.966977,-0.007482,0.013714,0.254386]","[-0.004264,-0.001053,-0.000908]","[-0.222661,-0.100556,9.832987]",not_valid,not_valid
StateB,4610810,"[0.966975,-0.007480,0.013701,0.254391]","[-0.002146,-0.005320,0.004419]","[-0.014365,-0.122104,9.797073]",not_valid,not_valid
StateB,4612696,"[0.966979,-0.007471,0.013708,0.254378]","[0.012811,0.009551,0.004266]","[-0.100556,-0.093374,9.660604]",not_valid,not_valid
StateB,4614835,"[0.966973,-0.007475,0.013701,0.254399]","[-0.026647,-0.005249,0.003526]","[-0.359130,-0.100556,9.818622]",not_valid,not_valid
StateB,4616710,"[0.966976,-0.007492,0.013708,0.254387]","[-0.008479,0.014938,0.009421]","[-0.287304,-0.028730,9.775525]",not_valid,not_valid
StateB,4618768,"[0.966970,-0.007492,0.013703,0.254412]","[0.003217,0.007448,0.016156]","[-0.280122,-0.071826,9.804255]",not_valid,not_valid
StateB,4620683,"[0.966971,-0.007486,0.013708,0.254408]","[-0.020243,-0.001007,-0.013033]","[-0.402226,-0.028730,9.825804]",not_valid,not_valid
StateB,4622909,"[0.966974,-0.007497,0.013712,0.254396]","[0.006416,0.008504,0.001629]","[-0.423774,-0.064643,9.811439]",not_valid,not_valid
StateB,4624928,"[0.966975,-0.007489,0.013705,0.254393]","[0.003187,-0.003205,-0.000335]","[-0.237026,-0.129287,9.890448]",not_valid,not_valid
StateB,4626647,"[0.966972,-0.007482,0.013696,0.254403]","[0.005299,-0.009603,0.007122]","[-0.093374,-0.107739,9.804255]",not_valid,not_valid
StateB,4628691,"[0.966971,-0.007483,0.013697,0.254407]","[0.003233,0.012774,-0.014671]","[-0.208296,-0.021548,9.753978]",not_valid,not_valid
StateB,4630945,"[0.966974,-0.007497,0.013692,0.254397]","[-0.019175,0.000055,-0.000602]","[-0.244209,-0.114922,9.768343]",not_valid,not_valid
StateB,4632712,"[0.966974,-0.007497,0.013689,0.254396]","[-0.004261,0.000012,0.003108]","[-0.373495,-0.100556,9.804255]",not_valid,not_valid
StateB,4634863,"[0.966971,-0.007498,0.013692,0.254407]","[-0.008485,0.012808,0.009192]","[-0.495600,-0.064643,9.811439]",not_valid,not_valid
StateB,4636797,"[0.966972,-0.007493,0.013688,0.254405]","[0.007460,0.001044,0.004051]","[-0.208296,-0.129287,9.718064]",not_valid,not_valid
StateB,4638824,"[0.966969,-0.007494,0.013698,0.254414]","[-0.007377,0.027718,-0.009043]","[-0.093374,-0.064643,9.696517]",not_valid,not_valid
StateB,4640898,"[0.966972,-0.007504,0.013706,0.254402]","[-0.012795,-0.004224,0.008277]","[-0.172383,-0.136469,9.804255]",not_valid,not_valid
StateB,4642897,"[0.966972,-0.007498,0.013706,0.254403]","[0.010662,0.003165,0.002950]","[-0.344765,0.035913,9.782708]",not_valid,not_valid
StateB,4645277,"[0.966973,-0.007490,0.013717,0.254398]","[-0.005252,0.025582,-0.007972]","[-0.057461,0.007183,9.811439]",not_valid,not_valid
StateB,4646837,"[0.966975,-0.007504,0.013713,0.254390]","[-0.012795,-0.004224,0.012522]","[-0.136469,-0.064643,9.725247]",not_valid,not_valid
StateB,4648679,"[0.966977,-0.007501,0.013706,0.254383]","[-0.011703,0.005360,0.001730]","[-0.308852,-0.064643,9.761160]",not_valid,not_valid
StateB,4650982,"[0.966975,-0.007506,0.013705,0.254391]","[-0.006385,0.002149,0.007400]","[-0.265756,-0.100556,9.775525]",not_valid,not_valid
StateB,4652777,"[0.966968,-0.007510,0.013713,0.254418]","[0.002186,0.019168,0.003644]","[-0.430956,0.014365,9.746795]",not_valid,not_valid
StateB,4655834,"[0.966973,-0.007489,0.013714,0.254399]","[0.028740,-0.007540,-0.000978]","[-0.330400,-0.086191,9.732430]",not_valid,not_valid
StateB,4656869,"[0.966971,-0.007496,0.013719,0.254406]","[-0.013790,0.020280,0.005764]","[-0.093374,-0.021548,9.775525]",not_valid,not_valid
StateB,4659021,"[0.966974,-0.007496,0.013710,0.254397]","[-0.006379,0.004280,-0.004837]","[-0.158017,-0.071826,9.768343]",not_valid,not_valid
StateB,4660983,"[0.966976,-0.007495,0.013712,0.254386]","[0.016004,0.008476,-0.002707]","[-0.517148,-0.136469,9.746795]",not_valid,not_valid
StateB,4662998,"[0.966973,-0.007503,0.013716,0.254399]","[-0.023386,0.017112,0.005858]","[-0.165200,-0.079009,9.674969]",not_valid,not_valid
StateB,4664892,"[0.966977,-0.007506,0.013718,0.254385]","[0.015973,-0.002176,-0.002434]","[-0.474052,-0.093374,9.732430]",not_valid,not_valid
StateB,4667028,"[0.966977,-0.007501,0.013721,0.254382]","[-0.010591,0.021336,-0.013262]","[-0.459687,-0.043096,9.811439]",not_valid,not_valid
StateB,4668771,"[0.966976,-0.007508,0.013723,0.254388]","[-0.004218,0.014926,0.002670]","[-0.344765,-0.114922,9.710882]",not_valid,not_valid
StateB,4670751,"[0.966980,-0.007507,0.013724,0.254373]","[-0.003229,-0.011709,0.002815]","[-0.351948,-0.122104,9.832987]",not_valid,not_valid
StateB,4672686,"[0.966978,-0.007507,0.013709,0.254379]","[0.003180,-0.005336,-0.011406]","[-0.165200,-0.158017,9.782708]",not_valid,not_valid
StateB,4674973,"[0.966974,-0.007496,0.013721,0.254395]","[0.011768,0.017010,0.008452]","[-0.330400,-0.143652,9.811439]",not_valid,not_valid
StateB,4676690,"[0.966975,-0.007493,0.013722,0.254391]","[-0.007448,0.003218,0.011648]","[-0.050278,-0.064643,9.739613]",not_valid,not_valid
StateB,4678661,"[0.966980,-0.007493,0.013717,0.254372]","[0.004279,0.006379,0.001291]","[-0.035913,-0.079009,9.761160]",not_valid,not_valid
StateB,4680770,"[0.966978,-0.007501,0.013716,0.254380]","[-0.031933,0.008614,0.000104]","[-0.043096,-0.043096,9.804255]",not_valid,not_valid
StateB,4682647,"[0.966976,-0.007511,0.013714,0.254387]","[-0.010616,0.012814,0.023895]","[-0.251391,-0.064643,9.761160]",not_valid,not_valid
StateB,4685134,"[0.966977,-0.007505,0.013721,0.254385]","[0.006422,0.010634,-0.026634]","[-0.387861,-0.057461,9.825804]",not_valid,not_valid
StateB,4686820,"[0.966976,-0.007510,0.013729,0.254388]","[0.004304,0.014901,0.027897]","[-0.287304,-0.028730,9.725247]",not_valid,not_valid
StateB,4689595,"[0.966972,-0.007522,0.013736,0.254402]","[-0.031902,0.019267,-0.011743]","[-0.359130,0.057461,9.782708]",not_valid,not_valid
StateB,4690853,"[0.966976,-0.007524,0.013732,0.254385]","[-0.009609,-0.007429,-0.001214]","[-0.502782,-0.093374,9.753978]",not_valid,not_valid
StateB,4692724,"[0.966977,-0.007514,0.013724,0.254382]","[0.011739,0.007423,-0.006541]","[-0.387861,-0.071826,9.732430]",not_valid,not_valid
StateB,4694716,"[0.966970,-0.007506,0.013718,0.254411]","[0.020215,-0.008581,0.018417]","[-0.057461,-0.107739,9.876082]",not_valid,not_valid
StateB,4696944,"[0.966970,-0.007506,0.013724,0.254409]","[-0.003140,0.019184,0.000579]","[-0.143652,-0.035913,9.868899]",not_valid,not_valid
StateB,4699014,"[0.966969,-0.007517,0.013717,0.254415]","[-0.023423,0.004329,0.009259]","[-0.179565,-0.064643,9.883265]",not_valid,not_valid
StateB,4700790,"[0.966969,-0.007511,0.013710,0.254414]","[0.006401,0.003177,0.000549]","[-0.258574,-0.114922,9.746795]",not_valid,not_valid
StateB,4703057,"[0.966968,-0.007510,0.013718,0.254416]","[0.000024,0.008522,0.004728]","[-0.215478,-0.064643,9.732430]",not_valid,not_valid
StateB,4705235,"[0.966966,-0.007501,0.013716,0.254425]","[0.005363,0.012768,-0.003031]","[-0.201113,-0.129287,9.883265]",not_valid,not_valid
StateB,4706877,"[0.966964,-0.007511,0.013712,0.254431]","[-0.010668,-0.005296,0.016319]","[-0.344765,-0.136469,9.667787]",not_valid,not_valid
StateB,4708836,"[0.966965,-0.007503,0.013715,0.254429]","[0.005354,0.009572,0.006732]","[-0.423774,-0.107739,9.753978]",not_valid,not_valid
StateB,4710838,"[0.966965,-0.007507,0.013714,0.254428]","[-0.004243,0.006404,0.003545]","[-0.208296,-0.093374,9.768343]",not_valid,not_valid
StateB,4712779,"[0.966963,-0.007496,0.013718,0.254436]","[0.013858,0.003156,0.004389]","[-0.265756,-0.136469,9.825804]",not_valid,not_valid
StateB,4714914,"[0.966965,-0.007491,0.013719,0.254430]","[0.009600,0.004234,0.006834]","[-0.172383,-0.143652,9.825804]",not_valid,not_valid
StateB,4716796,"[0.966967,-0.007505,0.013731,0.254420]","[-0.011645,0.025599,-0.004705]","[-0.129287,-0.079009,9.797073]",not_valid,not_valid
StateB,4718892,"[0.966962,-0.007499,0.013723,0.254439]","[0.003174,-0.007466,-0.001951]","[-0.186748,-0.079009,9.710882]",not_valid,not_valid
StateB,4720725,"[0.966968,-0.007504,0.013721,0.254416]","[-0.014880,0.011761,-0.001317]","[-0.215478,-0.107739,9.732430]",not_valid,not_valid
StateB,4723064,"[0.966963,-0.007502,0.013721,0.254438]","[0.009584,-0.001093,0.004552]","[-0.208296,-0.028730,9.689334]",not_valid,not_valid
StateB,4725411,"[0.966962,-0.007494,0.013723,0.254442]","[0.006401,0.003177,0.000291]","[-0.150835,-0.158017,9.746795]",not_valid,not_valid
StateB,4726829,"[0.966963,-0.007498,0.013724,0.254436]","[-0.002084,0.015985,0.000384]","[-0.186748,-0.086191,9.710882]",not_valid,not_valid
StateB,4728735,"[0.966967,-0.007499,0.013715,0.254423]","[0.004270,0.003184,-0.007841]","[-0.165200,-0.150835,9.761160]",not_valid,not_valid
StateB,4730779,"[0.966962,-0.007511,0.013719,0.254440]","[-0.005302,0.008537,0.012909]","[-0.459687,-0.064643,9.768343]",not_valid,not_valid
StateB,4732705,"[0.966966,-0.007503,0.013719,0.254424]","[0.007488,0.010631,-0.027158]","[-0.495600,-0.122104,9.703699]",not_valid,not_valid
StateB,4734672,"[0.966972,-0.007503,0.013721,0.254403]","[-0.005293,0.011733,-0.008328]","[-0.402226,-0.043096,9.825804]",not_valid,not_valid
StateB,4736626,"[0.966971,-0.007500,0.013716,0.254407]","[-0.003181,0.005335,0.016643]","[-0.380678,-0.158017,9.753978]",not_valid,not_valid
StateB,4738854,"[0.966972,-0.007493,0.013723,0.254403]","[0.013867,0.006352,-0.005610]","[-0.287304,-0.079009,9.868899]",not_valid,not_valid
StateB,4740776,"[0.966972,-0.007491,0.013712,0.254405]","[-0.006355,0.012801,0.001846]","[-0.323217,0.007183,9.768343]",not_valid,not_valid
StateB,4742994,"[0.966972,-0.007498,0.013716,0.254404]","[-0.008498,0.008546,-0.011551]","[-0.366313,-0.093374,9.825804]",not_valid,not_valid
StateB,4745037,"[0.966966,-0.007484,0.013717,0.254425]","[0.015988,0.003150,0.009087]","[-0.265756,-0.114922,9.789890]",not_valid,not_valid
StateB,4746728,"[0.966968,-0.007488,0.013718,0.254416]","[0.004298,0.012771,0.006542]","[-0.272939,-0.064643,9.710882]",not_valid,not_valid
StateB,4748698,"[0.966962,-0.007496,0.013723,0.254440]","[-0.008491,0.010677,0.005473]","[-0.474052,-0.179565,9.696517]",not_valid,not_valid
StateB,4750714,"[0.966963,-0.007487,0.013718,0.254437]","[0.003187,-0.003205,-0.000963]","[-0.423774,-0.107739,9.753978]",not_valid,not_valid
StateB,4752615,"[0.966970,-0.007479,0.013713,0.254410]","[0.000045,0.015979,-0.000277]","[-0.474052,-0.057461,9.847352]",not_valid,not_valid
StateB,4754810,"[0.966971,-0.007487,0.013717,0.254407]","[0.003202,0.002121,-0.000277]","[-0.323217,-0.143652,9.746795]",not_valid,not_valid
StateB,4756598,"[0.966971,-0.007494,0.013731,0.254407]","[-0.002088,0.014920,-0.015106]","[-0.222661,-0.150835,9.797073]",not_valid,not_valid
StateB,4758701,"[0.966972,-0.007493,0.013726,0.254401]","[0.002158,0.009581,-0.000405]","[-0.258574,-0.007183,9.854534]",not_valid,not_valid
StateB,4760652,"[0.966969,-0.007482,0.013739,0.254414]","[0.011758,0.013815,-0.000561]","[-0.395043,-0.071826,9.782708]",not_valid,not_valid
StateB,4762746,"[0.966971,-0.007469,0.013735,0.254407]","[0.008495,-0.009612,-0.009351]","[-0.359130,-0.107739,9.703699]",not_valid,not_valid
StateB,4765143,"[0.966965,-0.007468,0.013727,0.254430]","[0.007469,0.004240,0.032740]","[-0.524330,-0.114922,9.811439]",not_valid,not_valid
StateB,4766832,"[0.966960,-0.007475,0.013727,0.254449]","[-0.009563,0.008550,-0.005785]","[-0.337582,-0.071826,9.811439]",not_valid,not_valid
StateB,4768613,"[0.966965,-0.007464,0.013722,0.254429]","[0.006361,-0.010671,-0.015113]","[-0.237026,-0.043096,9.818622]",not_valid,not_valid
StateB,4770764,"[0.966968,-0.007463,0.013721,0.254417]","[-0.002124,0.002137,-0.006143]","[-0.272939,-0.093374,9.732430]",not_valid,not_valid
StateB,4772660,"[0.966963,-0.007462,0.013727,0.254437]","[-0.006352,0.013867,0.012534]","[-0.186748,-0.043096,9.718064]",not_valid,not_valid
StateB,4774738,"[0.966963,-0.007458,0.013718,0.254437]","[0.013818,-0.010693,-0.001314]","[-0.165200,-0.043096,9.753978]",not_valid,not_valid
StateB,4776674,"[0.966962,-0.007454,0.013726,0.254443]","[0.001096,0.010650,0.006780]","[-0.129287,-0.093374,9.718064]",not_valid,not_valid
StateB,4778806,"[0.966964,-0.007459,0.013728,0.254434]","[-0.010619,0.011748,0.006407]","[-0.423774,-0.114922,9.696517]",not_valid,not_valid
StateB,4780832,"[0.966964,-0.007457,0.013734,0.254434]","[-0.001059,0.002134,0.005797]","[-0.423774,-0.079009,9.718064]",not_valid,not_valid
StateB,4782892,"[0.966965,-0.007445,0.013722,0.254431]","[0.003193,-0.001074,0.001433]","[-0.136469,-0.150835,9.746795]",not_valid,not_valid
StateB,4785242,"[0.966963,-0.007454,0.013722,0.254438]","[0.003217,0.007448,-0.006707]","[-0.208296,-0.100556,9.876082]",not_valid,not_valid
StateB,4786910,"[0.966969,-0.007451,0.013726,0.254416]","[-0.005299,0.009603,-0.004063]","[-0.294487,0.007183,9.832987]",not_valid,not_valid
StateB,4789668,"[0.966969,-0.007450,0.013731,0.254416]","[0.010686,0.011687,0.003952]","[-0.129287,-0.100556,9.854534]",not_valid,not_valid
StateB,4790848,"[0.966964,-0.007452,0.013735,0.254433]","[-0.009560,0.009615,0.005773]","[-0.215478,0.014365,9.710882]",not_valid,not_valid
StateB,4792920,"[0.966964,-0.007460,0.013726,0.254433]","[-0.000025,-0.008522,-0.003815]","[-0.165200,-0.057461,9.725247]",not_valid,not_valid
StateB,4794843,"[0.966968,-0.007456,0.013727,0.254417]","[-0.004249,0.004273,-0.015592]","[-0.165200,-0.100556,9.797073]",not_valid,not_valid
StateB,4796828,"[0.966965,-0.007449,0.013730,0.254431]","[0.008531,0.003171,0.020684]","[-0.337582,-0.043096,9.761160]",not_valid,not_valid
StateB,4798932,"[0.966969,-0.007447,0.013735,0.254413]","[-0.003168,0.009596,-0.007822]","[-0.359130,-0.150835,9.689334]",not_valid,not_valid
StateB,4800870,"[0.966972,-0.007448,0.013733,0.254402]","[-0.006361,0.010671,-0.015195]","[-0.265756,0.028730,9.689334]",not_valid,not_valid
StateB,4802776,"[0.966977,-0.007444,0.013731,0.254384]","[0.009578,-0.003223,-0.021554]","[-0.114922,-0.086191,9.775525]",not_valid,not_valid
StateB,4805454,"[0.966968,-0.007452,0.013733,0.254420]","[-0.009569,0.006420,0.009392]","[-0.136469,-0.122104,9.782708]",not_valid,not_valid
StateB,4806866,"[0.966972,-0.007441,0.013735,0.254402]","[0.022374,0.001001,-0.003843]","[-0.215478,-0.093374,9.718064]",not_valid,not_valid
StateB,4808743,"[0.966972,-0.007442,0.013735,0.254405]","[0.003187,-0.003205,0.002103]","[-0.193930,-0.050278,9.667787]",not_valid,not_valid
StateB,4810731,"[0.966975,-0.007426,0.013725,0.254394]","[0.022370,-0.000065,-0.000728]","[-0.186748,-0.129287,9.753978]",not_valid,not_valid
StateB,4812659,"[0.966973,-0.007431,0.013731,0.254400]","[-0.010631,0.007488,-0.000728]","[-0.337582,-0.093374,9.775525]",not_valid,not_valid
StateB,4814831,"[0.966973,-0.007426,0.013727,0.254402]","[0.016004,0.008476,0.007648]","[-0.438139,-0.122104,9.782708]",not_valid,not_valid
