type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,6194648,"[0.966293,-0.008057,0.013521,0.256965]","[0.002943,0.020278,-0.011646]","[-0.251391,-0.086191,9.710882]",not_valid,not_valid
StateB,6196570,"[0.966293,-0.008065,0.013524,0.256963]","[-0.019333,0.012543,0.007577]","[-0.430956,0.000000,9.639056]",not_valid,not_valid
StateB,6198680,"[0.966289,-0.008057,0.013527,0.256978]","[0.011797,-0.006245,-0.003700]","[-0.459687,-0.158017,9.689334]",not_valid,not_valid
StateB,6200548,"[0.966291,-0.008062,0.013519,0.256972]","[-0.016031,0.004062,-0.010050]","[-0.316035,-0.150835,9.811439]",not_valid,not_valid
StateB,6202508,"[0.966285,-0.008057,0.013527,0.256994]","[0.001878,0.020265,0.031495]","[-0.028730,-0.064643,9.897630]",not_valid,not_valid
StateB,6204388,"[0.966289,-0.008049,0.013534,0.256978]","[0.007430,0.002223,-0.000786]","[-0.050278,-0.165200,9.926360]",not_valid,not_valid
StateB,6206506,"[0.966295,-0.008053,0.013531,0.256957]","[-0.003249,0.004221,-0.011769]","[0.007183,-0.021548,9.746795]",not_valid,not_valid
StateB,6208423,"[0.966293,-0.008050,0.013527,0.256964]","[-0.002157,0.002104,0.012331]","[-0.158017,-0.035913,9.696517]",not_valid,not_valid
StateB,6210513,"[0.966287,-0.008063,0.013526,0.256984]","[-0.002250,0.009560,0.002295]","[-0.201113,-0.301669,9.732430]",not_valid,not_valid
StateB,6212412,"[0.966287,-0.008062,0.013526,0.256985]","[-0.003315,0.009547,0.000928]","[-0.114922,-0.265756,9.861717]",not_valid,not_valid
StateB,6214414,"[0.966289,-0.008064,0.013522,0.256980]","[-0.003222,0.002090,0.000476]","[-0.330400,-0.143652,9.825804]",not_valid,not_valid
StateB,6216520,"[0.966286,-0.008053,0.013534,0.256988]","[0.018934,0.019412,0.004377]","[-0.438139,-0.136469,9.617508]",not_valid,not_valid
StateB,6218470,"[0.966290,-0.008041,0.013534,0.256973]","[0.012902,-0.009427,-0.000961]","[-0.272939,0.043096,9.588778]",not_valid,not_valid
StateB,6220435,"[0.966289,-0.008055,0.013527,0.256977]","[-0.020238,-0.000253,0.007561]","[-0.158017,0.179565,9.567230]",not_valid,not_valid
StateB,6222451,"[0.966289,-0.008054,0.013524,0.256979]","[-0.006298,-0.007536,0.000151]","[-0.387861,0.007183,9.674969]",not_valid,not_valid
StateB,6224519,"[0.966288,-0.008066,0.013519,0.256983]","[-0.009733,0.011597,-0.009509]","[-0.344765,-0.186748,9.797073]",not_valid,not_valid
StateB,6226420,"[0.966288,-0.008059,0.013514,0.256983]","[0.007602,-0.011624,-0.001807]","[-0.344765,-0.272939,9.991004]",not_valid,not_valid
StateB,6228560,"[0.966284,-0.008059,0.013508,0.256999]","[-0.004301,0.003142,0.024165]","[-0.201113,-0.079009,9.940725]",not_valid,not_valid
StateB,6230508,"[0.966284,-0.008050,0.013512,0.256998]","[0.021264,0.003461,0.012757]","[-0.100556,-0.158017,9.854534]",not_valid,not_valid
StateB,6232421,"[0.966284,-0.008046,0.013511,0.256998]","[0.002077,0.004287,-0.005650]","[-0.079009,-0.114922,9.746795]",not_valid,not_valid
StateB,6234562,"[0.966287,-0.008029,0.013506,0.256989]","[0.017163,-0.009374,-0.012750]","[-0.093374,0.014365,9.718064]",not_valid,not_valid
StateB,6236586,"[0.966288,-0.008036,0.013512,0.256983]","[-0.014166,0.025392,0.004294]","[-0.316035,-0.057461,9.674969]",not_valid,not_valid
StateB,6238504,"[0.966289,-0.008039,0.013499,0.256978]","[0.001118,-0.004247,-0.005299]","[-0.380678,-0.344765,9.718064]",not_valid,not_valid
StateB,6240500,"[0.966288,-0.008035,0.013499,0.256985]","[-0.002197,0.005299,0.013989]","[-0.402226,-0.208296,9.840169]",not_valid,not_valid
StateB,6242468,"[0.966289,-0.008040,0.013501,0.256981]","[-0.003328,0.010612,-0.008152]","[-0.265756,-0.079009,9.947908]",not_valid,not_valid
StateB,6244424,"[0.966285,-0.008028,0.013505,0.256996]","[0.008335,0.015019,0.019781]","[-0.251391,-0.122104,9.933543]",not_valid,not_valid
StateB,6246454,"[0.966286,-0.008047,0.013501,0.256991]","[-0.023474,0.002903,-0.001321]","[-0.229843,0.064643,9.789890]",not_valid,not_valid
StateB,6248550,"[0.966285,-0.008049,0.013482,0.256994]","[-0.012689,-0.007616,0.002824]","[-0.373495,-0.086191,9.682152]",not_valid,not_valid
StateB,6250400,"[0.966287,-0.008047,0.013483,0.256988]","[-0.008575,0.004154,0.000501]","[-0.395043,-0.229843,9.797073]",not_valid,not_valid
StateB,6252551,"[0.966291,-0.008042,0.013473,0.256975]","[0.013075,-0.023274,-0.020805]","[-0.524330,-0.344765,9.739613]",not_valid,not_valid
StateB,6254483,"[0.966286,-0.008059,0.013471,0.256993]","[-0.015099,0.014726,0.012965]","[-0.509965,-0.229843,9.811439]",not_valid,not_valid
StateB,6256553,"[0.966285,-0.008056,0.013467,0.256997]","[-0.010705,0.004128,0.006265]","[-0.337582,-0.208296,9.682152]",not_valid,not_valid
StateB,6258453,"[0.966285,-0.008052,0.013455,0.256996]","[0.006564,-0.013767,0.007122]","[-0.481235,-0.071826,9.610326]",not_valid,not_valid
StateB,6260589,"[0.966281,-0.008051,0.013457,0.257011]","[0.006111,0.022449,0.011230]","[-0.158017,0.071826,9.811439]",not_valid,not_valid
StateB,6262594,"[0.966279,-0.008055,0.013454,0.257021]","[-0.025618,0.003941,0.007131]","[-0.344765,-0.201113,9.739613]",not_valid,not_valid
StateB,6264736,"[0.966275,-0.008049,0.013442,0.257035]","[0.008535,-0.000958,0.031158]","[-0.301669,-0.474052,9.911995]",not_valid,not_valid
StateB,6266623,"[0.966272,-0.008047,0.013460,0.257047]","[0.005099,0.018175,0.019207]","[-0.258574,-0.165200,9.969456]",not_valid,not_valid
StateB,6268714,"[0.966270,-0.008049,0.013437,0.257055]","[0.001199,-0.010638,0.017641]","[-0.258574,-0.201113,9.847352]",not_valid,not_valid
StateB,6270600,"[0.966270,-0.008046,0.013431,0.257055]","[-0.005366,0.003129,-0.007925]","[-0.122104,-0.114922,9.818622]",not_valid,not_valid
StateB,6272668,"[0.966266,-0.008040,0.013423,0.257069]","[0.000120,-0.009587,0.020474]","[-0.007183,0.100556,9.732430]",not_valid,not_valid
StateB,6274596,"[0.966262,-0.008049,0.013413,0.257085]","[-0.011704,-0.001212,0.008490]","[-0.272939,-0.208296,9.883265]",not_valid,not_valid
StateB,6276531,"[0.966263,-0.008040,0.013423,0.257083]","[0.001876,0.020265,0.019406]","[-0.459687,-0.122104,9.703699]",not_valid,not_valid
StateB,6278507,"[0.966257,-0.008039,0.013405,0.257106]","[-0.000824,-0.019187,0.000992]","[-0.395043,-0.122104,9.682152]",not_valid,not_valid
StateB,6280588,"[0.966252,-0.008031,0.013410,0.257125]","[0.004100,0.012836,0.018058]","[-0.323217,-0.014365,9.775525]",not_valid,not_valid
StateB,6282540,"[0.966249,-0.008040,0.013410,0.257134]","[-0.003222,0.002090,0.031642]","[-0.337582,-0.100556,9.768343]",not_valid,not_valid
StateB,6284518,"[0.966243,-0.008025,0.013418,0.257157]","[0.009546,0.003316,0.030514]","[-0.316035,-0.057461,9.775525]",not_valid,not_valid
StateB,6286462,"[0.966236,-0.008023,0.013415,0.257184]","[0.011744,-0.001983,0.035841]","[-0.251391,-0.086191,9.710882]",not_valid,not_valid
StateB,6288647,"[0.966230,-0.008020,0.013414,0.257205]","[-0.010853,0.015844,0.014858]","[-0.222661,-0.114922,9.868899]",not_valid,not_valid
StateB,6290598,"[0.966231,-0.008033,0.013414,0.257204]","[-0.002238,0.008495,0.011608]","[-0.150835,-0.316035,9.861717]",not_valid,not_valid
StateB,6292647,"[0.966228,-0.008034,0.013418,0.257214]","[-0.008696,0.013740,0.018491]","[-0.043096,-0.308852,9.847352]",not_valid,not_valid
StateB,6294500,"[0.966227,-0.008038,0.013407,0.257218]","[-0.005272,-0.004328,0.001577]","[-0.057461,0.021548,9.768343]",not_valid,not_valid
StateB,6296715,"[0.966224,-0.008034,0.013409,0.257228]","[0.001038,0.002144,0.001732]","[-0.366313,0.043096,9.545682]",not_valid,not_valid
StateB,6298414,"[0.966219,-0.008038,0.013403,0.257249]","[-0.010598,-0.004395,0.026347]","[-0.452504,0.100556,9.603143]",not_valid,not_valid
StateB,6300712,"[0.966212,-0.008041,0.013387,0.257274]","[-0.002090,-0.003222,0.006143]","[-0.416591,-0.035913,9.818622]",not_valid,not_valid
StateB,6302514,"[0.966206,-0.008034,0.013392,0.257297]","[0.002117,0.001092,0.026383]","[-0.416591,-0.107739,9.897630]",not_valid,not_valid
StateB,6304478,"[0.966201,-0.008037,0.013390,0.257317]","[-0.001079,0.001052,0.030242]","[-0.316035,0.086191,9.998186]",not_valid,not_valid
StateB,6306449,"[0.966202,-0.008031,0.013399,0.257311]","[0.001915,0.017070,-0.000398]","[-0.337582,0.179565,9.868899]",not_valid,not_valid
StateB,6308479,"[0.966204,-0.008024,0.013394,0.257305]","[0.002211,-0.006364,0.003021]","[-0.359130,-0.359130,9.947908]",not_valid,not_valid
StateB,6310503,"[0.966199,-0.008030,0.013400,0.257322]","[0.005097,0.018175,0.024883]","[-0.531513,-0.287304,9.868899]",not_valid,not_valid
StateB,6312444,"[0.966194,-0.008033,0.013391,0.257341]","[-0.006175,-0.017124,0.021931]","[-0.359130,-0.093374,9.746795]",not_valid,not_valid
StateB,6314360,"[0.966191,-0.008039,0.013401,0.257354]","[0.011501,0.017191,0.013597]","[-0.107739,-0.229843,9.732430]",not_valid,not_valid
StateB,6316370,"[0.966182,-0.008041,0.013408,0.257385]","[-0.007497,0.003101,0.027446]","[-0.035913,-0.107739,9.588778]",not_valid,not_valid
StateB,6318364,"[0.966172,-0.008058,0.013407,0.257423]","[-0.016126,0.011515,0.019364]","[0.129287,0.251391,9.524135]",not_valid,not_valid
StateB,6320533,"[0.966175,-0.008057,0.013407,0.257411]","[0.011663,0.004409,-0.003324]","[-0.395043,0.186748,9.545682]",not_valid,not_valid
StateB,6322426,"[0.966169,-0.008051,0.013419,0.257434]","[-0.005555,0.018041,0.031799]","[-0.474052,0.143652,9.610326]",not_valid,not_valid
StateB,6324797,"[0.966168,-0.008055,0.013412,0.257438]","[0.002157,-0.002103,0.008461]","[-0.423774,-0.251391,9.703699]",not_valid,not_valid
StateB,6326645,"[0.966165,-0.008054,0.013415,0.257450]","[0.004139,0.009641,0.016190]","[-0.560243,-0.308852,9.897630]",not_valid,not_valid
StateB,6328736,"[0.966163,-0.008053,0.013417,0.257458]","[-0.010584,-0.005461,0.010041]","[-0.373495,-0.215478,9.868899]",not_valid,not_valid
StateB,6330750,"[0.966159,-0.008058,0.013413,0.257472]","[0.002117,0.001092,0.024366]","[-0.409408,-0.301669,9.911995]",not_valid,not_valid
StateB,6332791,"[0.966157,-0.008052,0.013409,0.257479]","[0.007375,0.006486,0.027744]","[-0.603339,-0.337582,9.969456]",not_valid,not_valid
StateB,6334560,"[0.966151,-0.008057,0.013408,0.257502]","[-0.013901,0.004085,0.023483]","[-0.438139,-0.222661,9.818622]",not_valid,not_valid
StateB,6336542,"[0.966150,-0.008062,0.013403,0.257508]","[0.004166,0.007510,0.019197]","[-0.272939,0.265756,9.703699]",not_valid,not_valid
StateB,6338744,"[0.966152,-0.008071,0.013410,0.257499]","[-0.003467,0.021263,-0.001197]","[-0.057461,0.344765,9.516952]",not_valid,not_valid
StateB,6340563,"[0.966148,-0.008074,0.013404,0.257514]","[-0.014980,0.005136,-0.000476]","[-0.100556,0.165200,9.653421]",not_valid,not_valid
StateB,6342406,"[0.966151,-0.008071,0.013411,0.257502]","[0.005176,0.011785,0.000080]","[-0.258574,-0.545878,9.911995]",not_valid,not_valid
StateB,6344471,"[0.966141,-0.008079,0.013415,0.257539]","[-0.013956,0.008345,0.034396]","[-0.272939,-0.531513,10.062830]",not_valid,not_valid
StateB,6346383,"[0.966139,-0.008079,0.013420,0.257546]","[0.010529,0.009723,0.021193]","[-0.158017,-0.237026,10.070012]",not_valid,not_valid
StateB,6348444,"[0.966132,-0.008081,0.013427,0.257571]","[-0.006650,0.020156,0.029715]","[-0.251391,-0.150835,9.904813]",not_valid,not_valid
StateB,6350383,"[0.966130,-0.008079,0.013426,0.257579]","[0.007470,-0.000969,0.007908]","[-0.158017,-0.158017,9.560047]",not_valid,not_valid
StateB,6352478,"[0.966134,-0.008069,0.013409,0.257567]","[-0.000859,-0.015991,0.008724]","[-0.100556,-0.395043,9.502586]",not_valid,not_valid
StateB,6354443,"[0.966122,-0.008078,0.013403,0.257610]","[0.000887,0.013861,0.039872]","[-0.208296,0.136469,9.423578]",not_valid,not_valid
StateB,6356518,"[0.966119,-0.008085,0.013404,0.257621]","[-0.013957,0.008343,0.015280]","[-0.057461,0.158017,9.351752]",not_valid,not_valid
StateB,6358467,"[0.966118,-0.008077,0.013406,0.257625]","[0.007484,-0.002034,0.020166]","[-0.014365,0.064643,9.516952]",not_valid,not_valid
StateB,6360570,"[0.966115,-0.008077,0.013403,0.257637]","[-0.012906,0.009421,0.008554]","[-0.122104,-0.215478,9.969456]",not_valid,not_valid
StateB,6362627,"[0.966113,-0.008076,0.013401,0.257645]","[-0.000069,0.005326,0.016252]","[-0.086191,-0.344765,10.228029]",not_valid,not_valid
StateB,6364688,"[0.966103,-0.008080,0.013393,0.257682]","[-0.010596,-0.004399,0.033296]","[-0.430956,-0.409408,10.105926]",not_valid,not_valid
StateB,6366636,"[0.966094,-0.008078,0.013380,0.257716]","[-0.007387,-0.005423,0.055557]","[-0.481235,-0.208296,9.797073]",not_valid,not_valid
StateB,6368625,"[0.966091,-0.008061,0.013381,0.257730]","[0.029741,0.006782,0.031539]","[-0.509965,-0.043096,9.746795]",not_valid,not_valid
StateB,6370761,"[0.966091,-0.008070,0.013378,0.257730]","[-0.021430,0.009305,0.023859]","[-0.351948,-0.100556,9.840169]",not_valid,not_valid
StateB,6372656,"[0.966086,-0.008059,0.013376,0.257747]","[0.022481,-0.008225,0.019195]","[-0.560243,-0.057461,10.026917]",not_valid,not_valid
StateB,6374867,"[0.966084,-0.008060,0.013361,0.257758]","[-0.013734,-0.008705,0.024164]","[-0.639252,-0.028730,10.012551]",not_valid,not_valid
StateB,6376759,"[0.966077,-0.008049,0.013376,0.257781]","[0.017824,0.021545,0.018916]","[-0.545878,-0.028730,9.746795]",not_valid,not_valid
StateB,6378592,"[0.966070,-0.008063,0.013373,0.257809]","[-0.016063,0.006178,0.014655]","[-0.201113,0.258574,9.574412]",not_valid,not_valid
StateB,6380661,"[0.966070,-0.008047,0.013369,0.257807]","[0.011688,0.002287,-0.004721]","[-0.258574,0.014365,9.531317]",not_valid,not_valid
StateB,6382560,"[0.966064,-0.008053,0.013368,0.257830]","[0.002059,0.005354,0.016815]","[-0.201113,-0.086191,9.502586]",not_valid,not_valid
StateB,6384567,"[0.966050,-0.008043,0.013384,0.257881]","[0.011531,0.014004,0.029674]","[-0.229843,0.035913,9.617508]",not_valid,not_valid
StateB,6386599,"[0.966049,-0.008050,0.013384,0.257885]","[-0.025708,0.010307,0.025550]","[-0.387861,-0.165200,9.660604]",not_valid,not_valid
StateB,6388489,"[0.966048,-0.008050,0.013386,0.257890]","[0.003094,0.007499,0.023020]","[-0.387861,-0.495600,9.983821]",not_valid,not_valid
StateB,6391304,"[0.966045,-0.008039,0.013373,0.257903]","[0.006493,-0.007369,0.033174]","[-0.531513,-0.344765,9.897630]",not_valid,not_valid
StateB,6392691,"[0.966041,-0.008025,0.013371,0.257920]","[0.017072,-0.001897,0.030236]","[-0.603339,-0.064643,9.890448]",not_valid,not_valid
StateB,6394617,"[0.966026,-0.008032,0.013361,0.257974]","[-0.021201,-0.007748,0.043019]","[-0.718261,0.215478,9.524135]",not_valid,not_valid
StateB,6396594,"[0.966023,-0.008035,0.013364,0.257986]","[0.008302,0.016095,0.011623]","[-0.402226,0.208296,9.452309]",not_valid,not_valid
StateB,6398783,"[0.966024,-0.008026,0.013361,0.257982]","[-0.001065,-0.000015,0.008158]","[-0.430956,0.086191,9.488221]",not_valid,not_valid
StateB,6400599,"[0.966014,-0.008034,0.013359,0.258021]","[0.008477,0.003314,0.034680]","[-0.682347,0.064643,9.696517]",not_valid,not_valid
StateB,6402587,"[0.966008,-0.008042,0.013349,0.258041]","[-0.000843,-0.015992,0.025613]","[-0.337582,-0.150835,10.127473]",not_valid,not_valid
StateB,6404543,"[0.966002,-0.008051,0.013347,0.258063]","[-0.028908,0.010250,0.031330]","[-0.588974,-0.150835,9.969456]",not_valid,not_valid
StateB,6406508,"[0.966002,-0.008046,0.013336,0.258063]","[0.010921,-0.019023,0.020208]","[-0.524330,0.028730,10.156203]",not_valid,not_valid
StateB,6408669,"[0.965987,-0.008067,0.013337,0.258121]","[-0.022518,0.010337,0.030861]","[-0.826000,-0.395043,9.818622]",not_valid,not_valid
StateB,6410568,"[0.965985,-0.008046,0.013327,0.258129]","[0.020343,-0.007170,0.012579]","[-0.237026,-0.136469,9.832987]",not_valid,not_valid
StateB,6412617,"[0.965983,-0.008052,0.013317,0.258139]","[-0.012812,0.001948,0.043821]","[-0.416591,-0.323217,9.524135]",not_valid,not_valid
StateB,6414825,"[0.965978,-0.008059,0.013309,0.258155]","[-0.009541,-0.003332,0.004486]","[-0.301669,0.007183,9.495404]",not_valid,not_valid
StateB,6416555,"[0.965973,-0.008063,0.013300,0.258175]","[-0.013878,0.001932,0.037993]","[-0.316035,-0.136469,9.437943]",not_valid,not_valid
StateB,6418830,"[0.965962,-0.008058,0.013301,0.258216]","[0.007349,0.007563,0.029752]","[-0.079009,0.122104,9.516952]",not_valid,not_valid
StateB,6420640,"[0.965954,-0.008061,0.013292,0.258246]","[0.000046,-0.003195,0.037053]","[-0.280122,-0.201113,9.933543]",not_valid,not_valid
StateB,6422701,"[0.965946,-0.008070,0.013288,0.258277]","[-0.017212,0.011470,0.022203]","[-0.258574,-0.258574,10.034100]",not_valid,not_valid
StateB,6424823,"[0.965942,-0.008075,0.013276,0.258293]","[0.008630,-0.007332,0.049566]","[-0.280122,-0.459687,10.156203]",not_valid,not_valid
StateB,6426932,"[0.965933,-0.008061,0.013266,0.258326]","[0.002240,-0.007425,0.031943]","[-0.445322,-0.136469,9.991004]",not_valid,not_valid
StateB,6428928,"[0.965930,-0.008066,0.013256,0.258339]","[-0.001049,-0.001081,0.037995]","[-0.387861,-0.179565,9.825804]",not_valid,not_valid
StateB,6431001,"[0.965912,-0.008069,0.013261,0.258404]","[-0.010840,0.012625,0.039060]","[-0.007183,0.050278,9.818622]",not_valid,not_valid
StateB,6432921,"[0.965907,-0.008064,0.013252,0.258424]","[0.005168,0.010730,0.019141]","[0.064643,0.028730,9.746795]",not_valid,not_valid
StateB,6434744,"[0.965900,-0.008058,0.013263,0.258450]","[0.006170,0.015007,0.020012]","[0.014365,-0.014365,9.646238]",not_valid,not_valid
StateB,6436743,"[0.965886,-0.008057,0.013257,0.258503]","[-0.004229,-0.002193,0.015542]","[0.000000,0.222661,9.689334]",not_valid,not_valid
StateB,6438603,"[0.965878,-0.008051,0.013249,0.258534]","[-0.001176,0.007440,0.008085]","[-0.021548,0.172383,9.531317]",not_valid,not_valid
StateB,6440641,"[0.965868,-0.008057,0.013254,0.258571]","[-0.008679,0.010525,0.038411]","[-0.014365,0.143652,9.595961]",not_valid,not_valid
StateB,6442614,"[0.965860,-0.008047,0.013247,0.258599]","[0.005342,-0.000986,-0.009526]","[-0.028730,-0.172383,9.782708]",not_valid,not_valid
StateB,6444393,"[0.965851,-0.008040,0.013232,0.258634]","[0.001255,-0.012766,0.025096]","[-0.280122,-0.193930,9.947908]",not_valid,not_valid
StateB,6446392,"[0.965848,-0.008028,0.013238,0.258647]","[-0.000238,0.015977,0.030025]","[-0.208296,-0.079009,9.983821]",not_valid,not_valid
StateB,6448380,"[0.965840,-0.008007,0.013233,0.258676]","[0.020380,-0.009285,0.019066]","[0.035913,-0.093374,9.876082]",not_valid,not_valid
StateB,6450292,"[0.965835,-0.008014,0.013224,0.258695]","[-0.016056,0.005088,0.001836]","[-0.143652,-0.064643,9.854534]",not_valid,not_valid
StateB,6452378,"[0.965828,-0.008008,0.013221,0.258724]","[0.003021,0.011764,0.023351]","[-0.222661,-0.014365,9.660604]",not_valid,not_valid
StateB,6454391,"[0.965813,-0.008000,0.013221,0.258779]","[-0.001972,-0.010683,0.034687]","[-0.114922,0.215478,9.674969]",not_valid,not_valid
StateB,6456433,"[0.965808,-0.008001,0.013227,0.258795]","[-0.004450,0.012718,0.021237]","[-0.136469,0.265756,9.746795]",not_valid,not_valid
StateB,6458372,"[0.965805,-0.007991,0.013218,0.258810]","[0.005389,-0.004182,0.002268]","[0.035913,0.351948,9.653421]",not_valid,not_valid
StateB,6460525,"[0.965798,-0.007976,0.013209,0.258837]","[0.012971,-0.012593,0.022272]","[0.093374,0.050278,9.782708]",not_valid,not_valid
StateB,6462475,"[0.965794,-0.007975,0.013212,0.258853]","[-0.011969,0.016869,0.036422]","[-0.459687,-0.215478,9.890448]",not_valid,not_valid
StateB,6464774,"[0.965787,-0.007965,0.013207,0.258879]","[0.010651,0.000158,0.017686]","[-0.588974,-0.215478,9.983821]",not_valid,not_valid
StateB,6466535,"[0.965790,-0.007969,0.013192,0.258868]","[-0.001034,-0.002146,0.021914]","[-0.481235,-0.043096,9.904813]",not_valid,not_valid
StateB,6468530,"[0.965786,-0.007971,0.013198,0.258881]","[0.003976,0.019236,0.021907]","[-0.402226,0.007183,9.883265]",not_valid,not_valid
StateB,6470578,"[0.965781,-0.007967,0.013195,0.258899]","[-0.003164,-0.002178,0.024037]","[-0.452504,0.007183,9.919178]",not_valid,not_valid
StateB,6472489,"[0.965780,-0.007961,0.013194,0.258903]","[0.000032,-0.002130,0.008899]","[-0.244209,0.079009,9.868899]",not_valid,not_valid
StateB,6474527,"[0.965780,-0.007975,0.013191,0.258902]","[-0.017327,0.018919,-0.009841]","[0.035913,0.474052,9.552865]",not_valid,not_valid
StateB,6476465,"[0.965775,-0.007974,0.013185,0.258922]","[-0.005342,0.000986,-0.001885]","[0.186748,0.265756,9.437943]",not_valid,not_valid
StateB,6478499,"[0.965780,-0.007985,0.013190,0.258906]","[-0.006596,0.013752,-0.020826]","[-0.071826,-0.021548,9.617508]",not_valid,not_valid
StateB,6480462,"[0.965778,-0.007981,0.013184,0.258911]","[0.002225,-0.006359,-0.000943]","[-0.215478,-0.423774,9.746795]",not_valid,not_valid
StateB,6482496,"[0.965780,-0.007969,0.013166,0.258905]","[0.007488,-0.002020,0.012724]","[-0.337582,-0.395043,9.947908]",not_valid,not_valid
StateB,6484393,"[0.965781,-0.007973,0.013172,0.258903]","[-0.009871,0.019030,0.009901]","[-0.323217,-0.172383,9.983821]",not_valid,not_valid
StateB,6486513,"[0.965777,-0.007974,0.013183,0.258915]","[0.005120,0.013926,0.020554]","[-0.158017,-0.165200,9.804255]",not_valid,not_valid
StateB,6488475,"[0.965783,-0.007971,0.013187,0.258892]","[-0.000111,0.007456,-0.011567]","[-0.050278,-0.086191,9.775525]",not_valid,not_valid
StateB,6490503,"[0.965786,-0.007974,0.013173,0.258882]","[-0.008362,-0.010778,0.017969]","[-0.122104,0.107739,9.782708]",not_valid,not_valid
StateB,6492564,"[0.965786,-0.007974,0.013170,0.258884]","[-0.003369,0.011669,-0.015425]","[-0.323217,-0.007183,9.811439]",not_valid,not_valid
StateB,6494493,"[0.965784,-0.007973,0.013172,0.258890]","[-0.003306,0.007409,-0.008313]","[-0.208296,-0.079009,9.739613]",not_valid,not_valid
StateB,6496465,"[0.965786,-0.007976,0.013182,0.258884]","[-0.006690,0.020143,-0.015099]","[-0.079009,0.294487,9.624691]",not_valid,not_valid
StateB,6498459,"[0.965787,-0.007964,0.013168,0.258881]","[0.023606,-0.011370,-0.022947]","[-0.043096,0.035913,9.574412]",not_valid,not_valid
StateB,6500428,"[0.965792,-0.007960,0.013175,0.258861]","[-0.006580,0.012687,-0.007008]","[-0.165200,-0.186748,9.639056]",not_valid,not_valid
StateB,6502718,"[0.965794,-0.007960,0.013184,0.258851]","[0.014582,0.022588,-0.032288]","[-0.488417,-0.330400,9.696517]",not_valid,not_valid
StateB,6504488,"[0.965799,-0.007955,0.013183,0.258835]","[-0.002287,0.010620,-0.015611]","[-0.316035,-0.129287,9.674969]",not_valid,not_valid
StateB,6506358,"[0.965799,-0.007948,0.013187,0.258834]","[0.010510,0.009743,0.009956]","[-0.308852,0.100556,9.897630]",not_valid,not_valid
StateB,6508467,"[0.965808,-0.007938,0.013198,0.258802]","[0.002004,0.008553,-0.024371]","[-0.021548,0.021548,9.854534]",not_valid,not_valid
StateB,6510566,"[0.965812,-0.007937,0.013194,0.258786]","[-0.011968,0.016870,-0.012149]","[-0.007183,0.136469,9.962274]",not_valid,not_valid
StateB,6512498,"[0.965820,-0.007931,0.013186,0.258757]","[-0.005216,-0.007535,-0.035540]","[0.035913,0.079009,9.782708]",not_valid,not_valid
StateB,6514502,"[0.965821,-0.007933,0.013196,0.258754]","[-0.002506,0.025532,-0.015295]","[0.021548,0.287304,9.753978]",not_valid,not_valid
StateB,6516474,"[0.965829,-0.007927,0.013201,0.258722]","[0.005091,0.016056,-0.025313]","[-0.007183,0.064643,9.617508]",not_valid,not_valid
StateB,6518477,"[0.965832,-0.007927,0.013193,0.258711]","[-0.008568,0.003071,-0.019088]","[-0.021548,0.186748,9.595961]",not_valid,not_valid
StateB,6520507,"[0.965840,-0.007930,0.013189,0.258682]","[-0.012891,0.007269,-0.026743]","[-0.272939,-0.316035,9.804255]",not_valid,not_valid
StateB,6522448,"[0.965844,-0.007918,0.013190,0.258667]","[0.011561,0.010823,-0.008634]","[-0.459687,-0.337582,10.077195]",not_valid,not_valid
StateB,6524680,"[0.965846,-0.007911,0.013175,0.258659]","[0.011935,-0.014741,-0.001220]","[-0.359130,-0.265756,10.055647]",not_valid,not_valid
StateB,6526531,"[0.965847,-0.007908,0.013180,0.258658]","[0.005170,0.010730,0.015108]","[-0.459687,-0.201113,9.854534]",not_valid,not_valid
StateB,6528481,"[0.965851,-0.007895,0.013193,0.258643]","[0.003023,0.011764,0.015271]","[-0.107739,-0.050278,9.696517]",not_valid,not_valid
StateB,6530677,"[0.965851,-0.007905,0.013187,0.258642]","[-0.009727,0.009446,0.000413]","[-0.071826,-0.064643,9.646238]",not_valid,not_valid
StateB,6532709,"[0.965854,-0.007900,0.013191,0.258630]","[0.009539,0.003336,0.004217]","[-0.495600,0.237026,9.639056]",not_valid,not_valid
StateB,6534561,"[0.965845,-0.007889,0.013183,0.258663]","[0.005388,-0.004183,0.019885]","[-0.596156,0.043096,9.588778]",not_valid,not_valid
StateB,6536552,"[0.965850,-0.007892,0.013187,0.258646]","[-0.003289,0.006344,-0.016446]","[-0.596156,0.201113,9.524135]",not_valid,not_valid
StateB,6538587,"[0.965854,-0.007873,0.013184,0.258632]","[0.019235,-0.003980,-0.007711]","[-0.416591,0.186748,9.603143]",not_valid,not_valid
StateB,6540632,"[0.965854,-0.007881,0.013189,0.258629]","[-0.009960,0.025423,-0.008868]","[-0.330400,-0.143652,9.545682]",not_valid,not_valid
StateB,6543219,"[0.965855,-0.007877,0.013193,0.258626]","[-0.003118,-0.005372,-0.013402]","[-0.423774,-0.359130,9.840169]",not_valid,not_valid
StateB,6544461,"[0.965862,-0.007872,0.013177,0.258604]","[-0.000016,0.001065,0.006654]","[-0.294487,-0.079009,9.911995]",not_valid,not_valid
StateB,6546537,"[0.965860,-0.007869,0.013188,0.258608]","[0.017982,0.008787,0.017307]","[-0.380678,-0.071826,9.782708]",not_valid,not_valid
