type,timestamp,positions
CONTROL,882666.4830558002,"[0.134076, 0.119536, 0.624062, 0.084165, 0.014265, 0.527609]"
CONTROL,902725.4499960691,"[0.135724, 0.119054, 0.621353, 0.080904, 0.010344, 0.523176]"
CONTROL,922784.1270621866,"[0.137286, 0.118402, 0.618523, 0.077439, 0.006403, 0.518652]"
CONTROL,942844.4770164788,"[0.138762, 0.117583, 0.615577, 0.073778, 0.00245, 0.514054]"
CONTROL,962904.887041077,"[0.140149, 0.116596, 0.612517, 0.069931, -0.001508, 0.5094]"
CONTROL,982963.4940251708,"[0.141449, 0.115443, 0.609345, 0.065908, -0.005463, 0.504709]"
CONTROL,1003029.3109593913,"[0.142658, 0.114127, 0.606066, 0.061717, -0.009408, 0.5]"
CONTROL,1023118.0329574272,"[0.143778, 0.112648, 0.602682, 0.057371, -0.013334, 0.495291]"
CONTROL,1043175.5690369755,"[0.144807, 0.111009, 0.599197, 0.05288, -0.017234, 0.4906]"
CONTROL,1063235.328067094,"[0.145745, 0.109213, 0.595614, 0.048256, -0.021102, 0.485946]"
CONTROL,1083294.6760347113,"[0.14659, 0.107261, 0.591936, 0.043509, -0.024928, 0.481348]"
CONTROL,1103359.3920292333,"[0.147343, 0.105157, 0.588168, 0.038653, -0.028706, 0.476824]"
CONTROL,1123417.8689774126,"[0.148003, 0.102903, 0.584313, 0.033699, -0.032429, 0.472391]"
CONTROL,1143477.5979723781,"[0.148569, 0.100503, 0.580374, 0.02866, -0.036089, 0.468067]"
CONTROL,1163538.4779656306,"[0.149042, 0.097961, 0.576356, 0.023548, -0.039679, 0.463868]"
CONTROL,1183598.2069605961,"[0.14942, 0.095279, 0.572263, 0.018377, -0.043193, 0.459813]"
CONTROL,1203662.8529895097,"[0.149704, 0.092462, 0.568099, 0.01316, -0.046622, 0.455916]"
CONTROL,1223722.2810508683,"[0.149893, 0.089513, 0.563867, 0.007909, -0.049962, 0.452193]"
CONTROL,1243778.9050163701,"[0.149988, 0.086437, 0.559572, 0.002639, -0.053205, 0.448659]"
CONTROL,1263838.3840676397,"[0.149988, 0.083238, 0.555219, -0.002639, -0.056345, 0.445327]"
CONTROL,1283899.4250632823,"[0.149893, 0.079921, 0.550811, -0.007909, -0.059377, 0.442212]"
CONTROL,1303966.3640083745,"[0.149704, 0.076491, 0.546353, -0.01316, -0.062293, 0.439324]"
CONTROL,1324024.880072102,"[0.14942, 0.072952, 0.541849, -0.018377, -0.065089, 0.436675]"
CONTROL,1344082.6870501041,"[0.149042, 0.069309, 0.537303, -0.023548, -0.067759, 0.434277]"
CONTROL,1364143.0870629847,"[0.148569, 0.065567, 0.532721, -0.02866, -0.070298, 0.432138]"
CONTROL,1384200.562024489,"[0.148003, 0.061733, 0.528107, -0.033699, -0.072701, 0.430267]"
CONTROL,1404264.4769651815,"[0.147343, 0.05781, 0.523465, -0.038653, -0.074963, 0.428671]"
CONTROL,1424320.5999955535,"[0.14659, 0.053806, 0.5188, -0.043509, -0.07708, 0.427356]"
CONTROL,1444378.3659953624,"[0.145745, 0.049725, 0.514116, -0.048256, -0.079049, 0.426328]"
CONTROL,1464438.9660097659,"[0.144807, 0.045573, 0.509419, -0.05288, -0.080864, 0.425591]"
CONTROL,1484497.5330634043,"[0.143778, 0.041357, 0.504712, -0.057371, -0.082523, 0.425148]"
CONTROL,1504561.9590673596,"[0.142658, 0.037082, 0.5, -0.061717, -0.084022, 0.425]"
CONTROL,1524622.6589661092,"[0.141449, 0.032754, 0.495288, -0.065908, -0.085359, 0.425148]"
CONTROL,1544681.8569907919,"[0.140149, 0.02838, 0.490581, -0.069931, -0.086531, 0.425591]"
CONTROL,1564736.7590572685,"[0.138762, 0.023965, 0.485884, -0.073778, -0.087535, 0.426328]"
CONTROL,1584797.658957541,"[0.137286, 0.019516, 0.4812, -0.077439, -0.08837, 0.427356]"
CONTROL,1604861.2829763442,"[0.135724, 0.01504, 0.476535, -0.080904, -0.089035, 0.428671]"
CONTROL,1624921.0219830275,"[0.134076, 0.010542, 0.471893, -0.084165, -0.089526, 0.430267]"
CONTROL,1644979.4890359044,"[0.132344, 0.006029, 0.467279, -0.087213, -0.089845, 0.432138]"
CONTROL,1665036.9450217113,"[0.130528, 0.001508, 0.462697, -0.09004, -0.08999, 0.434277]"
CONTROL,1685096.7729697004,"[0.128629, -0.003016, 0.458151, -0.092641, -0.089961, 0.436675]"
CONTROL,1705156.5820584074,"[0.126649, -0.007535, 0.453647, -0.095007, -0.089758, 0.439324]"
CONTROL,1725214.5380480215,"[0.124589, -0.012043, 0.449189, -0.097133, -0.089382, 0.442212]"
CONTROL,1745272.9949727654,"[0.122451, -0.016535, 0.444781, -0.099014, -0.088832, 0.445327]"
CONTROL,1765330.0300007686,"[0.120235, -0.021003, 0.440428, -0.100645, -0.088111, 0.448659]"
CONTROL,1785390.0990448892,"[0.117943, -0.025441, 0.436133, -0.102021, -0.087219, 0.452193]"
CONTROL,1805449.7180273756,"[0.115577, -0.029843, 0.431901, -0.10314, -0.086159, 0.455916]"
CONTROL,1825507.274013944,"[0.113138, -0.034202, 0.427737, -0.103998, -0.084932, 0.459813]"
CONTROL,1845563.4569982067,"[0.110627, -0.038513, 0.423644, -0.104594, -0.08354, 0.463868]"
CONTROL,1865623.1850618497,"[0.108046, -0.042769, 0.419626, -0.104925, -0.081987, 0.468067]"
CONTROL,1885683.9160434902,"[0.105397, -0.046965, 0.415687, -0.104992, -0.080276, 0.472391]"
CONTROL,1905743.0940447375,"[0.102682, -0.051094, 0.411832, -0.104793, -0.078409, 0.476824]"
CONTROL,1925802.3620350286,"[0.099902, -0.05515, 0.408064, -0.104329, -0.076391, 0.481348]"
CONTROL,1945862.4409744516,"[0.097058, -0.059127, 0.404386, -0.103602, -0.074225, 0.485946]"
CONTROL,1965919.1149985418,"[0.094154, -0.063021, 0.400803, -0.102613, -0.071915, 0.4906]"
CONTROL,1985980.7770699263,"[0.09119, -0.066825, 0.397318, -0.101365, -0.069466, 0.495291]"
CONTROL,2006039.4239844754,"[0.088168, -0.070534, 0.393934, -0.099861, -0.066883, 0.5]"
CONTROL,2026127.3350333795,"[0.08509, -0.074143, 0.390655, -0.098105, -0.064171, 0.504709]"
CONTROL,2046187.1840525419,"[0.081959, -0.077647, 0.387483, -0.0961, -0.061334, 0.5094]"
CONTROL,2066253.5519804806,"[0.078776, -0.08104, 0.384423, -0.093853, -0.058379, 0.514054]"
CONTROL,2086310.136015527,"[0.075543, -0.084318, 0.381477, -0.091369, -0.05531, 0.518652]"
CONTROL,2106368.181994185,"[0.072263, -0.087476, 0.378647, -0.088654, -0.052135, 0.523176]"
CONTROL,2126424.8470542952,"[0.068937, -0.09051, 0.375938, -0.085716, -0.048859, 0.527609]"
CONTROL,2146482.252050191,"[0.065567, -0.093415, 0.373351, -0.08256, -0.045489, 0.531933]"
CONTROL,2166540.108039044,"[0.062156, -0.096188, 0.370889, -0.079196, -0.04203, 0.536132]"
CONTROL,2186596.4820608497,"[0.058706, -0.098824, 0.368554, -0.075632, -0.038491, 0.540187]"
CONTROL,2206617.422052659,"[0.055219, -0.101319, 0.366349, -0.071877, -0.034876, 0.544084]"
CONTROL,2226674.4869994,"[0.051696, -0.103671, 0.364276, -0.067941, -0.031195, 0.547807]"
CONTROL,2246729.6790564433,"[0.048142, -0.105875, 0.362337, -0.063833, -0.027453, 0.551341]"
CONTROL,2266787.0949953794,"[0.044556, -0.107929, 0.360534, -0.059563, -0.023658, 0.554673]"
CONTROL,2286846.181959845,"[0.040943, -0.109829, 0.358868, -0.055143, -0.019817, 0.557788]"
CONTROL,2306902.6559824124,"[0.037303, -0.111573, 0.357342, -0.050584, -0.015938, 0.560676]"
CONTROL,2326961.9840430096,"[0.033641, -0.113159, 0.355956, -0.045897, -0.012028, 0.563325]"
CONTROL,2346982.5050560758,"[0.029956, -0.114584, 0.354713, -0.041094, -0.008094, 0.565723]"
CONTROL,2367048.7330527976,"[0.026253, -0.115846, 0.353612, -0.036188, -0.004145, 0.567862]"
CONTROL,2387117.095058784,"[0.022534, -0.116943, 0.352657, -0.031189, -0.000188, 0.569733]"
CONTROL,2407174.0889921784,"[0.0188, -0.117874, 0.351847, -0.026112, 0.003769, 0.571329]"
CONTROL,2427233.546972275,"[0.015054, -0.118638, 0.351183, -0.02097, 0.007719, 0.572644]"
CONTROL,2447291.38398543,"[0.011299, -0.119233, 0.350666, -0.015774, 0.011654, 0.573672]"
CONTROL,2467352.9349965975,"[0.007537, -0.119659, 0.350296, -0.010538, 0.015566, 0.574409]"
CONTROL,2487414.426985197,"[0.00377, -0.119915, 0.350074, -0.005276, 0.019449, 0.574852]"
CONTROL,2507478.020968847,"[0.0, -0.12, 0.35, -0.0, 0.023294, 0.575]"
CONTROL,2527537.9499653354,"[-0.00377, -0.119915, 0.350074, 0.005276, 0.027093, 0.574852]"
CONTROL,2547597.227967344,"[-0.007537, -0.119659, 0.350296, 0.010538, 0.030841, 0.574409]"
CONTROL,2567656.4360037446,"[-0.011299, -0.119233, 0.350666, 0.015774, 0.034529, 0.573672]"
CONTROL,2587714.8429863155,"[-0.015054, -0.118638, 0.351183, 0.02097, 0.038149, 0.572644]"
CONTROL,2607775.0120311975,"[-0.0188, -0.117874, 0.351847, 0.026112, 0.041697, 0.571329]"
CONTROL,2627831.456018612,"[-0.022534, -0.116943, 0.352657, 0.031189, 0.045163, 0.569733]"
CONTROL,2647886.2169897184,"[-0.026253, -0.115846, 0.353612, 0.036188, 0.048542, 0.567862]"
CONTROL,2667946.857982315,"[-0.029956, -0.114584, 0.354713, 0.041094, 0.051828, 0.565723]"
CONTROL,2688010.8430050313,"[-0.033641, -0.113159, 0.355956, 0.045897, 0.055013, 0.563325]"
CONTROL,2708073.14501144,"[-0.037303, -0.111573, 0.357342, 0.050584, 0.058091, 0.560676]"
CONTROL,2728137.7110630274,"[-0.040943, -0.109829, 0.358868, 0.055143, 0.061057, 0.557788]"
CONTROL,2748196.1980229244,"[-0.044556, -0.107929, 0.360534, 0.059563, 0.063906, 0.554673]"
CONTROL,2768253.9940578863,"[-0.048142, -0.105875, 0.362337, 0.063833, 0.06663, 0.551341]"
CONTROL,2788314.403966069,"[-0.051696, -0.103671, 0.364276, 0.067941, 0.069226, 0.547807]"
CONTROL,2808373.912004754,"[-0.055219, -0.101319, 0.366349, 0.071877, 0.071688, 0.544084]"
CONTROL,2828433.8109660894,"[-0.058706, -0.098824, 0.368554, 0.075632, 0.074011, 0.540187]"
CONTROL,2848491.7170135304,"[-0.062156, -0.096188, 0.370889, 0.079196, 0.076191, 0.536132]"
CONTROL,2868549.342965707,"[-0.065567, -0.093415, 0.373351, 0.08256, 0.078223, 0.531933]"
CONTROL,2888620.3380534425,"[-0.068937, -0.09051, 0.375938, 0.085716, 0.080105, 0.527609]"
CONTROL,2908685.654983856,"[-0.072263, -0.087476, 0.378647, 0.088654, 0.081831, 0.523176]"
CONTROL,2928751.0820431635,"[-0.075543, -0.084318, 0.381477, 0.091369, 0.083399, 0.518652]"
CONTROL,2948810.6310600415,"[-0.078776, -0.08104, 0.384423, 0.093853, 0.084806, 0.514054]"
CONTROL,2968873.8649711013,"[-0.081959, -0.077647, 0.387483, 0.0961, 0.086049, 0.5094]"
CONTROL,2988938.70098982,"[-0.08509, -0.074143, 0.390655, 0.098105, 0.087125, 0.504709]"
CONTROL,3008977.5089873,"[-0.088168, -0.070534, 0.393934, 0.099861, 0.088033, 0.5]"
CONTROL,3029070.9380060434,"[-0.09119, -0.066825, 0.397318, 0.101365, 0.088771, 0.495291]"
CONTROL,3049131.25699386,"[-0.094154, -0.063021, 0.400803, 0.102613, 0.089337, 0.4906]"
CONTROL,3069192.197988741,"[-0.097058, -0.059127, 0.404386, 0.103602, 0.08973, 0.485946]"
CONTROL,3089256.4629903063,"[-0.099902, -0.05515, 0.408064, 0.104329, 0.089949, 0.481348]"
CONTROL,3109312.8570355475,"[-0.102682, -0.051094, 0.411832, 0.104793, 0.089995, 0.476824]"
CONTROL,3129374.8690513894,"[-0.105397, -0.046965, 0.415687, 0.104992, 0.089867, 0.472391]"
CONTROL,3149432.89605435,"[-0.108046, -0.042769, 0.419626, 0.104925, 0.089564, 0.468067]"
CONTROL,3169490.2810268104,"[-0.110627, -0.038513, 0.423644, 0.104594, 0.089089, 0.463868]"
CONTROL,3189550.210023299,"[-0.113138, -0.034202, 0.427737, 0.103998, 0.088441, 0.459813]"
CONTROL,3209622.6370194927,"[-0.115577, -0.029843, 0.431901, 0.10314, 0.087622, 0.455916]"
CONTROL,3229682.4359800667,"[-0.117943, -0.025441, 0.436133, 0.102021, 0.086634, 0.452193]"
CONTROL,3249747.863970697,"[-0.120235, -0.021003, 0.440428, 0.100645, 0.085478, 0.448659]"
CONTROL,3269807.4120562524,"[-0.122451, -0.016535, 0.444781, 0.099014, 0.084157, 0.445327]"
CONTROL,3289866.990991868,"[-0.124589, -0.012043, 0.449189, 0.097133, 0.082673, 0.442212]"
CONTROL,3309927.9809975997,"[-0.126649, -0.007535, 0.453647, 0.095007, 0.081029, 0.439324]"
CONTROL,3329987.999983132,"[-0.128629, -0.003016, 0.458151, 0.092641, 0.079228, 0.436675]"
CONTROL,3350050.874054432,"[-0.130528, 0.001508, 0.462697, 0.09004, 0.077274, 0.434277]"
CONTROL,3370108.8599627838,"[-0.132344, 0.006029, 0.467279, 0.087213, 0.075171, 0.432138]"
CONTROL,3390174.717991613,"[-0.134076, 0.010542, 0.471893, 0.084165, 0.072922, 0.430267]"
CONTROL,3410240.10500405,"[-0.135724, 0.01504, 0.476535, 0.080904, 0.070532, 0.428671]"
CONTROL,3430300.6150294095,"[-0.137286, 0.019516, 0.4812, 0.077439, 0.068006, 0.427356]"
CONTROL,3450365.961994976,"[-0.138762, 0.023965, 0.485884, 0.073778, 0.065349, 0.426328]"
CONTROL,3470428.385073319,"[-0.140149, 0.02838, 0.490581, 0.069931, 0.062564, 0.425591]"
CONTROL,3490492.0890694484,"[-0.141449, 0.032754, 0.495288, 0.065908, 0.059659, 0.425148]"
CONTROL,3510551.437968388,"[-0.142658, 0.037082, 0.5, 0.061717, 0.056639, 0.425]"
CONTROL,3530610.305024311,"[-0.143778, 0.041357, 0.504712, 0.057371, 0.053509, 0.425148]"
CONTROL,3550672.9680346325,"[-0.144807, 0.045573, 0.509419, 0.05288, 0.050275, 0.425591]"
CONTROL,3570732.0159999654,"[-0.145745, 0.049725, 0.514116, 0.048256, 0.046944, 0.426328]"
CONTROL,3590793.1070541963,"[-0.14659, 0.053806, 0.5188, 0.043509, 0.043523, 0.427356]"
CONTROL,3610854.2979927734,"[-0.147343, 0.05781, 0.523465, 0.038653, 0.040017, 0.428671]"
CONTROL,3630917.7520452067,"[-0.148003, 0.061733, 0.528107, 0.033699, 0.036434, 0.430267]"
CONTROL,3650981.756974943,"[-0.148569, 0.065567, 0.532721, 0.02866, 0.03278, 0.432138]"
CONTROL,3671049.84796606,"[-0.149042, 0.069309, 0.537303, 0.023548, 0.029063, 0.434277]"
CONTROL,3691107.1829963475,"[-0.14942, 0.072952, 0.541849, 0.018377, 0.02529, 0.436675]"
CONTROL,3711171.2190089747,"[-0.149704, 0.076491, 0.546353, 0.01316, 0.021468, 0.439324]"
CONTROL,3731228.8540415466,"[-0.149893, 0.079921, 0.550811, 0.007909, 0.017604, 0.442212]"
CONTROL,3751294.2709727213,"[-0.149988, 0.083238, 0.555219, 0.002639, 0.013707, 0.445327]"
CONTROL,3771350.004011765,"[-0.149988, 0.086437, 0.559572, -0.002639, 0.009782, 0.448659]"
CONTROL,3791404.425050132,"[-0.149893, 0.089513, 0.563867, -0.007909, 0.005839, 0.452193]"
CONTROL,3811461.3400539383,"[-0.149704, 0.092462, 0.568099, -0.01316, 0.001885, 0.455916]"
CONTROL,3831521.7189956456,"[-0.14942, 0.095279, 0.572263, -0.018377, -0.002073, 0.459813]"
CONTROL,3851578.333065845,"[-0.149042, 0.097961, 0.576356, -0.023548, -0.006027, 0.463868]"
CONTROL,3871632.61405658,"[-0.148569, 0.100503, 0.580374, -0.02866, -0.00997, 0.468067]"
CONTROL,3891689.6589798853,"[-0.148003, 0.102903, 0.584313, -0.033699, -0.013893, 0.472391]"
CONTROL,3911746.8639742583,"[-0.147343, 0.105157, 0.588168, -0.038653, -0.017789, 0.476824]"
CONTROL,3931802.7360131964,"[-0.14659, 0.107261, 0.591936, -0.043509, -0.021651, 0.481348]"
CONTROL,3951859.420980327,"[-0.145745, 0.109213, 0.595614, -0.048256, -0.025471, 0.485946]"
CONTROL,3971915.1130411774,"[-0.144807, 0.111009, 0.599197, -0.05288, -0.029242, 0.4906]"
CONTROL,3991972.5090730935,"[-0.143778, 0.112648, 0.602682, -0.057371, -0.032956, 0.495291]"
CONTROL,4012027.831049636,"[-0.142658, 0.114127, 0.606066, -0.061717, -0.036606, 0.5]"
CONTROL,4032112.185959704,"[-0.141449, 0.115443, 0.609345, -0.065908, -0.040186, 0.504709]"
CONTROL,4052170.2730329707,"[-0.140149, 0.116596, 0.612517, -0.069931, -0.043688, 0.5094]"
CONTROL,4072227.6179585606,"[-0.138762, 0.117583, 0.615577, -0.073778, -0.047105, 0.514054]"
CONTROL,4092284.2520521954,"[-0.137286, 0.118402, 0.618523, -0.077439, -0.050431, 0.518652]"
CONTROL,4112341.9280629605,"[-0.135724, 0.119054, 0.621353, -0.080904, -0.05366, 0.523176]"
CONTROL,4132397.470064461,"[-0.134076, 0.119536, 0.624062, -0.084165, -0.056785, 0.527609]"
CONTROL,4152455.145958811,"[-0.132344, 0.119848, 0.626649, -0.087213, -0.0598, 0.531933]"
CONTROL,4172511.078999378,"[-0.130528, 0.119991, 0.629111, -0.09004, -0.0627, 0.536132]"
CONTROL,4192568.4440648183,"[-0.128629, 0.119962, 0.631446, -0.092641, -0.065478, 0.540187]"
CONTROL,4212626.5009865165,"[-0.126649, 0.119763, 0.633651, -0.095007, -0.06813, 0.544084]"
CONTROL,4232683.10399726,"[-0.124589, 0.119394, 0.635724, -0.097133, -0.070649, 0.547807]"
CONTROL,4252737.133996561,"[-0.122451, 0.118855, 0.637663, -0.099014, -0.073032, 0.551341]"
CONTROL,4272792.116040364,"[-0.120235, 0.118148, 0.639466, -0.100645, -0.075274, 0.554673]"
CONTROL,4292847.989010625,"[-0.117943, 0.117272, 0.641132, -0.102021, -0.077371, 0.557788]"
CONTROL,4312906.295992434,"[-0.115577, 0.11623, 0.642658, -0.10314, -0.079317, 0.560676]"
CONTROL,4332961.16697602,"[-0.113138, 0.115023, 0.644044, -0.103998, -0.081111, 0.563325]"
CONTROL,4353017.4910556525,"[-0.110627, 0.113652, 0.645287, -0.104594, -0.082747, 0.565723]"
CONTROL,4373073.964961804,"[-0.108046, 0.112119, 0.646388, -0.104925, -0.084223, 0.567862]"
CONTROL,4393131.389981136,"[-0.105397, 0.110428, 0.647343, -0.104992, -0.085537, 0.569733]"
CONTROL,4413189.365994185,"[-0.102682, 0.108579, 0.648153, -0.104793, -0.086685, 0.571329]"
CONTROL,4433245.609048754,"[-0.099902, 0.106576, 0.648817, -0.104329, -0.087665, 0.572644]"
CONTROL,4453301.383065991,"[-0.097058, 0.104422, 0.649334, -0.103602, -0.088476, 0.573672]"
CONTROL,4473358.466988429,"[-0.094154, 0.102119, 0.649704, -0.102613, -0.089115, 0.574409]"
CONTROL,4493416.793993674,"[-0.09119, 0.099672, 0.649926, -0.101365, -0.089583, 0.574852]"
CONTROL,4513474.309002049,"[-0.088168, 0.097082, 0.65, -0.099861, -0.089877, 0.575]"
CONTROL,4533535.270020366,"[-0.08509, 0.094355, 0.649926, -0.098105, -0.089997, 0.574852]"
CONTROL,4553595.258970745,"[-0.081959, 0.091493, 0.649704, -0.0961, -0.089943, 0.574409]"
CONTROL,4573652.995051816,"[-0.078776, 0.088502, 0.649334, -0.093853, -0.089715, 0.573672]"
CONTROL,4593709.459062666,"[-0.075543, 0.085384, 0.648817, -0.091369, -0.089314, 0.572644]"
CONTROL,4613768.917042762,"[-0.072263, 0.082146, 0.648153, -0.088654, -0.08874, 0.571329]"
CONTROL,4633828.295045532,"[-0.068937, 0.07879, 0.647343, -0.085716, -0.087994, 0.569733]"
CONTROL,4653887.253021821,"[-0.065567, 0.075323, 0.646388, -0.08256, -0.087078, 0.567862]"
CONTROL,4673951.869015582,"[-0.062156, 0.071749, 0.645287, -0.079196, -0.085994, 0.565723]"
CONTROL,4694011.226994917,"[-0.058706, 0.068072, 0.644044, -0.075632, -0.084743, 0.563325]"
CONTROL,4714069.182984531,"[-0.055219, 0.064299, 0.642658, -0.071877, -0.083328, 0.560676]"
CONTROL,4734127.058996819,"[-0.051696, 0.060435, 0.641132, -0.067941, -0.081753, 0.557788]"
CONTROL,4754185.145022348,"[-0.048142, 0.056484, 0.639466, -0.063833, -0.080019, 0.554673]"
CONTROL,4774249.169975519,"[-0.044556, 0.052454, 0.637663, -0.059563, -0.07813, 0.551341]"
CONTROL,4794307.357049547,"[-0.040943, 0.048349, 0.635724, -0.055143, -0.07609, 0.547807]"
CONTROL,4814365.964033641,"[-0.037303, 0.044175, 0.633651, -0.050584, -0.073903, 0.544084]"
CONTROL,4834421.506035142,"[-0.033641, 0.039938, 0.631446, -0.045897, -0.071574, 0.540187]"
CONTROL,4854479.662957601,"[-0.029956, 0.035645, 0.629111, -0.041094, -0.069105, 0.536132]"
CONTROL,4874535.25501769,"[-0.026253, 0.031301, 0.626649, -0.036188, -0.066503, 0.531933]"
CONTROL,4894592.2600105405,"[-0.022534, 0.026912, 0.624062, -0.031189, -0.063773, 0.527609]"
CONTROL,4914649.054058827,"[-0.0188, 0.022486, 0.621353, -0.026112, -0.060919, 0.523176]"
CONTROL,4934705.298044719,"[-0.015054, 0.018027, 0.618523, -0.02097, -0.057947, 0.518652]"
CONTROL,4954763.323999941,"[-0.011299, 0.013543, 0.615577, -0.015774, -0.054863, 0.514054]"
CONTROL,4974819.857976399,"[-0.007537, 0.009039, 0.612517, -0.010538, -0.051673, 0.5094]"
CONTROL,4994875.791016966,"[-0.00377, 0.004523, 0.609345, -0.005276, -0.048383, 0.504709]"
CONTROL,5014931.784011424,"[-0.0, 0.0, 0.606066, -0.0, -0.045, 0.5]"
CONTROL,5035013.125045225,"[0.00377, -0.004523, 0.602682, 0.005276, -0.04153, 0.495291]"
CONTROL,5055071.62201684,"[0.007537, -0.009039, 0.599197, 0.010538, -0.037979, 0.4906]"
CONTROL,5075128.827011213,"[0.011299, -0.013543, 0.595614, 0.015774, -0.034354, 0.485946]"
CONTROL,5095190.298045054,"[0.015054, -0.018027, 0.591936, 0.02097, -0.030664, 0.481348]"
CONTROL,5115251.2290282175,"[0.0188, -0.022486, 0.588168, 0.026112, -0.026914, 0.476824]"
CONTROL,5135305.408970453,"[0.022534, -0.026912, 0.584313, 0.031189, -0.023112, 0.472391]"
CONTROL,5155362.643999979,"[0.026253, -0.031301, 0.580374, 0.036188, -0.019265, 0.468067]"
CONTROL,5175420.209066942,"[0.029956, -0.035645, 0.576356, 0.041094, -0.015381, 0.463868]"
