type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,2504272,"[0.966583,-0.008360,0.015403,0.255755]","[0.006407,0.004238,-0.009033]","[-0.567426,-0.014365,9.768343]",not_valid,not_valid
StateB,2506449,"[0.966584,-0.008361,0.015409,0.255749]","[-0.014880,0.009640,-0.000979]","[-0.603339,-0.064643,9.746795]",not_valid,not_valid
StateB,2508472,"[0.966588,-0.008352,0.015400,0.255734]","[0.008492,-0.008552,0.002775]","[-0.488417,-0.165200,9.825804]",not_valid,not_valid
StateB,2510251,"[0.966586,-0.008346,0.015406,0.255742]","[0.005367,0.011699,0.009142]","[-0.423774,-0.143652,9.732430]",not_valid,not_valid
StateB,2512382,"[0.966589,-0.008359,0.015402,0.255732]","[-0.027659,0.010750,-0.007683]","[-0.330400,-0.150835,9.710882]",not_valid,not_valid
StateB,2514425,"[0.966590,-0.008355,0.015405,0.255726]","[0.006433,0.011695,-0.008748]","[-0.222661,-0.035913,9.854534]",not_valid,not_valid
StateB,2516353,"[0.966587,-0.008355,0.015411,0.255740]","[0.000057,0.015979,-0.016163]","[-0.366313,-0.136469,9.789890]",not_valid,not_valid
StateB,2518339,"[0.966589,-0.008364,0.015408,0.255731]","[-0.014906,0.002183,0.003120]","[-0.502782,-0.064643,9.797073]",not_valid,not_valid
StateB,2520362,"[0.966590,-0.008354,0.015403,0.255728]","[0.008522,-0.000030,0.007218]","[-0.409408,-0.122104,9.782708]",not_valid,not_valid
StateB,2522379,"[0.966583,-0.008347,0.015411,0.255752]","[0.004318,0.015964,0.005069]","[-0.330400,-0.014365,9.696517]",not_valid,not_valid
StateB,2524635,"[0.966589,-0.008357,0.015402,0.255733]","[-0.012779,0.001110,0.004002]","[-0.409408,-0.028730,9.682152]",not_valid,not_valid
StateB,2526579,"[0.966586,-0.008360,0.015402,0.255743]","[-0.006350,0.011740,-0.001762]","[-0.351948,0.007183,9.739613]",not_valid,not_valid
StateB,2528458,"[0.966587,-0.008376,0.015405,0.255739]","[-0.018083,0.007520,0.000624]","[-0.272939,-0.107739,9.804255]",not_valid,not_valid
StateB,2530448,"[0.966587,-0.008369,0.015400,0.255740]","[0.004231,-0.008537,0.004885]","[-0.423774,-0.086191,9.854534]",not_valid,not_valid
StateB,2532389,"[0.966585,-0.008370,0.015413,0.255747]","[0.007547,0.025540,0.000374]","[-0.351948,-0.136469,9.789890]",not_valid,not_valid
StateB,2534373,"[0.966590,-0.008369,0.015414,0.255728]","[-0.007416,0.011744,-0.004769]","[-0.380678,-0.129287,9.718064]",not_valid,not_valid
StateB,2536411,"[0.966582,-0.008364,0.015413,0.255756]","[0.010637,-0.004299,0.002165]","[-0.409408,-0.050278,9.797073]",not_valid,not_valid
StateB,2538414,"[0.966584,-0.008370,0.015416,0.255751]","[0.000060,0.017044,0.020466]","[-0.423774,-0.064643,9.789890]",not_valid,not_valid
StateB,2540345,"[0.966581,-0.008373,0.015417,0.255759]","[-0.014898,0.004314,-0.011078]","[-0.229843,-0.071826,9.804255]",not_valid,not_valid
StateB,2542300,"[0.966580,-0.008377,0.015424,0.255763]","[0.009614,0.007423,0.013893]","[-0.344765,-0.071826,9.753978]",not_valid,not_valid
StateB,2544247,"[0.966585,-0.008372,0.015425,0.255743]","[0.002134,0.001058,-0.035109]","[-0.495600,-0.064643,9.825804]",not_valid,not_valid
StateB,2546357,"[0.966590,-0.008371,0.015424,0.255728]","[-0.005259,0.019193,0.000534]","[-0.208296,-0.150835,9.811439]",not_valid,not_valid
StateB,2548301,"[0.966587,-0.008377,0.015431,0.255737]","[-0.014842,0.020293,-0.000938]","[-0.272939,-0.107739,9.782708]",not_valid,not_valid
StateB,2550418,"[0.966590,-0.008382,0.015433,0.255726]","[0.004261,-0.000015,0.010056]","[-0.179565,-0.179565,9.739613]",not_valid,not_valid
StateB,2552362,"[0.966588,-0.008391,0.015435,0.255731]","[-0.008484,0.010683,0.002974]","[-0.330400,-0.100556,9.718064]",not_valid,not_valid
StateB,2554458,"[0.966592,-0.008387,0.015437,0.255717]","[0.008537,0.004231,-0.012290]","[-0.445322,-0.057461,9.804255]",not_valid,not_valid
StateB,2556389,"[0.966597,-0.008391,0.015434,0.255698]","[-0.013811,0.010701,-0.009162]","[-0.280122,-0.093374,9.840169]",not_valid,not_valid
StateB,2558595,"[0.966596,-0.008405,0.015445,0.255699]","[-0.009524,0.018143,0.007882]","[-0.093374,-0.122104,9.710882]",not_valid,not_valid
StateB,2560361,"[0.966593,-0.008408,0.015449,0.255713]","[-0.007438,0.005353,-0.015203]","[-0.014365,-0.079009,9.832987]",not_valid,not_valid
StateB,2563187,"[0.966597,-0.008408,0.015444,0.255697]","[0.010630,-0.006429,-0.007014]","[-0.071826,0.000000,9.660604]",not_valid,not_valid
StateB,2564725,"[0.966594,-0.008410,0.015452,0.255709]","[0.002194,0.018102,0.014189]","[-0.143652,-0.093374,9.696517]",not_valid,not_valid
StateB,2566428,"[0.966596,-0.008396,0.015447,0.255701]","[0.005326,-0.000019,-0.006933]","[-0.280122,-0.021548,9.840169]",not_valid,not_valid
StateB,2568464,"[0.966592,-0.008392,0.015452,0.255717]","[-0.001050,0.004265,0.026335]","[-0.308852,-0.035913,9.768343]",not_valid,not_valid
StateB,2570433,"[0.966595,-0.008396,0.015452,0.255704]","[-0.013826,0.006440,-0.023394]","[-0.517148,-0.100556,9.761160]",not_valid,not_valid
StateB,2572596,"[0.966597,-0.008404,0.015452,0.255697]","[-0.019171,0.001133,0.000042]","[-0.402226,-0.057461,9.725247]",not_valid,not_valid
StateB,2574475,"[0.966593,-0.008402,0.015440,0.255711]","[0.002108,-0.006399,0.009231]","[-0.294487,-0.129287,9.746795]",not_valid,not_valid
StateB,2576432,"[0.966595,-0.008401,0.015446,0.255704]","[-0.004208,0.014929,0.000884]","[-0.337582,-0.021548,9.768343]",not_valid,not_valid
StateB,2578462,"[0.966591,-0.008406,0.015449,0.255719]","[-0.003177,0.005338,0.010522]","[-0.150835,-0.035913,9.718064]",not_valid,not_valid
StateB,2580399,"[0.966591,-0.008408,0.015454,0.255719]","[-0.010562,0.025604,0.010575]","[-0.294487,-0.093374,9.761160]",not_valid,not_valid
StateB,2582433,"[0.966589,-0.008422,0.015459,0.255727]","[-0.022340,0.008602,-0.000613]","[-0.423774,-0.172383,9.725247]",not_valid,not_valid
StateB,2584376,"[0.966593,-0.008420,0.015446,0.255711]","[-0.002153,-0.006384,-0.022695]","[-0.416591,-0.050278,9.883265]",not_valid,not_valid
StateB,2586231,"[0.966591,-0.008420,0.015446,0.255717]","[-0.007419,0.010679,0.016720]","[-0.380678,-0.079009,9.840169]",not_valid,not_valid
StateB,2588328,"[0.966591,-0.008418,0.015448,0.255719]","[0.008548,0.007427,0.000165]","[-0.438139,-0.050278,9.753978]",not_valid,not_valid
StateB,2590303,"[0.966589,-0.008410,0.015452,0.255727]","[0.004269,0.002115,0.014730]","[-0.452504,-0.086191,9.825804]",not_valid,not_valid
StateB,2592303,"[0.966585,-0.008412,0.015452,0.255743]","[0.002123,-0.002138,-0.002882]","[-0.481235,0.021548,9.703699]",not_valid,not_valid
StateB,2594317,"[0.966586,-0.008409,0.015454,0.255740]","[0.000030,0.008522,0.014570]","[-0.316035,-0.064643,9.703699]",not_valid,not_valid
StateB,2596478,"[0.966586,-0.008409,0.015443,0.255740]","[-0.016001,-0.006336,0.012338]","[-0.459687,-0.050278,9.710882]",not_valid,not_valid
StateB,2598527,"[0.966582,-0.008415,0.015437,0.255754]","[-0.011714,0.001107,-0.005458]","[-0.430956,-0.043096,9.768343]",not_valid,not_valid
StateB,2600714,"[0.966585,-0.008400,0.015449,0.255743]","[0.026680,0.013755,0.004105]","[-0.380678,-0.100556,9.718064]",not_valid,not_valid
StateB,2602429,"[0.966582,-0.008406,0.015446,0.255752]","[-0.026624,0.002224,0.005170]","[-0.294487,-0.122104,9.854534]",not_valid,not_valid
StateB,2604346,"[0.966582,-0.008415,0.015448,0.255752]","[0.005360,0.009569,0.003584]","[-0.265756,-0.050278,9.797073]",not_valid,not_valid
StateB,2606446,"[0.966580,-0.008413,0.015454,0.255760]","[-0.007423,0.009613,0.013107]","[-0.481235,-0.143652,9.811439]",not_valid,not_valid
StateB,2608262,"[0.966577,-0.008416,0.015450,0.255772]","[-0.001054,0.003200,0.002864]","[-0.373495,-0.100556,9.811439]",not_valid,not_valid
StateB,2610385,"[0.966574,-0.008414,0.015455,0.255783]","[0.000053,0.014914,0.000181]","[-0.502782,-0.165200,9.746795]",not_valid,not_valid
StateB,2612385,"[0.966572,-0.008412,0.015451,0.255790]","[0.003196,-0.000011,0.013420]","[-0.588974,-0.079009,9.782708]",not_valid,not_valid
StateB,2614309,"[0.966574,-0.008416,0.015452,0.255784]","[-0.003170,0.007468,-0.004260]","[-0.481235,-0.143652,9.775525]",not_valid,not_valid
StateB,2616271,"[0.966572,-0.008403,0.015447,0.255793]","[-0.000015,-0.004261,0.010654]","[-0.445322,-0.150835,9.696517]",not_valid,not_valid
StateB,2618428,"[0.966570,-0.008409,0.015456,0.255797]","[-0.004183,0.022385,0.004603]","[-0.373495,-0.057461,9.703699]",not_valid,not_valid
StateB,2620322,"[0.966572,-0.008417,0.015457,0.255792]","[-0.010615,0.010690,-0.010196]","[-0.423774,-0.079009,9.696517]",not_valid,not_valid
StateB,2622339,"[0.966568,-0.008410,0.015455,0.255806]","[0.006418,0.007434,0.012770]","[-0.459687,0.007183,9.732430]",not_valid,not_valid
StateB,2624352,"[0.966570,-0.008408,0.015452,0.255799]","[-0.010634,0.005364,0.012438]","[-0.474052,-0.064643,9.789890]",not_valid,not_valid
StateB,2626410,"[0.966567,-0.008407,0.015449,0.255810]","[0.007464,0.002104,0.003908]","[-0.416591,-0.122104,9.703699]",not_valid,not_valid
StateB,2628410,"[0.966569,-0.008408,0.015444,0.255802]","[-0.017044,0.000059,0.008720]","[-0.079009,-0.086191,9.782708]",not_valid,not_valid
StateB,2630367,"[0.966564,-0.008403,0.015431,0.255825]","[0.011673,-0.012824,0.011264]","[-0.150835,0.014365,9.746795]",not_valid,not_valid
StateB,2632442,"[0.966568,-0.008405,0.015434,0.255808]","[-0.008518,0.001095,-0.013237]","[-0.222661,-0.057461,9.732430]",not_valid,not_valid
StateB,2634391,"[0.966569,-0.008416,0.015438,0.255802]","[-0.005293,0.009606,-0.003472]","[-0.079009,-0.035913,9.868899]",not_valid,not_valid
StateB,2636608,"[0.966566,-0.008399,0.015441,0.255816]","[0.019182,0.002063,0.025634]","[-0.172383,-0.028730,9.725247]",not_valid,not_valid
StateB,2638509,"[0.966560,-0.008399,0.015440,0.255838]","[0.000004,0.001065,0.005296]","[-0.222661,-0.071826,9.639056]",not_valid,not_valid
StateB,2640412,"[0.966564,-0.008402,0.015436,0.255822]","[0.009628,0.011684,-0.003551]","[-0.351948,-0.050278,9.761160]",not_valid,not_valid
StateB,2642437,"[0.966565,-0.008404,0.015439,0.255820]","[-0.009591,-0.001032,-0.002552]","[-0.330400,-0.021548,9.789890]",not_valid,not_valid
StateB,2644268,"[0.966567,-0.008397,0.015443,0.255810]","[0.007494,0.010626,-0.002532]","[-0.351948,0.000000,9.753978]",not_valid,not_valid
StateB,2646394,"[0.966562,-0.008390,0.015437,0.255829]","[0.003173,-0.006403,0.006306]","[-0.280122,-0.129287,9.768343]",not_valid,not_valid
StateB,2648508,"[0.966562,-0.008395,0.015437,0.255828]","[-0.013781,0.019223,0.002620]","[-0.251391,-0.043096,9.689334]",not_valid,not_valid
StateB,2650319,"[0.966560,-0.008393,0.015437,0.255838]","[0.001076,0.003192,0.009008]","[-0.208296,-0.107739,9.739613]",not_valid,not_valid
StateB,2652293,"[0.966565,-0.008397,0.015439,0.255820]","[-0.004265,-0.001050,-0.018689]","[-0.380678,-0.064643,9.674969]",not_valid,not_valid
StateB,2654326,"[0.966560,-0.008389,0.015439,0.255837]","[-0.002108,0.006399,0.028317]","[-0.438139,-0.057461,9.739613]",not_valid,not_valid
StateB,2656270,"[0.966560,-0.008397,0.015446,0.255836]","[0.002186,0.015971,-0.004535]","[-0.531513,0.000000,9.753978]",not_valid,not_valid
StateB,2658292,"[0.966563,-0.008394,0.015447,0.255825]","[-0.001065,0.000004,-0.004094]","[-0.502782,-0.071826,9.624691]",not_valid,not_valid
StateB,2660229,"[0.966560,-0.008401,0.015436,0.255837]","[-0.007490,-0.009561,0.020076]","[-0.287304,-0.158017,9.761160]",not_valid,not_valid
StateB,2664008,"[0.966561,-0.008398,0.015444,0.255835]","[0.002145,0.004254,0.000095]","[-0.402226,-0.100556,9.854534]",not_valid,not_valid
StateB,2664467,"[0.966560,-0.008394,0.015428,0.255838]","[-0.010697,-0.012746,-0.014661]","[-0.287304,-0.093374,9.753978]",not_valid,not_valid
StateB,2666581,"[0.966559,-0.008396,0.015429,0.255843]","[0.009614,0.007423,-0.005396]","[-0.079009,-0.122104,9.739613]",not_valid,not_valid
StateB,2668217,"[0.966558,-0.008400,0.015430,0.255847]","[-0.006388,0.001088,0.000995]","[-0.337582,-0.064643,9.797073]",not_valid,not_valid
StateB,2670352,"[0.966559,-0.008413,0.015424,0.255843]","[-0.018076,0.009651,0.003609]","[-0.380678,-0.021548,9.761160]",not_valid,not_valid
StateB,2672394,"[0.966564,-0.008425,0.015428,0.255822]","[0.008574,0.014884,0.005021]","[-0.359130,-0.079009,9.782708]",not_valid,not_valid
StateB,2674320,"[0.966556,-0.008409,0.015431,0.255852]","[0.005338,0.003177,0.009243]","[-0.193930,-0.093374,9.840169]",not_valid,not_valid
StateB,2676267,"[0.966559,-0.008429,0.015426,0.255840]","[-0.017029,0.004321,-0.018283]","[-0.689530,-0.050278,9.840169]",not_valid,not_valid
StateB,2678365,"[0.966560,-0.008424,0.015420,0.255837]","[0.013848,-0.000049,-0.005366]","[-0.811634,-0.007183,9.753978]",not_valid,not_valid
StateB,2680173,"[0.966559,-0.008422,0.015424,0.255843]","[0.003226,0.008511,0.006439]","[-0.682347,-0.158017,9.811439]",not_valid,not_valid
StateB,2682223,"[0.966553,-0.008427,0.015435,0.255862]","[-0.020168,0.020311,0.000908]","[-0.761356,-0.086191,9.832987]",not_valid,not_valid
StateB,2684167,"[0.966557,-0.008421,0.015425,0.255849]","[-0.000034,-0.009587,-0.001008]","[-0.703895,-0.136469,9.768343]",not_valid,not_valid
StateB,2686276,"[0.966557,-0.008413,0.015434,0.255850]","[0.005416,0.025548,0.005325]","[-0.588974,-0.050278,9.653421]",not_valid,not_valid
StateB,2688215,"[0.966555,-0.008412,0.015451,0.255857]","[0.008582,0.017014,0.012782]","[-0.272939,-0.086191,9.696517]",not_valid,not_valid
StateB,2690351,"[0.966556,-0.008411,0.015453,0.255852]","[0.007453,-0.001091,0.005039]","[-0.222661,-0.064643,9.725247]",not_valid,not_valid
StateB,2692232,"[0.966557,-0.008418,0.015446,0.255847]","[-0.019141,0.009654,-0.012515]","[-0.251391,-0.021548,9.761160]",not_valid,not_valid
StateB,2694412,"[0.966552,-0.008413,0.015445,0.255866]","[0.003230,0.009576,-0.002581]","[-0.301669,-0.086191,9.840169]",not_valid,not_valid
StateB,2696221,"[0.966559,-0.008411,0.015448,0.255841]","[-0.003173,0.006403,-0.011493]","[-0.445322,-0.114922,9.739613]",not_valid,not_valid
StateB,2698603,"[0.966562,-0.008420,0.015444,0.255828]","[-0.022348,0.006469,-0.000884]","[-0.452504,-0.064643,9.689334]",not_valid,not_valid
StateB,2700502,"[0.966560,-0.008422,0.015447,0.255837]","[0.021335,0.008447,-0.010423]","[0.028730,-0.035913,9.660604]",not_valid,not_valid
StateB,2702648,"[0.966565,-0.008424,0.015435,0.255817]","[-0.005341,-0.004242,-0.009695]","[-0.165200,-0.186748,9.868899]",not_valid,not_valid
StateB,2704481,"[0.966566,-0.008418,0.015433,0.255815]","[0.007442,-0.004287,0.000301]","[-0.064643,-0.014365,9.703699]",not_valid,not_valid
StateB,2706678,"[0.966565,-0.008433,0.015443,0.255816]","[-0.022300,0.020318,0.003497]","[-0.043096,-0.071826,9.739613]",not_valid,not_valid
StateB,2708674,"[0.966564,-0.008440,0.015442,0.255822]","[-0.014876,0.010705,0.005528]","[-0.043096,-0.071826,9.797073]",not_valid,not_valid
StateB,2710536,"[0.966561,-0.008419,0.015441,0.255835]","[0.027704,0.002033,0.007428]","[-0.086191,0.079009,9.847352]",not_valid,not_valid
StateB,2712588,"[0.966564,-0.008428,0.015437,0.255822]","[-0.008518,0.001095,-0.002660]","[-0.301669,-0.079009,9.739613]",not_valid,not_valid
StateB,2714521,"[0.966568,-0.008424,0.015440,0.255808]","[-0.002112,0.005334,0.004339]","[-0.409408,-0.014365,9.667787]",not_valid,not_valid
StateB,2716260,"[0.966564,-0.008421,0.015439,0.255822]","[-0.000007,-0.002131,0.002311]","[-0.359130,-0.122104,9.617508]",not_valid,not_valid
StateB,2718317,"[0.966565,-0.008420,0.015440,0.255817]","[0.005386,0.017025,-0.003110]","[-0.373495,-0.165200,9.746795]",not_valid,not_valid
StateB,2720210,"[0.966562,-0.008426,0.015444,0.255828]","[-0.002116,0.004268,0.024830]","[-0.387861,-0.086191,9.832987]",not_valid,not_valid
StateB,2722239,"[0.966562,-0.008410,0.015443,0.255829]","[0.012824,0.011673,-0.014607]","[-0.466869,-0.021548,9.804255]",not_valid,not_valid
StateB,2724246,"[0.966558,-0.008425,0.015443,0.255843]","[-0.017055,-0.003137,0.029069]","[-0.337582,-0.150835,9.718064]",not_valid,not_valid
StateB,2726384,"[0.966557,-0.008425,0.015435,0.255847]","[-0.003207,-0.003185,-0.014858]","[-0.387861,-0.172383,9.753978]",not_valid,not_valid
StateB,2728316,"[0.966553,-0.008426,0.015439,0.255864]","[0.002187,0.015971,0.011601]","[-0.308852,-0.114922,9.797073]",not_valid,not_valid
StateB,2730411,"[0.966553,-0.008429,0.015438,0.255863]","[0.006418,0.007434,0.007176]","[-0.107739,-0.021548,9.832987]",not_valid,not_valid
StateB,2732284,"[0.966555,-0.008416,0.015441,0.255857]","[0.006425,0.009565,-0.006730]","[-0.179565,-0.021548,9.710882]",not_valid,not_valid
StateB,2734406,"[0.966556,-0.008420,0.015430,0.255854]","[-0.015975,0.001121,0.027548]","[-0.560243,-0.071826,9.725247]",not_valid,not_valid
StateB,2736408,"[0.966553,-0.008427,0.015432,0.255863]","[-0.008492,0.008552,0.009071]","[-0.423774,-0.014365,9.897630]",not_valid,not_valid
StateB,2738310,"[0.966552,-0.008410,0.015440,0.255866]","[0.023469,0.009506,0.009872]","[-0.545878,-0.079009,9.761160]",not_valid,not_valid
StateB,2740401,"[0.966550,-0.008406,0.015436,0.255874]","[0.005348,0.006373,0.008708]","[-0.524330,-0.244209,9.768343]",not_valid,not_valid
StateB,2742223,"[0.966548,-0.008411,0.015432,0.255885]","[-0.010623,0.008559,0.013848]","[-0.538695,-0.050278,9.761160]",not_valid,not_valid
StateB,2744345,"[0.966546,-0.008408,0.015438,0.255889]","[0.021316,0.003122,0.009587]","[-0.624887,-0.043096,9.768343]",not_valid,not_valid
StateB,2746364,"[0.966549,-0.008414,0.015434,0.255879]","[-0.008533,-0.003167,0.004396]","[-0.488417,-0.093374,9.825804]",not_valid,not_valid
StateB,2748275,"[0.966540,-0.008391,0.015437,0.255914]","[0.026635,0.000973,0.025336]","[-0.351948,-0.035913,9.883265]",not_valid,not_valid
StateB,2750278,"[0.966538,-0.008394,0.015433,0.255920]","[-0.004239,0.006406,-0.002916]","[-0.416591,-0.158017,9.854534]",not_valid,not_valid
StateB,2752345,"[0.966539,-0.008388,0.015419,0.255920]","[-0.005345,-0.005308,0.002936]","[-0.387861,-0.071826,9.739613]",not_valid,not_valid
StateB,2754267,"[0.966538,-0.008393,0.015415,0.255923]","[-0.020236,0.001135,0.000926]","[-0.416591,-0.143652,9.739613]",not_valid,not_valid
StateB,2756129,"[0.966538,-0.008395,0.015410,0.255924]","[0.005348,0.006373,0.010465]","[-0.517148,-0.150835,9.617508]",not_valid,not_valid
StateB,2758241,"[0.966537,-0.008399,0.015415,0.255926]","[0.001105,0.011714,0.000878]","[-0.474052,-0.251391,9.775525]",not_valid,not_valid
StateB,2760187,"[0.966536,-0.008387,0.015405,0.255932]","[0.008511,-0.003225,0.005621]","[-0.452504,-0.050278,9.746795]",not_valid,not_valid
StateB,2762321,"[0.966529,-0.008390,0.015411,0.255957]","[-0.010649,0.001101,0.013170]","[-0.373495,-0.179565,9.725247]",not_valid,not_valid
StateB,2764367,"[0.966529,-0.008386,0.015415,0.255956]","[0.001129,0.019171,0.022641]","[-0.423774,-0.122104,9.854534]",not_valid,not_valid
StateB,2766450,"[0.966527,-0.008383,0.015407,0.255965]","[0.003146,-0.014924,-0.004449]","[-0.308852,-0.122104,9.775525]",not_valid,not_valid
StateB,2768484,"[0.966526,-0.008406,0.015408,0.255969]","[-0.031865,0.027804,0.008829]","[-0.373495,-0.035913,9.753978]",not_valid,not_valid
StateB,2770470,"[0.966522,-0.008388,0.015413,0.255984]","[0.022363,-0.002206,-0.002328]","[0.050278,-0.129287,9.718064]",not_valid,not_valid
StateB,2772267,"[0.966519,-0.008384,0.015408,0.255994]","[0.001065,-0.000004,0.010804]","[-0.057461,-0.079009,9.897630]",not_valid,not_valid
StateB,2774483,"[0.966518,-0.008399,0.015414,0.255998]","[-0.012765,0.005369,0.012935]","[0.086191,-0.100556,9.782708]",not_valid,not_valid
StateB,2776352,"[0.966519,-0.008390,0.015405,0.255996]","[0.017044,-0.000057,0.001852]","[-0.193930,-0.136469,9.667787]",not_valid,not_valid
StateB,2778557,"[0.966517,-0.008393,0.015408,0.256001]","[-0.008497,0.007485,-0.005241]","[-0.100556,-0.186748,9.782708]",not_valid,not_valid
StateB,2780361,"[0.966516,-0.008400,0.015402,0.256008]","[-0.008511,0.003225,-0.004423]","[-0.057461,-0.100556,9.825804]",not_valid,not_valid
StateB,2782300,"[0.966508,-0.008404,0.015400,0.256036]","[0.003214,0.005316,0.042299]","[-0.251391,-0.079009,9.768343]",not_valid,not_valid
StateB,2784129,"[0.966509,-0.008390,0.015403,0.256031]","[0.006428,0.010631,-0.015675]","[-0.244209,-0.079009,9.854534]",not_valid,not_valid
StateB,2786229,"[0.966514,-0.008414,0.015401,0.256011]","[-0.020190,0.014981,0.015516]","[-0.316035,-0.129287,9.775525]",not_valid,not_valid
StateB,2788074,"[0.966512,-0.008414,0.015406,0.256021]","[-0.000004,-0.001065,-0.009404]","[-0.344765,-0.222661,9.703699]",not_valid,not_valid
StateB,2790127,"[0.966519,-0.008417,0.015392,0.255996]","[-0.000032,-0.009587,-0.012776]","[-0.280122,-0.129287,9.739613]",not_valid,not_valid
StateB,2792175,"[0.966511,-0.008415,0.015398,0.256026]","[0.004304,0.012769,0.025541]","[-0.330400,-0.057461,9.797073]",not_valid,not_valid
StateB,2794262,"[0.966510,-0.008417,0.015401,0.256029]","[0.003221,0.007446,0.001619]","[-0.574608,-0.064643,9.682152]",not_valid,not_valid
StateB,2796450,"[0.966508,-0.008410,0.015391,0.256035]","[-0.006406,-0.004239,0.006075]","[-0.553061,-0.165200,9.782708]",not_valid,not_valid
StateB,2798655,"[0.966500,-0.008411,0.015394,0.256066]","[0.002181,0.014906,0.022543]","[-0.459687,-0.050278,9.897630]",not_valid,not_valid
StateB,2800444,"[0.966502,-0.008406,0.015383,0.256059]","[0.003153,-0.012794,0.002981]","[-0.265756,-0.193930,9.818622]",not_valid,not_valid
StateB,2802768,"[0.966501,-0.008407,0.015389,0.256063]","[0.002174,0.012776,0.008651]","[-0.430956,-0.201113,9.818622]",not_valid,not_valid
StateB,2804495,"[0.966501,-0.008418,0.015387,0.256062]","[0.001065,-0.000004,-0.003507]","[-0.373495,-0.122104,9.732430]",not_valid,not_valid
StateB,2806613,"[0.966501,-0.008410,0.015382,0.256062]","[0.004290,0.008508,0.017234]","[-0.272939,-0.064643,9.775525]",not_valid,not_valid
StateB,2808670,"[0.966498,-0.008430,0.015381,0.256075]","[-0.022352,0.005402,-0.001504]","[-0.351948,-0.129287,9.825804]",not_valid,not_valid
StateB,2810667,"[0.966500,-0.008429,0.015378,0.256067]","[0.001072,0.002127,0.007610]","[-0.452504,-0.158017,9.732430]",not_valid,not_valid
StateB,2812751,"[0.966499,-0.008433,0.015389,0.256071]","[0.000083,0.024501,-0.013257]","[-0.366313,-0.186748,9.732430]",not_valid,not_valid
StateB,2814609,"[0.966495,-0.008436,0.015392,0.256085]","[0.000000,0.000000,0.019766]","[-0.280122,-0.143652,9.761160]",not_valid,not_valid
StateB,2816359,"[0.966495,-0.008441,0.015382,0.256086]","[-0.007431,0.007482,-0.006964]","[-0.545878,-0.193930,9.818622]",not_valid,not_valid
StateB,2818387,"[0.966498,-0.008445,0.015388,0.256072]","[0.002185,0.015972,-0.009530]","[-0.610521,-0.186748,9.804255]",not_valid,not_valid
StateB,2820366,"[0.966501,-0.008440,0.015377,0.256064]","[0.011678,-0.011757,0.001640]","[-0.502782,-0.172383,9.775525]",not_valid,not_valid
StateB,2822399,"[0.966499,-0.008441,0.015388,0.256068]","[-0.005250,0.022389,-0.003054]","[-0.588974,-0.143652,9.775525]",not_valid,not_valid
StateB,2824392,"[0.966497,-0.008435,0.015385,0.256079]","[-0.001087,-0.006388,0.018811]","[-0.459687,-0.186748,9.775525]",not_valid,not_valid
StateB,2826522,"[0.966495,-0.008448,0.015380,0.256085]","[-0.015943,0.010707,0.002966]","[-0.538695,-0.122104,9.768343]",not_valid,not_valid
StateB,2828422,"[0.966494,-0.008443,0.015382,0.256089]","[0.010678,0.007421,0.010830]","[-0.337582,-0.193930,9.725247]",not_valid,not_valid
StateB,2830564,"[0.966494,-0.008447,0.015387,0.256090]","[-0.002084,0.013856,0.006992]","[-0.351948,-0.129287,9.782708]",not_valid,not_valid
StateB,2832350,"[0.966493,-0.008443,0.015399,0.256093]","[0.006431,0.011696,-0.019354]","[-0.380678,-0.179565,9.768343]",not_valid,not_valid
StateB,2834424,"[0.966494,-0.008458,0.015395,0.256087]","[-0.003156,0.011729,-0.001244]","[-0.316035,-0.057461,9.832987]",not_valid,not_valid
StateB,2836541,"[0.966495,-0.008452,0.015393,0.256083]","[-0.007453,0.001091,-0.006210]","[-0.301669,-0.179565,9.797073]",not_valid,not_valid
StateB,2838453,"[0.966500,-0.008454,0.015396,0.256065]","[0.003199,0.001054,-0.008325]","[-0.395043,-0.143652,9.639056]",not_valid,not_valid
StateB,2840458,"[0.966503,-0.008459,0.015389,0.256054]","[-0.007435,0.006417,0.006310]","[-0.057461,-0.064643,9.682152]",not_valid,not_valid
StateB,2842509,"[0.966502,-0.008453,0.015382,0.256058]","[-0.005348,-0.006373,-0.007442]","[-0.193930,-0.079009,9.696517]",not_valid,not_valid
StateB,2844429,"[0.966503,-0.008446,0.015391,0.256053]","[0.010696,0.012747,0.015026]","[-0.064643,-0.136469,9.782708]",not_valid,not_valid
StateB,2846478,"[0.966503,-0.008455,0.015398,0.256053]","[-0.003145,0.014924,-0.013249]","[-0.071826,-0.158017,9.811439]",not_valid,not_valid
StateB,2848485,"[0.966501,-0.008443,0.015389,0.256061]","[0.009562,-0.007489,-0.001642]","[-0.150835,-0.086191,9.868899]",not_valid,not_valid
StateB,2850319,"[0.966503,-0.008452,0.015394,0.256053]","[-0.013787,0.018156,0.002593]","[-0.093374,-0.114922,9.883265]",not_valid,not_valid
StateB,2852421,"[0.966502,-0.008448,0.015387,0.256057]","[0.001065,-0.000004,0.001528]","[-0.445322,-0.150835,9.775525]",not_valid,not_valid
StateB,2854271,"[0.966506,-0.008439,0.015391,0.256045]","[0.003214,0.005315,-0.002785]","[-0.316035,-0.093374,9.797073]",not_valid,not_valid
