type,timestamp,positions
CONTROL,1343981.6189929843,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1364039.4539106637,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1384095.205925405,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1404153.5329306498,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1424213.6519169435,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1444269.6039332077,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1464326.5889026225,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1484381.198999472,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1504434.778005816,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1524491.842952557,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1544555.2970049903,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1564613.7729054317,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1584672.4999137223,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1604730.0349455327,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1624792.5469651818,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1644850.0819969922,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1664907.4769811705,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1684974.4259379804,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1705034.5749594271,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1725095.9059456363,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1745153.040974401,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1765211.4169904962,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1785270.0339863077,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1805326.1359455064,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1825383.5109062493,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1845454.3959815055,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1865520.4440001398,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1885558.5199780762,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1905621.682992205,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1925680.399988778,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1945740.6089641154,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1965799.0359701216,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1985857.5919643044,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2005921.256961301,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2026010.7689537108,"[0.0, 1.6e-05, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2046078.1489964575,"[0.0, 6.2e-05, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2066136.4949773997,"[0.0, 0.00014, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2086194.2409537733,"[0.0, 0.000249, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2106253.7590041757,"[0.0, 0.000389, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2126314.468914643,"[0.0, 0.00056, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2146374.446921982,"[0.0, 0.000762, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2166432.432946749,"[0.0, 0.000996, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2186508.204904385,"[0.0, 0.00126, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2206530.377967283,"[0.0, 0.001554, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2226592.088933103,"[0.0, 0.00188, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2246648.3919415623,"[0.0, 0.002236, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2266712.035983801,"[0.0, 0.002623, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2286770.632956177,"[0.0, 0.003041, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2306832.7849032357,"[0.0, 0.003488, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2326895.907986909,"[0.0, 0.003966, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2346958.440961316,"[0.0, 0.004475, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2367022.5049136207,"[0.0, 0.005013, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2387081.6529961303,"[0.0, 0.005581, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2407138.145994395,"[0.0, 0.006179, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2427200.2679063007,"[0.0, 0.006807, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2447263.0309173837,"[0.0, 0.007464, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2467320.685973391,"[0.0, 0.00815, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2487380.484933965,"[0.0, 0.008865, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2507438.3799219504,"[0.0, 0.00961, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2527496.7569857836,"[0.0, 0.010383, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2547554.292017594,"[0.0, 0.011184, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2567612.0369462296,"[0.0, 0.012015, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2587667.3489110544,"[0.0, 0.012873, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2607725.4249248654,"[0.0, 0.013759, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2627781.947958283,"[0.0, 0.014673, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2647841.0459822044,"[0.0, 0.015614, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2667904.599918984,"[0.0, 0.016583, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2687964.7589521483,"[0.0, 0.017578, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2708022.2140066326,"[0.0, 0.018601, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2728077.4449463934,"[0.0, 0.01965, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2748135.3209586814,"[0.0, 0.020725, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2768192.576011643,"[0.0, 0.021826, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2788255.2379742265,"[0.0, 0.022953, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2808312.762994319,"[0.0, 0.024105, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2828369.4769488648,"[0.0, 0.025283, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2848431.5189998597,"[0.0, 0.026485, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2868489.944958128,"[0.0, 0.027712, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2888547.119917348,"[0.0, 0.028963, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2908603.662974201,"[0.0, 0.030238, 0.5, 0.0, 0.0, 0.5]"
