type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,4403771,"[0.957579,-0.008529,0.017961,0.287483]","[0.002079,-0.013856,0.004985]","[-0.208296,-0.150835,9.811439]",not_valid,not_valid
StateB,4405534,"[0.957578,-0.008541,0.017951,0.287489]","[-0.010621,0.008562,-0.005766]","[-0.229843,-0.129287,9.797073]",not_valid,not_valid
StateB,4407525,"[0.957583,-0.008531,0.017953,0.287470]","[0.006380,-0.003219,-0.004429]","[-0.107739,-0.043096,9.811439]",not_valid,not_valid
StateB,4409563,"[0.957584,-0.008539,0.017951,0.287468]","[-0.012732,0.013896,0.001963]","[-0.251391,-0.028730,9.768343]",not_valid,not_valid
StateB,4411537,"[0.957581,-0.008528,0.017941,0.287479]","[0.010613,-0.010692,-0.009729]","[-0.474052,-0.079009,9.746795]",not_valid,not_valid
StateB,4413498,"[0.957577,-0.008543,0.017946,0.287491]","[-0.021233,0.019255,0.000895]","[-0.179565,0.043096,9.753978]",not_valid,not_valid
StateB,4415587,"[0.957587,-0.008534,0.017946,0.287460]","[0.006376,-0.004285,-0.022134]","[-0.524330,-0.050278,9.861717]",not_valid,not_valid
StateB,4417504,"[0.957592,-0.008543,0.017937,0.287441]","[-0.012775,0.002178,0.011085]","[-0.438139,-0.222661,9.603143]",not_valid,not_valid
StateB,4419611,"[0.957584,-0.008532,0.017938,0.287469]","[0.010664,0.003156,-0.003477]","[-0.330400,-0.079009,9.761160]",not_valid,not_valid
StateB,4421499,"[0.957586,-0.008546,0.017950,0.287462]","[-0.013749,0.026683,-0.011704]","[-0.459687,-0.064643,9.761160]",not_valid,not_valid
StateB,4423539,"[0.957585,-0.008539,0.017951,0.287464]","[0.014910,-0.001121,-0.001982]","[-0.337582,-0.136469,9.768343]",not_valid,not_valid
StateB,4425502,"[0.957586,-0.008533,0.017950,0.287462]","[-0.002111,0.005334,-0.000917]","[-0.258574,-0.136469,9.682152]",not_valid,not_valid
StateB,4427544,"[0.957589,-0.008526,0.017953,0.287452]","[0.007516,0.015951,0.002830]","[-0.337582,-0.050278,9.732430]",not_valid,not_valid
StateB,4429499,"[0.957583,-0.008526,0.017958,0.287471]","[0.003228,0.008510,0.005702]","[-0.201113,0.007183,9.674969]",not_valid,not_valid
StateB,4431537,"[0.957588,-0.008513,0.017958,0.287456]","[0.006415,0.006368,-0.013308]","[-0.251391,-0.057461,9.782708]",not_valid,not_valid
StateB,4433563,"[0.957590,-0.008519,0.017948,0.287449]","[-0.005310,0.004281,-0.001499]","[-0.251391,-0.035913,9.732430]",not_valid,not_valid
StateB,4435559,"[0.957590,-0.008529,0.017949,0.287450]","[-0.014878,0.009643,-0.008875]","[-0.610521,0.050278,9.811439]",not_valid,not_valid
StateB,4437528,"[0.957594,-0.008520,0.017942,0.287437]","[0.029788,-0.010763,-0.000468]","[-0.459687,-0.086191,9.832987]",not_valid,not_valid
StateB,4439567,"[0.957590,-0.008541,0.017953,0.287447]","[-0.030785,0.028877,-0.005567]","[-0.481235,-0.086191,9.761160]",not_valid,not_valid
StateB,4441459,"[0.957591,-0.008530,0.017942,0.287445]","[0.015959,-0.005386,0.008461]","[-0.445322,-0.100556,9.674969]",not_valid,not_valid
StateB,4443523,"[0.957596,-0.008528,0.017930,0.287430]","[-0.009623,-0.009552,-0.010713]","[-0.445322,-0.093374,9.761160]",not_valid,not_valid
StateB,4445533,"[0.957589,-0.008527,0.017926,0.287454]","[0.006428,0.009563,0.010222]","[-0.459687,-0.007183,9.732430]",not_valid,not_valid
StateB,4447559,"[0.957593,-0.008524,0.017920,0.287440]","[-0.013848,0.000051,0.003094]","[-0.438139,-0.186748,9.753978]",not_valid,not_valid
StateB,4449560,"[0.957593,-0.008531,0.017924,0.287441]","[-0.012724,0.016026,-0.004922]","[-0.366313,-0.179565,9.703699]",not_valid,not_valid
StateB,4451629,"[0.957593,-0.008526,0.017923,0.287441]","[0.014914,-0.000055,0.000387]","[-0.344765,0.007183,9.782708]",not_valid,not_valid
StateB,4453556,"[0.957592,-0.008532,0.017929,0.287442]","[-0.004178,0.022386,0.006237]","[-0.287304,0.014365,9.753978]",not_valid,not_valid
StateB,4455497,"[0.957592,-0.008535,0.017919,0.287444]","[0.006364,-0.007480,0.008827]","[-0.172383,-0.100556,9.753978]",not_valid,not_valid
StateB,4457503,"[0.957591,-0.008525,0.017913,0.287447]","[-0.003164,0.008534,0.007762]","[-0.265756,-0.079009,9.797073]",not_valid,not_valid
StateB,4459499,"[0.957584,-0.008525,0.017904,0.287472]","[-0.005330,-0.001045,0.010214]","[-0.488417,-0.028730,9.818622]",not_valid,not_valid
StateB,4461481,"[0.957591,-0.008519,0.017909,0.287447]","[0.008542,0.005295,-0.005254]","[-0.402226,-0.021548,9.746795]",not_valid,not_valid
StateB,4463515,"[0.957586,-0.008526,0.017913,0.287465]","[-0.001006,0.015983,0.002413]","[-0.509965,-0.079009,9.689334]",not_valid,not_valid
StateB,4465443,"[0.957588,-0.008521,0.017901,0.287457]","[-0.002158,-0.007449,-0.015828]","[-0.416591,-0.136469,9.782708]",not_valid,not_valid
StateB,4467594,"[0.957588,-0.008524,0.017886,0.287458]","[-0.013884,-0.009536,0.006344]","[-0.466869,0.014365,9.832987]",not_valid,not_valid
StateB,4469662,"[0.957589,-0.008530,0.017897,0.287455]","[-0.011630,0.023479,-0.002620]","[-0.402226,-0.086191,9.797073]",not_valid,not_valid
StateB,4471553,"[0.957591,-0.008538,0.017896,0.287448]","[-0.017012,0.008586,-0.013273]","[-0.474052,-0.172383,9.746795]",not_valid,not_valid
StateB,4473523,"[0.957591,-0.008539,0.017893,0.287448]","[0.012835,0.013801,-0.008605]","[-0.258574,-0.071826,9.739613]",not_valid,not_valid
StateB,4475587,"[0.957593,-0.008528,0.017885,0.287442]","[0.003172,-0.006403,0.010214]","[-0.229843,-0.079009,9.689334]",not_valid,not_valid
StateB,4477694,"[0.957588,-0.008540,0.017896,0.287459]","[-0.010581,0.019214,-0.000277]","[-0.423774,-0.007183,9.732430]",not_valid,not_valid
StateB,4479565,"[0.957588,-0.008522,0.017903,0.287459]","[0.020256,0.004185,0.005530]","[-0.438139,-0.043096,9.775525]",not_valid,not_valid
StateB,4482275,"[0.957592,-0.008518,0.017897,0.287446]","[0.006384,-0.002154,-0.002725]","[-0.373495,-0.158017,9.825804]",not_valid,not_valid
StateB,4483521,"[0.957588,-0.008518,0.017890,0.287458]","[-0.008478,0.011750,0.001307]","[-0.237026,-0.028730,9.710882]",not_valid,not_valid
StateB,4485500,"[0.957591,-0.008518,0.017892,0.287450]","[-0.005326,0.000020,-0.008273]","[-0.402226,-0.035913,9.739613]",not_valid,not_valid
StateB,4487549,"[0.957585,-0.008511,0.017885,0.287471]","[0.000024,0.006392,0.011827]","[-0.481235,-0.079009,9.746795]",not_valid,not_valid
StateB,4489419,"[0.957581,-0.008531,0.017887,0.287483]","[-0.010576,0.020280,0.010762]","[-0.280122,-0.050278,9.639056]",not_valid,not_valid
StateB,4491517,"[0.957583,-0.008514,0.017885,0.287477]","[0.004293,0.008506,0.009984]","[-0.452504,-0.028730,9.854534]",not_valid,not_valid
StateB,4493359,"[0.957582,-0.008522,0.017886,0.287479]","[-0.015967,0.003255,0.006622]","[-0.438139,0.000000,9.797073]",not_valid,not_valid
StateB,4495609,"[0.957579,-0.008509,0.017886,0.287488]","[0.001093,0.007453,0.021020]","[-0.071826,-0.050278,9.840169]",not_valid,not_valid
StateB,4497517,"[0.957581,-0.008516,0.017890,0.287482]","[-0.014866,0.012839,0.000182]","[-0.201113,0.071826,9.868899]",not_valid,not_valid
StateB,4499632,"[0.957580,-0.008508,0.017886,0.287485]","[0.012775,-0.002178,0.001714]","[-0.172383,-0.028730,9.710882]",not_valid,not_valid
StateB,4501421,"[0.957578,-0.008503,0.017882,0.287492]","[-0.007453,0.001093,0.015802]","[-0.014365,-0.093374,9.732430]",not_valid,not_valid
StateB,4504239,"[0.957578,-0.008498,0.017895,0.287492]","[0.010720,0.018070,0.000734]","[-0.136469,-0.071826,9.811439]",not_valid,not_valid
StateB,4505565,"[0.957579,-0.008508,0.017892,0.287490]","[-0.020216,0.006467,0.008190]","[0.050278,-0.093374,9.674969]",not_valid,not_valid
StateB,4507679,"[0.957572,-0.008506,0.017885,0.287512]","[-0.003180,0.004273,0.011184]","[-0.646434,-0.035913,9.840169]",not_valid,not_valid
StateB,4509540,"[0.957575,-0.008504,0.017891,0.287501]","[-0.009512,0.020276,-0.002368]","[-0.617704,-0.007183,9.753978]",not_valid,not_valid
StateB,4511759,"[0.957574,-0.008510,0.017893,0.287507]","[0.004289,0.007441,0.006982]","[-0.696713,-0.107739,9.768343]",not_valid,not_valid
StateB,4513561,"[0.957574,-0.008511,0.017895,0.287504]","[-0.006348,0.011742,0.002539]","[-0.660800,-0.079009,9.732430]",not_valid,not_valid
StateB,4515571,"[0.957575,-0.008512,0.017892,0.287502]","[0.008526,0.001034,-0.000593]","[-0.646434,0.000000,9.753978]",not_valid,not_valid
StateB,4517491,"[0.957570,-0.008511,0.017905,0.287519]","[0.000111,0.029827,0.000335]","[-0.581791,-0.021548,9.682152]",not_valid,not_valid
StateB,4519561,"[0.957570,-0.008511,0.017900,0.287517]","[0.005271,-0.014933,-0.001796]","[-0.344765,-0.007183,9.703699]",not_valid,not_valid
StateB,4521999,"[0.957567,-0.008514,0.017895,0.287527]","[-0.006340,0.013872,0.025748]","[-0.265756,-0.064643,9.804255]",not_valid,not_valid
StateB,4523598,"[0.957569,-0.008523,0.017885,0.287521]","[-0.018117,-0.002063,0.009866]","[-0.395043,-0.172383,9.876082]",not_valid,not_valid
StateB,4525416,"[0.957568,-0.008528,0.017892,0.287526]","[-0.008474,0.012815,-0.008670]","[-0.351948,-0.057461,9.739613]",not_valid,not_valid
StateB,4527485,"[0.957563,-0.008524,0.017886,0.287541]","[0.013840,-0.002182,0.027624]","[-0.495600,-0.136469,9.775525]",not_valid,not_valid
StateB,4529434,"[0.957568,-0.008523,0.017882,0.287524]","[-0.009591,-0.001030,-0.015986]","[-0.567426,-0.107739,9.761160]",not_valid,not_valid
StateB,4531332,"[0.957564,-0.008524,0.017886,0.287539]","[0.010708,0.014874,0.011821]","[-0.438139,-0.071826,9.775525]",not_valid,not_valid
StateB,4533438,"[0.957566,-0.008525,0.017876,0.287533]","[-0.005334,-0.002111,0.003140]","[-0.337582,-0.100556,9.667787]",not_valid,not_valid
StateB,4535532,"[0.957567,-0.008501,0.017874,0.287530]","[0.020197,-0.011792,-0.009643]","[-0.438139,-0.079009,9.861717]",not_valid,not_valid
StateB,4537495,"[0.957562,-0.008513,0.017876,0.287547]","[-0.012736,0.012830,0.007843]","[-0.430956,-0.035913,9.883265]",not_valid,not_valid
StateB,4539646,"[0.957564,-0.008509,0.017883,0.287538]","[0.020264,0.006317,0.001595]","[-0.502782,-0.050278,9.797073]",not_valid,not_valid
StateB,4541978,"[0.957556,-0.008507,0.017891,0.287565]","[0.005382,0.014894,-0.005068]","[-0.402226,-0.114922,9.710882]",not_valid,not_valid
StateB,4543561,"[0.957565,-0.008496,0.017892,0.287537]","[0.004277,0.004245,0.003406]","[-0.423774,-0.035913,9.761160]",not_valid,not_valid
StateB,4545362,"[0.957565,-0.008493,0.017888,0.287537]","[0.006415,0.006368,-0.013733]","[-0.344765,-0.064643,9.739613]",not_valid,not_valid
StateB,4547476,"[0.957567,-0.008501,0.017882,0.287531]","[-0.014894,0.005382,-0.012157]","[-0.251391,-0.179565,9.718064]",not_valid,not_valid
StateB,4549372,"[0.957572,-0.008514,0.017887,0.287513]","[0.001148,0.022366,-0.008480]","[-0.495600,-0.107739,9.854534]",not_valid,not_valid
StateB,4551483,"[0.957568,-0.008512,0.017900,0.287524]","[0.013915,0.018058,0.009630]","[-0.402226,-0.064643,9.797073]",not_valid,not_valid
StateB,4553481,"[0.957565,-0.008507,0.017896,0.287536]","[-0.012752,0.008569,0.014710]","[-0.330400,-0.007183,9.768343]",not_valid,not_valid
StateB,4555316,"[0.957559,-0.008509,0.017898,0.287557]","[-0.009524,0.017080,-0.000275]","[-0.502782,-0.007183,9.646238]",not_valid,not_valid
StateB,4557338,"[0.957556,-0.008502,0.017898,0.287565]","[0.000008,0.002131,-0.005146]","[-0.265756,-0.079009,9.761160]",not_valid,not_valid
StateB,4559338,"[0.957555,-0.008508,0.017896,0.287567]","[-0.004221,0.010668,0.005713]","[-0.402226,-0.086191,9.746795]",not_valid,not_valid
StateB,4561282,"[0.957557,-0.008499,0.017906,0.287560]","[0.006423,0.008498,0.018056]","[-0.373495,-0.014365,9.689334]",not_valid,not_valid
StateB,4563478,"[0.957558,-0.008502,0.017902,0.287559]","[-0.006411,-0.005303,-0.009783]","[-0.395043,-0.107739,9.761160]",not_valid,not_valid
StateB,4565375,"[0.957560,-0.008491,0.017921,0.287552]","[0.023546,0.029740,-0.002250]","[-0.416591,-0.064643,9.775525]",not_valid,not_valid
StateB,4567430,"[0.957558,-0.008500,0.017914,0.287558]","[-0.015975,0.001124,0.003076]","[-0.366313,-0.057461,9.710882]",not_valid,not_valid
StateB,4569924,"[0.957560,-0.008504,0.017924,0.287550]","[-0.008427,0.025598,-0.003192]","[-0.301669,-0.165200,9.739613]",not_valid,not_valid
StateB,4571599,"[0.957562,-0.008514,0.017929,0.287542]","[-0.008518,0.001097,-0.007210]","[-0.165200,-0.150835,9.746795]",not_valid,not_valid
StateB,4573502,"[0.957560,-0.008502,0.017920,0.287549]","[0.009579,-0.002166,0.031424]","[-0.294487,-0.028730,9.797073]",not_valid,not_valid
StateB,4575584,"[0.957558,-0.008496,0.017924,0.287558]","[-0.014819,0.025621,-0.016095]","[-0.172383,-0.064643,9.703699]",not_valid,not_valid
StateB,4577586,"[0.957555,-0.008500,0.017920,0.287567]","[-0.001065,0.000004,0.008406]","[-0.380678,0.007183,9.689334]",not_valid,not_valid
StateB,4579600,"[0.957558,-0.008494,0.017915,0.287557]","[0.001061,-0.001069,-0.005733]","[-0.359130,-0.114922,9.804255]",not_valid,not_valid
StateB,4582289,"[0.957562,-0.008496,0.017910,0.287544]","[-0.010657,-0.001026,-0.021712]","[-0.466869,-0.021548,9.847352]",not_valid,not_valid
StateB,4583639,"[0.957564,-0.008498,0.017904,0.287539]","[-0.001057,0.002134,-0.010955]","[-0.445322,0.000000,9.832987]",not_valid,not_valid
StateB,4585527,"[0.957563,-0.008484,0.017902,0.287543]","[0.008514,-0.002162,0.001397]","[-0.445322,-0.086191,9.753978]",not_valid,not_valid
StateB,4587540,"[0.957564,-0.008485,0.017905,0.287540]","[-0.004237,0.006407,0.008103]","[-0.488417,-0.114922,9.818622]",not_valid,not_valid
StateB,4589481,"[0.957564,-0.008501,0.017912,0.287536]","[-0.005231,0.025586,0.005323]","[-0.603339,-0.107739,9.818622]",not_valid,not_valid
StateB,4591590,"[0.957565,-0.008493,0.017912,0.287535]","[-0.008502,0.005358,-0.000743]","[-0.474052,-0.071826,9.725247]",not_valid,not_valid
StateB,4593390,"[0.957566,-0.008482,0.017898,0.287532]","[0.009579,-0.002166,0.005228]","[-0.495600,-0.057461,9.818622]",not_valid,not_valid
StateB,4595501,"[0.957563,-0.008494,0.017910,0.287542]","[-0.006301,0.024525,0.019077]","[-0.495600,-0.057461,9.667787]",not_valid,not_valid
StateB,4597431,"[0.957556,-0.008492,0.017909,0.287564]","[0.003204,0.002119,0.012721]","[-0.495600,-0.043096,9.753978]",not_valid,not_valid
StateB,4599565,"[0.957562,-0.008493,0.017915,0.287544]","[-0.005279,0.012803,0.008408]","[-0.696713,-0.093374,9.768343]",not_valid,not_valid
StateB,4601809,"[0.957560,-0.008498,0.017907,0.287550]","[-0.004297,-0.009572,-0.017590]","[-0.416591,-0.201113,9.739613]",not_valid,not_valid
StateB,4603493,"[0.957559,-0.008500,0.017912,0.287553]","[0.003271,0.020228,0.016261]","[-0.272939,-0.035913,9.674969]",not_valid,not_valid
StateB,4605367,"[0.957560,-0.008491,0.017905,0.287551]","[0.000994,-0.019179,-0.011522]","[-0.258574,-0.093374,9.732430]",not_valid,not_valid
StateB,4607546,"[0.957559,-0.008490,0.017902,0.287555]","[-0.007378,0.021333,-0.005777]","[-0.272939,-0.129287,9.818622]",not_valid,not_valid
StateB,4609453,"[0.957559,-0.008490,0.017902,0.287554]","[-0.011710,0.002174,-0.014351]","[-0.316035,-0.107739,9.689334]",not_valid,not_valid
StateB,4611476,"[0.957559,-0.008488,0.017908,0.287555]","[0.010700,0.012743,0.013346]","[-0.344765,-0.150835,9.789890]",not_valid,not_valid
StateB,4613425,"[0.957565,-0.008481,0.017893,0.287538]","[0.011639,-0.021349,-0.001167]","[-0.308852,-0.071826,9.761160]",not_valid,not_valid
StateB,4615486,"[0.957561,-0.008487,0.017894,0.287549]","[-0.022276,0.025649,0.004375]","[-0.280122,-0.086191,9.818622]",not_valid,not_valid
StateB,4617511,"[0.957562,-0.008471,0.017906,0.287544]","[0.029831,0.000955,0.013042]","[-0.337582,-0.057461,9.753978]",not_valid,not_valid
StateB,4619575,"[0.957562,-0.008480,0.017905,0.287547]","[-0.005295,0.008542,-0.003284]","[-0.186748,0.035913,9.732430]",not_valid,not_valid
StateB,4621585,"[0.957561,-0.008478,0.017903,0.287548]","[-0.011670,0.012827,-0.018871]","[-0.222661,-0.035913,9.775525]",not_valid,not_valid
StateB,4623529,"[0.957555,-0.008476,0.017901,0.287568]","[-0.010668,-0.004221,0.001648]","[-0.337582,-0.071826,9.789890]",not_valid,not_valid
StateB,4625436,"[0.957556,-0.008481,0.017906,0.287567]","[0.005402,0.020220,-0.003678]","[-0.574608,-0.050278,9.710882]",not_valid,not_valid
StateB,4627349,"[0.957562,-0.008483,0.017908,0.287547]","[-0.001050,0.004265,-0.005542]","[-0.502782,-0.050278,9.674969]",not_valid,not_valid
StateB,4629515,"[0.957561,-0.008484,0.017914,0.287549]","[-0.011702,0.004304,0.007594]","[-0.430956,-0.057461,9.732430]",not_valid,not_valid
StateB,4631587,"[0.957560,-0.008489,0.017909,0.287551]","[-0.009583,0.001101,-0.003409]","[-0.574608,-0.129287,9.739613]",not_valid,not_valid
StateB,4633523,"[0.957563,-0.008490,0.017913,0.287542]","[0.000063,0.017044,0.004866]","[-0.553061,-0.021548,9.789890]",not_valid,not_valid
StateB,4636459,"[0.957559,-0.008493,0.017912,0.287555]","[-0.002138,-0.002123,0.002164]","[-0.488417,-0.014365,9.710882]",not_valid,not_valid
StateB,4637592,"[0.957560,-0.008490,0.017917,0.287551]","[-0.001030,0.009591,-0.002816]","[-0.287304,-0.014365,9.703699]",not_valid,not_valid
StateB,4639848,"[0.957559,-0.008498,0.017917,0.287556]","[-0.005303,0.006411,0.009967]","[-0.272939,-0.107739,9.861717]",not_valid,not_valid
StateB,4642358,"[0.957557,-0.008495,0.017910,0.287561]","[-0.008490,0.008554,0.008627]","[-0.215478,-0.064643,9.746795]",not_valid,not_valid
StateB,4643635,"[0.957557,-0.008480,0.017896,0.287563]","[0.008483,-0.010684,-0.001146]","[-0.136469,-0.064643,9.624691]",not_valid,not_valid
StateB,4645594,"[0.957552,-0.008481,0.017915,0.287579]","[0.004380,0.031942,0.004201]","[-0.100556,-0.143652,9.761160]",not_valid,not_valid
StateB,4647696,"[0.957557,-0.008482,0.017913,0.287563]","[-0.007473,-0.004233,-0.001425]","[-0.193930,-0.179565,9.768343]",not_valid,not_valid
StateB,4649703,"[0.957558,-0.008477,0.017916,0.287558]","[0.004289,0.007441,-0.014030]","[-0.366313,-0.028730,9.746795]",not_valid,not_valid
StateB,4651614,"[0.957562,-0.008483,0.017905,0.287545]","[-0.010649,0.001104,0.002259]","[-0.474052,-0.179565,9.768343]",not_valid,not_valid
StateB,4653842,"[0.957564,-0.008489,0.017908,0.287537]","[-0.010641,0.003235,-0.003067]","[-0.351948,0.007183,9.746795]",not_valid,not_valid
StateB,4655616,"[0.957566,-0.008488,0.017915,0.287532]","[-0.010582,0.019214,0.000386]","[-0.459687,0.000000,9.710882]",not_valid,not_valid
StateB,4657571,"[0.957557,-0.008495,0.017917,0.287561]","[-0.017028,0.004325,0.003653]","[-0.502782,-0.122104,9.797073]",not_valid,not_valid
StateB,4659628,"[0.957561,-0.008506,0.017915,0.287547]","[-0.005299,0.007476,0.013165]","[-0.402226,-0.064643,9.710882]",not_valid,not_valid
StateB,4662322,"[0.957558,-0.008510,0.017913,0.287556]","[-0.007441,0.004289,-0.008835]","[-0.445322,-0.086191,9.811439]",not_valid,not_valid
StateB,4663699,"[0.957557,-0.008511,0.017917,0.287559]","[-0.006340,0.013872,0.004167]","[-0.459687,-0.079009,9.797073]",not_valid,not_valid
StateB,4665540,"[0.957554,-0.008509,0.017913,0.287570]","[-0.002107,0.006399,-0.003859]","[-0.588974,-0.100556,9.761160]",not_valid,not_valid
StateB,4667639,"[0.957559,-0.008511,0.017913,0.287554]","[-0.001057,0.002134,-0.015577]","[-0.632069,-0.107739,9.746795]",not_valid,not_valid
StateB,4669708,"[0.957555,-0.008511,0.017914,0.287566]","[-0.004205,0.014930,0.012622]","[-0.502782,-0.172383,9.797073]",not_valid,not_valid
StateB,4672082,"[0.957562,-0.008502,0.017914,0.287544]","[0.004265,0.001050,-0.014364]","[-0.524330,-0.035913,9.840169]",not_valid,not_valid
StateB,4673748,"[0.957559,-0.008513,0.017913,0.287556]","[-0.001006,0.015983,0.027363]","[-0.093374,-0.057461,9.847352]",not_valid,not_valid
StateB,4675901,"[0.957561,-0.008505,0.017918,0.287549]","[-0.009536,0.013884,-0.010691]","[-0.258574,-0.071826,9.746795]",not_valid,not_valid
StateB,4677780,"[0.957554,-0.008511,0.017917,0.287570]","[-0.011718,0.000043,0.020502]","[-0.280122,-0.179565,9.782708]",not_valid,not_valid
StateB,4679810,"[0.957558,-0.008509,0.017910,0.287559]","[-0.001073,-0.002127,-0.011840]","[-0.193930,-0.136469,9.660604]",not_valid,not_valid
StateB,4682657,"[0.957559,-0.008518,0.017902,0.287554]","[-0.014910,0.001120,0.002008]","[-0.445322,-0.071826,9.710882]",not_valid,not_valid
StateB,4683615,"[0.957560,-0.008522,0.017905,0.287552]","[0.000047,0.012783,-0.006340]","[-0.229843,-0.079009,9.718064]",not_valid,not_valid
StateB,4685728,"[0.957555,-0.008518,0.017898,0.287568]","[-0.009576,0.003231,0.018610]","[-0.423774,-0.064643,9.682152]",not_valid,not_valid
StateB,4687639,"[0.957556,-0.008516,0.017903,0.287563]","[0.002174,0.011710,-0.021796]","[-0.452504,-0.158017,9.753978]",not_valid,not_valid
StateB,4689604,"[0.957561,-0.008512,0.017901,0.287549]","[0.001104,0.010649,0.000693]","[-0.373495,-0.071826,9.782708]",not_valid,not_valid
StateB,4691732,"[0.957558,-0.008509,0.017899,0.287559]","[-0.001093,-0.007453,0.010032]","[-0.466869,-0.071826,9.768343]",not_valid,not_valid
StateB,4693671,"[0.957546,-0.008523,0.017895,0.287598]","[-0.018042,0.018177,0.008564]","[-0.237026,-0.079009,9.710882]",not_valid,not_valid
StateB,4695553,"[0.957546,-0.008508,0.017894,0.287600]","[0.009611,0.006356,0.002173]","[-0.423774,-0.050278,9.768343]",not_valid,not_valid
StateB,4697471,"[0.957547,-0.008517,0.017894,0.287594]","[-0.017004,0.010716,-0.000101]","[-0.445322,-0.035913,9.811439]",not_valid,not_valid
StateB,4699603,"[0.957556,-0.008509,0.017899,0.287564]","[0.016010,0.008463,-0.010629]","[-0.244209,-0.093374,9.718064]",not_valid,not_valid
StateB,4701518,"[0.957554,-0.008523,0.017892,0.287572]","[-0.023377,0.016065,0.008773]","[-0.474052,-0.057461,9.782708]",not_valid,not_valid
StateB,4703506,"[0.957553,-0.008507,0.017902,0.287574]","[0.025578,0.003102,0.003558]","[-0.380678,-0.035913,9.725247]",not_valid,not_valid
StateB,4705477,"[0.957548,-0.008513,0.017893,0.287593]","[-0.011718,0.000043,0.005338]","[-0.208296,-0.007183,9.753978]",not_valid,not_valid
StateB,4707568,"[0.957549,-0.008504,0.017901,0.287587]","[0.010707,0.014874,0.013957]","[-0.294487,-0.043096,9.789890]",not_valid,not_valid
StateB,4709517,"[0.957551,-0.008510,0.017898,0.287583]","[-0.013860,-0.003145,-0.005524]","[-0.301669,-0.079009,9.804255]",not_valid,not_valid
StateB,4711592,"[0.957549,-0.008510,0.017904,0.287590]","[0.002131,-0.000008,-0.001717]","[-0.330400,-0.028730,9.725247]",not_valid,not_valid
StateB,4713673,"[0.957549,-0.008511,0.017908,0.287589]","[0.000107,0.028762,-0.011305]","[-0.402226,-0.165200,9.703699]",not_valid,not_valid
StateB,4715567,"[0.957556,-0.008505,0.017907,0.287566]","[0.007480,0.006364,-0.012103]","[-0.337582,-0.122104,9.883265]",not_valid,not_valid
StateB,4717683,"[0.957554,-0.008506,0.017901,0.287570]","[-0.001069,-0.001061,-0.009422]","[-0.316035,-0.100556,9.689334]",not_valid,not_valid
StateB,4719571,"[0.957553,-0.008503,0.017900,0.287576]","[0.005307,-0.005346,0.011908]","[-0.316035,-0.158017,9.746795]",not_valid,not_valid
StateB,4722507,"[0.957558,-0.008503,0.017893,0.287558]","[-0.017013,0.008585,-0.008412]","[-0.316035,-0.165200,9.689334]",not_valid,not_valid
StateB,4723577,"[0.957554,-0.008517,0.017893,0.287573]","[-0.005299,0.007477,0.010509]","[-0.330400,-0.014365,9.775525]",not_valid,not_valid
StateB,4725656,"[0.957557,-0.008513,0.017900,0.287562]","[-0.013786,0.017095,0.002496]","[-0.402226,-0.007183,9.782708]",not_valid,not_valid
StateB,4727658,"[0.957559,-0.008504,0.017907,0.287554]","[0.009611,0.006356,-0.007091]","[-0.215478,-0.107739,9.768343]",not_valid,not_valid
StateB,4729571,"[0.957560,-0.008508,0.017912,0.287550]","[-0.005252,0.020259,-0.003027]","[-0.086191,-0.215478,9.797073]",not_valid,not_valid
StateB,4731688,"[0.957559,-0.008512,0.017906,0.287555]","[-0.013864,-0.004210,0.010478]","[-0.287304,-0.136469,9.732430]",not_valid,not_valid
StateB,4733605,"[0.957553,-0.008520,0.017913,0.287573]","[-0.000995,0.019179,0.008882]","[-0.675165,-0.035913,9.876082]",not_valid,not_valid
StateB,4735786,"[0.957551,-0.008505,0.017903,0.287583]","[0.009591,0.001030,0.006024]","[-0.581791,-0.114922,9.753978]",not_valid,not_valid
StateB,4737549,"[0.957547,-0.008513,0.017908,0.287595]","[-0.010625,0.007496,0.002178]","[-0.725443,-0.143652,9.868899]",not_valid,not_valid
StateB,4739641,"[0.957551,-0.008519,0.017905,0.287582]","[0.009607,0.005291,-0.003549]","[-0.718261,-0.093374,9.653421]",not_valid,not_valid
StateB,4742010,"[0.957550,-0.008511,0.017908,0.287585]","[0.007516,0.015951,0.018075]","[-0.581791,-0.007183,9.710882]",not_valid,not_valid
StateB,4743636,"[0.957548,-0.008513,0.017902,0.287592]","[0.004218,-0.011734,0.010686]","[-0.725443,-0.122104,9.818622]",not_valid,not_valid
StateB,4745584,"[0.957541,-0.008533,0.017899,0.287615]","[-0.021278,0.007535,0.023469]","[-0.337582,-0.064643,9.868899]",not_valid,not_valid
StateB,4747647,"[0.957539,-0.008536,0.017893,0.287622]","[-0.004245,0.004277,0.004625]","[-0.136469,-0.071826,9.811439]",not_valid,not_valid
StateB,4749575,"[0.957542,-0.008535,0.017902,0.287612]","[0.004316,0.014898,0.002732]","[-0.294487,-0.079009,9.682152]",not_valid,not_valid
StateB,4751580,"[0.957536,-0.008540,0.017900,0.287630]","[-0.006376,0.004285,0.009574]","[-0.122104,-0.028730,9.775525]",not_valid,not_valid
StateB,4753503,"[0.957537,-0.008533,0.017888,0.287627]","[-0.019194,-0.005256,0.010250]","[-0.337582,-0.086191,9.811439]",not_valid,not_valid
