type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,56426,"[0.968175,-0.007295,0.014091,0.249772]","[0.008676,-0.010528,-0.002258]","[-0.696713,-0.136469,9.854534]",not_valid,not_valid
StateB,58449,"[0.968176,-0.007295,0.014098,0.249765]","[-0.002347,0.014881,0.008291]","[-0.725443,-0.193930,9.761160]",not_valid,not_valid
StateB,60564,"[0.968175,-0.007296,0.014092,0.249772]","[-0.019188,0.000787,-0.012648]","[-0.660800,-0.172383,9.761160]",not_valid,not_valid
StateB,63498,"[0.968176,-0.007296,0.014097,0.249767]","[0.015823,0.010883,0.000332]","[-0.581791,-0.057461,9.725247]",not_valid,not_valid
StateB,64335,"[0.968177,-0.007303,0.014089,0.249762]","[-0.009571,-0.001204,-0.009452]","[-0.114922,-0.079009,9.718064]",not_valid,not_valid
StateB,66292,"[0.968178,-0.007289,0.014096,0.249760]","[0.009308,0.019312,0.007495]","[-0.079009,-0.064643,9.768343]",not_valid,not_valid
StateB,68443,"[0.968180,-0.007287,0.014088,0.249750]","[0.001158,-0.006375,-0.002092]","[-0.158017,-0.114922,9.761160]",not_valid,not_valid
StateB,70522,"[0.968184,-0.007282,0.014088,0.249737]","[-0.000139,0.009586,-0.008801]","[-0.114922,-0.035913,9.933543]",not_valid,not_valid
StateB,72574,"[0.968188,-0.007295,0.014074,0.249723]","[-0.025394,-0.012087,-0.021580]","[-0.043096,-0.129287,9.847352]",not_valid,not_valid
StateB,74489,"[0.968188,-0.007287,0.014068,0.249721]","[0.004291,-0.002069,-0.003173]","[-0.093374,-0.237026,9.782708]",not_valid,not_valid
StateB,76505,"[0.968193,-0.007305,0.014062,0.249702]","[-0.016163,0.012550,-0.018778]","[-0.395043,-0.129287,9.703699]",not_valid,not_valid
StateB,78402,"[0.968193,-0.007314,0.014062,0.249704]","[-0.023480,0.002856,-0.001720]","[-0.337582,-0.201113,9.667787]",not_valid,not_valid
StateB,80525,"[0.968197,-0.007314,0.014049,0.249686]","[-0.001065,-0.000015,-0.021998]","[-0.452504,-0.193930,9.725247]",not_valid,not_valid
StateB,83420,"[0.968196,-0.007322,0.014050,0.249691]","[-0.001204,0.009571,0.007829]","[-0.402226,-0.186748,9.660604]",not_valid,not_valid
StateB,84474,"[0.968193,-0.007317,0.014042,0.249702]","[-0.001961,-0.011748,0.019939]","[-0.308852,-0.165200,9.718064]",not_valid,not_valid
StateB,86333,"[0.968197,-0.007318,0.014042,0.249686]","[-0.005527,0.013770,0.003441]","[-0.308852,-0.208296,9.610326]",not_valid,not_valid
StateB,88339,"[0.968197,-0.007317,0.014036,0.249687]","[-0.005434,0.007379,0.003331]","[-0.208296,-0.237026,9.646238]",not_valid,not_valid
StateB,90488,"[0.968194,-0.007322,0.014031,0.249700]","[0.004183,0.005388,0.016979]","[-0.359130,-0.193930,9.631873]",not_valid,not_valid
StateB,92414,"[0.968195,-0.007314,0.014019,0.249697]","[-0.006143,-0.017135,-0.005911]","[-0.373495,-0.201113,9.883265]",not_valid,not_valid
StateB,94505,"[0.968188,-0.007294,0.014009,0.249723]","[0.012875,-0.006205,0.030777]","[-0.222661,-0.222661,9.868899]",not_valid,not_valid
StateB,96551,"[0.968184,-0.007298,0.014004,0.249740]","[-0.011794,0.005156,0.015037]","[-0.258574,-0.258574,9.768343]",not_valid,not_valid
StateB,98547,"[0.968182,-0.007299,0.013991,0.249750]","[0.013878,-0.001929,0.018232]","[-0.337582,-0.308852,9.947908]",not_valid,not_valid
StateB,100475,"[0.968178,-0.007286,0.013988,0.249767]","[0.012859,-0.005140,0.011349]","[-0.064643,-0.244209,9.861717]",not_valid,not_valid
StateB,103767,"[0.968176,-0.007283,0.013973,0.249775]","[-0.003133,-0.004307,0.039659]","[0.071826,-0.287304,9.868899]",not_valid,not_valid
StateB,104452,"[0.968169,-0.007278,0.013968,0.249801]","[0.006391,0.000093,0.026473]","[0.043096,-0.107739,9.739613]",not_valid,not_valid
StateB,106524,"[0.968162,-0.007277,0.013956,0.249831]","[-0.011872,0.010481,0.027470]","[0.136469,-0.129287,9.718064]",not_valid,not_valid
StateB,108315,"[0.968155,-0.007278,0.013938,0.249856]","[-0.006143,-0.017135,0.038100]","[0.143652,-0.150835,9.689334]",not_valid,not_valid
StateB,110601,"[0.968154,-0.007275,0.013932,0.249863]","[-0.008723,0.013723,0.011633]","[0.129287,-0.143652,9.653421]",not_valid,not_valid
StateB,112420,"[0.968148,-0.007275,0.013920,0.249886]","[0.000233,-0.015977,0.038439]","[-0.316035,-0.344765,9.710882]",not_valid,not_valid
StateB,114492,"[0.968138,-0.007276,0.013911,0.249925]","[-0.000186,0.012782,0.026623]","[-0.452504,-0.237026,9.710882]",not_valid,not_valid
StateB,116316,"[0.968126,-0.007273,0.013918,0.249972]","[-0.001189,0.008506,0.051124]","[-0.351948,0.014365,9.897630]",not_valid,not_valid
StateB,118369,"[0.968114,-0.007267,0.013907,0.250019]","[-0.005326,-0.000078,0.051517]","[-0.502782,-0.043096,9.947908]",not_valid,not_valid
StateB,120361,"[0.968101,-0.007266,0.013898,0.250070]","[0.003335,-0.009540,0.049539]","[-0.402226,-0.035913,9.832987]",not_valid,not_valid
StateB,123211,"[0.968088,-0.007261,0.013905,0.250118]","[0.004120,0.009649,0.056453]","[-0.387861,-0.100556,9.746795]",not_valid,not_valid
StateB,124281,"[0.968074,-0.007268,0.013895,0.250173]","[0.002161,-0.002099,0.056888]","[-0.244209,-0.071826,9.782708]",not_valid,not_valid
StateB,126336,"[0.968058,-0.007264,0.013892,0.250234]","[-0.003289,0.006344,0.066476]","[-0.488417,-0.100556,9.595961]",not_valid,not_valid
StateB,128196,"[0.968054,-0.007271,0.013890,0.250251]","[-0.015021,0.007238,0.058496]","[0.007183,-0.079009,9.653421]",not_valid,not_valid
StateB,130353,"[0.968036,-0.007270,0.013886,0.250322]","[-0.013675,-0.011920,0.055300]","[-0.423774,0.014365,9.725247]",not_valid,not_valid
StateB,132308,"[0.968022,-0.007267,0.013876,0.250376]","[-0.000218,0.014912,0.049225]","[-0.402226,-0.050278,9.811439]",not_valid,not_valid
StateB,134332,"[0.968011,-0.007267,0.013872,0.250419]","[0.001221,-0.010636,0.039513]","[-0.438139,0.071826,9.861717]",not_valid,not_valid
StateB,136269,"[0.967996,-0.007263,0.013870,0.250476]","[-0.001268,0.013831,0.055049]","[-0.079009,-0.086191,9.804255]",not_valid,not_valid
StateB,138389,"[0.967980,-0.007277,0.013869,0.250540]","[-0.022306,-0.004588,0.049699]","[-0.043096,-0.229843,9.768343]",not_valid,not_valid
StateB,140295,"[0.967966,-0.007279,0.013857,0.250591]","[-0.001096,0.002115,0.066722]","[-0.201113,-0.201113,9.732430]",not_valid,not_valid
StateB,142369,"[0.967946,-0.007273,0.013863,0.250669]","[0.000753,0.021319,0.080946]","[-0.100556,-0.366313,9.653421]",not_valid,not_valid
StateB,144278,"[0.967933,-0.007285,0.013846,0.250721]","[-0.019000,-0.011999,0.071049]","[-0.165200,-0.251391,9.603143]",not_valid,not_valid
StateB,146367,"[0.967914,-0.007273,0.013842,0.250794]","[0.012735,0.003383,0.077908]","[-0.043096,-0.215478,9.710882]",not_valid,not_valid
StateB,148286,"[0.967905,-0.007285,0.013826,0.250830]","[-0.010667,0.000908,0.059572]","[-0.158017,-0.064643,9.883265]",not_valid,not_valid
StateB,150452,"[0.967890,-0.007275,0.013828,0.250889]","[0.009460,0.008663,0.067456]","[-0.402226,0.028730,9.761160]",not_valid,not_valid
StateB,152377,"[0.967880,-0.007279,0.013829,0.250928]","[-0.012971,0.012592,0.063601]","[-0.208296,0.079009,9.797073]",not_valid,not_valid
StateB,154453,"[0.967871,-0.007287,0.013832,0.250963]","[-0.008775,0.016915,0.074486]","[-0.445322,0.007183,9.904813]",not_valid,not_valid
StateB,156360,"[0.967862,-0.007293,0.013833,0.250997]","[-0.009538,-0.003339,0.056293]","[-0.445322,-0.093374,9.861717]",not_valid,not_valid
StateB,159441,"[0.967843,-0.007293,0.013832,0.251068]","[0.002972,0.014960,0.062685]","[-0.308852,-0.193930,9.804255]",not_valid,not_valid
StateB,160324,"[0.967841,-0.007292,0.013828,0.251077]","[-0.003163,-0.002179,0.060000]","[-0.165200,-0.301669,9.847352]",not_valid,not_valid
StateB,162366,"[0.967831,-0.007278,0.013823,0.251116]","[0.004228,0.002195,0.072119]","[-0.122104,-0.208296,9.761160]",not_valid,not_valid
StateB,164251,"[0.967821,-0.007283,0.013816,0.251154]","[-0.000967,-0.006407,0.065837]","[-0.244209,-0.193930,9.739613]",not_valid,not_valid
StateB,166341,"[0.967816,-0.007274,0.013819,0.251175]","[0.013683,0.010865,0.038893]","[-0.258574,-0.021548,9.639056]",not_valid,not_valid
StateB,168561,"[0.967800,-0.007269,0.013824,0.251237]","[-0.005556,0.014830,0.042156]","[-0.258574,0.129287,9.718064]",not_valid,not_valid
StateB,170374,"[0.967801,-0.007269,0.013822,0.251233]","[0.003262,-0.004211,0.022694]","[-0.186748,0.150835,9.682152]",not_valid,not_valid
StateB,172225,"[0.967793,-0.007258,0.013832,0.251264]","[0.000882,0.011733,0.015523]","[-0.229843,0.086191,9.753978]",not_valid,not_valid
StateB,174307,"[0.967784,-0.007257,0.013826,0.251296]","[0.001148,-0.005309,0.014328]","[-0.272939,0.028730,9.682152]",not_valid,not_valid
StateB,176360,"[0.967773,-0.007254,0.013825,0.251340]","[-0.004361,0.006324,0.033149]","[-0.366313,0.114922,9.725247]",not_valid,not_valid
StateB,178401,"[0.967756,-0.007254,0.013823,0.251405]","[0.001880,0.016010,0.029953]","[-0.316035,-0.071826,9.840169]",not_valid,not_valid
StateB,180267,"[0.967748,-0.007270,0.013827,0.251434]","[-0.021571,0.016707,0.035022]","[-0.093374,-0.150835,9.782708]",not_valid,not_valid
StateB,182246,"[0.967736,-0.007261,0.013819,0.251481]","[0.001099,-0.002113,0.036062]","[0.172383,-0.208296,9.847352]",not_valid,not_valid
StateB,184420,"[0.967727,-0.007252,0.013837,0.251518]","[0.022166,0.013135,0.041021]","[-0.172383,-0.136469,9.718064]",not_valid,not_valid
StateB,186385,"[0.967716,-0.007256,0.013830,0.251557]","[-0.007490,0.002012,0.053716]","[-0.244209,-0.021548,9.653421]",not_valid,not_valid
StateB,188290,"[0.967710,-0.007252,0.013821,0.251582]","[-0.024498,-0.000390,0.029868]","[-0.280122,-0.007183,9.718064]",not_valid,not_valid
StateB,190280,"[0.967700,-0.007257,0.013824,0.251619]","[0.001756,0.023467,0.048347]","[-0.079009,0.150835,9.962274]",not_valid,not_valid
StateB,192527,"[0.967688,-0.007243,0.013827,0.251667]","[0.013847,0.000221,0.024911]","[-0.201113,0.114922,9.969456]",not_valid,not_valid
StateB,194256,"[0.967676,-0.007246,0.013833,0.251713]","[-0.022674,0.018815,0.037959]","[-0.430956,0.287304,10.077195]",not_valid,not_valid
StateB,196316,"[0.967670,-0.007237,0.013829,0.251737]","[0.007490,-0.002011,0.027132]","[-0.624887,0.186748,10.084377]",not_valid,not_valid
StateB,198346,"[0.967657,-0.007239,0.013836,0.251784]","[-0.005650,0.020152,0.038305]","[-0.509965,-0.014365,10.026917]",not_valid,not_valid
StateB,200332,"[0.967645,-0.007235,0.013826,0.251834]","[0.009552,0.002284,0.029262]","[-0.201113,-0.122104,9.797073]",not_valid,not_valid
StateB,203074,"[0.967634,-0.007239,0.013831,0.251876]","[-0.012935,0.009382,0.022601]","[-0.380678,0.035913,9.581595]",not_valid,not_valid
StateB,204249,"[0.967631,-0.007228,0.013822,0.251888]","[0.009654,-0.004107,0.012638]","[-0.323217,0.021548,9.560047]",not_valid,not_valid
StateB,206335,"[0.967624,-0.007235,0.013826,0.251914]","[-0.003366,0.010600,0.018300]","[-0.251391,0.057461,9.495404]",not_valid,not_valid
StateB,208254,"[0.967619,-0.007234,0.013834,0.251930]","[-0.009859,0.016889,0.019365]","[-0.423774,0.028730,9.502586]",not_valid,not_valid
StateB,210325,"[0.967612,-0.007224,0.013837,0.251960]","[0.009416,0.010804,0.004380]","[-0.179565,0.071826,9.538500]",not_valid,not_valid
StateB,212248,"[0.967603,-0.007213,0.013837,0.251993]","[0.007490,-0.002011,0.019957]","[-0.179565,0.079009,9.703699]",not_valid,not_valid
StateB,214367,"[0.967597,-0.007216,0.013840,0.252016]","[-0.000153,0.009586,0.029173]","[-0.251391,-0.186748,9.818622]",not_valid,not_valid
StateB,216472,"[0.967589,-0.007221,0.013847,0.252048]","[-0.007710,0.015858,0.011522]","[-0.316035,-0.229843,9.775525]",not_valid,not_valid
StateB,218371,"[0.967583,-0.007207,0.013845,0.252070]","[0.010668,-0.000896,0.027734]","[-0.395043,-0.007183,9.911995]",not_valid,not_valid
StateB,220320,"[0.967576,-0.007212,0.013847,0.252099]","[-0.010770,0.007287,0.020838]","[-0.359130,0.057461,9.876082]",not_valid,not_valid
StateB,222695,"[0.967577,-0.007208,0.013849,0.252093]","[0.003973,0.018175,0.014159]","[-0.079009,0.043096,9.746795]",not_valid,not_valid
StateB,224333,"[0.967573,-0.007208,0.013856,0.252107]","[-0.008623,0.006255,-0.000555]","[-0.043096,0.057461,9.746795]",not_valid,not_valid
StateB,226332,"[0.967577,-0.007192,0.013857,0.252093]","[0.014861,0.003432,-0.023990]","[-0.323217,-0.071826,9.847352]",not_valid,not_valid
StateB,228391,"[0.967579,-0.007192,0.013860,0.252086]","[0.004091,0.010719,0.022276]","[-0.459687,0.050278,9.868899]",not_valid,not_valid
StateB,230271,"[0.967582,-0.007189,0.013863,0.252073]","[-0.018294,0.011428,-0.018322]","[-0.272939,0.079009,9.991004]",not_valid,not_valid
StateB,232457,"[0.967583,-0.007192,0.013859,0.252070]","[-0.008386,-0.008657,-0.015631]","[-0.265756,0.136469,9.947908]",not_valid,not_valid
StateB,234487,"[0.967586,-0.007192,0.013865,0.252060]","[-0.000203,0.012782,-0.003718]","[-0.265756,0.179565,9.955091]",not_valid,not_valid
StateB,236366,"[0.967585,-0.007192,0.013875,0.252061]","[-0.001370,0.019155,-0.013168]","[-0.158017,0.136469,9.911995]",not_valid,not_valid
StateB,238411,"[0.967586,-0.007194,0.013869,0.252058]","[0.003246,-0.003145,-0.020998]","[-0.186748,-0.007183,9.682152]",not_valid,not_valid
StateB,240428,"[0.967587,-0.007185,0.013867,0.252054]","[-0.013897,0.002977,-0.016608]","[-0.229843,-0.158017,9.639056]",not_valid,not_valid
StateB,243235,"[0.967591,-0.007176,0.013874,0.252038]","[0.013695,0.009805,-0.020224]","[-0.265756,-0.043096,9.344569]",not_valid,not_valid
StateB,244398,"[0.967590,-0.007175,0.013886,0.252043]","[-0.000184,0.011716,-0.010258]","[-0.129287,-0.079009,9.402030]",not_valid,not_valid
StateB,246586,"[0.967595,-0.007174,0.013883,0.252022]","[-0.012798,0.000864,-0.011324]","[-0.007183,0.014365,9.409213]",not_valid,not_valid
StateB,248445,"[0.967608,-0.007164,0.013889,0.251974]","[0.011599,0.007640,-0.024082]","[-0.208296,0.000000,9.445126]",not_valid,not_valid
StateB,250535,"[0.967610,-0.007164,0.013883,0.251967]","[-0.016061,0.005074,-0.000949]","[-0.237026,0.136469,9.689334]",not_valid,not_valid
StateB,252483,"[0.967618,-0.007161,0.013902,0.251936]","[0.023198,0.015280,-0.030412]","[-0.186748,0.107739,9.897630]",not_valid,not_valid
StateB,254426,"[0.967620,-0.007162,0.013894,0.251926]","[-0.002063,-0.004294,0.003149]","[-0.143652,-0.107739,9.983821]",not_valid,not_valid
StateB,256392,"[0.967626,-0.007157,0.013901,0.251904]","[-0.005493,0.010568,-0.017684]","[-0.100556,-0.064643,10.091560]",not_valid,not_valid
StateB,258688,"[0.967628,-0.007154,0.013904,0.251898]","[0.011633,0.005509,-0.022960]","[-0.409408,-0.100556,10.163386]",not_valid,not_valid
StateB,260431,"[0.967638,-0.007159,0.013899,0.251859]","[-0.024465,-0.002514,-0.033422]","[-0.459687,-0.143652,10.127473]",not_valid,not_valid
StateB,263101,"[0.967645,-0.007161,0.013901,0.251831]","[-0.009787,0.012631,-0.012116]","[-0.330400,0.086191,9.998186]",not_valid,not_valid
StateB,264386,"[0.967657,-0.007139,0.013915,0.251783]","[0.028725,0.002581,-0.055440]","[-0.351948,0.028730,9.991004]",not_valid,not_valid
StateB,266406,"[0.967655,-0.007156,0.013906,0.251793]","[-0.040608,0.007890,-0.013309]","[-0.840365,0.086191,9.761160]",not_valid,not_valid
StateB,268383,"[0.967665,-0.007153,0.013902,0.251755]","[0.006407,-0.000965,-0.035436]","[-0.581791,0.093374,9.531317]",not_valid,not_valid
StateB,270472,"[0.967674,-0.007147,0.013896,0.251718]","[-0.005326,-0.000083,-0.043507]","[-0.488417,0.000000,9.416395]",not_valid,not_valid
StateB,272460,"[0.967681,-0.007146,0.013911,0.251693]","[0.006159,0.015011,-0.022969]","[-0.581791,-0.136469,9.452309]",not_valid,not_valid
StateB,274500,"[0.967681,-0.007163,0.013910,0.251693]","[-0.021501,0.012452,-0.013647]","[-0.581791,-0.172383,9.531317]",not_valid,not_valid
StateB,276642,"[0.967691,-0.007154,0.013913,0.251654]","[0.022351,0.001412,-0.044885]","[-0.596156,-0.086191,9.789890]",not_valid,not_valid
StateB,278539,"[0.967691,-0.007152,0.013915,0.251652]","[0.003195,0.000049,-0.007767]","[-0.502782,-0.079009,9.911995]",not_valid,not_valid
StateB,280459,"[0.967702,-0.007147,0.013932,0.251611]","[0.003866,0.025629,-0.028007]","[-0.409408,-0.071826,9.818622]",not_valid,not_valid
StateB,283219,"[0.967708,-0.007160,0.013944,0.251584]","[-0.015076,0.010421,-0.016205]","[-0.208296,-0.007183,9.653421]",not_valid,not_valid
StateB,284413,"[0.967721,-0.007168,0.013937,0.251535]","[-0.008538,0.000933,-0.036555]","[-0.359130,-0.064643,9.495404]",not_valid,not_valid
StateB,286329,"[0.967727,-0.007164,0.013933,0.251515]","[0.003360,-0.010602,-0.025670]","[-0.265756,-0.129287,9.552865]",not_valid,not_valid
StateB,288344,"[0.967729,-0.007176,0.013943,0.251506]","[-0.006686,0.019074,-0.002799]","[-0.308852,-0.050278,9.617508]",not_valid,not_valid
StateB,290438,"[0.967738,-0.007171,0.013941,0.251472]","[0.011651,0.004441,-0.017037]","[-0.079009,0.007183,9.926360]",not_valid,not_valid
StateB,292464,"[0.967747,-0.007170,0.013944,0.251436]","[-0.006522,0.008422,-0.024633]","[-0.201113,-0.007183,10.170568]",not_valid,not_valid
StateB,294506,"[0.967746,-0.007176,0.013945,0.251438]","[-0.005440,0.007374,-0.024686]","[-0.294487,0.007183,10.271125]",not_valid,not_valid
StateB,296603,"[0.967754,-0.007178,0.013939,0.251409]","[-0.009586,-0.000148,-0.024686]","[-0.409408,-0.129287,10.199299]",not_valid,not_valid
StateB,298616,"[0.967766,-0.007173,0.013935,0.251362]","[0.003179,0.001114,-0.024374]","[-0.380678,-0.093374,10.084377]",not_valid,not_valid
StateB,300445,"[0.967774,-0.007180,0.013929,0.251333]","[-0.009750,0.010504,-0.024274]","[-0.079009,-0.201113,9.861717]",not_valid,not_valid
StateB,302653,"[0.967774,-0.007179,0.013933,0.251330]","[0.005309,0.001147,-0.006971]","[-0.287304,-0.100556,9.588778]",not_valid,not_valid
StateB,304481,"[0.967779,-0.007168,0.013933,0.251313]","[-0.000066,0.004261,-0.011287]","[-0.100556,-0.272939,9.409213]",not_valid,not_valid
StateB,306453,"[0.967780,-0.007180,0.013937,0.251310]","[0.003081,0.007505,-0.007428]","[-0.172383,-0.186748,9.416395]",not_valid,not_valid
StateB,308417,"[0.967792,-0.007186,0.013941,0.251262]","[-0.018435,0.021024,-0.029671]","[-0.222661,0.028730,9.358934]",not_valid,not_valid
StateB,310582,"[0.967792,-0.007192,0.013938,0.251264]","[-0.012864,0.005129,0.012421]","[-0.215478,-0.114922,9.560047]",not_valid,not_valid
StateB,312457,"[0.967796,-0.007187,0.013931,0.251247]","[0.007358,0.006506,-0.017407]","[-0.553061,-0.028730,9.797073]",not_valid,not_valid
StateB,314468,"[0.967800,-0.007180,0.013922,0.251231]","[0.005572,-0.015895,-0.000041]","[-0.150835,-0.201113,9.847352]",not_valid,not_valid
StateB,316454,"[0.967805,-0.007185,0.013929,0.251213]","[-0.013241,0.029627,-0.020658]","[-0.316035,-0.129287,9.883265]",not_valid,not_valid
StateB,318364,"[0.967802,-0.007189,0.013941,0.251223]","[-0.006670,0.018009,0.019223]","[-0.193930,-0.035913,10.026917]",not_valid,not_valid
StateB,320367,"[0.967803,-0.007187,0.013941,0.251219]","[0.009553,0.002278,-0.031661]","[-0.215478,-0.050278,9.890448]",not_valid,not_valid
StateB,322334,"[0.967811,-0.007180,0.013945,0.251190]","[0.011503,0.014027,-0.025079]","[-0.186748,0.007183,9.904813]",not_valid,not_valid
StateB,324444,"[0.967817,-0.007177,0.013954,0.251167]","[-0.005572,0.015895,-0.020916]","[-0.251391,0.021548,9.753978]",not_valid,not_valid
StateB,326458,"[0.967811,-0.007179,0.013944,0.251189]","[-0.002048,-0.005358,-0.002003]","[-0.373495,0.079009,9.832987]",not_valid,not_valid
StateB,328492,"[0.967814,-0.007179,0.013954,0.251178]","[-0.014174,0.021090,-0.010912]","[-0.481235,0.237026,9.854534]",not_valid,not_valid
StateB,330474,"[0.967822,-0.007184,0.013956,0.251147]","[0.001082,-0.001049,-0.035413]","[-0.294487,0.114922,9.804255]",not_valid,not_valid
StateB,332378,"[0.967825,-0.007196,0.013956,0.251134]","[-0.014092,0.015765,-0.031002]","[-0.258574,-0.114922,9.797073]",not_valid,not_valid
StateB,334329,"[0.967833,-0.007197,0.013960,0.251103]","[0.004391,-0.008456,-0.021743]","[-0.366313,-0.057461,9.674969]",not_valid,not_valid
StateB,336343,"[0.967832,-0.007191,0.013962,0.251107]","[-0.004472,0.013782,-0.018362]","[-0.373495,-0.107739,9.725247]",not_valid,not_valid
StateB,338257,"[0.967839,-0.007193,0.013953,0.251079]","[-0.011749,0.001951,-0.027922]","[-0.610521,-0.280122,9.624691]",not_valid,not_valid
StateB,340477,"[0.967836,-0.007193,0.013961,0.251090]","[0.008196,0.021433,-0.001801]","[-0.337582,-0.524330,9.617508]",not_valid,not_valid
StateB,342889,"[0.967843,-0.007197,0.013969,0.251062]","[0.003098,0.006440,-0.013618]","[-0.323217,-0.438139,9.624691]",not_valid,not_valid
StateB,344394,"[0.967844,-0.007195,0.013964,0.251060]","[-0.002228,0.006358,0.009239]","[-0.509965,-0.093374,9.531317]",not_valid,not_valid
StateB,346208,"[0.967847,-0.007183,0.013975,0.251050]","[0.025434,0.008911,0.003912]","[-0.517148,0.035913,9.574412]",not_valid,not_valid
StateB,348403,"[0.967851,-0.007180,0.013971,0.251033]","[-0.002163,0.002098,-0.014530]","[-0.330400,0.050278,9.753978]",not_valid,not_valid
StateB,350241,"[0.967853,-0.007187,0.013973,0.251024]","[-0.008651,0.008391,0.007047]","[-0.172383,0.028730,9.840169]",not_valid,not_valid
StateB,352315,"[0.967860,-0.007198,0.013977,0.250996]","[-0.003342,0.009537,-0.000887]","[-0.208296,-0.028730,9.976639]",not_valid,not_valid
