Rotation,Pitch,Elbow,Wrist_Pitch,Wrist_Roll,Jaw
0.003200,0.028160,0.479520,-0.010880,0.037760,0.493600
-0.001600,0.033920,0.486240,-0.018560,0.029120,0.503200
-0.006400,0.039680,0.492960,-0.026240,0.020480,0.512800
-0.011200,0.034560,0.499680,-0.033920,0.011840,0.522400
-0.016000,0.028800,0.506400,-0.038400,0.003200,0.532000
-0.020800,0.023040,0.513120,-0.030720,-0.005440,0.538400
-0.025600,0.017280,0.519840,-0.023040,-0.014080,0.528800
-0.030400,0.011520,0.526560,-0.015360,-0.022720,0.519200
-0.035200,0.005760,0.533280,-0.007680,-0.031360,0.509600
-0.040000,0.000000,0.540000,0.000000,-0.040000,0.500000
-0.035200,-0.005760,0.533280,0.007680,-0.031360,0.490400
-0.030400,-0.011520,0.526560,0.015360,-0.022720,0.480800
-0.025600,-0.017280,0.519840,0.023040,-0.014080,0.471200
-0.020800,-0.023040,0.513120,0.030720,-0.005440,0.461600
-0.016000,-0.028800,0.506400,0.038400,0.003200,0.468000
-0.011200,-0.034560,0.499680,0.033920,0.011840,0.477600
-0.006400,-0.039680,0.492960,0.026240,0.020480,0.487200
-0.001600,-0.033920,0.486240,0.018560,0.029120,0.496800
0.003200,-0.028160,0.479520,0.010880,0.037760,0.506400
0.008000,-0.022400,0.472800,0.003200,0.033600,0.516000
0.012800,-0.016640,0.466080,-0.004480,0.024960,0.525600
0.017600,-0.010880,0.460640,-0.012160,0.016320,0.535200
0.022400,-0.005120,0.467360,-0.019840,0.007680,0.535200
0.027200,0.000640,0.474080,-0.027520,-0.000960,0.525600
0.032000,0.006400,0.480800,-0.035200,-0.009600,0.516000
0.036800,0.012160,0.487520,-0.037120,-0.018240,0.506400
0.038400,0.017920,0.494240,-0.029440,-0.026880,0.496800
0.033600,0.023680,0.500960,-0.021760,-0.035520,0.487200
0.028800,0.029440,0.507680,-0.014080,-0.035840,0.477600
0.024000,0.035200,0.514400,-0.006400,-0.027200,0.468000
0.019200,0.039040,0.521120,0.001280,-0.018560,0.461600
0.014400,0.033280,0.527840,0.008960,-0.009920,0.471200
0.009600,0.027520,0.534560,0.016640,-0.001280,0.480800
0.004800,0.021760,0.538720,0.024320,0.007360,0.490400
0.000000,0.016000,0.532000,0.032000,0.016000,0.500000
