type,timestamp,positions
CONTROL,1203609.4679497182,"[0.057788, 0.052286, 0.462697, -0.147343, -0.070534, 0.528905]"
CONTROL,1223668.94595325,"[0.055946, 0.04695, 0.454545, -0.149042, -0.061085, 0.534654]"
CONTROL,1243726.14081949,"[0.054023, 0.041547, 0.446538, -0.149893, -0.051094, 0.539961]"
CONTROL,1263781.0721062124,"[0.052024, 0.036085, 0.438703, -0.149893, -0.040649, 0.544756]"
CONTROL,1283848.5217653215,"[0.049951, 0.030572, 0.431063, -0.149042, -0.029843, 0.54898]"
CONTROL,1303909.3520492315,"[0.047807, 0.025015, 0.423644, -0.147343, -0.018772, 0.552578]"
CONTROL,1323966.6470326483,"[0.045595, 0.019423, 0.416469, -0.144807, -0.007535, 0.555505]"
CONTROL,1344025.1536667347,"[0.043318, 0.013803, 0.409561, -0.141449, 0.003769, 0.557722]"
CONTROL,1364082.5590118766,"[0.04098, 0.008164, 0.402942, -0.137286, 0.01504, 0.559201]"
CONTROL,1384139.5829804242,"[0.038583, 0.002513, 0.396633, -0.132344, 0.026177, 0.559924]"
CONTROL,1404199.151787907,"[0.036132, -0.003141, 0.390655, -0.126649, 0.037082, 0.559882]"
CONTROL,1424261.073116213,"[0.033629, -0.008791, 0.385026, -0.120235, 0.047658, 0.559074]"
CONTROL,1444320.7317963243,"[0.031078, -0.014429, 0.379765, -0.113138, 0.05781, 0.557511]"
CONTROL,1464377.3958086967,"[0.028483, -0.020046, 0.374888, -0.105397, 0.06745, 0.555214]"
CONTROL,1484434.5999881625,"[0.025848, -0.025635, 0.370411, -0.097058, 0.076491, 0.552211]"
CONTROL,1504493.8577339053,"[0.023176, -0.031187, 0.366349, -0.088168, 0.084853, 0.548541]"
CONTROL,1524557.972792536,"[0.020471, -0.036695, 0.362714, -0.078776, 0.092462, 0.544251]"
CONTROL,1544618.5930632055,"[0.017737, -0.04215, 0.359518, -0.068937, 0.09925, 0.539395]"
CONTROL,1564678.8217127323,"[0.014978, -0.047546, 0.35677, -0.058706, 0.105157, 0.534036]"
CONTROL,1584738.8007678092,"[0.012198, -0.052874, 0.354481, -0.048142, 0.110131, 0.528242]"
CONTROL,1604804.2080365121,"[0.0094, -0.058127, 0.352657, -0.037303, 0.114127, 0.522087]"
CONTROL,1624861.6827651858,"[0.006589, -0.063298, 0.351304, -0.026253, 0.11711, 0.51565]"
CONTROL,1644919.898826629,"[0.003768, -0.068378, 0.350426, -0.015054, 0.119054, 0.509014]"
CONTROL,1664975.2310477197,"[0.000942, -0.073362, 0.350027, -0.00377, 0.119941, 0.502261]"
CONTROL,1685032.8356958926,"[-0.001885, -0.078241, 0.350107, 0.007537, 0.119763, 0.49548]"
CONTROL,1705089.8410379887,"[-0.004709, -0.083009, 0.350666, 0.0188, 0.118523, 0.488757]"
CONTROL,1725146.844983101,"[-0.007527, -0.087659, 0.351702, 0.029956, 0.11623, 0.482178]"
CONTROL,1745228.8367785513,"[-0.010334, -0.092184, 0.353213, 0.040943, 0.112906, 0.475826]"
CONTROL,1765286.1420065165,"[-0.013127, -0.096578, 0.355193, 0.051696, 0.108579, 0.469783]"
CONTROL,1785344.0567851067,"[-0.015901, -0.100836, 0.357636, 0.062156, 0.103289, 0.464126]"
CONTROL,1805404.8279300332,"[-0.018652, -0.10495, 0.360534, 0.072263, 0.097082, 0.458927]"
CONTROL,1825461.8719220161,"[-0.021376, -0.108914, 0.363877, 0.081959, 0.090013, 0.454253]"
CONTROL,1845518.9769156277,"[-0.024071, -0.112724, 0.367656, 0.09119, 0.082146, 0.450164]"
CONTROL,1865575.439762324,"[-0.026731, -0.116374, 0.371858, 0.099902, 0.073549, 0.446712]"
CONTROL,1885632.0139020681,"[-0.029353, -0.119858, 0.37647, 0.108046, 0.064299, 0.44394]"
CONTROL,1905690.279789269,"[-0.031933, -0.123172, 0.381477, 0.115577, 0.054479, 0.441885]"
CONTROL,1925755.1170885563,"[-0.034468, -0.126311, 0.386862, 0.122451, 0.044175, 0.440572]"
CONTROL,1945813.993923366,"[-0.036955, -0.129271, 0.39261, 0.128629, 0.033479, 0.440019]"
CONTROL,1965872.259810567,"[-0.039388, -0.132047, 0.3987, 0.134076, 0.022486, 0.440232]"
CONTROL,1985930.7669103146,"[-0.041766, -0.134635, 0.405114, 0.138762, 0.011293, 0.441209]"
CONTROL,2005993.3187440038,"[-0.044084, -0.137032, 0.411832, 0.142658, 0.0, 0.442937]"
CONTROL,2026077.2136971354,"[-0.046339, -0.139234, 0.418832, 0.145745, -0.011293, 0.445394]"
CONTROL,2046138.0537599325,"[-0.048529, -0.141238, 0.426091, 0.148003, -0.022486, 0.448548]"
CONTROL,2066196.2097510695,"[-0.05065, -0.143042, 0.433586, 0.14942, -0.033479, 0.452361]"
CONTROL,2086255.137808621,"[-0.052699, -0.144642, 0.441294, 0.149988, -0.044175, 0.456781]"
CONTROL,2106313.284020871,"[-0.054673, -0.146037, 0.449189, 0.149704, -0.054479, 0.461755]"
CONTROL,2126370.1380230486,"[-0.056569, -0.147224, 0.457247, 0.148569, -0.064299, 0.467216]"
CONTROL,2146429.735701531,"[-0.058385, -0.148202, 0.465442, 0.14659, -0.073549, 0.473097]"
CONTROL,2166490.615811199,"[-0.060118, -0.148969, 0.473747, 0.143778, -0.082146, 0.479321]"
CONTROL,2186557.685956359,"[-0.061765, -0.149525, 0.482135, 0.140149, -0.090013, 0.48581]"
CONTROL,2206616.7830489576,"[-0.063325, -0.149868, 0.490581, 0.135724, -0.097082, 0.49248]"
CONTROL,2226672.4756918848,"[-0.064794, -0.149999, 0.499058, 0.130528, -0.103289, 0.499246]"
CONTROL,2246742.238756269,"[-0.066172, -0.149916, 0.507537, 0.124589, -0.108579, 0.506022]"
CONTROL,2266805.0318025053,"[-0.067455, -0.14962, 0.515992, 0.117943, -0.112906, 0.51272]"
CONTROL,2286871.0197508335,"[-0.068643, -0.149111, 0.524396, 0.110627, -0.11623, 0.519257]"
CONTROL,2306934.0237416327,"[-0.069733, -0.148391, 0.532721, 0.102682, -0.118523, 0.525547]"
CONTROL,2326995.604671538,"[-0.070724, -0.14746, 0.540943, 0.094154, -0.119763, 0.53151]"
CONTROL,2347059.8799176514,"[-0.071615, -0.146319, 0.549033, 0.08509, -0.119941, 0.537072]"
CONTROL,2367116.8638393283,"[-0.072404, -0.14497, 0.556967, 0.075543, -0.119054, 0.542159]"
CONTROL,2387179.16700989,"[-0.07309, -0.143415, 0.564718, 0.065567, -0.11711, 0.546708]"
CONTROL,2407240.497879684,"[-0.073672, -0.141656, 0.572263, 0.055219, -0.114127, 0.55066]"
CONTROL,2427301.567979157,"[-0.074149, -0.139697, 0.579577, 0.044556, -0.110131, 0.553964]"
CONTROL,2447359.8138429224,"[-0.074521, -0.137538, 0.586636, 0.033641, -0.105157, 0.556579]"
CONTROL,2467418.2808957994,"[-0.074787, -0.135184, 0.593418, 0.022534, -0.09925, 0.558472]"
CONTROL,2487478.9910390973,"[-0.074947, -0.132638, 0.599902, 0.011299, -0.092462, 0.559617]"
CONTROL,2507536.326069385,"[-0.075, -0.129904, 0.606066, 0.0, -0.084853, 0.56]"
CONTROL,2527592.919766903,"[-0.074947, -0.126985, 0.611891, -0.011299, -0.076491, 0.559617]"
CONTROL,2547660.168725997,"[-0.074787, -0.123885, 0.617359, -0.022534, -0.06745, 0.558472]"
CONTROL,2567726.627923548,"[-0.074521, -0.12061, 0.622451, -0.033641, -0.05781, 0.556579]"
CONTROL,2587787.027936429,"[-0.074149, -0.117163, 0.627152, -0.044556, -0.047658, 0.553964]"
CONTROL,2607845.9550626576,"[-0.073672, -0.113549, 0.631446, -0.055219, -0.037082, 0.55066]"
CONTROL,2627903.1899757683,"[-0.07309, -0.109774, 0.63532, -0.065567, -0.026177, 0.546708]"
CONTROL,2647962.7080261707,"[-0.072404, -0.105844, 0.638762, -0.075543, -0.01504, 0.542159]"
CONTROL,2668020.663782954,"[-0.071615, -0.101762, 0.641759, -0.08509, -0.003769, 0.537072]"
CONTROL,2688077.4279125035,"[-0.070724, -0.097537, 0.644304, -0.094154, 0.007535, 0.53151]"
CONTROL,2708135.433960706,"[-0.069733, -0.093172, 0.646388, -0.102682, 0.018772, 0.525547]"
CONTROL,2728195.97274065,"[-0.068643, -0.088675, 0.648003, -0.110627, 0.029843, 0.519257]"
CONTROL,2748253.47866863,"[-0.067455, -0.084052, 0.649145, -0.117943, 0.040649, 0.51272]"
CONTROL,2768313.0567893386,"[-0.066172, -0.07931, 0.649811, -0.124589, 0.051094, 0.506022]"
CONTROL,2788395.338691771,"[-0.064794, -0.074455, 0.649997, -0.130528, 0.061085, 0.499246]"
CONTROL,2808455.327991396,"[-0.063325, -0.069494, 0.649704, -0.135724, 0.070534, 0.49248]"
CONTROL,2828514.6560519934,"[-0.061765, -0.064435, 0.648932, -0.140149, 0.079357, 0.48581]"
CONTROL,2848579.3420113623,"[-0.060118, -0.059284, 0.647685, -0.143778, 0.087476, 0.479321]"
CONTROL,2868642.4950137734,"[-0.058385, -0.054048, 0.645965, -0.14659, 0.094819, 0.473097]"
CONTROL,2888704.407028854,"[-0.056569, -0.048736, 0.643778, -0.148569, 0.101319, 0.467216]"
CONTROL,2908763.8850323856,"[-0.054673, -0.043355, 0.641132, -0.149704, 0.106921, 0.461755]"
CONTROL,2928821.831010282,"[-0.052699, -0.037912, 0.638035, -0.149988, 0.111573, 0.456781]"
CONTROL,2948881.4487122,"[-0.05065, -0.032415, 0.634496, -0.14942, 0.115235, 0.452361]"
CONTROL,2968940.3870142996,"[-0.048529, -0.026872, 0.630528, -0.148003, 0.117874, 0.448548]"
CONTROL,2988998.7227506936,"[-0.046339, -0.021291, 0.626142, -0.145745, 0.119467, 0.445394]"
CONTROL,3009060.093667358,"[-0.044084, -0.015679, 0.621353, -0.142658, 0.12, 0.442937]"
CONTROL,3029144.830070436,"[-0.041766, -0.010046, 0.616175, -0.138762, 0.119467, 0.441209]"
CONTROL,3049212.178681046,"[-0.039388, -0.004398, 0.610627, -0.134076, 0.117874, 0.440232]"
CONTROL,3069274.622015655,"[-0.036955, 0.001257, 0.604725, -0.128629, 0.115235, 0.440019]"
CONTROL,3089335.7316963375,"[-0.034468, 0.006909, 0.598488, -0.122451, 0.111573, 0.440572]"
CONTROL,3109398.025088012,"[-0.031933, 0.012552, 0.591936, -0.115577, 0.106921, 0.441885]"
CONTROL,3129454.6690769494,"[-0.029353, 0.018176, 0.58509, -0.108046, 0.101319, 0.44394]"
CONTROL,3149515.5286975205,"[-0.026731, 0.023775, 0.577973, -0.099902, 0.094819, 0.446712]"
CONTROL,3169577.4607360363,"[-0.024071, 0.029341, 0.570606, -0.09119, 0.087476, 0.450164]"
CONTROL,3189637.2786723077,"[-0.021376, 0.034864, 0.563013, -0.081959, 0.079357, 0.454253]"
CONTROL,3209696.3967196643,"[-0.018652, 0.040338, 0.555219, -0.072263, 0.070534, 0.458927]"
CONTROL,3229762.654751539,"[-0.015901, 0.045755, 0.547248, -0.062156, 0.061085, 0.464126]"
CONTROL,3249823.3849182725,"[-0.013127, 0.051106, 0.539126, -0.051696, 0.051094, 0.469783]"
CONTROL,3269886.197987944,"[-0.010334, 0.056385, 0.530879, -0.040943, 0.040649, 0.475826]"
CONTROL,3289946.4177899063,"[-0.007527, 0.061584, 0.522534, -0.029956, 0.029843, 0.482178]"
CONTROL,3310009.2606619,"[-0.004709, 0.066695, 0.514116, -0.0188, 0.018772, 0.488757]"
CONTROL,3330076.249781996,"[-0.001885, 0.071712, 0.505654, -0.007537, 0.007535, 0.49548]"
CONTROL,3350137.329660356,"[0.000942, 0.076626, 0.497173, 0.00377, -0.003769, 0.502261]"
CONTROL,3370198.6707746983,"[0.003768, 0.081432, 0.488701, 0.015054, -0.01504, 0.509014]"
CONTROL,3390256.9278143346,"[0.006589, 0.086122, 0.480265, 0.026253, -0.026177, 0.51565]"
CONTROL,3410316.505935043,"[0.0094, 0.09069, 0.471893, 0.037303, -0.037082, 0.522087]"
CONTROL,3430377.51596421,"[0.012198, 0.095129, 0.46361, 0.048142, -0.047658, 0.528242]"
CONTROL,3450437.996070832,"[0.014978, 0.099432, 0.455444, 0.058706, -0.05781, 0.534036]"
CONTROL,3470496.331807226,"[0.017737, 0.103595, 0.44742, 0.068937, -0.06745, 0.539395]"
CONTROL,3490555.5197037756,"[0.020471, 0.10761, 0.439564, 0.078776, -0.076491, 0.544251]"
CONTROL,3510613.896884024,"[0.023176, 0.111472, 0.431901, 0.088168, -0.084853, 0.548541]"
CONTROL,3530677.0401075482,"[0.025848, 0.115175, 0.424457, 0.097058, -0.092462, 0.552211]"
CONTROL,3550746.073015034,"[0.028483, 0.118716, 0.417253, 0.105397, -0.09925, 0.555214]"
CONTROL,3570810.6979727745,"[0.031078, 0.122087, 0.410314, 0.113138, -0.105157, 0.557511]"
CONTROL,3590869.145002216,"[0.033629, 0.125285, 0.403662, 0.120235, -0.110131, 0.559074]"
CONTROL,3610927.972011268,"[0.036132, 0.128305, 0.397318, 0.126649, -0.114127, 0.559882]"
CONTROL,3630983.934737742,"[0.038583, 0.131142, 0.391302, 0.132344, -0.11711, 0.559924]"
CONTROL,3651049.902662635,"[0.04098, 0.133793, 0.385634, 0.137286, -0.119054, 0.559201]"
CONTROL,3671107.3578335345,"[0.043318, 0.136254, 0.380331, 0.141449, -0.119941, 0.557722]"
CONTROL,3691172.4540404975,"[0.045595, 0.138522, 0.375411, 0.144807, -0.119763, 0.555505]"
CONTROL,3711229.559034109,"[0.047807, 0.140592, 0.370889, 0.147343, -0.118523, 0.552578]"
CONTROL,3731294.956058264,"[0.049951, 0.142463, 0.36678, 0.149042, -0.11623, 0.54898]"
CONTROL,3751357.7989302576,"[0.052024, 0.144131, 0.363096, 0.149893, -0.112906, 0.544756]"
CONTROL,3771415.7649315894,"[0.054023, 0.145595, 0.359851, 0.149893, -0.108579, 0.539961]"
CONTROL,3791479.5386604965,"[0.055946, 0.146851, 0.357053, 0.149042, -0.103289, 0.534654]"
CONTROL,3811538.1258539855,"[0.057788, 0.147899, 0.354713, 0.147343, -0.097082, 0.528905]"
CONTROL,3831594.919785857,"[0.059549, 0.148737, 0.352836, 0.144807, -0.090013, 0.522787]"
CONTROL,3851658.7247140706,"[0.061225, 0.149364, 0.351431, 0.141449, -0.082146, 0.516377]"
CONTROL,3871718.063019216,"[0.062815, 0.149778, 0.3505, 0.137286, -0.073549, 0.509758]"
CONTROL,3891780.856065452,"[0.064314, 0.149979, 0.350047, 0.132344, -0.064299, 0.503015]"
CONTROL,3911839.853040874,"[0.065723, 0.149967, 0.350074, 0.126649, -0.054479, 0.496233]"
CONTROL,3931897.9289382696,"[0.067038, 0.149742, 0.35058, 0.120235, -0.044175, 0.489499]"
CONTROL,3951959.3198783696,"[0.068258, 0.149304, 0.351564, 0.113138, -0.033479, 0.482899]"
CONTROL,3972017.3557288945,"[0.069381, 0.148654, 0.353022, 0.105397, -0.022486, 0.476518]"
CONTROL,3992080.369964242,"[0.070405, 0.147793, 0.35495, 0.097058, -0.011293, 0.470436]"
CONTROL,4012140.969745815,"[0.071329, 0.146722, 0.357342, 0.088168, -0.0, 0.464733]"
CONTROL,4032223.762013018,"[0.072152, 0.145442, 0.360189, 0.078776, 0.011293, 0.45948]"
CONTROL,4052292.0740768313,"[0.072872, 0.143956, 0.363484, 0.068937, 0.022486, 0.454745]"
CONTROL,4072350.3697663546,"[0.073489, 0.142265, 0.367215, 0.058706, 0.033479, 0.450588]"
CONTROL,4092409.87803787,"[0.074001, 0.140372, 0.371371, 0.048142, 0.044175, 0.447063]"
CONTROL,4112469.75697577,"[0.074409, 0.138279, 0.375938, 0.037303, 0.054479, 0.444213]"
CONTROL,4132529.7858566046,"[0.07471, 0.13599, 0.380901, 0.026253, 0.064299, 0.442077]"
CONTROL,4152588.1830602884,"[0.074905, 0.133508, 0.386246, 0.015054, 0.073549, 0.440681]"
CONTROL,4172646.308783442,"[0.074994, 0.130836, 0.391954, 0.00377, 0.082146, 0.440043]"
CONTROL,4192700.3688178957,"[0.074976, 0.127978, 0.398007, -0.007537, 0.090013, 0.44017]"
CONTROL,4212758.32504034,"[0.074852, 0.124938, 0.404386, -0.0188, 0.097082, 0.441063]"
CONTROL,4232812.714762986,"[0.074621, 0.121721, 0.411071, -0.029956, 0.103289, 0.442708]"
CONTROL,4252870.3808784485,"[0.074285, 0.11833, 0.418041, -0.040943, 0.108579, 0.445086]"
CONTROL,4272926.543839276,"[0.073842, 0.114772, 0.425272, -0.051696, 0.112906, 0.448165]"
CONTROL,4292984.118685126,"[0.073295, 0.11105, 0.432743, -0.062156, 0.11623, 0.451906]"
CONTROL,4313039.811793715,"[0.072644, 0.107171, 0.440428, -0.072263, 0.118523, 0.456262]"
CONTROL,4333098.899107426,"[0.071889, 0.103139, 0.448304, -0.081959, 0.119763, 0.461177]"
CONTROL,4353156.233672053,"[0.071032, 0.098961, 0.456345, -0.09119, 0.119941, 0.466587]"
CONTROL,4373212.436679751,"[0.070075, 0.094642, 0.464525, -0.099902, 0.119054, 0.472425]"
CONTROL,4393269.150983542,"[0.069017, 0.090189, 0.472819, -0.108046, 0.11711, 0.478615]"
CONTROL,4413326.79707557,"[0.067862, 0.085607, 0.4812, -0.115577, 0.114127, 0.485079]"
CONTROL,4433391.9826895,"[0.06661, 0.080904, 0.489641, -0.122451, 0.110131, 0.491733]"
CONTROL,4453449.679072946,"[0.065264, 0.076086, 0.498115, -0.128629, 0.105157, 0.498492]"
CONTROL,4473507.113754749,"[0.063825, 0.071159, 0.506595, -0.134076, 0.09925, 0.505271]"
CONTROL,4493568.644858897,"[0.062295, 0.066132, 0.515054, -0.138762, 0.092462, 0.511983]"
CONTROL,4513627.141714096,"[0.060676, 0.06101, 0.523465, -0.142658, 0.084853, 0.518541]"
CONTROL,4533686.229027808,"[0.058972, 0.055802, 0.531801, -0.145745, 0.076491, 0.524863]"
CONTROL,4553746.3077344,"[0.057183, 0.050515, 0.540035, -0.148003, 0.06745, 0.530866]"
CONTROL,4573804.053943604,"[0.055313, 0.045156, 0.548142, -0.14942, 0.05781, 0.536476]"
CONTROL,4593861.98874563,"[0.053365, 0.039732, 0.556094, -0.149988, 0.047658, 0.541619]"
CONTROL,4613920.777104795,"[0.051341, 0.034253, 0.563867, -0.149704, 0.037082, 0.546231]"
CONTROL,4633979.372680187,"[0.049244, 0.028724, 0.571436, -0.148569, 0.026177, 0.550252]"
CONTROL,4654040.223918855,"[0.047077, 0.023155, 0.578776, -0.14659, 0.01504, 0.55363]"
CONTROL,4674098.799936473,"[0.044843, 0.017553, 0.585865, -0.143778, 0.003769, 0.556324]"
CONTROL,4694159.349892288,"[0.042545, 0.011925, 0.592679, -0.140149, -0.007535, 0.558298]"
CONTROL,4714221.561793238,"[0.040187, 0.006281, 0.599197, -0.135724, -0.018772, 0.559527]"
CONTROL,4734280.949924141,"[0.037772, 0.000628, 0.605397, -0.130528, -0.029843, 0.559995]"
CONTROL,4754342.681728303,"[0.035303, -0.005026, 0.611261, -0.124589, -0.040649, 0.559697]"
CONTROL,4774401.188828051,"[0.032784, -0.010672, 0.616769, -0.117943, -0.051094, 0.558636]"
CONTROL,4794462.3390212655,"[0.030218, -0.016304, 0.621904, -0.110627, -0.061085, 0.556826]"
CONTROL,4814523.719716817,"[0.027609, -0.021912, 0.626649, -0.102682, -0.070534, 0.55429]"
CONTROL,4834582.657087594,"[0.024961, -0.02749, 0.630989, -0.094154, -0.079357, 0.55106]"
CONTROL,4854642.21611619,"[0.022278, -0.033028, 0.634911, -0.08509, -0.087476, 0.547177]"
CONTROL,4874700.833112001,"[0.019563, -0.038519, 0.638401, -0.075543, -0.094819, 0.542692]"
CONTROL,4894758.538808674,"[0.01682, -0.043956, 0.641449, -0.065567, -0.101319, 0.537661]"
CONTROL,4914815.311785787,"[0.014054, -0.04933, 0.644044, -0.055219, -0.106921, 0.53215]"
CONTROL,4934874.759986997,"[0.011267, -0.054634, 0.646179, -0.044556, -0.111573, 0.526227]"
CONTROL,4954932.355787605,"[0.008464, -0.05986, 0.647847, -0.033641, -0.115235, 0.519969]"
CONTROL,4974988.328758627,"[0.00565, -0.065002, 0.649042, -0.022534, -0.117874, 0.513456]"
CONTROL,4995047.1157208085,"[0.002827, -0.070051, 0.64976, -0.011299, -0.119467, 0.506771]"
CONTROL,5015103.409066796,"[0.0, -0.075, 0.65, -0.0, -0.12, 0.5]"
CONTROL,5035186.351742595,"[-0.002827, -0.079843, 0.64976, 0.011299, -0.119467, 0.493229]"
CONTROL,5055252.329912037,"[-0.00565, -0.084572, 0.649042, 0.022534, -0.117874, 0.486544]"
CONTROL,5075311.917811632,"[-0.008464, -0.089181, 0.647847, 0.033641, -0.115235, 0.480031]"
CONTROL,5095368.232112378,"[-0.011267, -0.093664, 0.646179, 0.044556, -0.111573, 0.473773]"
CONTROL,5115425.365976989,"[-0.014054, -0.098013, 0.644044, 0.055219, -0.106921, 0.46785]"
CONTROL,5135482.931975275,"[-0.01682, -0.102223, 0.641449, 0.065567, -0.101319, 0.462339]"
CONTROL,5155548.559036106,"[-0.019563, -0.106288, 0.638401, 0.075543, -0.094819, 0.457308]"
CONTROL,5175605.833996087,"[-0.022278, -0.110202, 0.634911, 0.08509, -0.087476, 0.452823]"
CONTROL,5195661.856792867,"[-0.024961, -0.113959, 0.630989, 0.094154, -0.079357, 0.44894]"
