type,timestamp,positions
CONTROL,1344192.564021796,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1364255.7938583195,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1384314.6869912744,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1404375.2029538155,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1424435.197841376,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1444528.2728411257,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1464594.9378609657,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1484654.4116735458,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1504713.925998658,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1524774.3520885706,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1544834.2668823898,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1564897.3369970918,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1584956.1500363052,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1605016.5658816695,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1625075.2788037062,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1645137.8078199923,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1665200.3759518266,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1685256.425756961,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1705315.989907831,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1725375.3039985895,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1745433.0259934068,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
